HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
58,CA- MODESTO,87.13,119,107,136,81.69,93.96,119 [107 - 136],87.13% [81.69% - 93.96%],122,29,240,08-04-2020
62,CA- NAPA,85.84,28,26,33,81.37,91.0,28 [26 - 33],85.84% [81.37% - 91.0%],33,8,64,08-04-2020
65,CA- ALAMEDA CO.,84.94,163,146,182,81.36,88.76,163 [146 - 182],84.94% [81.36% - 88.76%],167,46,296,08-04-2020
69,CA- PALM SPR/RANCHO MIR.,84.65,45,40,53,81.04,89.31,45 [40 - 53],84.65% [81.04% - 89.31%],48,11,98,08-04-2020
73,CA- REDDING,83.87,36,31,44,80.46,88.78,36 [31 - 44],83.87% [80.46% - 88.78%],41,5,95,08-04-2020
77,CA- SACRAMENTO,86.6,312,277,353,81.65,92.44,312 [277 - 353],86.6% [81.65% - 92.44%],315,79,595,08-04-2020
78,CA- SALINAS,86.32,47,42,54,81.51,91.85,47 [42 - 54],86.32% [81.51% - 91.85%],50,12,94,08-04-2020
79,CA- SAN BERNARDINO,88.04,461,409,529,81.82,96.12,461 [409 - 529],88.04% [81.82% - 96.12%],464,105,932,08-04-2020
80,CA- SAN DIEGO,87.29,510,454,584,81.71,94.49,510 [454 - 584],87.29% [81.71% - 94.49%],512,120,1019,08-04-2020
81,CA- SAN FRANCISCO,82.9,143,128,160,80.81,85.14,143 [128 - 160],82.9% [80.81% - 85.14%],146,41,261,08-04-2020
82,CA- SAN JOSE,85.94,177,159,198,81.69,90.54,177 [159 - 198],85.94% [81.69% - 90.54%],179,51,319,08-04-2020
83,CA- SAN LUIS OBISPO,87.44,28,25,34,81.1,95.35,28 [25 - 34],87.44% [81.1% - 95.35%],33,5,70,08-04-2020
85,CA- SAN MATEO CO.,83.23,84,75,94,80.89,85.71,84 [75 - 94],83.23% [80.89% - 85.71%],87,24,154,08-04-2020
86,CA- SANTA BARBARA,86.6,62,55,72,81.14,93.46,62 [55 - 72],86.6% [81.14% - 93.46%],63,11,130,08-04-2020
87,CA- SANTA CRUZ,88.47,28,26,32,82.23,95.6,28 [26 - 32],88.47% [82.23% - 95.6%],30,8,56,08-04-2020
89,CA- SANTA ROSA,82.81,49,45,55,80.75,85.05,49 [45 - 55],82.81% [80.75% - 85.05%],52,14,94,08-04-2020
91,CA- STOCKTON,86.87,70,63,79,81.6,92.79,70 [63 - 79],86.87% [81.6% - 92.79%],72,17,136,08-04-2020
96,CA- VENTURA,87.55,115,102,133,81.59,95.32,115 [102 - 133],87.55% [81.59% - 95.32%],118,25,241,08-04-2020
101,CO- BOULDER,87.99,35,33,39,83.58,94.11,35 [33 - 39],87.99% [83.58% - 94.11%],37,17,67,08-04-2020
102,CO- COLORADO SPRINGS,90.0,102,93,116,83.77,99.52,102 [93 - 116],90.0% [83.77% - 99.52%],103,39,202,08-04-2020
103,CO- DENVER,87.17,340,313,379,83.2,92.69,340 [313 - 379],87.17% [83.2% - 92.69%],342,153,606,08-04-2020
104,CO- FORT COLLINS,85.85,35,33,40,82.66,90.8,35 [33 - 40],85.85% [82.66% - 90.8%],37,17,69,08-04-2020
105,CO- GRAND JUNCTION,83.84,29,26,35,81.39,89.34,29 [26 - 35],83.84% [81.39% - 89.34%],30,11,74,08-04-2020
106,CO- GREELEY,85.48,38,35,44,82.57,90.42,38 [35 - 44],85.48% [82.57% - 90.42%],42,20,81,08-04-2020
107,CO- PUEBLO,82.45,15,13,20,80.63,86.64,15 [13 - 20],82.45% [80.63% - 86.64%],19,5,53,08-04-2020
109,CT- BRIDGEPORT,81.23,14,13,17,80.35,82.42,14 [13 - 17],81.23% [80.35% - 82.42%],20,6,41,08-04-2020
110,CT- HARTFORD,80.95,28,26,39,80.25,83.38,28 [26 - 39],80.95% [80.25% - 83.38%],30,8,110,08-04-2020
111,CT- NEW HAVEN,80.87,28,26,37,80.31,82.44,28 [26 - 37],80.87% [80.31% - 82.44%],33,12,94,08-04-2020
112,DE- WILMINGTON,84.94,91,86,97,82.79,87.36,91 [86 - 97],84.94% [82.79% - 87.36%],92,52,137,08-04-2020
113,DC- WASHINGTON,84.45,241,229,250,82.84,85.45,241 [229 - 250],84.45% [82.84% - 85.45%],244,156,299,08-04-2020
115,FL- BRADENTON,83.48,21,19,22,81.69,83.95,21 [19 - 22],83.48% [81.69% - 83.95%],24,12,28,08-04-2020
116,FL- CLEARWATER,82.42,36,34,37,81.22,82.75,36 [34 - 37],82.42% [81.22% - 82.75%],39,20,45,08-04-2020
118,FL- FORT LAUDERDALE,82.38,204,188,209,81.3,82.74,204 [188 - 209],82.38% [81.3% - 82.74%],207,113,238,08-04-2020
119,FL- FORT MYERS,82.45,90,83,93,81.2,82.85,90 [83 - 93],82.45% [81.2% - 82.85%],93,46,109,08-04-2020
120,FL- GAINESVILLE,82.41,42,38,43,80.92,82.72,42 [38 - 43],82.41% [80.92% - 82.72%],44,17,50,08-04-2020
122,FL- HUDSON,82.59,29,27,30,81.28,82.96,29 [27 - 30],82.59% [81.28% - 82.96%],32,16,37,08-04-2020
123,FL- JACKSONVILLE,84.18,202,184,220,81.71,86.51,202 [184 - 220],84.18% [81.71% - 86.51%],205,84,320,08-04-2020
124,FL- LAKELAND,83.12,31,29,32,81.5,83.56,31 [29 - 32],83.12% [81.5% - 83.56%],33,16,38,08-04-2020
127,FL- MIAMI,82.16,230,213,235,81.19,82.49,230 [213 - 235],82.16% [81.19% - 82.49%],232,128,268,08-04-2020
129,FL- OCALA,83.22,40,37,41,81.54,83.65,40 [37 - 41],83.22% [81.54% - 83.65%],44,21,50,08-04-2020
130,FL- ORLANDO,82.99,305,279,312,81.46,83.43,305 [279 - 312],82.99% [81.46% - 83.43%],309,151,355,08-04-2020
131,FL- ORMOND BEACH,81.88,28,26,29,80.91,82.18,28 [26 - 29],81.88% [80.91% - 82.18%],31,15,36,08-04-2020
133,FL- PANAMA CITY,83.18,17,16,18,81.2,83.61,17 [16 - 18],83.18% [81.2% - 83.61%],21,8,24,08-04-2020
134,FL- PENSACOLA,82.79,62,58,64,81.58,83.28,62 [58 - 64],82.79% [81.58% - 83.28%],65,37,77,08-04-2020
137,FL- SARASOTA,82.26,29,27,30,81.04,82.56,29 [27 - 30],82.26% [81.04% - 82.56%],32,15,37,08-04-2020
139,FL- ST PETERSBURG,82.02,29,27,30,81.0,82.25,29 [27 - 30],82.02% [81.0% - 82.25%],32,16,36,08-04-2020
140,FL- TALLAHASSEE,85.34,141,127,162,81.82,90.42,141 [127 - 162],85.34% [81.82% - 90.42%],143,49,281,08-04-2020
141,FL- TAMPA,82.75,113,104,116,81.38,83.15,113 [104 - 116],82.75% [81.38% - 83.15%],116,59,134,08-04-2020
142,GA- ALBANY,83.55,35,31,44,80.47,89.03,35 [31 - 44],83.55% [80.47% - 89.03%],37,5,96,08-04-2020
144,GA- ATLANTA,94.8,1978,1826,2208,87.0,106.6,1978 [1826 - 2208],94.8% [87.0% - 106.6%],1772,838,3186,08-04-2020
145,GA- AUGUSTA,89.58,232,211,256,83.83,96.01,232 [211 - 256],89.58% [83.83% - 96.01%],235,94,393,08-04-2020
146,GA- COLUMBUS,87.99,98,90,109,83.57,93.58,98 [90 - 109],87.99% [83.57% - 93.58%],100,45,171,08-04-2020
147,GA- MACON,89.6,211,188,245,82.95,99.95,211 [188 - 245],89.6% [82.95% - 99.95%],214,66,446,08-04-2020
148,GA- ROME,90.07,70,65,79,85.05,97.76,70 [65 - 79],90.07% [85.05% - 97.76%],73,37,130,08-04-2020
149,GA- SAVANNAH,93.62,278,251,314,85.1,105.56,278 [251 - 314],93.62% [85.1% - 105.56%],280,105,526,08-04-2020
151,ID- BOISE,82.6,51,45,55,80.53,83.85,51 [45 - 55],82.6% [80.53% - 83.85%],54,11,80,08-04-2020
152,ID- IDAHO FALLS,83.14,10,9,12,80.87,85.21,10 [9 - 12],83.14% [80.87% - 85.21%],14,4,24,08-04-2020
154,IL- AURORA,85.81,28,26,33,82.66,92.14,28 [26 - 33],85.81% [82.66% - 92.14%],30,14,64,08-04-2020
155,IL- BLUE ISLAND,82.61,63,59,74,81.18,85.44,63 [59 - 74],82.61% [81.18% - 85.44%],66,30,138,08-04-2020
156,IL- CHICAGO,82.59,217,201,252,81.18,85.4,217 [201 - 252],82.59% [81.18% - 85.4%],221,101,462,08-04-2020
158,IL- ELGIN,86.22,63,59,74,82.76,92.89,63 [59 - 74],86.22% [82.76% - 92.89%],67,30,140,08-04-2020
161,IL- EVANSTON,83.66,85,79,99,81.66,87.62,85 [79 - 99],83.66% [81.66% - 87.62%],88,40,184,08-04-2020
163,IL- HINSDALE,83.94,42,39,49,81.73,88.27,42 [39 - 49],83.94% [81.73% - 88.27%],43,19,91,08-04-2020
164,IL- JOLIET,84.85,60,55,71,82.04,90.18,60 [55 - 71],84.85% [82.04% - 90.18%],64,27,135,08-04-2020
166,IL- MELROSE PARK,83.82,115,106,134,81.71,88.02,115 [106 - 134],83.82% [81.71% - 88.02%],118,53,248,08-04-2020
170,IL- PEORIA,83.12,52,46,69,80.7,89.04,52 [46 - 69],83.12% [80.7% - 89.04%],58,13,168,08-04-2020
171,IL- ROCKFORD,85.1,75,69,87,82.02,90.58,75 [69 - 87],85.1% [82.02% - 90.58%],78,31,162,08-04-2020
172,IL- SPRINGFIELD,82.6,62,54,83,80.47,88.17,62 [54 - 83],82.6% [80.47% - 88.17%],66,12,208,08-04-2020
173,IL- URBANA,83.7,34,29,46,80.48,91.26,34 [29 - 46],83.7% [80.48% - 91.26%],38,5,117,08-04-2020
175,IL- BLOOMINGTON,86.65,14,13,19,80.75,99.1,14 [13 - 19],86.65% [80.75% - 99.1%],17,2,51,08-04-2020
179,IN- EVANSVILLE,83.9,76,66,98,80.34,91.25,76 [66 - 98],83.9% [80.34% - 91.25%],79,7,230,08-04-2020
180,IN- FORT WAYNE,85.33,116,101,153,80.45,95.78,116 [101 - 153],85.33% [80.45% - 95.78%],117,10,349,08-04-2020
181,IN- GARY,85.84,85,77,99,82.19,91.69,85 [77 - 99],85.84% [82.19% - 91.69%],87,33,176,08-04-2020
183,IN- INDIANAPOLIS,85.85,371,324,454,81.12,94.62,371 [324 - 454],85.85% [81.12% - 94.62%],375,72,938,08-04-2020
184,IN- LAFAYETTE,84.07,25,22,36,80.67,93.63,25 [22 - 36],84.07% [80.67% - 93.63%],30,5,101,08-04-2020
185,IN- MUNCIE,85.75,21,19,27,81.19,94.56,21 [19 - 27],85.75% [81.19% - 94.56%],24,5,61,08-04-2020
186,IN- MUNSTER,84.03,44,41,51,81.82,87.97,44 [41 - 51],84.03% [81.82% - 87.97%],46,21,92,08-04-2020
187,IN- SOUTH BEND,85.85,87,79,108,81.83,94.65,87 [79 - 108],85.85% [81.83% - 94.65%],89,28,224,08-04-2020
188,IN- TERRE HAUTE,83.84,17,15,24,80.93,92.62,17 [15 - 24],83.84% [80.93% - 92.62%],20,5,68,08-04-2020
190,IA- CEDAR RAPIDS,83.31,35,34,38,81.97,85.2,35 [34 - 38],83.31% [81.97% - 85.2%],36,22,58,08-04-2020
191,IA- DAVENPORT,83.98,84,77,90,81.44,85.8,84 [77 - 90],83.98% [81.44% - 85.8%],88,32,129,08-04-2020
192,IA- DES MOINES,86.63,216,197,233,82.58,90.02,216 [197 - 233],86.63% [82.58% - 90.02%],218,85,330,08-04-2020
193,IA- DUBUQUE,84.89,21,20,23,82.39,87.16,21 [20 - 23],84.89% [82.39% - 87.16%],26,13,39,08-04-2020
194,IA- IOWA CITY,82.9,52,47,56,80.98,84.07,52 [47 - 56],82.9% [80.98% - 84.07%],56,19,79,08-04-2020
195,IA- MASON CITY,84.13,28,25,29,81.09,85.59,28 [25 - 29],84.13% [81.09% - 85.59%],30,8,41,08-04-2020
196,IA- SIOUX CITY,83.99,42,39,45,81.5,85.57,42 [39 - 45],83.99% [81.5% - 85.57%],45,17,63,08-04-2020
197,IA- WATERLOO,86.37,35,33,39,82.97,90.02,35 [33 - 39],86.37% [82.97% - 90.02%],40,19,64,08-04-2020
200,KS- TOPEKA,81.71,23,21,25,80.71,82.2,23 [21 - 25],81.71% [80.71% - 82.2%],26,11,34,08-04-2020
201,KS- WICHITA,81.51,72,64,76,80.42,82.08,72 [64 - 76],81.51% [80.42% - 82.08%],74,21,103,08-04-2020
203,KY- COVINGTON,86.54,67,61,71,82.82,88.27,67 [61 - 71],86.54% [82.82% - 88.27%],71,31,91,08-04-2020
204,KY- LEXINGTON,83.87,198,174,222,80.63,86.68,198 [174 - 222],83.87% [80.63% - 86.68%],201,33,348,08-04-2020
205,KY- LOUISVILLE,85.28,251,224,274,81.29,88.35,251 [224 - 274],85.28% [81.29% - 88.35%],254,62,402,08-04-2020
207,KY- OWENSBORO,84.64,19,17,21,80.85,86.57,19 [17 - 21],84.64% [80.85% - 86.57%],21,4,31,08-04-2020
208,KY- PADUCAH,83.18,49,45,55,80.86,85.55,49 [45 - 55],83.18% [80.86% - 85.55%],51,14,90,08-04-2020
209,LA- ALEXANDRIA,81.53,14,13,16,80.2,82.72,14 [13 - 16],81.53% [80.2% - 82.72%],15,2,27,08-04-2020
210,LA- BATON ROUGE,82.18,51,45,55,80.52,83.27,51 [45 - 55],82.18% [80.52% - 83.27%],54,13,81,08-04-2020
212,LA- HOUMA,82.14,13,12,14,80.57,83.14,13 [12 - 14],82.14% [80.57% - 83.14%],14,4,22,08-04-2020
213,LA- LAFAYETTE,81.57,29,26,34,80.37,82.73,29 [26 - 34],81.57% [80.37% - 82.73%],33,8,59,08-04-2020
214,LA- LAKE CHARLES,81.84,14,13,16,80.46,83.35,14 [13 - 16],81.84% [80.46% - 83.35%],15,4,29,08-04-2020
216,LA- METAIRIE,82.39,21,20,23,80.79,83.36,21 [20 - 23],82.39% [80.79% - 83.36%],24,8,34,08-04-2020
217,LA- MONROE,81.69,14,13,16,80.54,82.81,14 [13 - 16],81.69% [80.54% - 82.81%],15,5,26,08-04-2020
218,LA- NEW ORLEANS,81.4,30,27,33,80.45,81.98,30 [27 - 33],81.4% [80.45% - 81.98%],33,11,48,08-04-2020
219,LA- SHREVEPORT,81.63,42,38,48,80.44,83.03,42 [38 - 48],81.63% [80.44% - 83.03%],44,12,83,08-04-2020
220,LA- SLIDELL,83.49,14,13,15,81.59,84.37,14 [13 - 15],83.49% [81.59% - 84.37%],17,8,22,08-04-2020
221,ME- BANGOR,80.0,0,0,0,80.0,80.28,0 [0 - 0],80.0% [80.0% - 80.28%],0,0,3,08-04-2020
222,ME- PORTLAND,80.06,0,0,0,80.0,80.23,0 [0 - 0],80.06% [80.0% - 80.23%],1,0,6,08-04-2020
223,MD- BALTIMORE,83.91,259,244,270,82.27,84.91,259 [244 - 270],83.91% [82.27% - 84.91%],263,153,331,08-04-2020
225,MD- SALISBURY,85.99,55,52,58,83.63,88.32,55 [52 - 58],85.99% [83.63% - 88.32%],56,34,78,08-04-2020
226,MD- TAKOMA PARK,88.04,99,95,103,85.44,89.63,99 [95 - 103],88.04% [85.44% - 89.63%],103,70,124,08-04-2020
227,MA- BOSTON,80.55,56,53,71,80.27,81.45,56 [53 - 71],80.55% [80.27% - 81.45%],60,30,159,08-04-2020
230,MA- SPRINGFIELD,80.28,0,0,4,80.25,81.62,0 [0 - 4],80.28% [80.25% - 81.62%],4,4,26,08-04-2020
231,MA- WORCESTER,80.54,7,7,9,80.24,81.58,7 [7 - 9],80.54% [80.24% - 81.58%],8,4,26,08-04-2020
232,MI- ANN ARBOR,84.96,159,145,178,81.96,88.58,159 [145 - 178],84.96% [81.96% - 88.58%],161,64,280,08-04-2020
233,MI- DEARBORN,83.29,50,46,57,81.34,85.72,50 [46 - 57],83.29% [81.34% - 85.72%],54,22,94,08-04-2020
234,MI- DETROIT,83.81,174,159,196,81.5,86.8,174 [159 - 196],83.81% [81.5% - 86.8%],177,70,317,08-04-2020
235,MI- FLINT,84.16,52,48,60,81.51,88.07,52 [48 - 60],84.16% [81.51% - 88.07%],55,20,107,08-04-2020
236,MI- GRAND RAPIDS,84.77,107,96,136,81.21,92.86,107 [96 - 136],84.77% [81.21% - 92.86%],110,28,297,08-04-2020
238,MI- KALAMAZOO,85.37,76,69,89,81.62,91.1,76 [69 - 89],85.37% [81.62% - 91.1%],79,24,164,08-04-2020
239,MI- LANSING,84.76,69,63,83,81.56,90.36,69 [63 - 83],84.76% [81.56% - 90.36%],73,24,159,08-04-2020
240,MI- MARQUETTE,83.78,14,13,19,80.82,90.66,14 [13 - 19],83.78% [80.82% - 90.66%],18,4,52,08-04-2020
242,MI- MUSKEGON,84.18,20,18,27,80.93,92.5,20 [18 - 27],84.18% [80.93% - 92.5%],22,5,67,08-04-2020
243,MI- PETOSKEY,84.09,13,12,17,80.87,92.14,13 [12 - 17],84.09% [80.87% - 92.14%],14,3,42,08-04-2020
244,MI- PONTIAC,83.97,43,39,49,81.52,87.01,43 [39 - 49],83.97% [81.52% - 87.01%],47,18,83,08-04-2020
245,MI- ROYAL OAK,82.97,75,69,85,81.17,85.26,75 [69 - 85],82.97% [81.17% - 85.26%],78,31,139,08-04-2020
246,MI- SAGINAW,82.79,55,50,68,80.76,86.73,55 [50 - 68],82.79% [80.76% - 86.73%],58,16,141,08-04-2020
248,MI- ST JOSEPH,87.46,19,18,21,82.98,91.59,19 [18 - 21],87.46% [82.98% - 91.59%],22,9,35,08-04-2020
249,MI- TRAVERSE CITY,84.24,20,18,25,80.79,91.2,20 [18 - 25],84.24% [80.79% - 91.2%],21,4,57,08-04-2020
250,MN- DULUTH,84.36,49,44,53,80.95,87.06,49 [44 - 53],84.36% [80.95% - 87.06%],50,11,82,08-04-2020
251,MN- MINNEAPOLIS,83.94,333,305,363,81.64,86.35,333 [305 - 363],83.94% [81.64% - 86.35%],335,140,541,08-04-2020
253,MN- ROCHESTER,81.6,35,33,39,80.62,82.42,35 [33 - 39],81.6% [80.62% - 82.42%],41,16,63,08-04-2020
254,MN- ST CLOUD,83.99,28,26,30,81.56,86.36,28 [26 - 30],83.99% [81.56% - 86.36%],28,11,45,08-04-2020
256,MN- ST PAUL,84.88,108,100,117,82.19,87.44,108 [100 - 117],84.88% [82.19% - 87.44%],111,50,170,08-04-2020
257,MS- GULFPORT,84.22,29,27,30,82.2,84.79,29 [27 - 30],84.22% [82.2% - 84.79%],32,17,37,08-04-2020
258,MS- HATTIESBURG,83.91,44,40,46,81.65,84.71,44 [40 - 46],83.91% [81.65% - 84.71%],47,20,57,08-04-2020
259,MS- JACKSON,83.53,155,139,162,81.14,84.35,155 [139 - 162],83.53% [81.14% - 84.35%],158,51,195,08-04-2020
260,MS- MERIDIAN,83.08,28,26,29,81.43,83.58,28 [26 - 29],83.08% [81.43% - 83.58%],30,14,35,08-04-2020
261,MS- OXFORD,83.55,19,18,20,81.41,84.08,19 [18 - 20],83.55% [81.41% - 84.08%],22,9,26,08-04-2020
262,MS- TUPELO,83.77,58,53,60,81.6,84.48,58 [53 - 60],83.77% [81.6% - 84.48%],61,26,73,08-04-2020
263,MO- CAPE GIRARDEAU,82.81,27,25,30,81.27,84.28,27 [25 - 30],82.81% [81.27% - 84.28%],28,13,44,08-04-2020
264,MO- COLUMBIA,84.65,83,75,88,81.68,86.29,83 [75 - 88],84.65% [81.68% - 86.29%],85,31,116,08-04-2020
267,MO- JOPLIN,87.79,70,66,73,84.93,89.75,70 [66 - 73],87.79% [84.93% - 89.75%],74,47,93,08-04-2020
268,MO- KANSAS CITY,83.19,250,233,260,81.82,83.94,250 [233 - 260],83.19% [81.82% - 83.94%],252,144,312,08-04-2020
270,MO- SPRINGFIELD,85.33,101,93,108,82.55,87.25,101 [93 - 108],85.33% [82.55% - 87.25%],104,50,142,08-04-2020
273,MO- ST LOUIS,83.02,365,333,393,81.29,84.54,365 [333 - 393],83.02% [81.29% - 84.54%],368,158,554,08-04-2020
274,MT- BILLINGS,81.22,23,20,26,80.27,82.08,23 [20 - 26],81.22% [80.27% - 82.08%],26,6,46,08-04-2020
275,MT- GREAT FALLS,80.52,0,0,1,80.0,81.24,0 [0 - 1],80.52% [80.0% - 81.24%],4,0,10,08-04-2020
276,MT- MISSOULA,81.25,12,11,14,80.35,81.98,12 [11 - 14],81.25% [80.35% - 81.98%],14,4,23,08-04-2020
277,NE- LINCOLN,80.9,14,13,16,80.22,81.63,14 [13 - 16],80.9% [80.22% - 81.63%],16,4,30,08-04-2020
278,NE- OMAHA,80.45,21,20,25,80.15,80.99,21 [20 - 25],80.45% [80.15% - 80.99%],24,8,54,08-04-2020
279,NV- LAS VEGAS,82.97,117,109,123,81.54,83.75,117 [109 - 123],82.97% [81.54% - 83.75%],121,63,153,08-04-2020
280,NV- RENO,82.73,48,43,53,80.62,84.11,48 [43 - 53],82.73% [80.62% - 84.11%],52,12,79,08-04-2020
281,NH- LEBANON,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,08-04-2020
282,NH- MANCHESTER,80.12,0,0,1,80.05,80.35,0 [0 - 1],80.12% [80.05% - 80.35%],2,1,7,08-04-2020
283,NJ- CAMDEN,81.48,113,105,131,80.69,82.92,113 [105 - 131],81.48% [80.69% - 82.92%],117,55,233,08-04-2020
284,NJ- HACKENSACK,80.88,28,26,32,80.29,81.5,28 [26 - 32],80.88% [80.29% - 81.5%],32,11,56,08-04-2020
285,NJ- MORRISTOWN,81.02,14,14,19,80.67,82.44,14 [14 - 19],81.02% [80.67% - 82.44%],19,13,47,08-04-2020
288,NJ- NEW BRUNSWICK,80.89,21,21,25,80.54,81.77,21 [21 - 25],80.89% [80.54% - 81.77%],24,15,49,08-04-2020
289,NJ- NEWARK,80.65,28,27,32,80.37,81.11,28 [27 - 32],80.65% [80.37% - 81.11%],31,18,54,08-04-2020
291,NJ- PATERSON,80.55,0,0,1,80.51,81.1,0 [0 - 1],80.55% [80.51% - 81.1%],6,6,13,08-04-2020
292,NJ- RIDGEWOOD,82.19,14,13,16,80.25,83.91,14 [13 - 16],82.19% [80.25% - 83.91%],17,2,31,08-04-2020
293,NM- ALBUQUERQUE,83.82,124,114,132,81.61,85.24,124 [114 - 132],83.82% [81.61% - 85.24%],128,54,176,08-04-2020
295,NY- ALBANY,80.35,14,13,28,80.0,82.25,14 [13 - 28],80.35% [80.0% - 82.25%],17,0,111,08-04-2020
296,NY- BINGHAMTON,80.12,0,0,4,80.0,83.12,0 [0 - 4],80.12% [80.0% - 83.12%],1,0,29,08-04-2020
297,NY- BRONX,81.55,56,52,69,80.75,84.12,56 [52 - 69],81.55% [80.75% - 84.12%],56,27,149,08-04-2020
299,NY- BUFFALO,80.53,14,12,31,80.0,83.62,14 [12 - 31],80.53% [80.0% - 83.62%],19,0,130,08-04-2020
300,NY- ELMIRA,80.02,0,0,4,80.0,82.97,0 [0 - 4],80.02% [80.0% - 82.97%],0,0,32,08-04-2020
301,NY- EAST LONG ISLAND,81.8,193,177,238,80.72,84.63,193 [177 - 238],81.8% [80.72% - 84.63%],197,79,507,08-04-2020
304,NY- ROCHESTER,80.64,14,12,28,80.0,83.82,14 [12 - 28],80.64% [80.0% - 83.82%],18,0,113,08-04-2020
307,NY- SYRACUSE,80.0,0,0,12,80.0,83.12,0 [0 - 12],80.0% [80.0% - 83.12%],0,0,88,08-04-2020
308,NY- WHITE PLAINS,81.55,42,39,51,80.54,83.74,42 [39 - 51],81.55% [80.54% - 83.74%],46,16,111,08-04-2020
309,NC- ASHEVILLE,83.76,67,61,78,81.49,87.45,67 [61 - 78],83.76% [81.49% - 87.45%],70,28,140,08-04-2020
311,NC- CHARLOTTE,83.88,222,204,256,81.81,87.8,222 [204 - 256],83.88% [81.81% - 87.8%],224,105,452,08-04-2020
312,NC- DURHAM,82.08,92,85,112,80.87,84.85,92 [85 - 112],82.08% [80.87% - 84.85%],96,40,224,08-04-2020
313,NC- GREENSBORO,82.77,46,42,56,81.11,86.47,46 [42 - 56],82.77% [81.11% - 86.47%],49,20,116,08-04-2020
314,NC- GREENVILLE,82.53,61,55,77,80.92,86.46,61 [55 - 77],82.53% [80.92% - 86.46%],63,23,162,08-04-2020
315,NC- HICKORY,83.14,18,17,23,81.2,87.09,18 [17 - 23],83.14% [81.2% - 87.09%],23,9,53,08-04-2020
318,NC- RALEIGH,83.21,131,120,165,81.28,88.34,131 [120 - 165],83.21% [81.28% - 88.34%],135,54,353,08-04-2020
