HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
69,CA- PALM SPR/RANCHO MIR.,84.97,49,44,56,81.14,89.31,49 [44 - 56],84.97% [81.14% - 89.31%],52,12,98,08-04-2020
73,CA- REDDING,84.26,42,37,49,80.46,88.78,42 [37 - 49],84.26% [80.46% - 88.78%],46,5,95,08-04-2020
77,CA- SACRAMENTO,87.23,341,304,380,81.84,92.69,341 [304 - 380],87.23% [81.84% - 92.69%],345,88,607,08-04-2020
78,CA- SALINAS,86.9,52,46,58,81.64,91.98,52 [46 - 58],86.9% [81.64% - 91.98%],54,13,95,08-04-2020
79,CA- SAN BERNARDINO,88.59,493,438,557,82.02,96.15,493 [438 - 557],88.59% [82.02% - 96.15%],496,117,934,08-04-2020
80,CA- SAN DIEGO,87.93,554,491,623,81.89,94.67,554 [491 - 623],87.93% [81.89% - 94.67%],557,133,1032,08-04-2020
81,CA- SAN FRANCISCO,83.06,153,138,170,80.89,85.28,153 [138 - 170],83.06% [80.89% - 85.28%],155,45,268,08-04-2020
82,CA- SAN JOSE,86.15,182,164,203,81.82,90.81,182 [164 - 203],86.15% [81.82% - 90.81%],186,55,327,08-04-2020
83,CA- SAN LUIS OBISPO,87.85,33,30,39,81.54,95.35,33 [30 - 39],87.85% [81.54% - 95.35%],35,7,70,08-04-2020
85,CA- SAN MATEO CO.,83.39,90,81,101,80.96,85.86,90 [81 - 101],83.39% [80.96% - 85.86%],91,26,158,08-04-2020
86,CA- SANTA BARBARA,86.86,63,56,72,81.35,93.46,63 [56 - 72],86.86% [81.35% - 93.46%],66,13,130,08-04-2020
87,CA- SANTA CRUZ,89.18,28,26,32,82.23,95.88,28 [26 - 32],89.18% [82.23% - 95.88%],32,8,57,08-04-2020
89,CA- SANTA ROSA,83.04,56,51,61,80.81,85.16,56 [51 - 61],83.04% [80.81% - 85.16%],56,15,96,08-04-2020
91,CA- STOCKTON,87.45,76,68,85,81.88,93.08,76 [68 - 85],87.45% [81.88% - 93.08%],79,20,139,08-04-2020
96,CA- VENTURA,88.05,123,109,140,81.78,95.38,123 [109 - 140],88.05% [81.78% - 95.38%],126,28,242,08-04-2020
101,CO- BOULDER,88.59,38,35,43,84.0,94.74,38 [35 - 43],88.59% [84.0% - 94.74%],40,19,70,08-04-2020
102,CO- COLORADO SPRINGS,90.82,108,99,122,84.25,99.9,108 [99 - 122],90.82% [84.25% - 99.9%],112,44,206,08-04-2020
103,CO- DENVER,87.57,359,332,397,83.64,93.06,359 [332 - 397],87.57% [83.64% - 93.06%],361,174,624,08-04-2020
104,CO- FORT COLLINS,86.65,40,37,45,82.82,91.42,40 [37 - 45],86.65% [82.82% - 91.42%],42,18,73,08-04-2020
105,CO- GRAND JUNCTION,84.57,35,32,40,81.52,89.34,35 [32 - 40],84.57% [81.52% - 89.34%],36,12,74,08-04-2020
106,CO- GREELEY,85.87,42,40,48,82.83,90.94,42 [40 - 48],85.87% [82.83% - 90.94%],45,22,85,08-04-2020
107,CO- PUEBLO,82.84,21,19,25,80.75,86.39,21 [19 - 25],82.84% [80.75% - 86.39%],22,6,51,08-04-2020
109,CT- BRIDGEPORT,81.23,14,13,17,80.35,82.36,14 [13 - 17],81.23% [80.35% - 82.36%],20,6,40,08-04-2020
110,CT- HARTFORD,80.95,28,26,39,80.25,83.26,28 [26 - 39],80.95% [80.25% - 83.26%],30,8,106,08-04-2020
111,CT- NEW HAVEN,80.87,28,26,37,80.31,82.39,28 [26 - 37],80.87% [80.31% - 82.39%],33,12,92,08-04-2020
112,DE- WILMINGTON,84.8,88,83,95,82.85,87.25,88 [83 - 95],84.8% [82.85% - 87.25%],89,53,135,08-04-2020
113,DC- WASHINGTON,83.74,203,191,210,82.22,84.54,203 [191 - 210],83.74% [82.22% - 84.54%],205,122,249,08-04-2020
115,FL- BRADENTON,82.45,14,14,15,81.27,82.96,14 [14 - 15],82.45% [81.27% - 82.96%],17,9,21,08-04-2020
116,FL- CLEARWATER,81.68,24,23,25,80.98,82.08,24 [23 - 25],81.68% [80.98% - 82.08%],27,16,34,08-04-2020
118,FL- FORT LAUDERDALE,81.66,140,132,145,81.03,82.03,140 [132 - 145],81.66% [81.03% - 82.03%],144,90,177,08-04-2020
119,FL- FORT MYERS,81.71,61,57,64,80.97,82.12,61 [57 - 64],81.71% [80.97% - 82.12%],65,37,81,08-04-2020
120,FL- GAINESVILLE,81.73,28,26,30,80.81,82.06,28 [26 - 30],81.73% [80.81% - 82.06%],31,15,38,08-04-2020
122,FL- HUDSON,81.79,19,18,20,81.04,82.16,19 [18 - 20],81.79% [81.04% - 82.16%],22,13,27,08-04-2020
123,FL- JACKSONVILLE,83.76,182,167,203,81.59,86.58,182 [167 - 203],83.76% [81.59% - 86.58%],184,78,323,08-04-2020
124,FL- LAKELAND,82.17,19,18,20,81.22,82.62,19 [18 - 20],82.17% [81.22% - 82.62%],23,13,28,08-04-2020
127,FL- MIAMI,81.51,159,150,165,80.95,81.84,159 [150 - 165],81.51% [80.95% - 81.84%],162,102,198,08-04-2020
129,FL- OCALA,82.25,28,26,29,81.24,82.7,28 [26 - 29],82.25% [81.24% - 82.7%],30,17,37,08-04-2020
130,FL- ORLANDO,82.1,213,198,221,81.19,82.57,213 [198 - 221],82.1% [81.19% - 82.57%],217,123,266,08-04-2020
131,FL- ORMOND BEACH,81.33,18,17,19,80.73,81.63,18 [17 - 19],81.33% [80.73% - 81.63%],21,12,27,08-04-2020
133,FL- PANAMA CITY,82.35,13,13,14,81.05,82.86,13 [13 - 14],82.35% [81.05% - 82.86%],15,7,19,08-04-2020
134,FL- PENSACOLA,81.99,42,40,44,81.19,82.47,42 [40 - 44],81.99% [81.19% - 82.47%],46,28,58,08-04-2020
137,FL- SARASOTA,81.57,19,18,20,80.9,81.94,19 [18 - 20],81.57% [80.9% - 81.94%],22,13,28,08-04-2020
139,FL- ST PETERSBURG,81.4,18,17,19,80.81,81.69,18 [17 - 19],81.4% [80.81% - 81.69%],22,13,27,08-04-2020
140,FL- TALLAHASSEE,85.73,151,137,170,81.89,90.64,151 [137 - 170],85.73% [81.89% - 90.64%],154,51,287,08-04-2020
141,FL- TAMPA,81.92,79,74,82,81.13,82.35,79 [74 - 82],81.92% [81.13% - 82.35%],81,48,100,08-04-2020
142,GA- ALBANY,84.15,42,37,50,80.75,89.69,42 [37 - 50],84.15% [80.75% - 89.69%],44,8,103,08-04-2020
144,GA- ATLANTA,96.8,2209,2044,2469,88.08,109.93,2209 [2044 - 2469],96.8% [88.08% - 109.93%],2011,968,3585,08-04-2020
145,GA- AUGUSTA,90.81,263,242,286,84.77,97.27,263 [242 - 286],90.81% [84.77% - 97.27%],265,117,424,08-04-2020
146,GA- COLUMBUS,88.34,101,94,112,83.81,94.3,101 [94 - 112],88.34% [83.81% - 94.3%],104,48,180,08-04-2020
147,GA- MACON,92.04,265,237,301,83.44,102.72,265 [237 - 301],92.04% [83.44% - 102.72%],269,77,508,08-04-2020
148,GA- ROME,91.35,82,77,92,85.74,100.49,82 [77 - 92],91.35% [85.74% - 100.49%],83,42,150,08-04-2020
149,GA- SAVANNAH,95.91,323,296,366,86.37,109.74,323 [296 - 366],95.91% [86.37% - 109.74%],327,131,612,08-04-2020
151,ID- BOISE,82.1,40,35,43,80.43,83.03,40 [35 - 43],82.1% [80.43% - 83.03%],43,9,63,08-04-2020
152,ID- IDAHO FALLS,82.61,7,7,9,80.65,84.12,7 [7 - 9],82.61% [80.65% - 84.12%],12,3,19,08-04-2020
154,IL- AURORA,86.43,30,28,35,82.85,93.09,30 [28 - 35],86.43% [82.85% - 93.09%],33,15,69,08-04-2020
155,IL- BLUE ISLAND,82.92,71,66,82,81.34,85.8,71 [66 - 82],82.92% [81.34% - 85.8%],74,34,147,08-04-2020
156,IL- CHICAGO,82.89,244,225,279,81.36,85.74,244 [225 - 279],82.89% [81.36% - 85.74%],247,116,491,08-04-2020
158,IL- ELGIN,86.89,72,67,83,83.13,93.72,72 [67 - 83],86.89% [83.13% - 93.72%],74,34,149,08-04-2020
161,IL- EVANSTON,84.09,95,88,109,81.9,88.07,95 [88 - 109],84.09% [81.9% - 88.07%],98,46,195,08-04-2020
163,IL- HINSDALE,84.39,45,42,52,82.0,88.73,45 [42 - 52],84.39% [82.0% - 88.73%],48,22,96,08-04-2020
164,IL- JOLIET,85.36,67,62,78,82.41,90.78,67 [62 - 78],85.36% [82.41% - 90.78%],71,32,143,08-04-2020
166,IL- MELROSE PARK,84.27,129,119,148,81.97,88.5,129 [119 - 148],84.27% [81.97% - 88.5%],132,61,263,08-04-2020
170,IL- PEORIA,83.76,67,60,84,80.91,89.84,67 [60 - 84],83.76% [80.91% - 89.84%],69,17,183,08-04-2020
171,IL- ROCKFORD,85.68,84,77,97,82.55,91.1,84 [77 - 97],85.68% [82.55% - 91.1%],86,39,170,08-04-2020
172,IL- SPRINGFIELD,83.44,85,75,107,80.63,89.27,85 [75 - 107],83.44% [80.63% - 89.27%],87,16,236,08-04-2020
173,IL- URBANA,84.87,47,42,59,80.77,92.51,47 [42 - 59],84.87% [80.77% - 92.51%],50,8,130,08-04-2020
175,IL- BLOOMINGTON,87.29,14,13,20,81.5,100.97,14 [13 - 20],87.29% [81.5% - 100.97%],19,4,56,08-04-2020
179,IN- EVANSVILLE,84.61,90,78,114,80.34,92.67,90 [78 - 114],84.61% [80.34% - 92.67%],94,7,259,08-04-2020
180,IN- FORT WAYNE,85.89,126,110,166,80.59,97.99,126 [110 - 166],85.89% [80.59% - 97.99%],130,13,398,08-04-2020
181,IN- GARY,86.75,98,90,112,82.86,92.75,98 [90 - 112],86.75% [82.86% - 92.75%],101,43,192,08-04-2020
183,IN- INDIANAPOLIS,86.89,440,389,529,81.4,96.21,440 [389 - 529],86.89% [81.4% - 96.21%],442,90,1040,08-04-2020
184,IN- LAFAYETTE,85.79,40,35,50,80.94,95.25,40 [35 - 50],85.79% [80.94% - 95.25%],42,7,113,08-04-2020
185,IN- MUNCIE,85.94,22,19,28,81.19,95.75,22 [19 - 28],85.94% [81.19% - 95.75%],24,5,66,08-04-2020
186,IN- MUNSTER,84.63,49,46,56,82.08,88.58,49 [46 - 56],84.63% [82.08% - 88.58%],53,24,99,08-04-2020
187,IN- SOUTH BEND,86.93,102,92,124,82.35,96.35,102 [92 - 124],86.93% [82.35% - 96.35%],106,36,250,08-04-2020
188,IN- TERRE HAUTE,86.47,30,26,37,80.93,94.1,30 [26 - 37],86.47% [80.93% - 94.1%],34,5,76,08-04-2020
190,IA- CEDAR RAPIDS,83.31,35,33,39,81.79,85.73,35 [33 - 39],83.31% [81.79% - 85.73%],36,20,64,08-04-2020
191,IA- DAVENPORT,84.23,91,84,97,81.71,86.07,91 [84 - 97],84.23% [81.71% - 86.07%],94,38,135,08-04-2020
192,IA- DES MOINES,86.69,218,200,236,83.04,90.29,218 [200 - 236],86.69% [83.04% - 90.29%],220,100,339,08-04-2020
193,IA- DUBUQUE,84.89,21,20,24,82.57,87.34,21 [20 - 24],84.89% [82.57% - 87.34%],26,14,40,08-04-2020
194,IA- IOWA CITY,82.82,50,46,54,81.13,84.12,50 [46 - 54],82.82% [81.13% - 84.12%],54,22,80,08-04-2020
195,IA- MASON CITY,84.13,28,26,29,81.23,85.59,28 [26 - 29],84.13% [81.23% - 85.59%],30,9,41,08-04-2020
196,IA- SIOUX CITY,83.54,36,33,40,81.59,85.57,36 [33 - 40],83.54% [81.59% - 85.57%],40,18,63,08-04-2020
197,IA- WATERLOO,86.37,35,34,39,83.6,90.49,35 [34 - 39],86.37% [83.6% - 90.49%],40,23,67,08-04-2020
200,KS- TOPEKA,81.2,14,13,16,80.52,81.62,14 [13 - 16],81.2% [80.52% - 81.62%],18,8,25,08-04-2020
201,KS- WICHITA,81.09,50,45,54,80.36,81.54,50 [45 - 54],81.09% [80.36% - 81.54%],53,18,76,08-04-2020
203,KY- COVINGTON,85.23,54,50,57,82.36,86.45,54 [50 - 57],85.23% [82.36% - 86.45%],57,26,71,08-04-2020
204,KY- LEXINGTON,83.58,183,160,199,80.52,85.24,183 [160 - 199],83.58% [80.52% - 85.24%],186,27,273,08-04-2020
205,KY- LOUISVILLE,85.09,242,216,261,81.23,87.35,242 [216 - 261],85.09% [81.23% - 87.35%],245,59,354,08-04-2020
207,KY- OWENSBORO,84.21,14,13,16,80.85,85.72,14 [13 - 16],84.21% [80.85% - 85.72%],19,4,27,08-04-2020
208,KY- PADUCAH,82.95,46,42,50,80.86,84.62,46 [42 - 50],82.95% [80.86% - 84.62%],47,14,75,08-04-2020
209,LA- ALEXANDRIA,81.25,7,7,9,80.1,82.12,7 [7 - 9],81.25% [80.1% - 82.12%],12,1,21,08-04-2020
210,LA- BATON ROUGE,81.75,39,35,42,80.44,82.46,39 [35 - 42],81.75% [80.44% - 82.46%],43,11,61,08-04-2020
212,LA- HOUMA,81.73,7,7,8,80.57,82.28,7 [7 - 8],81.73% [80.57% - 82.28%],12,4,16,08-04-2020
213,LA- LAFAYETTE,81.29,25,23,28,80.37,82.08,25 [23 - 28],81.29% [80.37% - 82.08%],27,8,45,08-04-2020
214,LA- LAKE CHARLES,81.52,8,7,10,80.23,82.54,8 [7 - 10],81.52% [80.23% - 82.54%],13,2,22,08-04-2020
216,LA- METAIRIE,81.97,16,15,17,80.69,82.47,16 [15 - 17],81.97% [80.69% - 82.47%],19,7,25,08-04-2020
217,LA- MONROE,81.33,8,7,10,80.32,82.16,8 [7 - 10],81.33% [80.32% - 82.16%],12,3,20,08-04-2020
218,LA- NEW ORLEANS,81.15,24,22,26,80.37,81.48,24 [22 - 26],81.15% [80.37% - 81.48%],27,9,36,08-04-2020
219,LA- SHREVEPORT,81.6,42,38,46,80.33,82.6,42 [38 - 46],81.6% [80.33% - 82.6%],43,9,71,08-04-2020
220,LA- SLIDELL,82.71,11,10,12,80.99,83.17,11 [10 - 12],82.71% [80.99% - 83.17%],13,5,16,08-04-2020
221,ME- BANGOR,80.0,0,0,0,80.0,80.28,0 [0 - 0],80.0% [80.0% - 80.28%],0,0,3,08-04-2020
222,ME- PORTLAND,80.07,0,0,0,80.0,80.23,0 [0 - 0],80.07% [80.0% - 80.23%],1,0,6,08-04-2020
223,MD- BALTIMORE,83.29,218,203,227,81.68,84.0,218 [203 - 227],83.29% [81.68% - 84.0%],221,113,270,08-04-2020
225,MD- SALISBURY,85.16,45,43,49,83.09,87.68,45 [43 - 49],85.16% [83.09% - 87.68%],48,29,72,08-04-2020
226,MD- TAKOMA PARK,86.78,84,80,86,84.2,87.93,84 [80 - 86],86.78% [84.2% - 87.93%],87,54,102,08-04-2020
227,MA- BOSTON,80.55,56,53,69,80.27,81.28,56 [53 - 69],80.55% [80.27% - 81.28%],60,30,141,08-04-2020
230,MA- SPRINGFIELD,80.28,0,0,3,80.25,81.12,0 [0 - 3],80.28% [80.25% - 81.12%],4,4,18,08-04-2020
231,MA- WORCESTER,80.54,7,7,9,80.24,81.34,7 [7 - 9],80.54% [80.24% - 81.34%],8,4,22,08-04-2020
232,MI- ANN ARBOR,83.66,116,105,129,81.29,85.88,116 [105 - 129],83.66% [81.29% - 85.88%],119,42,192,08-04-2020
233,MI- DEARBORN,82.47,37,34,41,80.85,83.89,37 [34 - 41],82.47% [80.85% - 83.89%],40,14,64,08-04-2020
234,MI- DETROIT,82.86,130,118,145,81.01,84.66,130 [118 - 145],82.86% [81.01% - 84.66%],133,47,217,08-04-2020
235,MI- FLINT,83.19,38,35,44,80.98,85.66,38 [35 - 44],83.19% [80.98% - 85.66%],42,13,75,08-04-2020
236,MI- GRAND RAPIDS,83.73,83,74,105,80.82,89.22,83 [74 - 105],83.73% [80.82% - 89.22%],86,19,213,08-04-2020
238,MI- KALAMAZOO,84.01,56,50,65,81.08,87.65,56 [50 - 65],84.01% [81.08% - 87.65%],59,16,113,08-04-2020
239,MI- LANSING,83.7,52,47,62,81.11,87.3,52 [47 - 62],83.7% [81.11% - 87.3%],56,17,112,08-04-2020
240,MI- MARQUETTE,82.94,10,9,14,80.61,87.79,10 [9 - 14],82.94% [80.61% - 87.79%],14,3,38,08-04-2020
242,MI- MUSKEGON,83.51,14,13,19,80.56,88.96,14 [13 - 19],83.51% [80.56% - 88.96%],18,3,48,08-04-2020
243,MI- PETOSKEY,83.76,7,6,11,80.0,88.96,7 [6 - 11],83.76% [80.0% - 88.96%],13,0,31,08-04-2020
244,MI- PONTIAC,82.95,31,28,35,81.01,84.81,31 [28 - 35],82.95% [81.01% - 84.81%],34,12,57,08-04-2020
245,MI- ROYAL OAK,82.21,54,49,61,80.76,83.6,54 [49 - 61],82.21% [80.76% - 83.6%],58,20,95,08-04-2020
246,MI- SAGINAW,82.2,43,38,52,80.43,84.77,43 [38 - 52],82.2% [80.43% - 84.77%],46,9,100,08-04-2020
248,MI- ST JOSEPH,85.04,12,11,13,81.99,87.28,12 [11 - 13],85.04% [81.99% - 87.28%],15,6,22,08-04-2020
249,MI- TRAVERSE CITY,83.26,12,11,16,80.2,88.06,12 [11 - 16],83.26% [80.2% - 88.06%],16,1,41,08-04-2020
250,MN- DULUTH,84.31,49,44,53,81.03,87.06,49 [44 - 53],84.31% [81.03% - 87.06%],50,12,82,08-04-2020
251,MN- MINNEAPOLIS,84.09,346,319,378,81.84,86.6,346 [319 - 378],84.09% [81.84% - 86.6%],348,157,562,08-04-2020
253,MN- ROCHESTER,81.6,35,33,39,80.77,82.58,35 [33 - 39],81.6% [80.77% - 82.58%],41,20,67,08-04-2020
254,MN- ST CLOUD,84.07,28,26,30,81.7,86.36,28 [26 - 30],84.07% [81.7% - 86.36%],28,12,45,08-04-2020
256,MN- ST PAUL,85.02,112,104,121,82.41,87.7,112 [104 - 121],85.02% [82.41% - 87.7%],114,55,176,08-04-2020
257,MS- GULFPORT,83.09,20,19,21,81.68,83.62,20 [19 - 21],83.09% [81.68% - 83.62%],23,13,28,08-04-2020
258,MS- HATTIESBURG,82.98,32,30,34,81.32,83.47,32 [30 - 34],82.98% [81.32% - 83.47%],36,16,42,08-04-2020
259,MS- JACKSON,82.63,114,102,119,80.96,83.26,114 [102 - 119],82.63% [80.96% - 83.26%],117,43,146,08-04-2020
260,MS- MERIDIAN,82.46,21,19,22,80.82,82.76,21 [19 - 22],82.46% [80.82% - 82.76%],24,8,27,08-04-2020
261,MS- OXFORD,82.76,14,13,15,80.94,83.13,14 [13 - 15],82.76% [80.94% - 83.13%],17,6,20,08-04-2020
262,MS- TUPELO,82.79,43,40,45,81.35,83.37,43 [40 - 45],82.79% [81.35% - 83.37%],45,22,55,08-04-2020
263,MO- CAPE GIRARDEAU,82.44,21,20,23,80.97,83.6,21 [20 - 23],82.44% [80.97% - 83.6%],25,10,37,08-04-2020
264,MO- COLUMBIA,83.49,60,55,64,81.25,84.83,60 [55 - 64],83.49% [81.25% - 84.83%],64,23,89,08-04-2020
267,MO- JOPLIN,86.48,57,55,60,84.3,88.07,57 [55 - 60],86.48% [84.3% - 88.07%],61,41,77,08-04-2020
268,MO- KANSAS CITY,82.39,186,175,193,81.45,82.9,186 [175 - 193],82.39% [81.45% - 82.9%],189,115,230,08-04-2020
270,MO- SPRINGFIELD,84.03,75,70,80,82.09,85.46,75 [70 - 80],84.03% [82.09% - 85.46%],79,41,107,08-04-2020
273,MO- ST LOUIS,82.51,304,278,329,81.11,83.89,304 [278 - 329],82.51% [81.11% - 83.89%],306,136,475,08-04-2020
274,MT- BILLINGS,81.04,20,18,24,80.23,81.99,20 [18 - 24],81.04% [80.23% - 81.99%],23,5,44,08-04-2020
275,MT- GREAT FALLS,80.45,0,0,1,80.0,80.87,0 [0 - 1],80.45% [80.0% - 80.87%],3,0,7,08-04-2020
276,MT- MISSOULA,80.97,7,7,8,80.26,81.47,7 [7 - 8],80.97% [80.26% - 81.47%],11,3,17,08-04-2020
277,NE- LINCOLN,80.8,13,12,15,80.22,81.52,13 [12 - 15],80.8% [80.22% - 81.52%],14,4,28,08-04-2020
278,NE- OMAHA,80.41,21,19,25,80.13,80.95,21 [19 - 25],80.41% [80.13% - 80.95%],22,7,52,08-04-2020
279,NV- LAS VEGAS,82.11,83,77,87,81.15,82.72,83 [77 - 87],82.11% [81.15% - 82.72%],86,47,111,08-04-2020
280,NV- RENO,82.31,41,37,45,80.52,83.44,41 [37 - 45],82.31% [80.52% - 83.44%],44,10,66,08-04-2020
281,NH- LEBANON,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,08-04-2020
282,NH- MANCHESTER,80.12,0,0,0,80.05,80.3,0 [0 - 0],80.12% [80.05% - 80.3%],2,1,6,08-04-2020
283,NJ- CAMDEN,81.68,133,124,150,80.88,83.04,133 [124 - 150],81.68% [80.88% - 83.04%],133,70,243,08-04-2020
284,NJ- HACKENSACK,80.88,28,26,31,80.29,81.34,28 [26 - 31],80.88% [80.29% - 81.34%],32,11,50,08-04-2020
285,NJ- MORRISTOWN,81.02,14,14,19,80.67,82.8,14 [14 - 19],81.02% [80.67% - 82.8%],19,13,54,08-04-2020
288,NJ- NEW BRUNSWICK,81.0,24,24,29,80.69,81.99,24 [24 - 29],81.0% [80.69% - 81.99%],27,19,55,08-04-2020
289,NJ- NEWARK,80.65,28,27,33,80.37,81.3,28 [27 - 33],80.65% [80.37% - 81.3%],31,18,63,08-04-2020
291,NJ- PATERSON,80.55,0,0,1,80.51,81.1,0 [0 - 1],80.55% [80.51% - 81.1%],6,6,13,08-04-2020
292,NJ- RIDGEWOOD,82.19,14,13,15,80.25,83.28,14 [13 - 15],82.19% [80.25% - 83.28%],17,2,26,08-04-2020
293,NM- ALBUQUERQUE,82.99,97,88,103,81.19,84.17,97 [88 - 103],82.99% [81.19% - 84.17%],100,40,140,08-04-2020
295,NY- ALBANY,80.35,14,13,27,80.0,82.21,14 [13 - 27],80.35% [80.0% - 82.21%],17,0,109,08-04-2020
296,NY- BINGHAMTON,80.12,0,0,6,80.0,83.77,0 [0 - 6],80.12% [80.0% - 83.77%],1,0,35,08-04-2020
297,NY- BRONX,81.55,56,52,69,80.97,84.12,56 [52 - 69],81.55% [80.97% - 84.12%],56,35,149,08-04-2020
299,NY- BUFFALO,80.53,14,12,31,80.08,83.76,14 [12 - 31],80.53% [80.08% - 83.76%],19,3,135,08-04-2020
300,NY- ELMIRA,80.02,0,0,4,80.0,82.97,0 [0 - 4],80.02% [80.0% - 82.97%],0,0,32,08-04-2020
301,NY- EAST LONG ISLAND,81.91,203,187,243,80.8,84.47,203 [187 - 243],81.91% [80.8% - 84.47%],208,88,489,08-04-2020
304,NY- ROCHESTER,80.64,14,12,28,80.0,83.58,14 [12 - 28],80.64% [80.0% - 83.58%],18,0,106,08-04-2020
307,NY- SYRACUSE,80.0,0,0,12,80.0,83.01,0 [0 - 12],80.0% [80.0% - 83.01%],0,0,85,08-04-2020
308,NY- WHITE PLAINS,81.55,42,39,51,80.54,83.74,42 [39 - 51],81.55% [80.54% - 83.74%],46,16,111,08-04-2020
309,NC- ASHEVILLE,82.43,41,37,53,80.91,86.34,41 [37 - 53],82.43% [80.91% - 86.34%],45,17,119,08-04-2020
311,NC- CHARLOTTE,83.02,172,158,203,81.36,86.63,172 [158 - 203],83.02% [81.36% - 86.63%],174,79,384,08-04-2020
312,NC- DURHAM,81.59,70,63,87,80.5,83.99,70 [63 - 87],81.59% [80.5% - 83.99%],73,23,184,08-04-2020
313,NC- GREENSBORO,82.06,34,31,43,80.78,85.18,34 [31 - 43],82.06% [80.78% - 85.18%],37,14,93,08-04-2020
314,NC- GREENVILLE,81.61,36,32,50,80.44,85.38,36 [32 - 50],81.61% [80.44% - 85.38%],40,11,135,08-04-2020
315,NC- HICKORY,82.49,14,13,18,80.8,85.88,14 [13 - 18],82.49% [80.8% - 85.88%],18,6,44,08-04-2020
318,NC- RALEIGH,82.32,95,85,125,80.8,86.89,95 [85 - 125],82.32% [80.8% - 86.89%],98,34,292,08-04-2020
