HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
129,FL- OCALA,81.6,18,17,19,80.88,82.05,18 [17 - 19],81.6% [80.88% - 82.05%],21,12,28,08-04-2020
130,FL- ORLANDO,81.5,151,143,159,80.9,81.93,151 [143 - 159],81.5% [80.9% - 81.93%],155,93,200,08-04-2020
131,FL- ORMOND BEACH,80.96,14,14,15,80.54,81.21,14 [14 - 15],80.96% [80.54% - 81.21%],15,9,20,08-04-2020
133,FL- PANAMA CITY,81.74,7,7,8,80.75,82.11,7 [7 - 8],81.74% [80.75% - 82.11%],11,5,14,08-04-2020
134,FL- PENSACOLA,81.45,31,29,33,80.81,81.87,31 [29 - 33],81.45% [80.81% - 81.87%],34,19,44,08-04-2020
137,FL- SARASOTA,81.17,14,14,15,80.69,81.45,14 [14 - 15],81.17% [80.69% - 81.45%],16,10,21,08-04-2020
139,FL- ST PETERSBURG,81.01,14,14,15,80.56,81.25,14 [14 - 15],81.01% [80.56% - 81.25%],16,9,20,08-04-2020
140,FL- TALLAHASSEE,85.79,152,138,174,81.97,91.09,152 [138 - 174],85.79% [81.97% - 91.09%],156,53,299,08-04-2020
141,FL- TAMPA,81.38,56,53,59,80.82,81.76,56 [53 - 59],81.38% [80.82% - 81.76%],58,35,75,08-04-2020
142,GA- ALBANY,84.6,42,38,53,81.03,90.54,42 [38 - 53],84.6% [81.03% - 90.54%],48,11,112,08-04-2020
144,GA- ATLANTA,98.76,2407,2231,2696,89.17,113.32,2407 [2231 - 2696],98.76% [89.17% - 113.32%],2247,1098,3991,08-04-2020
145,GA- AUGUSTA,91.48,280,260,307,85.78,98.57,280 [260 - 307],91.48% [85.78% - 98.57%],281,142,456,08-04-2020
146,GA- COLUMBUS,88.61,106,98,118,84.21,94.85,106 [98 - 118],88.61% [84.21% - 94.85%],108,53,187,08-04-2020
147,GA- MACON,93.36,293,262,330,83.85,104.28,293 [262 - 330],93.36% [83.85% - 104.28%],298,86,543,08-04-2020
148,GA- ROME,92.76,90,84,101,86.42,101.72,90 [84 - 101],92.76% [86.42% - 101.72%],93,47,159,08-04-2020
149,GA- SAVANNAH,97.55,358,330,401,87.87,111.68,358 [330 - 401],97.55% [87.87% - 111.68%],361,162,652,08-04-2020
151,ID- BOISE,81.73,33,30,35,80.34,82.41,33 [30 - 35],81.73% [80.34% - 82.41%],35,7,50,08-04-2020
152,ID- IDAHO FALLS,81.95,7,7,8,80.22,83.25,7 [7 - 8],81.95% [80.22% - 83.25%],8,1,15,08-04-2020
154,IL- AURORA,87.08,35,33,40,83.04,94.04,35 [33 - 40],87.08% [83.04% - 94.04%],37,16,74,08-04-2020
155,IL- BLUE ISLAND,83.16,77,72,89,81.54,86.27,77 [72 - 89],83.16% [81.54% - 86.27%],80,39,159,08-04-2020
156,IL- CHICAGO,83.12,264,245,303,81.54,86.2,264 [245 - 303],83.12% [81.54% - 86.2%],267,132,531,08-04-2020
158,IL- ELGIN,87.44,77,72,89,83.59,94.83,77 [72 - 89],87.44% [83.59% - 94.83%],80,39,161,08-04-2020
161,IL- EVANSTON,84.42,105,98,120,82.15,88.73,105 [98 - 120],84.42% [82.15% - 88.73%],106,52,211,08-04-2020
163,IL- HINSDALE,84.76,49,46,57,82.27,89.45,49 [46 - 57],84.76% [82.27% - 89.45%],52,25,104,08-04-2020
164,IL- JOLIET,85.71,70,66,82,82.71,91.61,70 [66 - 82],85.71% [82.71% - 91.61%],75,36,154,08-04-2020
166,IL- MELROSE PARK,84.62,140,130,161,82.23,89.21,140 [130 - 161],84.62% [82.23% - 89.21%],142,69,285,08-04-2020
170,IL- PEORIA,84.52,80,71,97,80.97,90.87,80 [71 - 97],84.52% [80.97% - 90.87%],83,18,202,08-04-2020
171,IL- ROCKFORD,86.25,91,84,104,82.74,91.89,91 [84 - 104],86.25% [82.74% - 91.89%],95,42,182,08-04-2020
172,IL- SPRINGFIELD,84.1,99,88,122,80.83,90.22,99 [88 - 122],84.1% [80.83% - 90.22%],104,21,260,08-04-2020
173,IL- URBANA,85.68,54,48,66,80.77,93.47,54 [48 - 66],85.68% [80.77% - 93.47%],58,8,140,08-04-2020
175,IL- BLOOMINGTON,89.11,21,19,27,82.25,103.6,21 [19 - 27],89.11% [82.25% - 103.6%],24,6,63,08-04-2020
179,IN- EVANSVILLE,85.55,111,97,136,80.64,93.89,111 [97 - 136],85.55% [80.64% - 93.89%],113,13,284,08-04-2020
180,IN- FORT WAYNE,87.05,153,134,192,81.04,99.3,153 [134 - 192],87.05% [81.04% - 99.3%],155,23,427,08-04-2020
181,IN- GARY,87.71,114,105,128,83.39,93.88,114 [105 - 128],87.71% [83.39% - 93.88%],116,51,209,08-04-2020
183,IN- INDIANAPOLIS,88.02,511,454,605,81.81,97.92,511 [454 - 605],88.02% [81.81% - 97.92%],514,116,1150,08-04-2020
184,IN- LAFAYETTE,86.67,46,41,57,81.75,96.73,46 [41 - 57],86.67% [81.75% - 96.73%],49,13,124,08-04-2020
185,IN- MUNCIE,87.26,28,25,34,81.19,97.18,28 [25 - 34],87.26% [81.19% - 97.18%],30,5,72,08-04-2020
186,IN- MUNSTER,85.18,56,52,63,82.43,89.27,56 [52 - 63],85.18% [82.43% - 89.27%],59,28,107,08-04-2020
187,IN- SOUTH BEND,88.39,124,112,146,82.68,97.92,124 [112 - 146],88.39% [82.68% - 97.92%],128,41,274,08-04-2020
188,IN- TERRE HAUTE,87.77,35,31,43,80.93,95.96,35 [31 - 43],87.77% [80.93% - 95.96%],41,5,86,08-04-2020
190,IA- CEDAR RAPIDS,83.31,35,33,39,81.52,86.0,35 [33 - 39],83.31% [81.52% - 86.0%],36,17,67,08-04-2020
191,IA- DAVENPORT,84.38,91,85,98,82.02,86.3,91 [85 - 98],84.38% [82.02% - 86.3%],97,45,140,08-04-2020
192,IA- DES MOINES,86.6,213,197,233,83.1,90.57,213 [197 - 233],86.6% [83.1% - 90.57%],217,102,348,08-04-2020
193,IA- DUBUQUE,84.89,21,21,24,83.12,87.71,21 [21 - 24],84.89% [83.12% - 87.71%],26,17,42,08-04-2020
194,IA- IOWA CITY,82.91,55,50,60,81.08,84.43,55 [50 - 60],82.91% [81.08% - 84.43%],56,21,86,08-04-2020
195,IA- MASON CITY,84.13,28,26,29,81.5,85.59,28 [26 - 29],84.13% [81.5% - 85.59%],30,11,41,08-04-2020
196,IA- SIOUX CITY,83.41,35,33,38,81.77,85.48,35 [33 - 38],83.41% [81.77% - 85.48%],38,20,62,08-04-2020
197,IA- WATERLOO,86.37,35,34,39,83.76,90.49,35 [34 - 39],86.37% [83.76% - 90.49%],40,24,67,08-04-2020
200,KS- TOPEKA,80.89,9,8,10,80.39,81.16,9 [8 - 10],80.89% [80.39% - 81.16%],13,6,18,08-04-2020
201,KS- WICHITA,80.78,36,33,39,80.28,81.15,36 [33 - 39],80.78% [80.28% - 81.15%],38,14,57,08-04-2020
203,KY- COVINGTON,83.88,38,36,41,82.0,85.18,38 [36 - 41],83.88% [82.0% - 85.18%],42,22,57,08-04-2020
204,KY- LEXINGTON,83.06,155,135,164,80.46,84.19,155 [135 - 164],83.06% [80.46% - 84.19%],159,24,218,08-04-2020
205,KY- LOUISVILLE,84.36,206,182,223,81.1,86.64,206 [182 - 223],84.36% [81.1% - 86.64%],209,53,320,08-04-2020
207,KY- OWENSBORO,83.14,14,13,15,80.64,85.08,14 [13 - 15],83.14% [80.64% - 85.08%],14,3,24,08-04-2020
208,KY- PADUCAH,82.72,42,38,46,80.74,84.13,42 [38 - 46],82.72% [80.74% - 84.13%],44,12,67,08-04-2020
209,LA- ALEXANDRIA,81.05,7,7,8,80.1,81.51,7 [7 - 8],81.05% [80.1% - 81.51%],10,1,15,08-04-2020
210,LA- BATON ROUGE,81.38,32,29,34,80.32,81.85,32 [29 - 34],81.38% [80.32% - 81.85%],34,8,46,08-04-2020
212,LA- HOUMA,81.41,7,7,8,80.29,81.71,7 [7 - 8],81.41% [80.29% - 81.71%],9,2,12,08-04-2020
213,LA- LAFAYETTE,81.07,21,19,23,80.28,81.62,21 [19 - 23],81.07% [80.28% - 81.62%],23,6,35,08-04-2020
214,LA- LAKE CHARLES,81.24,7,7,8,80.23,81.97,7 [7 - 8],81.24% [80.23% - 81.97%],10,2,17,08-04-2020
216,LA- METAIRIE,81.51,11,10,12,80.4,81.98,11 [10 - 12],81.51% [80.4% - 81.98%],15,4,20,08-04-2020
217,LA- MONROE,81.09,7,7,8,80.22,81.51,7 [7 - 8],81.09% [80.22% - 81.51%],10,2,14,08-04-2020
218,LA- NEW ORLEANS,80.89,18,17,19,80.29,81.15,18 [17 - 19],80.89% [80.29% - 81.15%],21,7,28,08-04-2020
219,LA- SHREVEPORT,81.44,36,32,39,80.29,82.23,36 [32 - 39],81.44% [80.29% - 82.23%],39,8,61,08-04-2020
220,LA- SLIDELL,82.0,7,7,8,80.79,82.38,7 [7 - 8],82.0% [80.79% - 82.38%],10,4,12,08-04-2020
221,ME- BANGOR,80.0,0,0,0,80.0,80.28,0 [0 - 0],80.0% [80.0% - 80.28%],0,0,3,08-04-2020
222,ME- PORTLAND,80.05,0,0,0,80.0,80.23,0 [0 - 0],80.05% [80.0% - 80.23%],1,0,6,08-04-2020
223,MD- BALTIMORE,82.73,181,167,187,81.23,83.28,181 [167 - 187],82.73% [81.23% - 83.28%],183,83,221,08-04-2020
225,MD- SALISBURY,84.61,42,39,45,82.56,86.94,42 [39 - 45],84.61% [82.56% - 86.94%],43,24,65,08-04-2020
226,MD- TAKOMA PARK,85.55,68,64,70,83.11,86.6,68 [64 - 70],85.55% [83.11% - 86.6%],71,40,85,08-04-2020
227,MA- BOSTON,80.52,51,48,62,80.27,81.17,51 [48 - 62],80.52% [80.27% - 81.17%],57,30,128,08-04-2020
230,MA- SPRINGFIELD,80.28,0,0,2,80.25,81.12,0 [0 - 2],80.28% [80.25% - 81.12%],4,4,18,08-04-2020
231,MA- WORCESTER,80.54,7,7,9,80.24,81.34,7 [7 - 9],80.54% [80.24% - 81.34%],8,4,22,08-04-2020
232,MI- ANN ARBOR,82.95,93,84,100,80.98,84.32,93 [84 - 100],82.95% [80.98% - 84.32%],96,32,141,08-04-2020
233,MI- DEARBORN,82.0,29,26,32,80.67,82.86,29 [26 - 32],82.0% [80.67% - 82.86%],32,11,47,08-04-2020
234,MI- DETROIT,82.34,106,96,115,80.77,83.48,106 [96 - 115],82.34% [80.77% - 83.48%],108,36,162,08-04-2020
235,MI- FLINT,82.65,31,28,35,80.75,84.22,31 [28 - 35],82.65% [80.75% - 84.22%],35,10,56,08-04-2020
236,MI- GRAND RAPIDS,83.3,73,65,87,80.65,86.97,73 [65 - 87],83.3% [80.65% - 86.97%],76,15,161,08-04-2020
238,MI- KALAMAZOO,83.33,45,41,51,80.88,85.75,45 [41 - 51],83.33% [80.88% - 85.75%],49,13,85,08-04-2020
239,MI- LANSING,83.03,43,38,49,80.78,85.47,43 [38 - 49],83.03% [80.78% - 85.47%],46,12,84,08-04-2020
240,MI- MARQUETTE,82.32,7,7,10,80.41,86.15,7 [7 - 10],82.32% [80.41% - 86.15%],11,2,30,08-04-2020
242,MI- MUSKEGON,83.06,14,13,18,80.37,86.72,14 [13 - 18],83.06% [80.37% - 86.72%],16,2,36,08-04-2020
243,MI- PETOSKEY,82.88,7,6,9,80.0,86.65,7 [6 - 9],82.88% [80.0% - 86.65%],9,0,23,08-04-2020
244,MI- PONTIAC,82.43,26,24,28,80.76,83.55,26 [24 - 28],82.43% [80.76% - 83.55%],28,9,42,08-04-2020
245,MI- ROYAL OAK,81.82,45,41,49,80.57,82.69,45 [41 - 49],81.82% [80.57% - 82.69%],48,15,71,08-04-2020
246,MI- SAGINAW,81.81,35,31,42,80.33,83.58,35 [31 - 42],81.81% [80.33% - 83.58%],38,7,75,08-04-2020
248,MI- ST JOSEPH,83.88,7,7,8,81.32,85.3,7 [7 - 8],83.88% [81.32% - 85.3%],11,4,16,08-04-2020
249,MI- TRAVERSE CITY,82.61,7,7,11,80.2,86.09,7 [7 - 11],82.61% [80.2% - 86.09%],13,1,31,08-04-2020
250,MN- DULUTH,84.24,49,44,54,81.03,87.14,49 [44 - 54],84.24% [81.03% - 87.14%],49,12,83,08-04-2020
251,MN- MINNEAPOLIS,84.07,343,318,379,81.97,86.87,343 [318 - 379],84.07% [81.97% - 86.87%],346,168,585,08-04-2020
253,MN- ROCHESTER,81.6,35,33,39,80.81,82.62,35 [33 - 39],81.6% [80.81% - 82.62%],41,21,68,08-04-2020
254,MN- ST CLOUD,83.99,28,27,30,81.98,86.51,28 [27 - 30],83.99% [81.98% - 86.51%],28,14,46,08-04-2020
256,MN- ST PAUL,84.96,112,105,122,82.71,88.01,112 [105 - 122],84.96% [82.71% - 88.01%],113,62,183,08-04-2020
257,MS- GULFPORT,82.29,14,14,15,81.42,82.59,14 [14 - 15],82.29% [81.42% - 82.59%],17,11,20,08-04-2020
258,MS- HATTIESBURG,82.36,26,24,27,80.83,82.73,26 [24 - 27],82.36% [80.83% - 82.73%],28,10,33,08-04-2020
259,MS- JACKSON,81.84,79,72,84,80.74,82.34,79 [72 - 84],81.84% [80.74% - 82.34%],82,33,105,08-04-2020
260,MS- MERIDIAN,81.67,14,12,15,80.51,82.25,14 [12 - 15],81.67% [80.51% - 82.25%],16,5,22,08-04-2020
261,MS- OXFORD,82.16,10,9,11,80.47,82.51,10 [9 - 11],82.16% [80.47% - 82.51%],13,3,16,08-04-2020
262,MS- TUPELO,81.96,29,27,31,81.17,82.45,29 [27 - 31],81.96% [81.17% - 82.45%],32,19,40,08-04-2020
263,MO- CAPE GIRARDEAU,81.94,15,14,18,80.78,83.21,15 [14 - 18],81.94% [80.78% - 83.21%],19,8,33,08-04-2020
264,MO- COLUMBIA,82.6,45,41,48,80.98,83.47,45 [41 - 48],82.6% [80.98% - 83.47%],47,18,64,08-04-2020
267,MO- JOPLIN,84.25,38,36,40,82.94,85.24,38 [36 - 40],84.25% [82.94% - 85.24%],40,28,50,08-04-2020
268,MO- KANSAS CITY,81.74,134,127,139,81.14,82.17,134 [127 - 139],81.74% [81.14% - 82.17%],138,90,172,08-04-2020
270,MO- SPRINGFIELD,82.97,55,52,58,81.58,84.08,55 [52 - 58],82.97% [81.58% - 84.08%],58,31,80,08-04-2020
273,MO- ST LOUIS,82.16,260,240,283,81.01,83.42,260 [240 - 283],82.16% [81.01% - 83.42%],263,123,417,08-04-2020
274,MT- BILLINGS,80.96,17,15,20,80.18,81.81,17 [15 - 20],80.96% [80.18% - 81.81%],21,4,40,08-04-2020
275,MT- GREAT FALLS,80.38,0,0,0,80.0,80.5,0 [0 - 0],80.38% [80.0% - 80.5%],3,0,4,08-04-2020
276,MT- MISSOULA,80.72,7,7,8,80.09,81.12,7 [7 - 8],80.72% [80.09% - 81.12%],8,1,13,08-04-2020
277,NE- LINCOLN,80.67,7,7,9,80.11,81.42,7 [7 - 9],80.67% [80.11% - 81.42%],12,2,26,08-04-2020
278,NE- OMAHA,80.35,14,13,19,80.09,80.9,14 [13 - 19],80.35% [80.09% - 80.9%],18,5,49,08-04-2020
279,NV- LAS VEGAS,81.5,57,54,61,80.83,82.01,57 [54 - 61],81.5% [80.83% - 82.01%],61,34,82,08-04-2020
280,NV- RENO,81.93,32,29,36,80.36,82.97,32 [29 - 36],81.93% [80.36% - 82.97%],37,7,57,08-04-2020
281,NH- LEBANON,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,08-04-2020
282,NH- MANCHESTER,80.12,0,0,0,80.05,80.25,0 [0 - 0],80.12% [80.05% - 80.25%],2,1,5,08-04-2020
283,NJ- CAMDEN,81.69,134,125,154,80.9,83.33,134 [125 - 154],81.69% [80.9% - 83.33%],135,72,266,08-04-2020
284,NJ- HACKENSACK,80.9,29,26,32,80.29,81.34,29 [26 - 32],80.9% [80.29% - 81.34%],33,11,50,08-04-2020
285,NJ- MORRISTOWN,81.22,18,16,23,80.67,82.8,18 [16 - 23],81.22% [80.67% - 82.8%],23,13,54,08-04-2020
288,NJ- NEW BRUNSWICK,81.15,28,28,32,80.8,82.06,28 [28 - 32],81.15% [80.8% - 82.06%],31,22,57,08-04-2020
289,NJ- NEWARK,80.67,29,27,34,80.37,81.32,29 [27 - 34],80.67% [80.37% - 81.32%],32,18,64,08-04-2020
291,NJ- PATERSON,80.57,3,3,4,80.51,81.1,3 [3 - 4],80.57% [80.51% - 81.1%],6,6,13,08-04-2020
292,NJ- RIDGEWOOD,82.22,14,13,15,80.25,83.28,14 [13 - 15],82.22% [80.25% - 83.28%],17,2,26,08-04-2020
293,NM- ALBUQUERQUE,82.32,75,68,81,80.8,83.51,75 [68 - 81],82.32% [80.8% - 83.51%],77,27,118,08-04-2020
295,NY- ALBANY,80.35,14,13,27,80.0,82.21,14 [13 - 27],80.35% [80.0% - 82.21%],17,0,109,08-04-2020
296,NY- BINGHAMTON,81.58,10,8,16,80.0,84.63,10 [8 - 16],81.58% [80.0% - 84.63%],14,0,43,08-04-2020
297,NY- BRONX,81.55,56,54,69,80.99,84.12,56 [54 - 69],81.55% [80.99% - 84.12%],56,36,149,08-04-2020
299,NY- BUFFALO,80.71,21,20,37,80.31,83.76,21 [20 - 37],80.71% [80.31% - 83.76%],25,11,135,08-04-2020
300,NY- ELMIRA,80.03,0,0,4,80.0,82.97,0 [0 - 4],80.03% [80.0% - 82.97%],0,0,32,08-04-2020
301,NY- EAST LONG ISLAND,81.91,203,188,243,80.92,84.42,203 [188 - 243],81.91% [80.92% - 84.42%],208,101,483,08-04-2020
304,NY- ROCHESTER,80.64,14,12,27,80.0,83.55,14 [12 - 27],80.64% [80.0% - 83.55%],18,0,105,08-04-2020
307,NY- SYRACUSE,80.0,0,0,12,80.0,82.87,0 [0 - 12],80.0% [80.0% - 82.87%],0,0,81,08-04-2020
308,NY- WHITE PLAINS,81.55,42,39,51,80.54,83.74,42 [39 - 51],81.55% [80.54% - 83.74%],46,16,111,08-04-2020
309,NC- ASHEVILLE,81.8,29,26,40,80.48,85.38,29 [26 - 40],81.8% [80.48% - 85.38%],33,9,101,08-04-2020
311,NC- CHARLOTTE,82.31,131,120,160,81.04,85.65,131 [120 - 160],82.31% [81.04% - 85.65%],133,60,327,08-04-2020
312,NC- DURHAM,81.14,49,43,65,80.35,83.4,49 [43 - 65],81.14% [80.35% - 83.4%],52,16,157,08-04-2020
313,NC- GREENSBORO,81.44,23,21,31,80.67,84.46,23 [21 - 31],81.44% [80.67% - 84.46%],25,12,80,08-04-2020
314,NC- GREENVILLE,81.23,28,25,41,80.28,84.62,28 [25 - 41],81.23% [80.28% - 84.62%],30,7,116,08-04-2020
315,NC- HICKORY,81.59,9,8,13,80.4,85.21,9 [8 - 13],81.59% [80.4% - 85.21%],11,3,39,08-04-2020
318,NC- RALEIGH,81.79,72,65,99,80.57,85.95,72 [65 - 99],81.79% [80.57% - 85.95%],75,24,252,08-04-2020
