region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.37,220,213,228,81.28,81.43,220 [213 - 228],81.37% [81.28% - 81.43%],116,108,121,03-18-2021
2,AL- DOTHAN,80.3,7,6,8,80.23,80.6,7 [6 - 8],80.3% [80.23% - 80.6%],4,3,8,03-18-2021
5,AL- HUNTSVILLE,80.85,29,27,31,80.85,80.9,29 [27 - 31],80.85% [80.85% - 80.9%],16,16,17,03-18-2021
6,AL- MOBILE,80.74,41,38,44,80.7,80.81,41 [38 - 44],80.74% [80.7% - 80.81%],21,20,23,03-18-2021
7,AL- MONTGOMERY,81.16,30,29,31,81.1,81.29,30 [29 - 31],81.16% [81.1% - 81.29%],18,17,20,03-18-2021
9,AL- TUSCALOOSA,80.9,15,14,16,80.8,80.9,15 [14 - 16],80.9% [80.8% - 80.9%],9,8,9,03-18-2021
11,AZ- MESA,83.64,144,141,148,83.38,84.09,144 [141 - 148],83.64% [83.38% - 84.09%],72,67,81,03-18-2021
12,AZ- PHOENIX,82.32,347,340,358,82.14,82.57,347 [340 - 358],82.32% [82.14% - 82.57%],176,162,195,03-18-2021
14,AZ- SUN CITY,81.48,25,24,26,81.36,81.73,25 [24 - 26],81.48% [81.36% - 81.73%],12,11,14,03-18-2021
15,AZ- TUCSON,81.23,63,62,65,81.15,81.39,63 [62 - 65],81.23% [81.15% - 81.39%],31,29,35,03-18-2021
16,AR- FORT SMITH,81.01,28,26,29,81.01,81.09,28 [26 - 29],81.01% [81.01% - 81.09%],13,13,14,03-18-2021
18,AR- JONESBORO,80.22,6,5,7,80.22,80.22,6 [5 - 7],80.22% [80.22% - 80.22%],2,2,2,03-18-2021
19,AR- LITTLE ROCK,80.43,47,44,49,80.38,80.43,47 [44 - 49],80.43% [80.38% - 80.43%],25,22,25,03-18-2021
21,AR- SPRINGDALE,81.61,31,30,32,81.32,81.7,31 [30 - 32],81.61% [81.32% - 81.7%],17,14,18,03-18-2021
22,AR- TEXARKANA,80.51,14,13,14,80.51,80.51,14 [13 - 14],80.51% [80.51% - 80.51%],5,5,5,03-18-2021
23,CA- ORANGE CO.,80.46,64,62,66,80.41,80.52,64 [62 - 66],80.46% [80.41% - 80.52%],35,31,40,03-18-2021
25,CA- BAKERSFIELD,80.66,40,39,41,80.61,80.75,40 [39 - 41],80.66% [80.61% - 80.75%],24,22,27,03-18-2021
31,CA- CHICO,80.31,7,7,7,80.31,80.31,7 [7 - 7],80.31% [80.31% - 80.31%],2,2,2,03-18-2021
33,CA- CONTRA COSTA CO.,81.0,36,35,37,80.9,81.1,36 [35 - 37],81.0% [80.9% - 81.1%],20,18,22,03-18-2021
43,CA- FRESNO,81.66,77,75,81,81.58,81.8,77 [75 - 81],81.66% [81.58% - 81.8%],38,36,41,03-18-2021
56,CA- LOS ANGELES,81.04,449,443,456,80.98,81.11,449 [443 - 456],81.04% [80.98% - 81.11%],259,244,275,03-18-2021
58,CA- MODESTO,81.98,66,64,68,81.8,82.04,66 [64 - 68],81.98% [81.8% - 82.04%],34,31,35,03-18-2021
62,CA- NAPA,80.34,7,7,7,80.34,80.52,7 [7 - 7],80.34% [80.34% - 80.52%],2,2,3,03-18-2021
65,CA- ALAMEDA CO.,80.62,41,40,42,80.56,80.68,41 [40 - 42],80.62% [80.56% - 80.68%],21,19,23,03-18-2021
69,CA- PALM SPR/RANCHO MIR.,80.38,7,6,7,80.28,80.38,7 [6 - 7],80.38% [80.28% - 80.38%],4,3,4,03-18-2021
73,CA- REDDING,80.55,14,14,14,80.55,80.55,14 [14 - 14],80.55% [80.55% - 80.55%],6,6,6,03-18-2021
77,CA- SACRAMENTO,81.15,104,101,106,81.05,81.17,104 [101 - 106],81.15% [81.05% - 81.17%],55,50,56,03-18-2021
78,CA- SALINAS,80.5,7,7,8,80.38,80.63,7 [7 - 8],80.5% [80.38% - 80.63%],4,3,5,03-18-2021
79,CA- SAN BERNARDINO,80.67,66,64,68,80.59,80.78,66 [64 - 68],80.67% [80.59% - 80.78%],39,34,45,03-18-2021
80,CA- SAN DIEGO,81.14,161,158,164,81.08,81.25,161 [158 - 164],81.14% [81.08% - 81.25%],80,76,88,03-18-2021
81,CA- SAN FRANCISCO,80.41,37,35,38,80.34,80.41,37 [35 - 38],80.41% [80.34% - 80.41%],21,17,21,03-18-2021
82,CA- SAN JOSE,81.02,61,59,63,80.93,81.09,61 [59 - 63],81.02% [80.93% - 81.09%],31,28,33,03-18-2021
83,CA- SAN LUIS OBISPO,80.88,7,7,7,80.88,81.1,7 [7 - 7],80.88% [80.88% - 81.1%],4,4,5,03-18-2021
85,CA- SAN MATEO CO.,80.48,26,25,27,80.45,80.52,26 [25 - 27],80.48% [80.45% - 80.52%],13,12,14,03-18-2021
