region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,86.02,1086,1021,1154,84.13,88.21,1086 [1021 - 1154],86.02% [84.13% - 88.21%],508,349,693,01-26-2021
2,AL- DOTHAN,84.44,140,134,148,83.54,85.95,140 [134 - 148],84.44% [83.54% - 85.95%],59,47,79,01-26-2021
5,AL- HUNTSVILLE,83.56,141,135,149,82.77,84.63,141 [135 - 149],83.56% [82.77% - 84.63%],67,52,87,01-26-2021
6,AL- MOBILE,85.6,370,355,392,84.1,87.46,370 [355 - 392],85.6% [84.1% - 87.46%],160,117,213,01-26-2021
7,AL- MONTGOMERY,91.06,392,370,427,86.92,97.4,392 [370 - 427],91.06% [86.92% - 97.4%],171,107,269,01-26-2021
9,AL- TUSCALOOSA,85.11,112,105,123,83.31,87.11,112 [105 - 123],85.11% [83.31% - 87.11%],51,33,71,01-26-2021
11,AZ- MESA,90.91,460,437,492,87.88,94.44,460 [437 - 492],90.91% [87.88% - 94.44%],216,156,286,01-26-2021
12,AZ- PHOENIX,86.39,1009,960,1072,84.66,88.44,1009 [960 - 1072],86.39% [84.66% - 88.44%],484,353,639,01-26-2021
14,AZ- SUN CITY,83.46,55,52,59,82.47,84.57,55 [52 - 59],83.46% [82.47% - 84.57%],28,20,37,01-26-2021
15,AZ- TUCSON,92.52,734,693,800,88.8,97.63,734 [693 - 800],92.52% [88.8% - 97.63%],316,222,445,01-26-2021
16,AR- FORT SMITH,84.29,120,114,126,83.04,85.46,120 [114 - 126],84.29% [83.04% - 85.46%],55,39,70,01-26-2021
18,AR- JONESBORO,82.77,46,43,49,81.99,83.21,46 [43 - 49],82.77% [81.99% - 83.21%],25,18,29,01-26-2021
19,AR- LITTLE ROCK,83.17,402,384,423,82.37,84.07,402 [384 - 423],83.17% [82.37% - 84.07%],183,137,235,01-26-2021
21,AR- SPRINGDALE,88.8,213,204,226,86.43,91.26,213 [204 - 226],88.8% [86.43% - 91.26%],93,68,119,01-26-2021
22,AR- TEXARKANA,83.78,84,80,89,82.55,85.1,84 [80 - 89],83.78% [82.55% - 85.1%],37,25,50,01-26-2021
23,CA- ORANGE CO.,84.61,761,730,797,83.49,85.79,761 [730 - 797],84.61% [83.49% - 85.79%],353,267,443,01-26-2021
25,CA- BAKERSFIELD,83.6,284,272,298,82.74,84.54,284 [272 - 298],83.6% [82.74% - 84.54%],130,99,164,01-26-2021
31,CA- CHICO,82.66,38,35,40,81.88,83.12,38 [35 - 40],82.66% [81.88% - 83.12%],17,12,20,01-26-2021
33,CA- CONTRA COSTA CO.,82.85,119,113,126,82.1,83.64,119 [113 - 126],82.85% [82.1% - 83.64%],57,42,73,01-26-2021
43,CA- FRESNO,85.08,245,234,256,83.81,86.35,245 [234 - 256],85.08% [83.81% - 86.35%],116,87,145,01-26-2021
56,CA- LOS ANGELES,86.44,3526,3344,3718,84.4,88.53,3526 [3344 - 3718],86.44% [84.4% - 88.53%],1597,1092,2116,01-26-2021
58,CA- MODESTO,83.61,125,119,132,82.62,84.65,125 [119 - 132],83.61% [82.62% - 84.65%],62,45,80,01-26-2021
62,CA- NAPA,83.09,36,34,39,82.23,83.78,36 [34 - 39],83.09% [82.23% - 83.78%],18,13,22,01-26-2021
65,CA- ALAMEDA CO.,81.6,107,100,114,81.04,82.16,107 [100 - 114],81.6% [81.04% - 82.16%],54,35,73,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,86.74,155,149,162,85.32,88.45,155 [149 - 162],86.74% [85.32% - 88.45%],71,56,89,01-26-2021
73,CA- REDDING,81.29,29,27,30,80.92,81.48,29 [27 - 30],81.29% [80.92% - 81.48%],14,10,16,01-26-2021
77,CA- SACRAMENTO,82.51,247,236,261,81.82,83.24,247 [236 - 261],82.51% [81.82% - 83.24%],120,87,155,01-26-2021
78,CA- SALINAS,83.15,50,47,53,82.27,83.91,50 [47 - 53],83.15% [82.27% - 83.91%],25,18,31,01-26-2021
79,CA- SAN BERNARDINO,87.94,962,924,1005,86.09,89.94,962 [924 - 1005],87.94% [86.09% - 89.94%],459,352,575,01-26-2021
80,CA- SAN DIEGO,85.84,885,850,924,84.52,87.29,885 [850 - 924],85.84% [84.52% - 87.29%],411,318,513,01-26-2021
81,CA- SAN FRANCISCO,81.1,118,112,124,80.79,81.38,118 [112 - 124],81.1% [80.79% - 81.38%],56,40,70,01-26-2021
82,CA- SAN JOSE,84.3,287,273,302,83.04,85.52,287 [273 - 302],84.3% [83.04% - 85.52%],130,92,167,01-26-2021
83,CA- SAN LUIS OBISPO,84.39,40,38,42,83.29,85.48,40 [38 - 42],84.39% [83.29% - 85.48%],20,15,25,01-26-2021
85,CA- SAN MATEO CO.,82.0,115,109,121,81.45,82.52,115 [109 - 121],82.0% [81.45% - 82.52%],54,39,68,01-26-2021
86,CA- SANTA BARBARA,87.45,168,161,177,85.69,89.52,168 [161 - 177],87.45% [85.69% - 89.52%],72,55,92,01-26-2021
87,CA- SANTA CRUZ,89.47,78,73,82,86.69,92.26,78 [73 - 82],89.47% [86.69% - 92.26%],34,24,44,01-26-2021
89,CA- SANTA ROSA,81.24,46,44,49,80.91,81.56,46 [44 - 49],81.24% [80.91% - 81.56%],23,17,29,01-26-2021
91,CA- STOCKTON,84.05,86,82,91,82.92,84.99,86 [82 - 91],84.05% [82.92% - 84.99%],43,31,53,01-26-2021
96,CA- VENTURA,97.36,628,593,662,90.93,103.71,628 [593 - 662],97.36% [90.93% - 103.71%],273,172,373,01-26-2021
101,CO- BOULDER,81.89,16,15,18,81.47,82.32,16 [15 - 18],81.89% [81.47% - 82.32%],9,7,11,01-26-2021
102,CO- COLORADO SPRINGS,83.19,71,67,76,82.32,84.06,71 [67 - 76],83.19% [82.32% - 84.06%],33,24,42,01-26-2021
103,CO- DENVER,82.51,267,254,288,81.78,83.45,267 [254 - 288],82.51% [81.78% - 83.45%],120,85,165,01-26-2021
104,CO- FORT COLLINS,81.72,23,22,25,81.56,82.19,23 [22 - 25],81.72% [81.56% - 82.19%],11,10,14,01-26-2021
105,CO- GRAND JUNCTION,86.31,115,110,123,84.55,88.84,115 [110 - 123],86.31% [84.55% - 88.84%],50,36,70,01-26-2021
106,CO- GREELEY,81.67,25,23,27,81.16,82.19,25 [23 - 27],81.67% [81.16% - 82.19%],13,9,17,01-26-2021
107,CO- PUEBLO,80.25,7,7,7,80.25,80.25,7 [7 - 7],80.25% [80.25% - 80.25%],2,2,2,01-26-2021
109,CT- BRIDGEPORT,82.48,84,80,88,81.77,83.01,84 [80 - 88],82.48% [81.77% - 83.01%],42,30,51,01-26-2021
110,CT- HARTFORD,84.05,281,269,295,83.04,85.04,281 [269 - 295],84.05% [83.04% - 85.04%],132,99,164,01-26-2021
111,CT- NEW HAVEN,83.71,312,298,327,82.78,84.67,312 [298 - 327],83.71% [82.78% - 84.67%],143,107,180,01-26-2021
112,DE- WILMINGTON,84.56,181,173,190,83.44,85.64,181 [173 - 190],84.56% [83.44% - 85.64%],85,64,105,01-26-2021
113,DC- WASHINGTON,84.45,527,501,554,83.17,85.65,527 [501 - 554],84.45% [83.17% - 85.65%],244,174,310,01-26-2021
115,FL- BRADENTON,93.4,210,199,227,89.31,100.31,210 [199 - 227],93.4% [89.31% - 100.31%],95,66,144,01-26-2021
116,FL- CLEARWATER,81.95,65,62,69,81.47,82.44,65 [62 - 69],81.95% [81.47% - 82.44%],32,24,40,01-26-2021
118,FL- FORT LAUDERDALE,85.67,1130,1077,1210,83.92,88.23,1130 [1077 - 1210],85.67% [83.92% - 88.23%],493,341,716,01-26-2021
119,FL- FORT MYERS,85.96,517,492,555,84.16,88.78,517 [492 - 555],85.96% [84.16% - 88.78%],228,159,336,01-26-2021
120,FL- GAINESVILLE,84.62,194,184,208,83.04,86.63,194 [184 - 208],84.62% [83.04% - 86.63%],85,56,122,01-26-2021
122,FL- HUDSON,83.27,91,87,96,82.48,84.07,91 [87 - 96],83.27% [82.48% - 84.07%],41,31,51,01-26-2021
123,FL- JACKSONVILLE,85.44,621,594,662,84.01,87.08,621 [594 - 662],85.44% [84.01% - 87.08%],267,197,348,01-26-2021
124,FL- LAKELAND,85.62,140,134,148,84.31,87.21,140 [134 - 148],85.62% [84.31% - 87.21%],60,46,77,01-26-2021
127,FL- MIAMI,85.15,1259,1202,1333,83.89,86.56,1259 [1202 - 1333],85.15% [83.89% - 86.56%],555,419,707,01-26-2021
