region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,85.42,1566,1497,1667,83.84,87.73,1566 [1497 - 1667],85.42% [83.84% - 87.73%],458,324,653,01-06-2021
2,AL- DOTHAN,87.76,331,314,360,85.27,91.75,331 [314 - 360],87.76% [85.27% - 91.75%],103,70,156,01-06-2021
5,AL- HUNTSVILLE,91.65,715,681,772,88.14,97.45,715 [681 - 772],91.65% [88.14% - 97.45%],219,153,328,01-06-2021
6,AL- MOBILE,85.29,509,486,540,83.68,87.35,509 [486 - 540],85.29% [83.68% - 87.35%],151,105,210,01-06-2021
7,AL- MONTGOMERY,87.5,381,362,405,85.17,90.54,381 [362 - 405],87.5% [85.17% - 90.54%],116,80,163,01-06-2021
9,AL- TUSCALOOSA,89.92,323,308,348,86.91,94.83,323 [308 - 348],89.92% [86.91% - 94.83%],99,69,148,01-06-2021
11,AZ- MESA,105.61,1662,1558,1847,95.45,123.64,1662 [1558 - 1847],105.61% [95.45% - 123.64%],507,306,864,01-06-2021
12,AZ- PHOENIX,95.46,3862,3628,4276,89.43,105.97,3862 [3628 - 4276],95.46% [89.43% - 105.97%],1171,714,1967,01-06-2021
14,AZ- SUN CITY,91.23,298,279,332,86.67,99.38,298 [279 - 332],91.23% [86.67% - 99.38%],91,54,157,01-06-2021
15,AZ- TUCSON,87.29,643,615,683,85.35,89.47,643 [615 - 683],87.29% [85.35% - 89.47%],184,135,239,01-06-2021
16,AR- FORT SMITH,86.09,250,237,270,84.14,89.06,250 [237 - 270],86.09% [84.14% - 89.06%],78,53,116,01-06-2021
18,AR- JONESBORO,82.54,79,75,84,81.77,82.99,79 [75 - 84],82.54% [81.77% - 82.99%],23,16,27,01-06-2021
19,AR- LITTLE ROCK,85.02,952,909,1024,83.57,87.45,952 [909 - 1024],85.02% [83.57% - 87.45%],290,206,430,01-06-2021
21,AR- SPRINGDALE,90.12,350,334,378,87.1,95.33,350 [334 - 378],90.12% [87.1% - 95.33%],107,75,162,01-06-2021
22,AR- TEXARKANA,81.94,64,60,67,81.22,82.55,64 [60 - 67],81.94% [81.22% - 82.55%],19,12,25,01-06-2021
23,CA- ORANGE CO.,86.22,1656,1576,1749,84.2,88.59,1656 [1576 - 1749],86.22% [84.2% - 88.59%],476,321,657,01-06-2021
25,CA- BAKERSFIELD,84.48,561,537,591,83.18,86.11,561 [537 - 591],84.48% [83.18% - 86.11%],162,115,221,01-06-2021
31,CA- CHICO,82.97,63,61,67,82.19,83.75,63 [61 - 67],82.97% [82.19% - 83.75%],19,14,24,01-06-2021
33,CA- CONTRA COSTA CO.,82.75,192,183,203,82.0,83.59,192 [183 - 203],82.75% [82.0% - 83.59%],55,40,72,01-06-2021
43,CA- FRESNO,85.48,434,416,458,84.07,87.14,434 [416 - 458],85.48% [84.07% - 87.14%],125,93,163,01-06-2021
