region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.06,1136,1089,1184,83.0,85.19,1136 [1089 - 1184],84.06% [83.0% - 85.19%],343,253,438,11-23-2020
2,AL- DOTHAN,82.26,103,100,109,81.81,82.86,103 [100 - 109],82.26% [81.81% - 82.86%],30,24,38,11-23-2020
5,AL- HUNTSVILLE,85.53,336,322,352,84.1,87.18,336 [322 - 352],85.53% [84.1% - 87.18%],104,77,135,11-23-2020
6,AL- MOBILE,82.42,222,213,234,81.82,83.19,222 [213 - 234],82.42% [81.82% - 83.19%],69,52,91,11-23-2020
7,AL- MONTGOMERY,82.59,138,131,144,81.68,83.1,138 [131 - 144],82.59% [81.68% - 83.1%],40,26,48,11-23-2020
9,AL- TUSCALOOSA,83.81,121,117,126,82.91,84.61,121 [117 - 126],83.81% [82.91% - 84.61%],38,29,46,11-23-2020
11,AZ- MESA,94.65,880,841,926,90.86,99.19,880 [841 - 926],94.65% [90.86% - 99.19%],290,215,380,11-23-2020
12,AZ- PHOENIX,89.31,2158,2065,2267,86.92,92.16,2158 [2065 - 2267],89.31% [86.92% - 92.16%],705,524,921,11-23-2020
14,AZ- SUN CITY,86.05,151,144,158,84.57,88.02,151 [144 - 158],86.05% [84.57% - 88.02%],49,37,65,11-23-2020
15,AZ- TUCSON,88.4,650,622,684,86.22,90.97,650 [622 - 684],88.4% [86.22% - 90.97%],212,157,277,11-23-2020
16,AR- FORT SMITH,82.89,123,118,129,82.11,83.83,123 [118 - 129],82.89% [82.11% - 83.83%],37,27,49,11-23-2020
18,AR- JONESBORO,83.43,106,102,110,82.54,84.31,106 [102 - 110],83.43% [82.54% - 84.31%],31,23,39,11-23-2020
19,AR- LITTLE ROCK,82.6,488,466,510,81.87,83.33,488 [466 - 510],82.6% [81.87% - 83.33%],150,108,192,11-23-2020
21,AR- SPRINGDALE,85.2,183,174,191,83.5,86.53,183 [174 - 191],85.2% [83.5% - 86.53%],55,37,69,11-23-2020
