region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.46,982,962,1018,83.01,84.27,982 [962 - 1018],83.46% [83.01% - 84.27%],292,254,361,11-23-2020
2,AL- DOTHAN,82.11,90,88,93,81.81,82.56,90 [88 - 93],82.11% [81.81% - 82.56%],28,24,34,11-23-2020
5,AL- HUNTSVILLE,84.47,279,273,289,83.83,85.48,279 [273 - 289],84.47% [83.83% - 85.48%],84,72,103,11-23-2020
6,AL- MOBILE,81.93,183,180,190,81.65,82.35,183 [180 - 190],81.93% [81.65% - 82.35%],55,47,67,11-23-2020
7,AL- MONTGOMERY,82.2,116,112,122,81.81,82.52,116 [112 - 122],82.2% [81.81% - 82.52%],34,28,39,11-23-2020
9,AL- TUSCALOOSA,83.11,107,105,110,82.71,83.91,107 [105 - 110],83.11% [82.71% - 83.91%],31,27,39,11-23-2020
11,AZ- MESA,89.8,600,586,623,88.43,91.97,600 [586 - 623],89.8% [88.43% - 91.97%],194,167,237,11-23-2020
12,AZ- PHOENIX,86.39,1512,1476,1568,85.52,87.78,1512 [1476 - 1568],86.39% [85.52% - 87.78%],484,418,589,11-23-2020
14,AZ- SUN CITY,84.07,102,99,106,83.46,84.94,102 [99 - 106],84.07% [83.46% - 84.94%],33,28,40,11-23-2020
15,AZ- TUCSON,85.82,461,449,478,84.99,87.13,461 [449 - 478],85.82% [84.99% - 87.13%],147,126,180,11-23-2020
16,AR- FORT SMITH,82.42,106,104,110,82.19,82.65,106 [104 - 110],82.42% [82.19% - 82.65%],31,28,34,11-23-2020
18,AR- JONESBORO,83.1,93,91,96,82.54,83.65,93 [91 - 96],83.1% [82.54% - 83.65%],28,23,33,11-23-2020
