region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.75,146,134,157,81.09,82.39,146 [134 - 157],81.75% [81.09% - 82.39%],148,92,202,02-16-2021,projected
2,AL- DOTHAN,80.98,14,13,16,80.9,81.96,14 [13 - 16],80.98% [80.9% - 81.96%],13,12,26,02-16-2021,projected
5,AL- HUNTSVILLE,82.77,49,45,53,81.91,83.72,49 [45 - 53],82.77% [81.91% - 83.72%],52,36,70,02-16-2021,projected
6,AL- MOBILE,82.35,61,57,67,81.51,83.36,61 [57 - 67],82.35% [81.51% - 83.36%],67,43,96,02-16-2021,projected
7,AL- MONTGOMERY,82.26,35,34,40,81.75,84.01,35 [34 - 40],82.26% [81.75% - 84.01%],35,27,62,02-16-2021,projected
9,AL- TUSCALOOSA,82.51,21,20,24,81.5,83.61,21 [20 - 24],82.51% [81.5% - 83.61%],25,15,36,02-16-2021,projected
11,AZ- MESA,84.19,74,70,78,82.93,85.4,74 [70 - 78],84.19% [82.93% - 85.4%],83,58,107,02-16-2021,projected
12,AZ- PHOENIX,82.51,167,157,177,81.7,83.25,167 [157 - 177],82.51% [81.7% - 83.25%],190,129,246,02-16-2021,projected
14,AZ- SUN CITY,81.85,14,13,15,81.23,82.35,14 [13 - 15],81.85% [81.23% - 82.35%],15,10,19,02-16-2021,projected
15,AZ- TUCSON,81.7,37,34,39,81.19,82.14,37 [34 - 39],81.7% [81.19% - 82.14%],43,30,54,02-16-2021,projected
16,AR- FORT SMITH,82.5,31,28,34,81.72,82.81,31 [28 - 34],82.5% [81.72% - 82.81%],32,22,36,02-16-2021,projected
18,AR- JONESBORO,80.44,7,6,7,80.44,80.77,7 [6 - 7],80.44% [80.44% - 80.77%],4,4,7,02-16-2021,projected
19,AR- LITTLE ROCK,81.85,103,96,112,81.09,82.53,103 [96 - 112],81.85% [81.09% - 82.53%],107,63,146,02-16-2021,projected
21,AR- SPRINGDALE,82.93,30,28,32,81.99,83.88,30 [28 - 32],82.93% [81.99% - 83.88%],31,21,41,02-16-2021,projected
22,AR- TEXARKANA,83.78,42,40,45,82.35,85.0,42 [40 - 45],83.78% [82.35% - 85.0%],37,23,49,02-16-2021,projected
23,CA- ORANGE CO.,81.71,121,115,129,81.29,82.26,121 [115 - 129],81.71% [81.29% - 82.26%],131,99,173,02-16-2021,projected
25,CA- BAKERSFIELD,82.82,100,95,106,82.1,83.65,100 [95 - 106],82.82% [82.1% - 83.65%],102,76,132,02-16-2021,projected
31,CA- CHICO,81.09,7,7,8,80.94,82.34,7 [7 - 8],81.09% [80.94% - 82.34%],7,6,15,02-16-2021,projected
33,CA- CONTRA COSTA CO.,81.65,30,28,32,81.15,82.15,30 [28 - 32],81.65% [81.15% - 82.15%],33,23,43,02-16-2021,projected
43,CA- FRESNO,81.53,31,29,33,81.14,82.01,31 [29 - 33],81.53% [81.14% - 82.01%],35,26,46,02-16-2021,projected
56,CA- LOS ANGELES,81.08,218,205,231,80.77,81.42,218 [205 - 231],81.08% [80.77% - 81.42%],268,190,352,02-16-2021,projected
58,CA- MODESTO,83.08,50,47,54,82.09,84.19,50 [47 - 54],83.08% [82.09% - 84.19%],53,36,72,02-16-2021,projected
62,CA- NAPA,81.89,10,9,12,81.37,83.09,10 [9 - 12],81.89% [81.37% - 83.09%],11,8,18,02-16-2021,projected
65,CA- ALAMEDA CO.,81.27,38,36,41,80.95,81.66,38 [36 - 41],81.27% [80.95% - 81.66%],43,32,56,02-16-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.76,7,6,8,80.47,81.04,7 [6 - 8],80.76% [80.47% - 81.04%],8,5,11,02-16-2021,projected
73,CA- REDDING,80.65,7,6,8,80.18,81.11,7 [6 - 8],80.65% [80.18% - 81.11%],7,2,12,02-16-2021,projected
77,CA- SACRAMENTO,81.78,81,76,86,81.25,82.3,81 [76 - 86],81.78% [81.25% - 82.3%],85,60,110,02-16-2021,projected
78,CA- SALINAS,82.65,20,19,22,82.02,83.4,20 [19 - 22],82.65% [82.02% - 83.4%],21,16,27,02-16-2021,projected
79,CA- SAN BERNARDINO,81.28,59,56,63,80.92,81.66,59 [56 - 63],81.28% [80.92% - 81.66%],74,53,96,02-16-2021,projected
80,CA- SAN DIEGO,81.99,127,120,134,81.45,82.63,127 [120 - 134],81.99% [81.45% - 82.63%],140,102,185,02-16-2021,projected
81,CA- SAN FRANCISCO,80.91,48,45,51,80.63,81.22,48 [45 - 51],80.91% [80.63% - 81.22%],46,32,62,02-16-2021,projected
82,CA- SAN JOSE,81.29,35,33,38,80.96,81.72,35 [33 - 38],81.29% [80.96% - 81.72%],39,29,52,02-16-2021,projected
83,CA- SAN LUIS OBISPO,81.1,7,7,7,80.66,81.54,7 [7 - 7],81.1% [80.66% - 81.54%],5,3,7,02-16-2021,projected
85,CA- SAN MATEO CO.,80.78,20,18,22,80.59,81.04,20 [18 - 22],80.78% [80.59% - 81.04%],21,16,28,02-16-2021,projected
86,CA- SANTA BARBARA,82.07,20,18,21,81.45,82.59,20 [18 - 21],82.07% [81.45% - 82.59%],20,14,25,02-16-2021,projected
87,CA- SANTA CRUZ,81.95,7,7,7,81.11,82.51,7 [7 - 7],81.95% [81.11% - 82.51%],7,4,9,02-16-2021,projected
89,CA- SANTA ROSA,80.43,7,7,7,80.27,80.59,7 [7 - 7],80.43% [80.27% - 80.59%],8,5,11,02-16-2021,projected
91,CA- STOCKTON,81.41,14,13,15,80.94,81.88,14 [13 - 15],81.41% [80.94% - 81.88%],15,10,20,02-16-2021,projected
