region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.97,177,161,227,80.84,85.12,177 [161 - 227],81.97% [80.84% - 85.12%],166,71,432,04-28-2021,projected
2,AL- DOTHAN,83.16,47,43,63,81.58,89.71,47 [43 - 63],83.16% [81.58% - 89.71%],42,21,129,04-28-2021,projected
5,AL- HUNTSVILLE,84.15,91,83,115,81.54,90.48,91 [83 - 115],84.15% [81.54% - 90.48%],78,29,197,04-28-2021,projected
6,AL- MOBILE,93.72,423,378,510,84.24,111.12,423 [378 - 510],93.72% [84.24% - 111.12%],392,121,889,04-28-2021,projected
7,AL- MONTGOMERY,83.43,63,57,79,81.55,89.12,63 [57 - 79],83.43% [81.55% - 89.12%],53,24,141,04-28-2021,projected
9,AL- TUSCALOOSA,81.5,21,18,28,80.0,85.31,21 [18 - 28],81.5% [80.0% - 85.31%],15,0,53,04-28-2021,projected
11,AZ- MESA,88.89,203,183,250,83.28,102.68,203 [183 - 250],88.89% [83.28% - 102.68%],176,65,449,04-28-2021,projected
12,AZ- PHOENIX,85.14,453,409,565,81.78,93.8,453 [409 - 565],85.14% [81.78% - 93.8%],389,135,1045,04-28-2021,projected
14,AZ- SUN CITY,84.07,35,32,44,81.48,90.12,35 [32 - 44],84.07% [81.48% - 90.12%],33,12,82,04-28-2021,projected
15,AZ- TUCSON,82.1,57,51,75,80.63,85.98,57 [51 - 75],82.1% [80.63% - 85.98%],53,16,151,04-28-2021,projected
16,AR- FORT SMITH,90.46,148,128,190,82.26,110.05,148 [128 - 190],90.46% [82.26% - 110.05%],134,29,385,04-28-2021,projected
18,AR- JONESBORO,81.22,14,12,22,80.0,86.86,14 [12 - 22],81.22% [80.0% - 86.86%],11,0,62,04-28-2021,projected
19,AR- LITTLE ROCK,81.82,114,98,161,80.5,86.24,114 [98 - 161],81.82% [80.5% - 86.24%],105,29,360,04-28-2021,projected
21,AR- SPRINGDALE,82.27,28,26,39,81.14,88.7,28 [26 - 39],82.27% [81.14% - 88.7%],24,12,92,04-28-2021,projected
22,AR- TEXARKANA,81.33,14,12,22,80.0,85.82,14 [12 - 22],81.33% [80.0% - 85.82%],13,0,57,04-28-2021,projected
23,CA- ORANGE CO.,80.08,1,0,2,80.0,80.16,1 [0 - 2],80.08% [80.0% - 80.16%],6,0,12,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
31,CA- CHICO,80.94,7,6,8,80.0,81.88,7 [6 - 8],80.94% [80.0% - 81.88%],6,0,12,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.25,7,6,9,80.0,80.9,7 [6 - 9],80.25% [80.0% - 80.9%],5,0,18,04-28-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.13,0 [0 - 0],80.0% [80.0% - 80.13%],0,0,3,04-28-2021,projected
56,CA- LOS ANGELES,80.02,3,2,6,80.0,80.1,3 [2 - 6],80.02% [80.0% - 80.1%],6,0,24,04-28-2021,projected
58,CA- MODESTO,80.0,0,0,2,80.0,80.7,0 [0 - 2],80.0% [80.0% - 80.7%],0,0,12,04-28-2021,projected
62,CA- NAPA,80.34,0,0,1,80.17,81.55,0 [0 - 1],80.34% [80.17% - 81.55%],2,1,9,04-28-2021,projected
65,CA- ALAMEDA CO.,80.5,14,12,18,80.12,81.09,14 [12 - 18],80.5% [80.12% - 81.09%],17,4,37,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,04-28-2021,projected
73,CA- REDDING,84.99,56,50,65,81.66,89.52,56 [50 - 65],84.99% [81.66% - 89.52%],54,18,103,04-28-2021,projected
77,CA- SACRAMENTO,80.33,11,9,16,80.0,80.86,11 [9 - 16],80.33% [80.0% - 80.86%],16,0,41,04-28-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,1,80.0,80.12,0 [0 - 1],80.0% [80.0% - 80.12%],0,0,7,04-28-2021,projected
80,CA- SAN DIEGO,80.1,7,6,9,80.0,80.33,7 [6 - 9],80.1% [80.0% - 80.33%],7,0,23,04-28-2021,projected
81,CA- SAN FRANCISCO,80.16,7,6,10,80.0,80.55,7 [6 - 10],80.16% [80.0% - 80.55%],8,0,28,04-28-2021,projected
82,CA- SAN JOSE,80.26,7,6,9,80.0,80.66,7 [6 - 9],80.26% [80.0% - 80.66%],8,0,20,04-28-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,1,80.0,81.32,0 [0 - 1],80.0% [80.0% - 81.32%],0,0,6,04-28-2021,projected
85,CA- SAN MATEO CO.,80.26,7,6,8,80.0,80.52,7 [6 - 8],80.26% [80.0% - 80.52%],7,0,14,04-28-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
87,CA- SANTA CRUZ,81.67,7,6,9,80.0,85.01,7 [6 - 9],81.67% [80.0% - 85.01%],6,0,18,04-28-2021,projected
89,CA- SANTA ROSA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
91,CA- STOCKTON,80.47,2,1,3,80.0,80.85,2 [1 - 3],80.47% [80.0% - 80.85%],5,0,9,04-28-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.32,0 [0 - 0],80.0% [80.0% - 80.32%],0,0,5,04-28-2021,projected
101,CO- BOULDER,82.74,14,13,16,81.05,85.68,14 [13 - 16],82.74% [81.05% - 85.68%],13,5,27,04-28-2021,projected
102,CO- COLORADO SPRINGS,86.38,61,53,72,81.64,92.85,61 [53 - 72],86.38% [81.64% - 92.85%],66,17,133,04-28-2021,projected
103,CO- DENVER,82.81,130,115,157,80.86,86.15,130 [115 - 157],82.81% [80.86% - 86.15%],134,41,294,04-28-2021,projected
104,CO- FORT COLLINS,84.69,35,31,41,81.72,90.64,35 [31 - 41],84.69% [81.72% - 90.64%],30,11,68,04-28-2021,projected
105,CO- GRAND JUNCTION,82.9,22,19,27,81.01,86.57,22 [19 - 27],82.9% [81.01% - 86.57%],23,8,52,04-28-2021,projected
106,CO- GREELEY,82.19,18,16,21,80.64,84.5,18 [16 - 21],82.19% [80.64% - 84.5%],17,5,35,04-28-2021,projected
107,CO- PUEBLO,82.26,15,13,20,80.75,85.64,15 [13 - 20],82.26% [80.75% - 85.64%],18,6,45,04-28-2021,projected
109,CT- BRIDGEPORT,80.18,7,6,7,80.0,80.53,7 [6 - 7],80.18% [80.0% - 80.53%],3,0,9,04-28-2021,projected
110,CT- HARTFORD,80.25,7,6,10,80.03,80.92,7 [6 - 10],80.25% [80.03% - 80.92%],8,1,30,04-28-2021,projected
111,CT- NEW HAVEN,80.26,8,6,10,80.05,80.65,8 [6 - 10],80.26% [80.05% - 80.65%],10,2,25,04-28-2021,projected
112,DE- WILMINGTON,81.93,37,32,43,80.43,84.14,37 [32 - 43],81.93% [80.43% - 84.14%],36,8,77,04-28-2021,projected
113,DC- WASHINGTON,81.15,54,48,68,80.35,82.75,54 [48 - 68],81.15% [80.35% - 82.75%],63,19,151,04-28-2021,projected
115,FL- BRADENTON,82.54,15,13,18,80.56,84.94,15 [13 - 18],82.54% [80.56% - 84.94%],18,4,35,04-28-2021,projected
116,FL- CLEARWATER,80.73,10,8,12,80.18,81.47,10 [8 - 12],80.73% [80.18% - 81.47%],12,3,24,04-28-2021,projected
118,FL- FORT LAUDERDALE,81.22,94,83,112,80.37,82.48,94 [83 - 112],81.22% [80.37% - 82.48%],106,32,216,04-28-2021,projected
119,FL- FORT MYERS,81.59,57,50,68,80.52,83.42,57 [50 - 68],81.59% [80.52% - 83.42%],61,20,131,04-28-2021,projected
