region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.37,109,100,126,80.73,82.12,109 [100 - 126],81.37% [80.73% - 82.12%],116,62,179,02-16-2021,projected
2,AL- DOTHAN,80.9,12,11,14,80.45,81.43,12 [11 - 14],80.9% [80.45% - 81.43%],12,6,19,02-16-2021,projected
5,AL- HUNTSVILLE,82.18,40,37,44,81.22,83.3,40 [37 - 44],82.18% [81.22% - 83.3%],41,23,62,02-16-2021,projected
6,AL- MOBILE,81.86,51,47,56,81.12,83.05,51 [47 - 56],81.86% [81.12% - 83.05%],53,32,87,02-16-2021,projected
7,AL- MONTGOMERY,82.01,28,25,32,81.55,83.17,28 [25 - 32],82.01% [81.55% - 83.17%],31,24,49,02-16-2021,projected
9,AL- TUSCALOOSA,82.0,21,19,23,81.1,83.21,21 [19 - 23],82.0% [81.1% - 83.21%],20,11,32,02-16-2021,projected
11,AZ- MESA,82.93,53,49,57,81.87,84.14,53 [49 - 57],82.93% [81.87% - 84.14%],58,37,82,02-16-2021,projected
12,AZ- PHOENIX,81.74,121,113,131,81.12,82.48,121 [113 - 131],81.74% [81.12% - 82.48%],132,85,188,02-16-2021,projected
14,AZ- SUN CITY,81.23,8,7,9,80.86,81.85,8 [7 - 9],81.23% [80.86% - 81.85%],10,7,15,02-16-2021,projected
15,AZ- TUCSON,81.19,26,23,28,80.67,81.58,26 [23 - 28],81.19% [80.67% - 81.58%],30,17,40,02-16-2021,projected
16,AR- FORT SMITH,82.03,21,19,24,80.94,82.65,21 [19 - 24],82.03% [80.94% - 82.65%],26,12,34,02-16-2021,projected
18,AR- JONESBORO,80.44,7,6,7,80.22,80.44,7 [6 - 7],80.44% [80.22% - 80.44%],4,2,4,02-16-2021,projected
19,AR- LITTLE ROCK,81.42,77,70,86,80.87,82.18,77 [70 - 86],81.42% [80.87% - 82.18%],82,50,126,02-16-2021,projected
21,AR- SPRINGDALE,82.18,25,23,27,81.23,83.03,25 [23 - 27],82.18% [81.23% - 83.03%],23,13,32,02-16-2021,projected
22,AR- TEXARKANA,83.47,41,38,44,82.14,85.41,41 [38 - 44],83.47% [82.14% - 85.41%],34,21,53,02-16-2021,projected
23,CA- ORANGE CO.,81.25,90,85,97,80.88,81.8,90 [85 - 97],81.25% [80.88% - 81.8%],96,67,138,02-16-2021,projected
25,CA- BAKERSFIELD,82.24,80,75,86,81.55,83.15,80 [75 - 86],82.24% [81.55% - 83.15%],81,56,114,02-16-2021,projected
31,CA- CHICO,80.94,7,6,7,80.62,81.25,7 [6 - 7],80.94% [80.62% - 81.25%],6,4,8,02-16-2021,projected
33,CA- CONTRA COSTA CO.,81.2,23,21,25,80.9,81.75,23 [21 - 25],81.2% [80.9% - 81.75%],24,18,35,02-16-2021,projected
43,CA- FRESNO,81.05,19,17,21,80.66,81.45,19 [17 - 21],81.05% [80.66% - 81.45%],24,15,33,02-16-2021,projected
56,CA- LOS ANGELES,80.69,138,128,149,80.42,80.97,138 [128 - 149],80.69% [80.42% - 80.97%],170,105,240,02-16-2021,projected
58,CA- MODESTO,82.39,42,39,46,81.57,83.49,42 [39 - 46],82.39% [81.57% - 83.49%],41,27,60,02-16-2021,projected
62,CA- NAPA,81.37,7,7,8,81.2,82.92,7 [7 - 8],81.37% [81.2% - 82.92%],8,7,17,02-16-2021,projected
65,CA- ALAMEDA CO.,80.92,27,25,29,80.59,81.27,27 [25 - 29],80.92% [80.59% - 81.27%],31,20,43,02-16-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.47,5,4,6,80.28,80.66,5 [4 - 6],80.47% [80.28% - 80.66%],5,3,7,02-16-2021,projected
73,CA- REDDING,80.55,7,7,8,80.37,81.11,7 [7 - 8],80.55% [80.37% - 81.11%],6,4,12,02-16-2021,projected
77,CA- SACRAMENTO,81.34,55,51,61,80.82,81.9,55 [51 - 61],81.34% [80.82% - 81.9%],64,39,91,02-16-2021,projected
78,CA- SALINAS,82.14,14,13,16,81.39,82.9,14 [13 - 16],82.14% [81.39% - 82.9%],17,11,23,02-16-2021,projected
79,CA- SAN BERNARDINO,80.78,35,33,38,80.52,81.11,35 [33 - 38],80.78% [80.52% - 81.11%],45,30,64,02-16-2021,projected
80,CA- SAN DIEGO,81.44,91,85,97,80.92,81.99,91 [85 - 97],81.44% [80.92% - 81.99%],101,65,140,02-16-2021,projected
81,CA- SAN FRANCISCO,80.75,35,33,39,80.51,81.06,35 [33 - 39],80.75% [80.51% - 81.06%],38,26,54,02-16-2021,projected
82,CA- SAN JOSE,80.89,22,21,24,80.59,81.26,22 [21 - 24],80.89% [80.59% - 81.26%],27,18,38,02-16-2021,projected
83,CA- SAN LUIS OBISPO,80.66,7,6,7,80.66,81.1,7 [6 - 7],80.66% [80.66% - 81.1%],3,3,5,02-16-2021,projected
85,CA- SAN MATEO CO.,80.59,14,13,16,80.37,80.82,14 [13 - 16],80.59% [80.37% - 80.82%],16,10,22,02-16-2021,projected
86,CA- SANTA BARBARA,81.45,14,13,15,80.93,82.07,14 [13 - 15],81.45% [80.93% - 82.07%],14,9,20,02-16-2021,projected
87,CA- SANTA CRUZ,81.11,7,6,7,81.11,82.23,7 [6 - 7],81.11% [81.11% - 82.23%],4,4,8,02-16-2021,projected
89,CA- SANTA ROSA,80.27,7,6,7,80.21,80.43,7 [6 - 7],80.27% [80.21% - 80.43%],5,4,8,02-16-2021,projected
91,CA- STOCKTON,80.94,9,8,10,80.56,81.32,9 [8 - 10],80.94% [80.56% - 81.32%],10,6,14,02-16-2021,projected
96,CA- VENTURA,81.72,24,22,26,81.08,82.42,24 [22 - 26],81.72% [81.08% - 82.42%],27,17,38,02-16-2021,projected
101,CO- BOULDER,86.32,35,33,40,83.79,91.37,35 [33 - 40],86.32% [83.79% - 91.37%],30,18,54,02-16-2021,projected
102,CO- COLORADO SPRINGS,87.25,84,78,98,83.96,92.95,84 [78 - 98],87.25% [83.96% - 92.95%],75,41,134,02-16-2021,projected
103,CO- DENVER,83.71,195,183,218,82.37,85.78,195 [183 - 218],83.71% [82.37% - 85.78%],177,113,276,02-16-2021,projected
