region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,88.17,675,665,687,87.89,88.5,675 [665 - 687],88.17% [87.89% - 88.5%],690,666,718,02-02-2021,projected
2,AL- DOTHAN,90.17,143,141,146,89.94,90.32,143 [141 - 146],90.17% [89.94% - 90.32%],135,132,137,02-02-2021,projected
5,AL- HUNTSVILLE,90.64,204,199,207,90.37,91.22,204 [199 - 207],90.64% [90.37% - 91.22%],200,195,211,02-02-2021,projected
6,AL- MOBILE,89.87,289,283,294,89.59,90.05,289 [283 - 294],89.87% [89.59% - 90.05%],282,274,287,02-02-2021,projected
7,AL- MONTGOMERY,91.71,180,177,183,91.19,92.1,180 [177 - 183],91.71% [91.19% - 92.1%],181,173,187,02-02-2021,projected
9,AL- TUSCALOOSA,90.42,108,107,109,90.12,90.42,108 [107 - 109],90.42% [90.12% - 90.42%],104,101,104,02-02-2021,projected
11,AZ- MESA,107.63,554,544,565,106.77,108.48,554 [544 - 565],107.63% [106.77% - 108.48%],547,530,564,02-02-2021,projected
12,AZ- PHOENIX,96.32,1239,1217,1263,95.82,96.87,1239 [1217 - 1263],96.32% [95.82% - 96.87%],1236,1198,1278,02-02-2021,projected
14,AZ- SUN CITY,91.36,92,90,94,90.99,91.73,92 [90 - 94],91.36% [90.99% - 91.73%],92,89,95,02-02-2021,projected
15,AZ- TUCSON,94.14,353,347,361,93.63,94.62,353 [347 - 361],94.14% [93.63% - 94.62%],357,344,369,02-02-2021,projected
16,AR- FORT SMITH,88.67,111,108,115,88.27,88.9,111 [108 - 115],88.67% [88.27% - 88.9%],111,106,114,02-02-2021,projected
18,AR- JONESBORO,84.65,41,39,43,84.54,84.76,41 [39 - 43],84.65% [84.54% - 84.76%],42,41,43,02-02-2021,projected
19,AR- LITTLE ROCK,86.22,382,374,390,85.98,86.48,382 [374 - 390],86.22% [85.98% - 86.48%],359,345,374,02-02-2021,projected
21,AR- SPRINGDALE,92.77,140,136,143,92.3,93.25,140 [136 - 143],92.77% [92.3% - 93.25%],135,130,140,02-02-2021,projected
22,AR- TEXARKANA,91.84,133,128,137,90.2,93.78,133 [128 - 137],91.84% [90.2% - 93.78%],116,100,135,02-02-2021,projected
23,CA- ORANGE CO.,87.04,452,445,460,86.8,87.36,452 [445 - 460],87.04% [86.8% - 87.36%],539,520,563,02-02-2021,projected
25,CA- BAKERSFIELD,86.55,237,233,241,86.31,86.75,237 [233 - 241],86.55% [86.31% - 86.75%],237,228,244,02-02-2021,projected
31,CA- CHICO,84.69,29,28,30,84.53,84.69,29 [28 - 30],84.69% [84.53% - 84.69%],30,29,30,02-02-2021,projected
33,CA- CONTRA COSTA CO.,86.24,127,124,130,85.99,86.54,127 [124 - 130],86.24% [85.99% - 86.54%],125,120,131,02-02-2021,projected
43,CA- FRESNO,89.29,210,207,214,88.94,89.68,210 [207 - 214],89.29% [88.94% - 89.68%],212,204,221,02-02-2021,projected
56,CA- LOS ANGELES,88.47,1895,1865,1927,88.21,88.74,1895 [1865 - 1927],88.47% [88.21% - 88.74%],2100,2036,2167,02-02-2021,projected
58,CA- MODESTO,89.95,169,166,172,89.66,90.35,169 [166 - 172],89.95% [89.66% - 90.35%],171,166,178,02-02-2021,projected
62,CA- NAPA,85.15,31,30,32,84.98,85.33,31 [30 - 32],85.15% [84.98% - 85.33%],30,29,31,02-02-2021,projected
65,CA- ALAMEDA CO.,85.21,180,176,183,85.06,85.42,180 [176 - 183],85.21% [85.06% - 85.42%],176,171,183,02-02-2021,projected
69,CA- PALM SPR/RANCHO MIR.,88.36,82,80,84,88.07,88.74,82 [80 - 84],88.36% [88.07% - 88.74%],88,85,92,02-02-2021,projected
73,CA- REDDING,82.96,35,34,35,82.96,83.05,35 [34 - 35],82.96% [82.96% - 83.05%],32,32,33,02-02-2021,projected
77,CA- SACRAMENTO,86.15,293,287,298,85.94,86.4,293 [287 - 298],86.15% [85.94% - 86.4%],294,284,306,02-02-2021,projected
78,CA- SALINAS,91.85,98,96,100,91.48,92.23,98 [96 - 100],91.85% [91.48% - 92.23%],94,91,97,02-02-2021,projected
79,CA- SAN BERNARDINO,93.66,742,729,755,93.18,94.2,742 [729 - 755],93.66% [93.18% - 94.2%],790,762,821,02-02-2021,projected
80,CA- SAN DIEGO,89.36,610,599,621,89.0,89.74,610 [599 - 621],89.36% [89.0% - 89.74%],658,633,685,02-02-2021,projected
81,CA- SAN FRANCISCO,82.31,115,113,117,82.23,82.4,115 [113 - 117],82.31% [82.23% - 82.4%],117,113,122,02-02-2021,projected
82,CA- SAN JOSE,87.2,205,201,208,86.91,87.47,205 [201 - 208],87.2% [86.91% - 87.47%],218,209,226,02-02-2021,projected
83,CA- SAN LUIS OBISPO,90.75,48,47,49,90.53,91.18,48 [47 - 49],90.75% [90.53% - 91.18%],49,48,51,02-02-2021,projected
85,CA- SAN MATEO CO.,83.52,95,93,97,83.41,83.67,95 [93 - 97],83.52% [83.41% - 83.67%],95,92,99,02-02-2021,projected
86,CA- SANTA BARBARA,89.52,91,89,93,89.21,89.73,91 [89 - 93],89.52% [89.21% - 89.73%],92,89,94,02-02-2021,projected
87,CA- SANTA CRUZ,89.19,31,30,32,88.91,89.47,31 [30 - 32],89.19% [88.91% - 89.47%],33,32,34,02-02-2021,projected
89,CA- SANTA ROSA,83.06,59,58,60,82.96,83.17,59 [58 - 60],83.06% [82.96% - 83.17%],57,55,59,02-02-2021,projected
91,CA- STOCKTON,88.94,90,88,92,88.65,89.22,90 [88 - 92],88.94% [88.65% - 89.22%],95,92,98,02-02-2021,projected
96,CA- VENTURA,95.19,231,227,234,94.69,95.77,231 [227 - 234],95.19% [94.69% - 95.77%],239,231,248,02-02-2021,projected
101,CO- BOULDER,85.26,25,24,26,85.05,85.47,25 [24 - 26],85.26% [85.05% - 85.47%],25,24,26,02-02-2021,projected
102,CO- COLORADO SPRINGS,86.18,59,57,61,85.99,86.38,59 [57 - 61],86.18% [85.99% - 86.38%],64,62,66,02-02-2021,projected
103,CO- DENVER,86.34,296,291,304,86.07,86.66,296 [291 - 304],86.34% [86.07% - 86.66%],303,290,318,02-02-2021,projected
104,CO- FORT COLLINS,83.6,21,21,22,83.6,83.76,21 [21 - 22],83.6% [83.6% - 83.76%],23,23,24,02-02-2021,projected
105,CO- GRAND JUNCTION,86.57,52,51,54,86.44,86.82,52 [51 - 54],86.57% [86.44% - 86.82%],52,51,54,02-02-2021,projected
106,CO- GREELEY,83.35,25,24,26,83.35,83.6,25 [24 - 26],83.35% [83.35% - 83.6%],26,26,28,02-02-2021,projected
107,CO- PUEBLO,81.13,7,7,7,81.13,81.13,7 [7 - 7],81.13% [81.13% - 81.13%],9,9,9,02-02-2021,projected
109,CT- BRIDGEPORT,86.9,121,119,123,86.73,87.26,121 [119 - 123],86.9% [86.73% - 87.26%],117,114,123,02-02-2021,projected
110,CT- HARTFORD,88.51,281,276,286,88.23,88.85,281 [276 - 286],88.51% [88.23% - 88.85%],277,268,288,02-02-2021,projected
111,CT- NEW HAVEN,87.24,279,274,284,87.01,87.5,279 [274 - 284],87.24% [87.01% - 87.5%],279,270,289,02-02-2021,projected
112,DE- WILMINGTON,89.18,179,176,182,88.86,89.45,179 [176 - 182],89.18% [88.86% - 89.45%],171,165,176,02-02-2021,projected
113,DC- WASHINGTON,89.71,569,558,579,89.46,90.17,569 [558 - 579],89.71% [89.46% - 90.17%],533,519,558,02-02-2021,projected
115,FL- BRADENTON,90.86,87,85,89,90.44,91.28,87 [85 - 89],90.86% [90.44% - 91.28%],77,74,80,02-02-2021,projected
116,FL- CLEARWATER,85.93,108,106,110,85.74,86.17,108 [106 - 110],85.93% [85.74% - 86.17%],97,94,101,02-02-2021,projected
118,FL- FORT LAUDERDALE,88.04,781,768,795,87.81,88.3,781 [768 - 795],88.04% [87.81% - 88.3%],699,679,722,02-02-2021,projected
119,FL- FORT MYERS,86.61,266,260,271,86.38,86.9,266 [260 - 271],86.61% [86.38% - 86.9%],253,244,264,02-02-2021,projected
120,FL- GAINESVILLE,86.9,134,131,137,86.74,87.12,134 [131 - 137],86.9% [86.74% - 87.12%],127,124,131,02-02-2021,projected
122,FL- HUDSON,86.07,81,80,83,85.91,86.31,81 [80 - 83],86.07% [85.91% - 86.31%],76,74,79,02-02-2021,projected
123,FL- JACKSONVILLE,89.02,490,481,498,88.67,89.36,490 [481 - 498],89.02% [88.67% - 89.36%],443,426,460,02-02-2021,projected
124,FL- LAKELAND,89.64,110,108,112,89.36,90.11,110 [108 - 112],89.64% [89.36% - 90.11%],103,100,108,02-02-2021,projected
127,FL- MIAMI,90.25,1201,1180,1222,89.92,90.57,1201 [1180 - 1222],90.25% [89.92% - 90.57%],1105,1070,1140,02-02-2021,projected
129,FL- OCALA,88.7,127,124,129,88.41,88.99,127 [124 - 129],88.7% [88.41% - 88.99%],119,115,123,02-02-2021,projected
