region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.63,166,155,186,80.43,81.02,166 [155 - 186],80.63% [80.43% - 81.02%],53,36,86,03-03-2021
2,AL- DOTHAN,80.15,7,6,8,80.0,80.23,7 [6 - 8],80.15% [80.0% - 80.23%],2,0,3,03-03-2021
5,AL- HUNTSVILLE,80.59,35,33,40,80.37,81.06,35 [33 - 40],80.59% [80.37% - 81.06%],11,7,20,03-03-2021
6,AL- MOBILE,80.7,62,59,67,80.49,80.98,62 [59 - 67],80.7% [80.49% - 80.98%],20,14,28,03-03-2021
7,AL- MONTGOMERY,80.45,21,20,23,80.39,80.71,21 [20 - 23],80.45% [80.39% - 80.71%],7,6,11,03-03-2021
9,AL- TUSCALOOSA,80.6,21,20,23,80.5,80.9,21 [20 - 23],80.6% [80.5% - 80.9%],6,5,9,03-03-2021
11,AZ- MESA,80.81,48,46,51,80.61,81.11,48 [46 - 51],80.81% [80.61% - 81.11%],16,12,22,03-03-2021
12,AZ- PHOENIX,80.53,118,113,126,80.38,80.71,118 [113 - 126],80.53% [80.38% - 80.71%],40,29,54,03-03-2021
14,AZ- SUN CITY,80.25,7,7,8,80.25,80.37,7 [7 - 8],80.25% [80.25% - 80.37%],2,2,3,03-03-2021
15,AZ- TUCSON,80.48,37,34,40,80.36,80.67,37 [34 - 40],80.48% [80.36% - 80.67%],12,9,17,03-03-2021
16,AR- FORT SMITH,80.31,11,9,12,80.16,80.39,11 [9 - 12],80.31% [80.16% - 80.39%],4,2,5,03-03-2021
18,AR- JONESBORO,80.0,0,0,2,80.0,80.55,0 [0 - 2],80.0% [80.0% - 80.55%],0,0,5,03-03-2021
19,AR- LITTLE ROCK,80.45,88,80,108,80.28,81.02,88 [80 - 108],80.45% [80.28% - 81.02%],26,16,59,03-03-2021
21,AR- SPRINGDALE,81.04,33,31,37,80.57,81.61,33 [31 - 37],81.04% [80.57% - 81.61%],11,6,17,03-03-2021
22,AR- TEXARKANA,80.51,14,12,17,80.51,80.82,14 [12 - 17],80.51% [80.51% - 80.82%],5,5,8,03-03-2021
