region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.83,203,195,214,80.67,81.05,203 [195 - 214],80.83% [80.67% - 81.05%],70,57,89,02-16-2021
2,AL- DOTHAN,80.75,28,26,31,80.6,80.9,28 [26 - 31],80.75% [80.6% - 80.9%],10,8,12,02-16-2021
5,AL- HUNTSVILLE,81.38,76,73,80,81.12,81.65,76 [73 - 80],81.38% [81.12% - 81.65%],26,21,31,02-16-2021
6,AL- MOBILE,81.09,101,96,105,80.95,81.33,101 [96 - 105],81.09% [80.95% - 81.33%],31,27,38,02-16-2021
7,AL- MONTGOMERY,81.42,62,59,66,81.1,81.81,62 [59 - 66],81.42% [81.1% - 81.81%],22,17,28,02-16-2021
9,AL- TUSCALOOSA,81.0,32,30,33,80.9,81.2,32 [30 - 33],81.0% [80.9% - 81.2%],10,9,12,02-16-2021
11,AZ- MESA,82.42,141,137,145,82.07,82.83,141 [137 - 145],82.42% [82.07% - 82.83%],48,41,56,02-16-2021
12,AZ- PHOENIX,81.47,323,313,332,81.24,81.7,323 [313 - 332],81.47% [81.24% - 81.7%],111,94,129,02-16-2021
14,AZ- SUN CITY,81.11,25,24,26,80.86,81.23,25 [24 - 26],81.11% [80.86% - 81.23%],9,7,10,02-16-2021
15,AZ- TUCSON,81.11,78,75,81,80.91,81.31,78 [75 - 81],81.11% [80.91% - 81.31%],28,23,33,02-16-2021
16,AR- FORT SMITH,81.01,42,41,42,80.94,81.01,42 [41 - 42],81.01% [80.94% - 81.01%],13,12,13,02-16-2021
18,AR- JONESBORO,80.44,10,9,11,80.33,80.55,10 [9 - 11],80.44% [80.33% - 80.55%],4,3,5,02-16-2021
19,AR- LITTLE ROCK,80.95,163,156,172,80.73,81.16,163 [156 - 172],80.95% [80.73% - 81.16%],55,42,67,02-16-2021
21,AR- SPRINGDALE,81.51,51,48,52,81.32,81.7,51 [48 - 52],81.51% [81.32% - 81.7%],16,14,18,02-16-2021
22,AR- TEXARKANA,81.43,44,42,46,81.22,81.63,44 [42 - 46],81.43% [81.22% - 81.63%],14,12,16,02-16-2021
23,CA- ORANGE CO.,80.94,212,206,219,80.82,81.06,212 [206 - 219],80.94% [80.82% - 81.06%],72,63,81,02-16-2021
25,CA- BAKERSFIELD,81.33,150,146,155,81.19,81.52,150 [146 - 155],81.33% [81.19% - 81.52%],48,43,55,02-16-2021
31,CA- CHICO,80.78,14,13,15,80.62,80.94,14 [13 - 15],80.78% [80.62% - 80.94%],5,4,6,02-16-2021
33,CA- CONTRA COSTA CO.,80.9,54,52,56,80.8,81.05,54 [52 - 56],80.9% [80.8% - 81.05%],18,16,21,02-16-2021
