region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.42,202,187,234,81.39,84.5,202 [187 - 234],82.42% [81.39% - 84.5%],204,117,380,10-06-2020
2,AL- DOTHAN,84.89,65,59,77,82.79,89.86,65 [59 - 77],84.89% [82.79% - 89.86%],65,37,131,10-06-2020
5,AL- HUNTSVILLE,82.82,49,46,56,81.44,84.63,49 [46 - 56],82.82% [81.44% - 84.63%],53,27,87,10-06-2020
6,AL- MOBILE,88.89,252,232,323,84.06,103.73,252 [232 - 323],88.89% [84.06% - 103.73%],254,116,678,10-06-2020
7,AL- MONTGOMERY,81.49,21,19,25,80.45,82.59,21 [19 - 25],81.49% [80.45% - 82.59%],23,7,40,10-06-2020
9,AL- TUSCALOOSA,89.72,95,84,127,83.41,104.75,95 [84 - 127],89.72% [83.41% - 104.75%],97,34,247,10-06-2020
11,AZ- MESA,81.82,35,33,39,81.16,82.93,35 [33 - 39],81.82% [81.16% - 82.93%],36,23,58,10-06-2020
12,AZ- PHOENIX,82.13,160,147,187,81.03,84.28,160 [147 - 187],82.13% [81.03% - 84.28%],161,78,324,10-06-2020
14,AZ- SUN CITY,80.74,7,6,7,80.49,81.11,7 [6 - 7],80.74% [80.49% - 81.11%],6,4,9,10-06-2020
15,AZ- TUCSON,81.27,35,31,43,80.52,82.93,35 [31 - 43],81.27% [80.52% - 82.93%],32,13,74,10-06-2020
16,AR- FORT SMITH,85.23,70,64,80,82.26,89.21,70 [64 - 80],85.23% [82.26% - 89.21%],67,29,118,10-06-2020
18,AR- JONESBORO,85.53,49,45,55,82.21,87.74,49 [45 - 55],85.53% [82.21% - 87.74%],50,20,70,10-06-2020
19,AR- LITTLE ROCK,83.69,212,193,243,81.61,87.07,212 [193 - 243],83.69% [81.61% - 87.07%],213,93,408,10-06-2020
21,AR- SPRINGDALE,85.01,50,45,57,82.74,87.76,50 [45 - 57],85.01% [82.74% - 87.76%],53,29,82,10-06-2020
22,AR- TEXARKANA,83.37,33,30,38,81.53,86.33,33 [30 - 38],83.37% [81.53% - 86.33%],33,15,62,10-06-2020
23,CA- ORANGE CO.,81.25,97,90,112,80.78,82.14,97 [90 - 112],81.25% [80.78% - 82.14%],96,60,164,10-06-2020
25,CA- BAKERSFIELD,80.91,28,26,32,80.58,81.49,28 [26 - 32],80.91% [80.58% - 81.49%],33,21,54,10-06-2020
31,CA- CHICO,82.66,15,14,18,81.72,85.16,15 [14 - 18],82.66% [81.72% - 85.16%],17,11,33,10-06-2020
33,CA- CONTRA COSTA CO.,81.75,35,32,40,81.05,82.9,35 [32 - 40],81.75% [81.05% - 82.9%],35,21,58,10-06-2020
43,CA- FRESNO,81.88,40,37,46,81.05,83.02,40 [37 - 46],81.88% [81.05% - 83.02%],43,24,69,10-06-2020
56,CA- LOS ANGELES,82.1,521,484,594,81.16,83.91,521 [484 - 594],82.1% [81.16% - 83.91%],521,287,971,10-06-2020
58,CA- MODESTO,80.76,8,6,9,80.29,80.81,8 [6 - 9],80.76% [80.29% - 80.81%],13,5,14,10-06-2020
62,CA- NAPA,81.72,7,7,10,81.72,84.12,7 [7 - 10],81.72% [81.72% - 84.12%],10,10,24,10-06-2020
65,CA- ALAMEDA CO.,80.71,21,20,23,80.44,81.07,21 [20 - 23],80.71% [80.44% - 81.07%],24,15,36,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,81.99,21,20,24,81.14,83.61,21 [20 - 24],81.99% [81.14% - 83.61%],21,12,38,10-06-2020
73,CA- REDDING,98.48,200,185,243,90.07,119.28,200 [185 - 243],98.48% [90.07% - 119.28%],200,109,425,10-06-2020
77,CA- SACRAMENTO,80.77,35,32,45,80.44,81.65,35 [32 - 45],80.77% [80.44% - 81.65%],37,21,79,10-06-2020
78,CA- SALINAS,82.02,14,14,16,81.39,83.4,14 [14 - 16],82.02% [81.39% - 83.4%],16,11,27,10-06-2020
79,CA- SAN BERNARDINO,83.6,208,194,236,82.08,86.5,208 [194 - 236],83.6% [82.08% - 86.5%],208,120,376,10-06-2020
80,CA- SAN DIEGO,82.09,143,132,164,81.12,83.46,143 [132 - 164],82.09% [81.12% - 83.46%],147,79,243,10-06-2020
81,CA- SAN FRANCISCO,80.57,28,26,33,80.35,81.06,28 [26 - 33],80.57% [80.35% - 81.06%],29,18,54,10-06-2020
82,CA- SAN JOSE,80.83,21,20,26,80.43,81.55,21 [20 - 26],80.83% [80.43% - 81.55%],25,13,47,10-06-2020
83,CA- SAN LUIS OBISPO,82.41,14,13,14,81.1,83.51,14 [13 - 14],82.41% [81.1% - 83.51%],11,5,16,10-06-2020
