region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,88.67,727,705,760,87.02,90.69,727 [705 - 760],88.67% [87.02% - 90.69%],732,593,903,09-08-2020
2,AL- DOTHAN,85.57,70,68,72,84.29,85.8,70 [68 - 72],85.57% [84.29% - 85.8%],74,57,77,09-08-2020
5,AL- HUNTSVILLE,85.11,92,89,99,84.04,86.44,92 [89 - 99],85.11% [84.04% - 86.44%],96,76,121,09-08-2020
6,AL- MOBILE,83.01,82,80,84,82.45,83.19,82 [80 - 84],83.01% [82.45% - 83.19%],86,70,91,09-08-2020
7,AL- MONTGOMERY,85.69,85,83,87,84.92,86.6,85 [83 - 87],85.69% [84.92% - 86.6%],88,76,102,09-08-2020
9,AL- TUSCALOOSA,87.92,76,73,79,85.91,89.72,76 [73 - 79],87.92% [85.91% - 89.72%],79,59,97,09-08-2020
11,AZ- MESA,83.79,69,68,72,83.38,84.6,69 [68 - 72],83.79% [83.38% - 84.6%],75,67,91,09-08-2020
12,AZ- PHOENIX,82.2,157,152,163,81.95,82.61,157 [152 - 163],82.2% [81.95% - 82.61%],167,148,198,09-08-2020
14,AZ- SUN CITY,81.23,7,7,7,81.11,81.6,7 [7 - 7],81.23% [81.11% - 81.6%],10,9,13,09-08-2020
15,AZ- TUCSON,81.98,44,43,46,81.74,82.3,44 [43 - 46],81.98% [81.74% - 82.3%],50,44,58,09-08-2020
16,AR- FORT SMITH,82.58,23,23,26,82.26,82.58,23 [23 - 26],82.58% [82.26% - 82.58%],33,29,33,09-08-2020
18,AR- JONESBORO,84.76,41,40,43,83.76,85.75,41 [40 - 43],84.76% [83.76% - 85.75%],43,34,52,09-08-2020
19,AR- LITTLE ROCK,82.6,149,145,156,82.06,83.31,149 [145 - 156],82.6% [82.06% - 83.31%],150,119,191,09-08-2020
