region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,88.18,217,209,229,87.38,89.0,217 [209 - 229],88.18% [87.38% - 89.0%],691,623,760,02-16-2021
2,AL- DOTHAN,87.38,29,27,32,86.63,88.06,29 [27 - 32],87.38% [86.63% - 88.06%],98,88,107,02-16-2021
5,AL- HUNTSVILLE,92.98,83,79,87,91.86,93.99,83 [79 - 87],92.98% [91.86% - 93.99%],244,223,263,02-16-2021
6,AL- MOBILE,89.98,105,100,109,89.17,90.92,105 [100 - 109],89.98% [89.17% - 90.92%],285,262,312,02-16-2021
7,AL- MONTGOMERY,93.0,68,65,72,91.58,94.04,68 [65 - 72],93.0% [91.58% - 94.04%],201,179,217,02-16-2021
9,AL- TUSCALOOSA,88.92,33,32,36,88.12,89.62,33 [32 - 36],88.92% [88.12% - 89.62%],89,81,96,02-16-2021
11,AZ- MESA,104.49,147,143,151,102.83,106.16,147 [143 - 151],104.49% [102.83% - 106.16%],485,452,518,02-16-2021
12,AZ- PHOENIX,94.98,337,326,347,93.93,96.03,337 [326 - 347],94.98% [93.93% - 96.03%],1135,1055,1214,02-16-2021
14,AZ- SUN CITY,90.49,26,25,27,89.75,91.23,26 [25 - 27],90.49% [89.75% - 91.23%],85,79,91,02-16-2021
15,AZ- TUCSON,91.97,80,77,83,91.05,92.88,80 [77 - 83],91.97% [91.05% - 92.88%],302,279,325,02-16-2021
16,AR- FORT SMITH,88.43,42,41,42,88.12,89.21,42 [41 - 42],88.43% [88.12% - 89.21%],108,104,118,02-16-2021
18,AR- JONESBORO,84.76,12,11,14,84.2,85.42,12 [11 - 14],84.76% [84.2% - 85.42%],43,38,49,02-16-2021
19,AR- LITTLE ROCK,88.47,174,166,184,87.66,89.3,174 [166 - 184],88.47% [87.66% - 89.3%],489,442,537,02-16-2021
21,AR- SPRINGDALE,93.06,52,49,53,92.02,94.1,52 [49 - 53],93.06% [92.02% - 94.1%],138,127,149,02-16-2021
22,AR- TEXARKANA,90.31,47,44,49,89.49,91.02,47 [44 - 49],90.31% [89.49% - 91.02%],101,93,108,02-16-2021
23,CA- ORANGE CO.,88.89,222,216,229,88.31,89.52,222 [216 - 229],88.89% [88.31% - 89.52%],680,636,728,02-16-2021
25,CA- BAKERSFIELD,91.81,157,152,162,91.14,92.47,157 [152 - 162],91.81% [91.14% - 92.47%],427,403,451,02-16-2021
31,CA- CHICO,87.5,14,13,15,87.03,88.28,14 [13 - 15],87.5% [87.03% - 88.28%],48,45,53,02-16-2021
33,CA- CONTRA COSTA CO.,88.74,55,53,57,88.19,89.34,55 [53 - 57],88.74% [88.19% - 89.34%],175,164,187,02-16-2021
43,CA- FRESNO,92.13,72,69,74,91.52,92.88,72 [69 - 74],92.13% [91.52% - 92.88%],277,263,294,02-16-2021
56,CA- LOS ANGELES,89.01,555,541,571,88.49,89.53,555 [541 - 571],89.01% [88.49% - 89.53%],2235,2107,2364,02-16-2021
58,CA- MODESTO,95.07,87,84,90,94.31,96.0,87 [84 - 90],95.07% [94.31% - 96.0%],259,246,275,02-16-2021
62,CA- NAPA,88.42,14,14,16,87.56,89.28,14 [14 - 16],88.42% [87.56% - 89.28%],49,44,54,02-16-2021
