region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.06,108,99,127,81.71,85.29,108 [99 - 127],83.06% [81.71% - 85.29%],258,144,447,03-16-2021
2,AL- DOTHAN,81.13,7,6,8,80.0,82.11,7 [6 - 8],81.13% [80.0% - 82.11%],15,0,28,03-16-2021
5,AL- HUNTSVILLE,81.76,7,7,10,80.85,83.19,7 [7 - 10],81.76% [80.85% - 83.19%],33,16,60,03-16-2021
6,AL- MOBILE,81.44,14,13,16,80.98,82.17,14 [13 - 16],81.44% [80.98% - 82.17%],41,28,62,03-16-2021
7,AL- MONTGOMERY,82.39,5,4,8,80.65,82.91,5 [4 - 8],82.39% [80.65% - 82.91%],37,10,45,03-16-2021
9,AL- TUSCALOOSA,81.0,0,0,1,80.2,81.4,0 [0 - 1],81.0% [80.2% - 81.4%],10,2,14,03-16-2021
11,AZ- MESA,89.14,71,67,78,86.41,93.74,71 [67 - 78],89.14% [86.41% - 93.74%],181,127,272,03-16-2021
12,AZ- PHOENIX,85.31,157,147,172,83.68,88.12,157 [147 - 172],85.31% [83.68% - 88.12%],402,279,615,03-16-2021
14,AZ- SUN CITY,83.95,14,13,15,82.72,85.93,14 [13 - 15],83.95% [82.72% - 85.93%],32,22,48,03-16-2021
15,AZ- TUCSON,83.09,28,26,33,81.98,85.31,28 [26 - 33],83.09% [81.98% - 85.31%],78,50,134,03-16-2021
16,AR- FORT SMITH,80.23,0,0,1,80.0,80.62,0 [0 - 1],80.23% [80.0% - 80.62%],3,0,8,03-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
19,AR- LITTLE ROCK,81.02,21,20,29,80.73,82.15,21 [20 - 29],81.02% [80.73% - 82.15%],59,42,124,03-16-2021
21,AR- SPRINGDALE,85.11,24,22,29,83.31,88.61,24 [22 - 29],85.11% [83.31% - 88.61%],54,35,91,03-16-2021
22,AR- TEXARKANA,81.12,7,6,8,80.71,81.22,7 [6 - 8],81.12% [80.71% - 81.22%],11,7,12,03-16-2021
23,CA- ORANGE CO.,80.65,17,16,18,80.46,80.97,17 [16 - 18],80.65% [80.46% - 80.97%],50,35,74,03-16-2021
25,CA- BAKERSFIELD,80.75,7,6,8,80.5,81.11,7 [6 - 8],80.75% [80.5% - 81.11%],27,18,40,03-16-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.62,0 [0 - 0],80.0% [80.0% - 80.62%],0,0,4,03-16-2021
33,CA- CONTRA COSTA CO.,81.55,7,7,8,81.0,82.25,7 [7 - 8],81.55% [81.0% - 82.25%],31,20,45,03-16-2021
43,CA- FRESNO,84.73,44,40,50,83.29,87.31,44 [40 - 50],84.73% [83.29% - 87.31%],108,75,167,03-16-2021
