region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,92.34,311,302,320,91.89,92.74,311 [302 - 320],92.34% [91.89% - 92.74%],1042,1004,1076,02-16-2021
2,AL- DOTHAN,92.2,41,40,42,91.67,92.73,41 [40 - 42],92.2% [91.67% - 92.73%],162,155,169,02-16-2021
5,AL- HUNTSVILLE,97.55,110,106,112,97.07,98.09,110 [106 - 112],97.55% [97.07% - 98.09%],330,321,340,02-16-2021
6,AL- MOBILE,93.44,129,126,132,92.92,93.93,129 [126 - 132],93.44% [92.92% - 93.93%],384,369,398,02-16-2021
7,AL- MONTGOMERY,97.4,90,87,93,96.56,97.66,90 [87 - 93],97.4% [96.56% - 97.66%],269,256,273,02-16-2021
9,AL- TUSCALOOSA,94.23,38,37,39,93.53,94.63,38 [37 - 39],94.23% [93.53% - 94.63%],142,135,146,02-16-2021
11,AZ- MESA,115.86,210,206,214,114.55,116.97,210 [206 - 214],115.86% [114.55% - 116.97%],710,684,732,02-16-2021
12,AZ- PHOENIX,102.13,487,478,496,101.32,102.8,487 [478 - 496],102.13% [101.32% - 102.8%],1676,1615,1727,02-16-2021
14,AZ- SUN CITY,95.19,37,36,38,94.57,95.56,37 [36 - 38],95.19% [94.57% - 95.56%],123,118,126,02-16-2021
15,AZ- TUCSON,99.22,126,123,129,98.5,99.89,126 [123 - 129],99.22% [98.5% - 99.89%],485,467,502,02-16-2021
16,AR- FORT SMITH,93.04,45,44,47,92.49,93.58,45 [44 - 47],93.04% [92.49% - 93.58%],167,160,174,02-16-2021
18,AR- JONESBORO,88.74,16,15,17,88.19,89.18,16 [15 - 17],88.74% [88.19% - 89.18%],79,74,83,02-16-2021
19,AR- LITTLE ROCK,92.94,220,213,225,92.51,93.37,220 [213 - 225],92.94% [92.51% - 93.37%],747,722,772,02-16-2021
21,AR- SPRINGDALE,99.77,62,60,64,99.11,100.72,62 [60 - 64],99.77% [99.11% - 100.72%],209,202,219,02-16-2021
22,AR- TEXARKANA,92.45,49,48,50,92.14,92.76,49 [48 - 50],92.45% [92.14% - 92.76%],122,119,125,02-16-2021
23,CA- ORANGE CO.,91.83,303,298,308,91.38,92.3,303 [298 - 308],91.83% [91.38% - 92.3%],905,871,941,02-16-2021
25,CA- BAKERSFIELD,94.08,196,193,200,93.72,94.44,196 [193 - 200],94.08% [93.72% - 94.44%],509,496,522,02-16-2021
31,CA- CHICO,89.84,22,21,23,89.38,90.0,22 [21 - 23],89.84% [89.38% - 90.0%],63,60,64,02-16-2021
33,CA- CONTRA COSTA CO.,91.78,77,75,79,91.28,92.18,77 [75 - 79],91.78% [91.28% - 92.18%],236,226,244,02-16-2021
43,CA- FRESNO,97.52,117,115,119,97.0,98.0,117 [115 - 119],97.52% [97.0% - 98.0%],400,388,411,02-16-2021
56,CA- LOS ANGELES,93.94,919,907,933,93.48,94.35,919 [907 - 933],93.94% [93.48% - 94.35%],3457,3344,3558,02-16-2021
58,CA- MODESTO,100.3,116,114,118,99.78,100.77,116 [114 - 118],100.3% [99.78% - 100.77%],349,340,357,02-16-2021
62,CA- NAPA,91.34,23,22,24,90.82,91.51,23 [22 - 24],91.34% [90.82% - 91.51%],66,63,67,02-16-2021
65,CA- ALAMEDA CO.,89.8,123,121,125,89.38,90.12,123 [121 - 125],89.8% [89.38% - 90.12%],331,317,342,02-16-2021
69,CA- PALM SPR/RANCHO MIR.,91.21,30,29,31,90.83,91.59,30 [29 - 31],91.21% [90.83% - 91.59%],118,114,122,02-16-2021
