region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,106.89,1500,1458,1528,105.25,108.42,1500 [1458 - 1528],106.89% [105.25% - 108.42%],2271,2132,2400,12-08-2020
2,AL- DOTHAN,94.38,124,120,127,93.18,95.21,124 [120 - 127],94.38% [93.18% - 95.21%],191,175,202,12-08-2020
5,AL- HUNTSVILLE,119.2,501,486,513,116.38,121.7,501 [486 - 513],119.2% [116.38% - 121.7%],737,684,784,12-08-2020
6,AL- MOBILE,94.95,283,275,289,94.0,95.89,283 [275 - 289],94.95% [94.0% - 95.89%],427,400,454,12-08-2020
7,AL- MONTGOMERY,98.5,194,188,197,97.01,99.73,194 [188 - 197],98.5% [97.01% - 99.73%],286,263,305,12-08-2020
9,AL- TUSCALOOSA,108.56,195,190,199,106.85,110.16,195 [190 - 199],108.56% [106.85% - 110.16%],285,268,301,12-08-2020
11,AZ- MESA,139.8,775,754,785,136.46,142.22,775 [754 - 785],139.8% [136.46% - 142.22%],1184,1118,1232,12-08-2020
12,AZ- PHOENIX,120.08,2002,1949,2033,117.73,121.83,2002 [1949 - 2033],120.08% [117.73% - 121.83%],3036,2858,3169,12-08-2020
14,AZ- SUN CITY,106.05,139,135,141,104.69,107.16,139 [135 - 141],106.05% [104.69% - 107.16%],211,200,220,12-08-2020
15,AZ- TUCSON,114.55,577,561,586,112.49,116.01,577 [561 - 586],114.55% [112.49% - 116.01%],872,820,909,12-08-2020
16,AR- FORT SMITH,92.1,101,97,102,91.16,92.72,101 [97 - 102],92.1% [91.16% - 92.72%],155,143,163,12-08-2020
18,AR- JONESBORO,100.24,119,116,122,98.69,101.24,119 [116 - 122],100.24% [98.69% - 101.24%],183,169,192,12-08-2020
19,AR- LITTLE ROCK,93.08,492,480,504,92.21,93.81,492 [480 - 504],93.08% [92.21% - 93.81%],755,705,797,12-08-2020
21,AR- SPRINGDALE,116.23,257,248,263,113.59,118.88,257 [248 - 263],116.23% [113.59% - 118.88%],383,355,411,12-08-2020
22,AR- TEXARKANA,87.55,49,47,50,86.63,88.47,49 [47 - 50],87.55% [86.63% - 88.47%],74,65,83,12-08-2020
23,CA- ORANGE CO.,95.98,846,821,865,94.85,96.95,846 [821 - 865],95.98% [94.85% - 96.95%],1223,1136,1297,12-08-2020
25,CA- BAKERSFIELD,94.02,340,331,346,93.14,94.63,340 [331 - 346],94.02% [93.14% - 94.63%],507,475,529,12-08-2020
31,CA- CHICO,91.41,42,41,42,91.41,91.56,42 [41 - 42],91.41% [91.41% - 91.56%],73,73,74,12-08-2020
33,CA- CONTRA COSTA CO.,95.48,210,203,214,94.48,96.28,210 [203 - 214],95.48% [94.48% - 96.28%],310,290,326,12-08-2020
43,CA- FRESNO,95.29,219,212,224,94.94,95.64,219 [212 - 224],95.29% [94.94% - 95.64%],349,341,357,12-08-2020
56,CA- LOS ANGELES,111.61,5670,5481,5822,109.15,113.94,5670 [5481 - 5822],111.61% [109.15% - 113.94%],7841,7230,8418,12-08-2020
58,CA- MODESTO,109.78,350,339,358,107.69,111.3,350 [339 - 358],109.78% [107.69% - 111.3%],512,476,538,12-08-2020
62,CA- NAPA,93.75,53,52,54,92.89,94.26,53 [52 - 54],93.75% [92.89% - 94.26%],80,75,83,12-08-2020
65,CA- ALAMEDA CO.,87.66,165,160,167,87.25,87.99,165 [160 - 167],87.66% [87.25% - 87.99%],259,245,270,12-08-2020
69,CA- PALM SPR/RANCHO MIR.,101.08,159,153,164,99.37,103.08,159 [153 - 164],101.08% [99.37% - 103.08%],222,204,243,12-08-2020
73,CA- REDDING,88.96,58,57,59,88.87,89.15,58 [57 - 59],88.96% [88.87% - 89.15%],97,96,99,12-08-2020
77,CA- SACRAMENTO,101.26,682,662,696,99.86,102.45,682 [662 - 696],101.26% [99.86% - 102.45%],1017,950,1074,12-08-2020
78,CA- SALINAS,106.1,142,137,145,104.34,107.62,142 [137 - 145],106.1% [104.34% - 107.62%],207,193,219,12-08-2020
79,CA- SAN BERNARDINO,114.3,1345,1305,1379,111.94,116.58,1345 [1305 - 1379],114.3% [111.94% - 116.58%],1983,1847,2115,12-08-2020
80,CA- SAN DIEGO,108.37,1414,1369,1450,106.29,110.23,1414 [1369 - 1450],108.37% [106.29% - 110.23%],1995,1849,2126,12-08-2020
81,CA- SAN FRANCISCO,85.34,182,177,185,85.01,85.6,182 [177 - 185],85.34% [85.01% - 85.6%],271,254,284,12-08-2020
82,CA- SAN JOSE,96.59,335,325,341,95.53,97.38,335 [325 - 341],96.59% [95.53% - 97.38%],502,470,526,12-08-2020
83,CA- SAN LUIS OBISPO,89.21,28,27,29,88.99,89.43,28 [27 - 29],89.21% [88.99% - 89.43%],42,41,43,12-08-2020
85,CA- SAN MATEO CO.,88.94,171,166,175,88.27,89.46,171 [166 - 175],88.94% [88.27% - 89.46%],241,223,255,12-08-2020
86,CA- SANTA BARBARA,86.11,35,34,36,85.8,86.21,35 [34 - 36],86.11% [85.8% - 86.21%],59,56,60,12-08-2020
87,CA- SANTA CRUZ,102.01,54,52,55,100.89,103.68,54 [52 - 55],102.01% [100.89% - 103.68%],79,75,85,12-08-2020
89,CA- SANTA ROSA,89.67,131,127,136,88.81,90.48,131 [127 - 136],89.67% [88.81% - 90.48%],180,164,195,12-08-2020
91,CA- STOCKTON,102.48,166,161,172,100.79,104.84,166 [161 - 172],102.48% [100.79% - 104.84%],239,221,264,12-08-2020
96,CA- VENTURA,103.84,258,251,264,102.19,105.11,258 [251 - 264],103.84% [102.19% - 105.11%],375,349,395,12-08-2020
101,CO- BOULDER,106.74,75,73,76,105.89,107.58,75 [73 - 76],106.74% [105.89% - 107.58%],127,123,131,12-08-2020
102,CO- COLORADO SPRINGS,144.73,435,422,447,138.65,150.14,435 [422 - 447],144.73% [138.65% - 150.14%],670,607,726,12-08-2020
103,CO- DENVER,113.16,974,944,1001,112.18,114.41,974 [944 - 1001],113.16% [112.18% - 114.41%],1584,1537,1644,12-08-2020
104,CO- FORT COLLINS,102.69,91,88,93,101.6,103.63,91 [88 - 93],102.69% [101.6% - 103.63%],145,138,151,12-08-2020
105,CO- GRAND JUNCTION,104.75,126,121,129,102.98,106.64,126 [121 - 129],104.75% [102.98% - 106.64%],196,182,211,12-08-2020
106,CO- GREELEY,110.5,149,144,152,108.7,111.79,149 [144 - 152],110.5% [108.7% - 111.79%],237,223,247,12-08-2020
107,CO- PUEBLO,102.56,110,107,113,101.8,103.43,110 [107 - 113],102.56% [101.8% - 103.43%],180,174,187,12-08-2020
109,CT- BRIDGEPORT,113.98,373,362,379,111.86,115.63,373 [362 - 379],113.98% [111.86% - 115.63%],576,540,604,12-08-2020
110,CT- HARTFORD,107.21,586,570,597,105.46,108.81,586 [570 - 597],107.21% [105.46% - 108.81%],886,829,938,12-08-2020
111,CT- NEW HAVEN,115.23,894,868,910,112.94,117.07,894 [868 - 910],115.23% [112.94% - 117.07%],1357,1269,1428,12-08-2020
112,DE- WILMINGTON,110.08,387,375,395,108.09,111.58,387 [375 - 395],110.08% [108.09% - 111.58%],560,523,588,12-08-2020
113,DC- WASHINGTON,109.39,1081,1051,1103,107.55,111.03,1081 [1051 - 1103],109.39% [107.55% - 111.03%],1613,1512,1703,12-08-2020
115,FL- BRADENTON,91.99,56,54,57,91.14,92.98,56 [54 - 57],91.99% [91.14% - 92.98%],85,79,92,12-08-2020
116,FL- CLEARWATER,85.93,63,61,64,85.44,86.35,63 [61 - 64],85.93% [85.44% - 86.35%],97,89,104,12-08-2020
118,FL- FORT LAUDERDALE,89.17,514,498,525,88.45,89.78,514 [498 - 525],89.17% [88.45% - 89.78%],798,735,851,12-08-2020
119,FL- FORT MYERS,89.83,243,236,249,89.12,90.53,243 [236 - 249],89.83% [89.12% - 90.53%],376,349,403,12-08-2020
120,FL- GAINESVILLE,86.52,77,75,79,85.98,87.12,77 [75 - 79],86.52% [85.98% - 87.12%],120,110,131,12-08-2020
122,FL- HUDSON,87.91,63,62,65,87.19,88.39,63 [62 - 65],87.91% [87.19% - 88.39%],99,90,105,12-08-2020
123,FL- JACKSONVILLE,92.5,407,396,418,91.52,93.46,407 [396 - 418],92.5% [91.52% - 93.46%],614,566,661,12-08-2020
124,FL- LAKELAND,89.18,63,62,65,88.52,89.93,63 [62 - 65],89.18% [88.52% - 89.93%],98,91,106,12-08-2020
127,FL- MIAMI,95.87,1119,1084,1145,94.64,97.02,1119 [1084 - 1145],95.87% [94.64% - 97.02%],1711,1578,1835,12-08-2020
129,FL- OCALA,89.8,88,86,90,89.06,90.53,88 [86 - 90],89.8% [89.06% - 90.53%],134,124,144,12-08-2020
130,FL- ORLANDO,88.78,590,573,602,88.12,89.4,590 [573 - 602],88.78% [88.12% - 89.4%],910,841,974,12-08-2020
131,FL- ORMOND BEACH,84.59,50,48,51,83.87,84.96,50 [48 - 51],84.59% [83.87% - 84.96%],76,64,82,12-08-2020
