region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,96.6,784,732,856,89.9,105.21,784 [732 - 856],96.6% [89.9% - 105.21%],1402,836,2129,01-06-2021
2,AL- DOTHAN,106.88,219,206,241,96.79,123.37,219 [206 - 241],106.88% [96.79% - 123.37%],357,223,576,01-06-2021
5,AL- HUNTSVILLE,120.96,488,458,534,105.11,145.8,488 [458 - 534],120.96% [105.11% - 145.8%],770,472,1237,01-06-2021
6,AL- MOBILE,96.49,273,254,300,89.7,105.13,273 [254 - 300],96.49% [89.7% - 105.13%],471,277,718,01-06-2021
7,AL- MONTGOMERY,104.39,228,210,248,94.81,116.16,228 [210 - 248],104.39% [94.81% - 116.16%],377,229,559,01-06-2021
9,AL- TUSCALOOSA,113.87,213,198,231,100.74,132.81,213 [198 - 231],113.87% [100.74% - 132.81%],338,207,527,01-06-2021
11,AZ- MESA,168.94,1077,982,1300,122.22,262.78,1077 [982 - 1300],168.94% [122.22% - 262.78%],1761,836,3619,01-06-2021
12,AZ- PHOENIX,132.53,2398,2190,2885,105.37,186.63,2398 [2190 - 2885],132.53% [105.37% - 186.63%],3979,1922,8077,01-06-2021
14,AZ- SUN CITY,119.38,196,178,238,98.27,162.1,196 [178 - 238],119.38% [98.27% - 162.1%],319,148,665,01-06-2021
15,AZ- TUCSON,99.89,259,240,291,91.21,112.37,259 [240 - 291],99.89% [91.21% - 112.37%],502,283,817,01-06-2021
16,AR- FORT SMITH,100.69,166,156,182,93.27,113.18,166 [156 - 182],100.69% [93.27% - 113.18%],265,170,425,01-06-2021
18,AR- JONESBORO,87.3,35,32,38,83.98,90.29,35 [32 - 38],87.3% [83.98% - 90.29%],66,36,93,01-06-2021
19,AR- LITTLE ROCK,97.22,599,560,649,90.5,105.8,599 [560 - 649],97.22% [90.5% - 105.8%],994,606,1489,01-06-2021
21,AR- SPRINGDALE,113.77,218,204,239,101.29,132.6,218 [204 - 239],113.77% [101.29% - 132.6%],357,225,556,01-06-2021
22,AR- TEXARKANA,85.51,28,26,31,83.06,88.37,28 [26 - 31],85.51% [83.06% - 88.37%],54,30,82,01-06-2021
23,CA- ORANGE CO.,97.3,666,620,722,90.21,105.94,666 [620 - 722],97.3% [90.21% - 105.94%],1324,781,1985,01-06-2021
25,CA- BAKERSFIELD,92.89,249,233,269,87.96,98.86,249 [233 - 269],92.89% [87.96% - 98.86%],466,288,682,01-06-2021
31,CA- CHICO,88.91,29,26,32,85.47,92.97,29 [26 - 32],88.91% [85.47% - 92.97%],57,35,83,01-06-2021
33,CA- CONTRA COSTA CO.,87.34,75,69,83,84.19,91.18,75 [69 - 83],87.34% [84.19% - 91.18%],147,84,224,01-06-2021
43,CA- FRESNO,94.85,173,161,188,88.59,101.94,173 [161 - 188],94.85% [88.59% - 101.94%],339,196,501,01-06-2021
56,CA- LOS ANGELES,135.05,6767,6416,7048,116.94,150.52,6767 [6416 - 7048],135.05% [116.94% - 150.52%],13653,9162,17490,01-06-2021
58,CA- MODESTO,94.25,128,118,139,88.38,101.0,128 [118 - 139],94.25% [88.38% - 101.0%],245,144,361,01-06-2021
62,CA- NAPA,92.89,42,39,46,87.9,98.9,42 [39 - 46],92.89% [87.9% - 98.9%],75,46,110,01-06-2021
65,CA- ALAMEDA CO.,88.23,150,139,165,84.76,92.46,150 [139 - 165],88.23% [84.76% - 92.46%],278,161,421,01-06-2021
69,CA- PALM SPR/RANCHO MIR.,129.95,261,250,269,116.66,141.82,261 [250 - 269],129.95% [116.66% - 141.82%],526,386,651,01-06-2021
73,CA- REDDING,84.44,28,26,31,82.77,87.12,28 [26 - 31],84.44% [82.77% - 87.12%],48,30,77,01-06-2021
77,CA- SACRAMENTO,95.28,438,409,477,89.2,103.41,438 [409 - 477],95.28% [89.2% - 103.41%],731,440,1120,01-06-2021
78,CA- SALINAS,116.95,170,160,182,103.58,132.46,170 [160 - 182],116.95% [103.58% - 132.46%],293,187,416,01-06-2021
79,CA- SAN BERNARDINO,168.53,2314,2234,2368,146.88,184.51,2314 [2234 - 2368],168.53% [146.88% - 184.51%],5119,3867,6043,01-06-2021
