HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
21,AR- SPRINGDALE,93.09,72,64,84,83.41,108.19,72 [64 - 84],93.09% [83.41% - 108.19%],138,36,298,07-13-2020
22,AR- TEXARKANA,88.86,45,40,53,82.24,99.8,45 [40 - 53],88.86% [82.24% - 99.8%],86,22,194,07-13-2020
23,CA- ORANGE CO.,92.13,485,430,560,82.51,105.88,485 [430 - 560],92.13% [82.51% - 105.88%],927,192,1980,07-13-2020
25,CA- BAKERSFIELD,88.41,160,140,194,81.16,101.29,160 [140 - 194],88.41% [81.16% - 101.29%],304,42,770,07-13-2020
31,CA- CHICO,92.25,40,35,49,81.56,111.72,40 [35 - 49],92.25% [81.56% - 111.72%],78,10,203,07-13-2020
33,CA- CONTRA COSTA CO.,94.11,140,125,155,83.39,105.06,140 [125 - 155],94.11% [83.39% - 105.06%],282,68,502,07-13-2020
43,CA- FRESNO,93.75,166,145,203,81.84,116.14,166 [145 - 203],93.75% [81.84% - 116.14%],313,42,825,07-13-2020
56,CA- LOS ANGELES,89.72,1400,1237,1616,81.91,102.75,1400 [1237 - 1616],89.72% [81.91% - 102.75%],2412,473,5643,07-13-2020
58,CA- MODESTO,95.15,131,116,150,82.91,110.66,131 [116 - 150],95.15% [82.91% - 110.66%],260,50,527,07-13-2020
62,CA- NAPA,92.55,35,31,40,82.23,105.09,35 [31 - 40],92.55% [82.23% - 105.09%],73,13,146,07-13-2020
65,CA- ALAMEDA CO.,92.2,207,185,230,82.99,101.63,207 [185 - 230],92.2% [82.99% - 101.63%],412,101,731,07-13-2020
69,CA- PALM SPR/RANCHO MIR.,88.99,48,43,56,81.8,99.37,48 [43 - 56],88.99% [81.8% - 99.37%],94,19,204,07-13-2020
73,CA- REDDING,87.47,41,36,49,81.2,97.47,41 [36 - 49],87.47% [81.2% - 97.47%],80,13,189,07-13-2020
77,CA- SACRAMENTO,95.04,370,328,417,83.28,108.7,370 [328 - 417],95.04% [83.28% - 108.7%],719,157,1373,07-13-2020
78,CA- SALINAS,94.28,56,50,63,82.9,107.36,56 [50 - 63],94.28% [82.9% - 107.36%],113,23,217,07-13-2020
79,CA- SAN BERNARDINO,95.51,471,417,545,83.1,113.59,471 [417 - 545],95.51% [83.1% - 113.59%],896,179,1942,07-13-2020
80,CA- SAN DIEGO,94.84,541,479,621,82.99,110.93,541 [479 - 621],94.84% [82.99% - 110.93%],1043,210,2175,07-13-2020
81,CA- SAN FRANCISCO,87.19,181,162,202,81.77,92.73,181 [162 - 202],87.19% [81.77% - 92.73%],364,90,646,07-13-2020
82,CA- SAN JOSE,94.73,223,200,248,83.64,106.11,223 [200 - 248],94.73% [83.64% - 106.11%],445,110,790,07-13-2020
83,CA- SAN LUIS OBISPO,94.93,32,28,38,82.41,112.02,32 [28 - 38],94.93% [82.41% - 112.02%],68,11,146,07-13-2020
85,CA- SAN MATEO CO.,88.02,105,94,117,82.0,94.17,105 [94 - 117],88.02% [82.0% - 94.17%],216,54,382,07-13-2020
86,CA- SANTA BARBARA,92.84,63,56,73,82.17,107.95,63 [56 - 73],92.84% [82.17% - 107.95%],123,21,270,07-13-2020
87,CA- SANTA CRUZ,100.53,35,32,39,84.46,117.6,35 [32 - 39],100.53% [84.46% - 117.6%],73,16,135,07-13-2020
89,CA- SANTA ROSA,86.87,63,57,70,81.56,92.36,63 [57 - 70],86.87% [81.56% - 92.36%],127,29,230,07-13-2020
91,CA- STOCKTON,95.86,84,75,94,83.48,109.82,84 [75 - 94],95.86% [83.48% - 109.82%],168,37,317,07-13-2020
96,CA- VENTURA,94.97,121,107,140,82.86,112.1,121 [107 - 140],94.97% [82.86% - 112.1%],235,45,505,07-13-2020
101,CO- BOULDER,88.4,14,13,20,82.11,105.47,14 [13 - 20],88.4% [82.11% - 105.47%],39,10,121,07-13-2020
102,CO- COLORADO SPRINGS,88.84,42,38,60,81.93,113.62,42 [38 - 60],88.84% [81.93% - 113.62%],91,20,348,07-13-2020
103,CO- DENVER,87.63,175,156,228,81.78,102.99,175 [156 - 228],87.63% [81.78% - 102.99%],364,85,1098,07-13-2020
104,CO- FORT COLLINS,86.95,21,19,26,82.03,99.72,21 [19 - 26],86.95% [82.03% - 99.72%],44,13,126,07-13-2020
105,CO- GRAND JUNCTION,84.25,14,13,21,80.51,95.91,14 [13 - 21],84.25% [80.51% - 95.91%],33,4,126,07-13-2020
106,CO- GREELEY,86.19,21,19,28,81.29,98.53,21 [19 - 28],86.19% [81.29% - 98.53%],48,10,144,07-13-2020
107,CO- PUEBLO,82.38,7,6,12,80.38,90.28,7 [6 - 12],82.38% [80.38% - 90.28%],19,3,82,07-13-2020
109,CT- BRIDGEPORT,82.78,21,20,28,80.83,88.2,21 [20 - 28],82.78% [80.83% - 88.2%],47,14,139,07-13-2020
110,CT- HARTFORD,84.08,57,50,77,80.74,92.93,57 [50 - 77],84.08% [80.74% - 92.93%],132,24,421,07-13-2020
111,CT- NEW HAVEN,82.66,42,39,63,80.91,89.87,42 [39 - 63],82.66% [80.91% - 89.87%],102,35,380,07-13-2020
112,DE- WILMINGTON,83.84,28,26,32,81.4,86.77,28 [26 - 32],83.84% [81.4% - 86.77%],71,26,126,07-13-2020
113,DC- WASHINGTON,86.6,165,151,183,82.81,91.28,165 [151 - 183],86.6% [82.81% - 91.28%],362,154,619,07-13-2020
115,FL- BRADENTON,110.47,118,105,136,86.63,144.88,118 [105 - 136],110.47% [86.63% - 144.88%],215,47,460,07-13-2020
116,FL- CLEARWATER,100.83,187,166,215,84.95,123.98,187 [166 - 215],100.83% [84.95% - 123.98%],340,81,720,07-13-2020
118,FL- FORT LAUDERDALE,98.31,1082,961,1232,84.51,120.14,1082 [961 - 1232],98.31% [84.51% - 120.14%],1593,392,3492,07-13-2020
119,FL- FORT MYERS,102.82,483,428,553,85.07,127.62,483 [428 - 553],102.82% [85.07% - 127.62%],873,194,1822,07-13-2020
120,FL- GAINESVILLE,99.05,196,172,229,83.48,122.8,196 [172 - 229],99.05% [83.48% - 122.8%],350,64,788,07-13-2020
122,FL- HUDSON,102.21,153,136,176,85.11,127.12,153 [136 - 176],102.21% [85.11% - 127.12%],278,64,590,07-13-2020
123,FL- JACKSONVILLE,102.51,629,555,726,85.27,129.04,629 [555 - 726],102.51% [85.27% - 129.04%],1105,259,2409,07-13-2020
124,FL- LAKELAND,106.42,155,137,179,86.27,136.09,155 [137 - 179],106.42% [86.27% - 136.09%],282,67,599,07-13-2020
127,FL- MIAMI,96.96,1235,1097,1405,84.09,117.08,1235 [1097 - 1405],96.96% [84.09% - 117.08%],1828,441,3998,07-13-2020
129,FL- OCALA,106.13,200,177,232,85.99,136.73,200 [177 - 232],106.13% [85.99% - 136.73%],357,82,776,07-13-2020
130,FL- ORLANDO,99.39,1445,1276,1665,84.68,125.25,1445 [1276 - 1665],99.39% [84.68% - 125.25%],2008,485,4688,07-13-2020
131,FL- ORMOND BEACH,96.05,147,130,170,83.63,114.46,147 [130 - 170],96.05% [83.63% - 114.46%],265,60,570,07-13-2020
133,FL- PANAMA CITY,98.7,68,60,83,83.46,125.78,68 [60 - 83],98.7% [83.46% - 125.78%],124,23,304,07-13-2020
134,FL- PENSACOLA,99.85,258,228,300,84.6,123.04,258 [228 - 300],99.85% [84.6% - 123.04%],466,108,1011,07-13-2020
137,FL- SARASOTA,99.92,160,141,185,84.22,122.77,160 [141 - 185],99.92% [84.22% - 122.77%],287,61,618,07-13-2020
139,FL- ST PETERSBURG,97.34,151,134,174,84.13,116.61,151 [134 - 174],97.34% [84.13% - 116.61%],277,66,585,07-13-2020
140,FL- TALLAHASSEE,99.05,294,259,343,84.67,122.01,294 [259 - 343],99.05% [84.67% - 122.01%],513,126,1133,07-13-2020
141,FL- TAMPA,103.7,563,498,646,85.8,129.88,563 [498 - 646],103.7% [85.8% - 129.88%],1009,247,2125,07-13-2020
142,GA- ALBANY,92.2,70,62,80,83.57,103.33,70 [62 - 80],92.2% [83.57% - 103.33%],129,38,248,07-13-2020
144,GA- ATLANTA,112.07,2843,2577,3154,93.06,142.24,2843 [2577 - 3154],112.07% [93.06% - 142.24%],3842,1564,7456,07-13-2020
145,GA- AUGUSTA,95.91,218,196,246,85.3,111.32,218 [196 - 246],95.91% [85.3% - 111.32%],390,130,769,07-13-2020
146,GA- COLUMBUS,96.67,115,104,130,86.12,111.53,115 [104 - 130],96.67% [86.12% - 111.53%],209,77,397,07-13-2020
147,GA- MACON,102.33,288,259,332,86.62,126.47,288 [259 - 332],102.33% [86.62% - 126.47%],499,148,1039,07-13-2020
148,GA- ROME,108.44,114,104,126,91.2,128.09,114 [104 - 126],108.44% [91.2% - 128.09%],208,82,352,07-13-2020
149,GA- SAVANNAH,103.37,275,246,323,87.87,133.69,275 [246 - 323],103.37% [87.87% - 133.69%],480,162,1105,07-13-2020
151,ID- BOISE,88.21,96,85,123,81.93,104.31,96 [85 - 123],88.21% [81.93% - 104.31%],170,40,505,07-13-2020
152,ID- IDAHO FALLS,88.54,20,18,28,82.17,106.9,20 [18 - 28],88.54% [82.17% - 106.9%],39,10,124,07-13-2020
154,IL- AURORA,91.02,22,20,25,83.61,96.7,22 [20 - 25],91.02% [83.61% - 96.7%],58,19,88,07-13-2020
155,IL- BLUE ISLAND,84.9,55,50,60,81.74,87.45,55 [50 - 60],84.9% [81.74% - 87.45%],124,44,189,07-13-2020
156,IL- CHICAGO,84.84,191,173,206,81.74,87.37,191 [173 - 206],84.84% [81.74% - 87.37%],414,149,631,07-13-2020
158,IL- ELGIN,91.53,56,51,61,83.96,97.59,56 [51 - 61],91.53% [83.96% - 97.59%],125,43,191,07-13-2020
161,IL- EVANSTON,86.82,73,67,79,82.44,90.35,73 [67 - 79],86.82% [82.44% - 90.35%],164,59,250,07-13-2020
163,IL- HINSDALE,87.43,35,32,38,82.64,91.27,35 [32 - 38],87.43% [82.64% - 91.27%],81,29,124,07-13-2020
164,IL- JOLIET,89.2,55,50,60,83.17,93.95,55 [50 - 60],89.2% [83.17% - 93.95%],122,42,185,07-13-2020
166,IL- MELROSE PARK,87.19,101,92,109,82.55,90.92,101 [92 - 109],87.19% [82.55% - 90.92%],222,79,338,07-13-2020
170,IL- PEORIA,86.34,56,50,65,81.4,93.34,56 [50 - 65],86.34% [81.4% - 93.34%],117,26,248,07-13-2020
171,IL- ROCKFORD,88.68,60,55,66,82.74,94.3,60 [55 - 66],88.68% [82.74% - 94.3%],132,42,219,07-13-2020
172,IL- SPRINGFIELD,85.72,70,62,83,80.9,93.2,70 [62 - 83],85.72% [80.9% - 93.2%],145,23,336,07-13-2020
173,IL- URBANA,88.94,42,38,48,81.44,97.52,42 [38 - 48],88.94% [81.44% - 97.52%],92,15,182,07-13-2020
175,IL- BLOOMINGTON,94.82,14,13,17,83.37,108.84,14 [13 - 17],94.82% [83.37% - 108.84%],39,9,77,07-13-2020
179,IN- EVANSVILLE,85.12,50,44,70,80.49,98.83,50 [44 - 70],85.12% [80.49% - 98.83%],104,10,385,07-13-2020
180,IN- FORT WAYNE,87.17,77,68,105,80.86,104.77,77 [68 - 105],87.17% [80.86% - 104.77%],158,19,548,07-13-2020
181,IN- GARY,90.71,77,71,87,83.85,100.92,77 [71 - 87],90.71% [83.85% - 100.92%],161,58,315,07-13-2020
183,IN- INDIANAPOLIS,87.65,239,209,323,80.98,105.95,239 [209 - 323],87.65% [80.98% - 105.95%],491,63,1665,07-13-2020
184,IN- LAFAYETTE,86.29,21,19,29,80.81,102.0,21 [19 - 29],86.29% [80.81% - 102.0%],46,6,163,07-13-2020
185,IN- MUNCIE,86.58,14,13,18,80.0,102.91,14 [13 - 18],86.58% [80.0% - 102.91%],27,0,96,07-13-2020
186,IN- MUNSTER,88.05,42,39,47,83.29,93.95,42 [39 - 47],88.05% [83.29% - 93.95%],92,38,161,07-13-2020
187,IN- SOUTH BEND,87.21,49,44,68,81.5,103.81,49 [44 - 68],87.21% [81.5% - 103.81%],110,23,364,07-13-2020
188,IN- TERRE HAUTE,86.17,14,13,20,81.11,101.15,14 [13 - 20],86.17% [81.11% - 101.15%],33,6,114,07-13-2020
190,IA- CEDAR RAPIDS,88.95,42,39,44,82.96,90.22,42 [39 - 44],88.95% [82.96% - 90.22%],99,33,114,07-13-2020
191,IA- DAVENPORT,87.13,75,69,80,82.7,90.75,75 [69 - 80],87.13% [82.7% - 90.75%],158,60,239,07-13-2020
192,IA- DES MOINES,93.89,221,196,230,82.76,98.28,221 [196 - 230],93.89% [82.76% - 98.28%],457,91,602,07-13-2020
193,IA- DUBUQUE,90.99,28,26,29,83.49,95.05,28 [26 - 29],90.99% [83.49% - 95.05%],59,19,82,07-13-2020
194,IA- IOWA CITY,86.57,59,53,61,82.01,88.18,59 [53 - 61],86.57% [82.01% - 88.18%],127,39,159,07-13-2020
195,IA- MASON CITY,87.31,21,19,23,80.41,90.23,21 [19 - 23],87.31% [80.41% - 90.23%],53,3,75,07-13-2020
196,IA- SIOUX CITY,88.78,49,44,51,81.94,91.48,49 [44 - 51],88.78% [81.94% - 91.48%],99,22,130,07-13-2020
197,IA- WATERLOO,93.94,42,38,44,83.13,98.62,42 [38 - 44],93.94% [83.13% - 98.62%],89,20,119,07-13-2020
200,KS- TOPEKA,82.57,18,16,23,80.45,86.33,18 [16 - 23],82.57% [80.45% - 86.33%],39,7,98,07-13-2020
201,KS- WICHITA,81.92,47,42,62,80.28,85.8,47 [42 - 62],81.92% [80.28% - 85.8%],95,14,287,07-13-2020
203,KY- COVINGTON,93.88,77,69,89,84.45,107.61,77 [69 - 89],93.88% [84.45% - 107.61%],152,49,304,07-13-2020
204,KY- LEXINGTON,88.48,239,210,292,81.44,102.32,239 [210 - 292],88.48% [81.44% - 102.32%],441,75,1162,07-13-2020
205,KY- LOUISVILLE,90.73,276,244,332,82.39,106.85,276 [244 - 332],90.73% [82.39% - 106.85%],516,115,1293,07-13-2020
207,KY- OWENSBORO,89.26,21,19,26,81.91,103.94,21 [19 - 26],89.26% [81.91% - 103.94%],43,9,113,07-13-2020
208,KY- PADUCAH,88.16,68,61,79,82.16,97.51,68 [61 - 79],88.16% [82.16% - 97.51%],132,35,284,07-13-2020
209,LA- ALEXANDRIA,85.32,28,25,35,81.01,93.32,28 [25 - 35],85.32% [81.01% - 93.32%],52,10,132,07-13-2020
210,LA- BATON ROUGE,88.47,123,109,143,82.26,98.67,123 [109 - 143],88.47% [82.26% - 98.67%],209,56,463,07-13-2020
212,LA- HOUMA,89.03,35,31,40,82.43,97.83,35 [31 - 40],89.03% [82.43% - 97.83%],63,17,125,07-13-2020
213,LA- LAFAYETTE,85.4,68,59,82,81.3,93.64,68 [59 - 82],85.4% [81.3% - 93.64%],116,28,295,07-13-2020
214,LA- LAKE CHARLES,87.22,35,31,41,81.5,95.95,35 [31 - 41],87.22% [81.5% - 95.95%],62,13,138,07-13-2020
216,LA- METAIRIE,91.32,63,57,72,83.36,101.46,63 [57 - 72],91.32% [83.36% - 101.46%],114,34,217,07-13-2020
217,LA- MONROE,85.26,27,24,33,80.97,93.41,27 [24 - 33],85.26% [80.97% - 93.41%],48,9,124,07-13-2020
218,LA- NEW ORLEANS,86.47,87,78,100,81.98,92.49,87 [78 - 100],86.47% [81.98% - 92.49%],156,48,303,07-13-2020
219,LA- SHREVEPORT,85.79,91,80,106,81.35,93.12,91 [80 - 106],85.79% [81.35% - 93.12%],158,37,359,07-13-2020
220,LA- SLIDELL,87.78,18,16,22,81.59,96.67,18 [16 - 22],87.78% [81.59% - 96.67%],39,8,84,07-13-2020
221,ME- BANGOR,80.23,0,0,3,80.0,83.76,0 [0 - 3],80.23% [80.0% - 83.76%],2,0,41,07-13-2020
222,ME- PORTLAND,81.11,14,13,20,80.15,84.69,14 [13 - 20],81.11% [80.15% - 84.69%],29,4,123,07-13-2020
223,MD- BALTIMORE,84.58,141,128,159,81.69,88.38,141 [128 - 159],84.58% [81.69% - 88.38%],309,114,565,07-13-2020
225,MD- SALISBURY,85.63,21,20,24,81.71,90.35,21 [20 - 24],85.63% [81.71% - 90.35%],52,16,97,07-13-2020
226,MD- TAKOMA PARK,90.02,56,51,62,84.2,96.86,56 [51 - 62],90.02% [84.2% - 96.86%],128,54,217,07-13-2020
227,MA- BOSTON,81.86,92,83,123,80.57,86.01,92 [83 - 123],81.86% [80.57% - 86.01%],203,63,660,07-13-2020
230,MA- SPRINGFIELD,81.71,7,7,12,80.5,85.93,7 [7 - 12],81.71% [80.5% - 85.93%],27,8,95,07-13-2020
231,MA- WORCESTER,81.94,8,7,14,80.55,86.58,8 [7 - 14],81.94% [80.55% - 86.58%],31,9,108,07-13-2020
232,MI- ANN ARBOR,84.46,69,61,89,80.86,93.42,69 [61 - 89],84.46% [80.86% - 93.42%],145,28,438,07-13-2020
233,MI- DEARBORN,83.1,21,19,28,80.55,89.0,21 [19 - 28],83.1% [80.55% - 89.0%],50,9,148,07-13-2020
234,MI- DETROIT,83.69,80,71,104,80.69,90.86,80 [71 - 104],83.69% [80.69% - 90.86%],171,32,506,07-13-2020
235,MI- FLINT,84.05,21,19,30,80.6,93.35,21 [19 - 30],84.05% [80.6% - 93.35%],53,8,177,07-13-2020
236,MI- GRAND RAPIDS,84.52,49,43,74,80.43,99.58,49 [43 - 74],84.52% [80.43% - 99.58%],104,10,452,07-13-2020
238,MI- KALAMAZOO,84.23,28,25,41,80.47,96.05,28 [25 - 41],84.23% [80.47% - 96.05%],62,7,237,07-13-2020
239,MI- LANSING,84.66,35,31,47,80.2,96.48,35 [31 - 47],84.66% [80.2% - 96.48%],71,3,253,07-13-2020
240,MI- MARQUETTE,82.33,0,0,4,80.0,93.32,0 [0 - 4],82.33% [80.0% - 93.32%],11,0,65,07-13-2020
242,MI- MUSKEGON,84.91,7,7,13,80.19,99.22,7 [7 - 13],84.91% [80.19% - 99.22%],26,1,103,07-13-2020
243,MI- PETOSKEY,84.68,7,6,10,80.0,95.9,7 [6 - 10],84.68% [80.0% - 95.9%],16,0,55,07-13-2020
244,MI- PONTIAC,83.83,21,19,27,80.68,91.15,21 [19 - 27],83.83% [80.68% - 91.15%],45,8,132,07-13-2020
245,MI- ROYAL OAK,82.87,35,31,45,80.53,88.4,35 [31 - 45],82.87% [80.53% - 88.4%],75,14,222,07-13-2020
246,MI- SAGINAW,82.77,28,25,39,80.14,90.69,28 [25 - 39],82.77% [80.14% - 90.69%],57,3,224,07-13-2020
248,MI- ST JOSEPH,85.63,7,7,9,80.66,94.24,7 [7 - 9],85.63% [80.66% - 94.24%],17,2,43,07-13-2020
249,MI- TRAVERSE CITY,82.9,7,6,11,80.0,96.31,7 [6 - 11],82.9% [80.0% - 96.31%],14,0,83,07-13-2020
250,MN- DULUTH,85.62,29,25,35,80.95,93.08,29 [25 - 35],85.62% [80.95% - 93.08%],65,11,152,07-13-2020
251,MN- MINNEAPOLIS,87.53,315,284,345,82.17,92.48,315 [284 - 345],87.53% [82.17% - 92.48%],641,185,1063,07-13-2020
253,MN- ROCHESTER,83.4,42,38,44,80.92,84.62,42 [38 - 44],83.4% [80.92% - 84.62%],88,24,120,07-13-2020
254,MN- ST CLOUD,87.38,21,20,24,81.98,92.02,21 [20 - 24],87.38% [81.98% - 92.02%],52,14,85,07-13-2020
256,MN- ST PAUL,90.17,112,102,121,83.15,95.49,112 [102 - 121],90.17% [83.15% - 95.49%],232,72,354,07-13-2020
257,MS- GULFPORT,86.88,26,23,32,81.03,96.43,26 [23 - 32],86.88% [81.03% - 96.43%],53,8,127,07-13-2020
258,MS- HATTIESBURG,87.02,44,38,53,80.17,97.36,44 [38 - 53],87.02% [80.17% - 97.36%],84,2,210,07-13-2020
259,MS- JACKSON,85.85,136,117,171,80.51,96.63,136 [117 - 171],85.85% [80.51% - 96.63%],261,23,745,07-13-2020
260,MS- MERIDIAN,84.96,21,19,28,80.0,93.6,21 [19 - 28],84.96% [80.0% - 93.6%],48,0,133,07-13-2020
261,MS- OXFORD,89.05,28,25,32,81.88,96.93,28 [25 - 32],89.05% [81.88% - 96.93%],57,12,108,07-13-2020
262,MS- TUPELO,86.82,54,47,67,80.49,97.48,54 [47 - 67],86.82% [80.49% - 97.48%],111,8,285,07-13-2020
263,MO- CAPE GIRARDEAU,85.26,27,25,34,81.27,93.92,27 [25 - 34],85.26% [81.27% - 93.92%],54,13,143,07-13-2020
264,MO- COLUMBIA,88.72,82,73,102,82.06,103.81,82 [73 - 102],88.72% [82.06% - 103.81%],160,38,439,07-13-2020
267,MO- JOPLIN,88.36,40,37,49,83.04,100.02,40 [37 - 49],88.36% [83.04% - 100.02%],79,29,191,07-13-2020
268,MO- KANSAS CITY,88.08,339,309,371,82.88,93.74,339 [309 - 371],88.08% [82.88% - 93.74%],640,228,1089,07-13-2020
270,MO- SPRINGFIELD,88.71,91,82,117,82.55,106.7,91 [82 - 117],88.71% [82.55% - 106.7%],170,50,523,07-13-2020
273,MO- ST LOUIS,86.52,418,378,485,82.19,94.15,418 [378 - 485],86.52% [82.19% - 94.15%],794,267,1727,07-13-2020
274,MT- BILLINGS,82.93,33,30,43,80.68,88.42,33 [30 - 43],82.93% [80.68% - 88.42%],64,15,186,07-13-2020
275,MT- GREAT FALLS,81.39,2,2,5,80.12,85.71,2 [2 - 5],81.39% [80.12% - 85.71%],11,1,46,07-13-2020
276,MT- MISSOULA,83.48,20,18,27,80.69,91.22,20 [18 - 27],83.48% [80.69% - 91.22%],40,8,130,07-13-2020
277,NE- LINCOLN,82.85,21,20,22,80.93,83.81,21 [20 - 22],82.85% [80.93% - 83.81%],52,17,70,07-13-2020
278,NE- OMAHA,81.97,45,41,47,80.62,82.4,45 [41 - 47],81.97% [80.62% - 82.4%],107,34,131,07-13-2020
279,NV- LAS VEGAS,97.84,424,383,493,87.23,119.56,424 [383 - 493],97.84% [87.23% - 119.56%],728,295,1615,07-13-2020
280,NV- RENO,89.6,104,91,135,81.82,109.78,104 [91 - 135],89.6% [81.82% - 109.78%],184,35,572,07-13-2020
281,NH- LEBANON,80.07,0,0,0,80.0,80.93,0 [0 - 0],80.07% [80.0% - 80.93%],0,0,9,07-13-2020
282,NH- MANCHESTER,80.52,0,0,2,80.2,81.52,0 [0 - 2],80.52% [80.2% - 81.52%],10,4,30,07-13-2020
283,NJ- CAMDEN,82.72,97,87,121,80.83,87.0,97 [87 - 121],82.72% [80.83% - 87.0%],217,66,559,07-13-2020
284,NJ- HACKENSACK,82.1,32,29,40,80.43,85.34,32 [29 - 40],82.1% [80.43% - 85.34%],78,16,199,07-13-2020
285,NJ- MORRISTOWN,83.37,24,22,31,80.93,88.14,24 [22 - 31],83.37% [80.93% - 88.14%],64,18,157,07-13-2020
288,NJ- NEW BRUNSWICK,82.32,26,23,33,80.69,85.86,26 [23 - 33],82.32% [80.69% - 85.86%],64,19,162,07-13-2020
289,NJ- NEWARK,81.7,32,29,41,80.56,84.3,32 [29 - 41],81.7% [80.56% - 84.3%],82,27,209,07-13-2020
291,NJ- PATERSON,81.63,7,7,10,80.51,84.5,7 [7 - 10],81.63% [80.51% - 84.5%],19,6,53,07-13-2020
292,NJ- RIDGEWOOD,84.8,14,13,19,80.25,93.13,14 [13 - 19],84.8% [80.25% - 93.13%],38,2,104,07-13-2020
293,NM- ALBUQUERQUE,91.75,186,165,195,82.95,95.69,186 [165 - 195],91.75% [82.95% - 95.69%],394,99,527,07-13-2020
295,NY- ALBANY,81.03,14,13,39,80.0,88.91,14 [13 - 39],81.03% [80.0% - 88.91%],50,0,439,07-13-2020
296,NY- BINGHAMTON,80.0,0,0,8,80.0,91.84,0 [0 - 8],80.0% [80.0% - 91.84%],0,0,110,07-13-2020
297,NY- BRONX,83.53,56,51,80,81.05,92.79,56 [51 - 80],83.53% [81.05% - 92.79%],127,38,463,07-13-2020
299,NY- BUFFALO,81.5,14,12,41,80.0,91.21,14 [12 - 41],81.5% [80.0% - 91.21%],53,0,403,07-13-2020
300,NY- ELMIRA,80.02,0,0,7,80.0,89.84,0 [0 - 7],80.02% [80.0% - 89.84%],0,0,106,07-13-2020
301,NY- EAST LONG ISLAND,83.58,179,160,255,81.26,93.82,179 [160 - 255],83.58% [81.26% - 93.82%],392,138,1512,07-13-2020
304,NY- ROCHESTER,81.37,14,12,39,80.0,92.8,14 [12 - 39],81.37% [80.0% - 92.8%],40,0,379,07-13-2020
307,NY- SYRACUSE,81.34,14,12,34,80.0,91.29,14 [12 - 34],81.34% [80.0% - 91.29%],37,0,319,07-13-2020
308,NY- WHITE PLAINS,83.35,42,39,60,81.11,92.29,42 [39 - 60],83.35% [81.11% - 92.29%],99,33,365,07-13-2020
309,NC- ASHEVILLE,93.76,133,118,148,83.04,104.65,133 [118 - 148],93.76% [83.04% - 104.65%],258,57,463,07-13-2020
311,NC- CHARLOTTE,96.84,508,455,553,84.66,107.57,508 [455 - 553],96.84% [84.66% - 107.57%],975,270,1597,07-13-2020
312,NC- DURHAM,90.47,246,218,271,81.95,97.8,246 [218 - 271],90.47% [81.95% - 97.8%],483,90,822,07-13-2020
313,NC- GREENSBORO,94.41,131,117,143,83.29,103.91,131 [117 - 143],94.41% [83.29% - 103.91%],258,59,429,07-13-2020
314,NC- GREENVILLE,93.43,171,151,189,82.11,103.44,171 [151 - 189],93.43% [82.11% - 103.44%],336,53,588,07-13-2020
315,NC- HICKORY,95.61,58,51,64,83.21,106.47,58 [51 - 64],95.61% [83.21% - 106.47%],116,24,198,07-13-2020
