HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
65,CA- ALAMEDA CO.,90.32,170,153,191,83.08,98.32,170 [153 - 191],90.32% [83.08% - 98.32%],348,104,619,08-04-2020
69,CA- PALM SPR/RANCHO MIR.,90.48,55,49,62,82.47,98.71,55 [49 - 62],90.48% [82.47% - 98.71%],110,26,197,08-04-2020
73,CA- REDDING,88.77,42,37,49,81.29,97.47,42 [37 - 49],88.77% [81.29% - 97.47%],94,14,189,08-04-2020
77,CA- SACRAMENTO,94.71,355,318,394,83.91,105.61,355 [318 - 394],94.71% [83.91% - 105.61%],703,187,1225,08-04-2020
78,CA- SALINAS,93.94,55,50,62,83.53,104.34,55 [50 - 62],93.94% [83.53% - 104.34%],110,28,193,08-04-2020
79,CA- SAN BERNARDINO,98.1,547,486,606,84.29,112.41,547 [486 - 606],98.1% [84.29% - 112.41%],1046,248,1874,08-04-2020
80,CA- SAN DIEGO,96.55,604,538,669,84.0,109.46,604 [538 - 669],96.55% [84.0% - 109.46%],1164,281,2072,08-04-2020
81,CA- SAN FRANCISCO,86.11,151,136,169,81.83,90.78,151 [136 - 169],86.11% [81.83% - 90.78%],309,93,547,08-04-2020
82,CA- SAN JOSE,92.34,183,165,206,83.8,102.08,183 [165 - 206],92.34% [83.8% - 102.08%],373,115,668,08-04-2020
83,CA- SAN LUIS OBISPO,96.52,35,32,40,83.29,110.92,35 [32 - 40],96.52% [83.29% - 110.92%],75,15,141,08-04-2020
85,CA- SAN MATEO CO.,86.77,90,81,101,82.04,91.98,90 [81 - 101],86.77% [82.04% - 91.98%],182,55,323,08-04-2020
86,CA- SANTA BARBARA,94.38,69,62,78,82.8,107.02,69 [62 - 78],94.38% [82.8% - 107.02%],138,27,261,08-04-2020
87,CA- SANTA CRUZ,98.38,28,26,32,85.01,112.31,28 [26 - 32],98.38% [85.01% - 112.31%],65,18,116,08-04-2020
89,CA- SANTA ROSA,86.02,53,48,60,81.67,90.59,53 [48 - 60],86.02% [81.67% - 90.59%],112,31,197,08-04-2020
91,CA- STOCKTON,94.99,77,70,86,84.05,106.43,77 [70 - 86],94.99% [84.05% - 106.43%],159,43,281,08-04-2020
96,CA- VENTURA,96.99,136,121,153,83.75,110.96,136 [121 - 153],96.99% [83.75% - 110.96%],267,59,487,08-04-2020
101,CO- BOULDER,97.52,42,39,46,88.63,109.68,42 [39 - 46],97.52% [88.63% - 109.68%],83,41,141,08-04-2020
102,CO- COLORADO SPRINGS,102.1,112,103,126,88.99,120.19,112 [103 - 126],102.1% [88.99% - 120.19%],228,93,416,08-04-2020
103,CO- DENVER,95.45,374,347,412,87.58,106.38,374 [347 - 412],95.45% [87.58% - 106.38%],738,362,1260,08-04-2020
104,CO- FORT COLLINS,93.62,42,39,46,86.1,103.32,42 [39 - 46],93.62% [86.1% - 103.32%],87,39,149,08-04-2020
105,CO- GRAND JUNCTION,89.43,35,33,40,83.41,98.81,35 [33 - 40],89.43% [83.41% - 98.81%],74,27,149,08-04-2020
106,CO- GREELEY,91.89,42,40,48,85.92,102.01,42 [40 - 48],91.89% [85.92% - 102.01%],92,46,171,08-04-2020
107,CO- PUEBLO,85.91,21,20,25,81.75,92.91,21 [20 - 25],85.91% [81.75% - 92.91%],47,14,103,08-04-2020
109,CT- BRIDGEPORT,82.46,14,13,17,80.77,84.66,14 [13 - 17],82.46% [80.77% - 84.66%],41,13,79,08-04-2020
110,CT- HARTFORD,81.89,28,26,38,80.52,86.36,28 [26 - 38],81.89% [80.52% - 86.36%],61,17,207,08-04-2020
111,CT- NEW HAVEN,81.74,28,26,36,80.62,84.62,28 [26 - 36],81.74% [80.62% - 84.62%],66,24,178,08-04-2020
112,DE- WILMINGTON,89.49,84,79,91,85.59,94.45,84 [79 - 91],89.49% [85.59% - 94.45%],176,104,269,08-04-2020
113,DC- WASHINGTON,86.89,169,158,175,83.95,88.38,169 [158 - 175],86.89% [83.95% - 88.38%],377,217,460,08-04-2020
115,FL- BRADENTON,84.22,7,7,8,82.4,85.22,7 [7 - 8],84.22% [82.4% - 85.22%],29,17,37,08-04-2020
116,FL- CLEARWATER,82.9,16,15,17,81.71,83.6,16 [15 - 17],82.9% [81.71% - 83.6%],47,28,59,08-04-2020
118,FL- FORT LAUDERDALE,82.88,103,97,107,81.77,83.55,103 [97 - 107],82.88% [81.77% - 83.55%],250,154,309,08-04-2020
119,FL- FORT MYERS,82.96,45,43,47,81.73,83.71,45 [43 - 47],82.96% [81.73% - 83.71%],113,66,142,08-04-2020
120,FL- GAINESVILLE,82.87,17,16,19,81.41,83.75,17 [16 - 19],82.87% [81.41% - 83.75%],52,26,69,08-04-2020
122,FL- HUDSON,83.1,14,14,15,81.84,83.83,14 [14 - 15],83.1% [81.84% - 83.83%],38,23,48,08-04-2020
123,FL- JACKSONVILLE,87.45,177,162,198,83.05,92.97,177 [162 - 198],87.45% [83.05% - 92.97%],366,150,637,08-04-2020
124,FL- LAKELAND,83.73,14,14,15,82.15,84.59,14 [14 - 15],83.73% [82.15% - 84.59%],39,23,49,08-04-2020
127,FL- MIAMI,82.62,115,109,120,81.61,83.21,115 [109 - 120],82.62% [81.61% - 83.21%],282,174,346,08-04-2020
129,FL- OCALA,83.84,18,17,19,82.19,84.82,18 [17 - 19],83.84% [82.19% - 84.82%],52,30,66,08-04-2020
130,FL- ORLANDO,83.59,151,143,159,82.09,84.51,151 [143 - 159],83.59% [82.09% - 84.51%],372,217,467,08-04-2020
131,FL- ORMOND BEACH,82.29,14,14,15,81.33,82.84,14 [14 - 15],82.29% [81.33% - 82.84%],37,22,47,08-04-2020
133,FL- PANAMA CITY,84.09,7,7,8,81.96,84.97,7 [7 - 8],84.09% [81.96% - 84.97%],27,13,33,08-04-2020
134,FL- PENSACOLA,83.44,31,29,33,82.0,84.34,31 [29 - 33],83.44% [82.0% - 84.34%],80,47,102,08-04-2020
137,FL- SARASOTA,82.74,14,14,15,81.59,83.39,14 [14 - 15],82.74% [81.59% - 83.39%],39,23,49,08-04-2020
139,FL- ST PETERSBURG,82.41,14,14,15,81.38,83.0,14 [14 - 15],82.41% [81.38% - 83.0%],38,22,48,08-04-2020
140,FL- TALLAHASSEE,91.52,152,138,174,83.89,101.76,152 [138 - 174],91.52% [83.89% - 101.76%],310,105,587,08-04-2020
141,FL- TAMPA,83.3,56,53,59,81.97,84.11,56 [53 - 59],83.3% [81.97% - 84.11%],140,84,175,08-04-2020
142,GA- ALBANY,88.75,42,38,53,81.79,100.23,42 [38 - 53],88.75% [81.79% - 100.23%],93,19,215,08-04-2020
144,GA- ATLANTA,115.55,2407,2231,2696,97.25,143.25,2407 [2231 - 2696],115.55% [97.25% - 143.25%],4259,2066,7577,08-04-2020
145,GA- AUGUSTA,102.29,280,260,307,90.55,115.89,280 [260 - 307],102.29% [90.55% - 115.89%],547,259,881,08-04-2020
146,GA- COLUMBUS,96.95,106,98,118,88.1,109.15,106 [98 - 118],96.95% [88.1% - 109.15%],213,102,367,08-04-2020
147,GA- MACON,105.4,293,262,330,87.29,127.0,293 [262 - 330],105.4% [87.29% - 127.0%],567,163,1051,08-04-2020
148,GA- ROME,104.1,90,84,101,92.3,122.35,90 [84 - 101],104.1% [92.3% - 122.35%],176,90,310,08-04-2020
149,GA- SAVANNAH,113.46,358,330,401,94.24,141.42,358 [330 - 401],113.46% [94.24% - 141.42%],688,293,1264,08-04-2020
151,ID- BOISE,83.83,33,30,35,80.82,85.49,33 [30 - 35],83.83% [80.82% - 85.49%],79,17,114,08-04-2020
152,ID- IDAHO FALLS,84.56,7,7,8,80.87,87.38,7 [7 - 8],84.56% [80.87% - 87.38%],21,4,34,08-04-2020
154,IL- AURORA,93.51,35,33,40,86.07,107.13,35 [33 - 40],93.51% [86.07% - 107.13%],71,32,143,08-04-2020
155,IL- BLUE ISLAND,86.08,77,72,89,82.92,92.07,77 [72 - 89],86.08% [82.92% - 92.07%],154,74,306,08-04-2020
156,IL- CHICAGO,86.01,264,245,303,82.9,91.94,264 [245 - 303],86.01% [82.9% - 91.94%],514,248,1022,08-04-2020
158,IL- ELGIN,94.33,77,72,89,86.81,108.55,77 [72 - 89],94.33% [86.81% - 108.55%],155,74,310,08-04-2020
161,IL- EVANSTON,88.51,105,98,120,84.1,96.85,105 [98 - 120],88.51% [84.1% - 96.85%],205,99,407,08-04-2020
163,IL- HINSDALE,89.16,49,46,57,84.27,98.27,49 [46 - 57],89.16% [84.27% - 98.27%],100,47,201,08-04-2020
164,IL- JOLIET,91.07,70,66,82,85.13,102.47,70 [66 - 82],91.07% [85.13% - 102.47%],146,68,298,08-04-2020
166,IL- MELROSE PARK,88.89,140,130,161,84.23,97.71,140 [130 - 161],88.89% [84.23% - 97.71%],275,131,548,08-04-2020
170,IL- PEORIA,88.28,80,71,97,81.88,100.71,80 [71 - 97],88.28% [81.88% - 100.71%],153,35,385,08-04-2020
171,IL- ROCKFORD,91.93,91,84,104,85.36,102.99,91 [84 - 104],91.93% [85.36% - 102.99%],182,82,352,08-04-2020
172,IL- SPRINGFIELD,87.54,99,88,122,81.45,99.49,99 [88 - 122],87.54% [81.45% - 99.49%],191,37,496,08-04-2020
173,IL- URBANA,90.55,54,48,66,81.64,105.99,54 [48 - 66],90.55% [81.64% - 105.99%],109,17,270,08-04-2020
175,IL- BLOOMINGTON,96.4,21,19,27,84.12,124.94,21 [19 - 27],96.4% [84.12% - 124.94%],43,11,120,08-04-2020
179,IN- EVANSVILLE,90.17,111,97,136,81.03,106.6,111 [97 - 136],90.17% [81.03% - 106.6%],207,21,544,08-04-2020
180,IN- FORT WAYNE,92.94,153,134,192,81.67,117.34,153 [134 - 192],92.94% [81.67% - 117.34%],286,37,826,08-04-2020
181,IN- GARY,94.47,114,105,128,86.24,106.69,114 [105 - 128],94.47% [86.24% - 106.69%],217,94,402,08-04-2020
183,IN- INDIANAPOLIS,94.91,511,454,605,83.23,114.13,511 [454 - 605],94.91% [83.23% - 114.13%],956,207,2190,08-04-2020
184,IN- LAFAYETTE,92.46,46,41,57,82.7,112.12,46 [41 - 57],92.46% [82.7% - 112.12%],92,20,238,08-04-2020
185,IN- MUNCIE,93.2,28,25,34,82.63,113.17,28 [25 - 34],93.2% [82.63% - 113.17%],55,11,139,08-04-2020
186,IN- MUNSTER,89.81,56,52,63,84.59,97.94,56 [52 - 63],89.81% [84.59% - 97.94%],113,53,207,08-04-2020
187,IN- SOUTH BEND,95.33,124,112,146,85.04,114.27,124 [112 - 146],95.33% [85.04% - 114.27%],234,77,524,08-04-2020
188,IN- TERRE HAUTE,94.24,35,31,43,82.04,110.24,35 [31 - 43],94.24% [82.04% - 110.24%],76,11,163,08-04-2020
190,IA- CEDAR RAPIDS,86.62,35,33,39,83.41,91.74,35 [33 - 39],86.62% [83.41% - 91.74%],73,38,131,08-04-2020
191,IA- DAVENPORT,88.61,91,85,98,83.78,92.37,91 [85 - 98],88.61% [83.78% - 92.37%],191,84,275,08-04-2020
192,IA- DES MOINES,93.29,213,197,233,86.13,100.89,213 [197 - 233],93.29% [86.13% - 100.89%],437,202,688,08-04-2020
193,IA- DUBUQUE,89.77,21,21,24,85.69,95.23,21 [21 - 24],89.77% [85.69% - 95.23%],53,31,83,08-04-2020
194,IA- IOWA CITY,85.73,55,50,60,82.21,88.59,55 [50 - 60],85.73% [82.21% - 88.59%],111,43,167,08-04-2020
195,IA- MASON CITY,88.26,28,26,29,82.73,91.19,28 [26 - 29],88.26% [82.73% - 91.19%],60,20,82,08-04-2020
196,IA- SIOUX CITY,86.96,35,33,38,83.45,91.04,35 [33 - 38],86.96% [83.45% - 91.04%],78,39,125,08-04-2020
197,IA- WATERLOO,92.73,35,34,39,87.36,100.97,35 [34 - 39],92.73% [87.36% - 100.97%],81,47,134,08-04-2020
200,KS- TOPEKA,82.09,9,8,10,80.9,82.84,9 [8 - 10],82.09% [80.9% - 82.84%],32,14,44,08-04-2020
201,KS- WICHITA,81.87,36,33,39,80.67,82.69,36 [33 - 39],81.87% [80.67% - 82.69%],92,33,133,08-04-2020
203,KY- COVINGTON,89.11,38,36,41,84.45,91.72,38 [36 - 41],89.11% [84.45% - 91.72%],100,49,129,08-04-2020
204,KY- LEXINGTON,86.64,155,135,164,80.98,89.43,155 [135 - 164],86.64% [80.98% - 89.43%],345,51,491,08-04-2020
205,KY- LOUISVILLE,89.45,206,182,223,82.33,94.02,206 [182 - 223],89.45% [82.33% - 94.02%],455,112,675,08-04-2020
207,KY- OWENSBORO,87.35,14,13,15,81.48,91.02,14 [13 - 15],87.35% [81.48% - 91.02%],34,7,52,08-04-2020
208,KY- PADUCAH,85.68,42,38,46,81.6,88.82,42 [38 - 46],85.68% [81.6% - 88.82%],92,26,143,08-04-2020
209,LA- ALEXANDRIA,82.3,7,7,8,80.3,83.73,7 [7 - 8],82.3% [80.3% - 83.73%],22,3,37,08-04-2020
210,LA- BATON ROUGE,83.12,32,29,34,80.81,84.35,32 [29 - 34],83.12% [80.81% - 84.35%],77,20,108,08-04-2020
212,LA- HOUMA,83.14,7,7,8,80.86,84.14,7 [7 - 8],83.14% [80.86% - 84.14%],21,6,29,08-04-2020
213,LA- LAFAYETTE,82.36,21,19,23,80.69,83.7,21 [19 - 23],82.36% [80.69% - 83.7%],50,15,80,08-04-2020
214,LA- LAKE CHARLES,82.75,7,7,8,80.46,84.51,7 [7 - 8],82.75% [80.46% - 84.51%],23,4,39,08-04-2020
216,LA- METAIRIE,83.48,11,10,12,81.19,84.55,11 [10 - 12],83.48% [81.19% - 84.55%],35,12,46,08-04-2020
217,LA- MONROE,82.42,7,7,8,80.54,83.78,7 [7 - 8],82.42% [80.54% - 83.78%],22,5,35,08-04-2020
218,LA- NEW ORLEANS,82.04,18,17,19,80.66,82.68,18 [17 - 19],82.04% [80.66% - 82.68%],49,16,65,08-04-2020
219,LA- SHREVEPORT,83.03,36,32,39,80.62,84.86,36 [32 - 39],83.03% [80.62% - 84.86%],82,17,133,08-04-2020
220,LA- SLIDELL,84.71,7,7,8,81.79,85.56,7 [7 - 8],84.71% [81.79% - 85.56%],23,9,28,08-04-2020
221,ME- BANGOR,80.0,0,0,0,80.0,80.55,0 [0 - 0],80.0% [80.0% - 80.55%],0,0,6,08-04-2020
222,ME- PORTLAND,80.13,0,0,0,80.0,80.5,0 [0 - 0],80.13% [80.0% - 80.5%],3,0,13,08-04-2020
223,MD- BALTIMORE,86.01,181,167,187,82.91,87.29,181 [167 - 187],86.01% [82.91% - 87.29%],405,196,492,08-04-2020
225,MD- SALISBURY,89.77,42,39,45,85.76,94.62,42 [39 - 45],89.77% [85.76% - 94.62%],91,54,137,08-04-2020
226,MD- TAKOMA PARK,92.33,68,64,70,87.3,94.53,68 [64 - 70],92.33% [87.3% - 94.53%],158,94,187,08-04-2020
227,MA- BOSTON,81.07,51,48,62,80.55,82.46,51 [48 - 62],81.07% [80.55% - 82.46%],117,60,270,08-04-2020
230,MA- SPRINGFIELD,80.57,0,0,2,80.5,82.25,0 [0 - 2],80.57% [80.5% - 82.25%],9,8,36,08-04-2020
231,MA- WORCESTER,81.09,7,7,9,80.49,82.74,7 [7 - 9],81.09% [80.49% - 82.74%],17,8,45,08-04-2020
232,MI- ANN ARBOR,86.61,93,84,100,82.3,90.2,93 [84 - 100],86.61% [82.3% - 90.2%],215,75,333,08-04-2020
233,MI- DEARBORN,84.47,29,26,32,81.58,86.81,29 [26 - 32],84.47% [81.58% - 86.81%],73,26,112,08-04-2020
234,MI- DETROIT,85.19,106,96,115,81.8,88.16,106 [96 - 115],85.19% [81.8% - 88.16%],242,84,380,08-04-2020
235,MI- FLINT,85.84,31,28,35,81.81,89.88,31 [28 - 35],85.84% [81.81% - 89.88%],77,24,131,08-04-2020
236,MI- GRAND RAPIDS,87.03,73,65,87,81.52,96.24,73 [65 - 87],87.03% [81.52% - 96.24%],162,35,375,08-04-2020
238,MI- KALAMAZOO,87.34,45,41,51,82.03,93.47,45 [41 - 51],87.34% [82.03% - 93.47%],108,30,199,08-04-2020
239,MI- LANSING,86.72,43,38,49,81.89,92.83,43 [38 - 49],86.72% [81.89% - 92.83%],103,29,197,08-04-2020
240,MI- MARQUETTE,85.27,7,7,10,81.23,93.93,7 [7 - 10],85.27% [81.23% - 93.93%],25,6,68,08-04-2020
242,MI- MUSKEGON,86.57,14,13,18,80.93,95.86,14 [13 - 18],86.57% [80.93% - 95.86%],35,5,85,08-04-2020
243,MI- PETOSKEY,86.64,7,6,9,80.0,95.9,7 [6 - 9],86.64% [80.0% - 95.9%],22,0,55,08-04-2020
244,MI- PONTIAC,85.38,26,24,28,81.86,88.36,26 [24 - 28],85.38% [81.86% - 88.36%],63,22,99,08-04-2020
245,MI- ROYAL OAK,84.03,45,41,49,81.36,86.28,45 [41 - 49],84.03% [81.36% - 86.28%],106,36,166,08-04-2020
246,MI- SAGINAW,84.02,35,31,42,80.76,88.35,35 [31 - 42],84.02% [80.76% - 88.35%],84,16,175,08-04-2020
248,MI- ST JOSEPH,88.91,7,7,8,83.31,92.91,7 [7 - 8],88.91% [83.31% - 92.91%],26,10,39,08-04-2020
249,MI- TRAVERSE CITY,85.87,7,7,11,80.39,94.15,7 [7 - 11],85.87% [80.39% - 94.15%],29,2,72,08-04-2020
250,MN- DULUTH,88.55,49,44,54,82.07,94.2,49 [44 - 54],88.55% [82.07% - 94.2%],99,24,165,08-04-2020
251,MN- MINNEAPOLIS,88.16,343,318,379,83.83,93.48,343 [318 - 379],88.16% [83.83% - 93.48%],695,326,1148,08-04-2020
253,MN- ROCHESTER,83.21,35,33,39,81.62,85.19,35 [33 - 39],83.21% [81.62% - 85.19%],83,42,135,08-04-2020
254,MN- ST CLOUD,88.06,28,27,30,83.68,93.01,28 [27 - 30],88.06% [83.68% - 93.01%],56,26,92,08-04-2020
256,MN- ST PAUL,89.98,112,105,122,85.16,95.75,112 [105 - 122],89.98% [85.16% - 95.75%],228,118,360,08-04-2020
257,MS- GULFPORT,85.38,14,14,15,83.1,86.34,14 [14 - 15],85.38% [83.1% - 86.34%],41,24,49,08-04-2020
258,MS- HATTIESBURG,85.34,26,24,27,82.15,86.2,26 [24 - 27],85.34% [82.15% - 86.2%],64,26,75,08-04-2020
259,MS- JACKSON,84.47,79,72,84,81.72,85.62,79 [72 - 84],84.47% [81.72% - 85.62%],200,77,252,08-04-2020
260,MS- MERIDIAN,84.13,14,12,15,81.43,85.11,14 [12 - 15],84.13% [81.43% - 85.11%],40,14,50,08-04-2020
261,MS- OXFORD,84.92,10,9,11,81.41,85.64,10 [9 - 11],84.92% [81.41% - 85.64%],31,9,36,08-04-2020
262,MS- TUPELO,84.75,29,27,31,82.58,85.89,29 [27 - 31],84.75% [82.58% - 85.89%],77,42,96,08-04-2020
263,MO- CAPE GIRARDEAU,84.38,15,14,18,81.85,86.91,15 [14 - 18],84.38% [81.85% - 86.91%],44,19,71,08-04-2020
264,MO- COLUMBIA,86.08,45,41,48,82.28,88.3,45 [41 - 48],86.08% [82.28% - 88.3%],112,42,153,08-04-2020
267,MO- JOPLIN,90.74,38,36,40,87.34,93.42,38 [36 - 40],90.74% [87.34% - 93.42%],102,70,128,08-04-2020
268,MO- KANSAS CITY,84.13,134,127,139,82.6,85.09,134 [127 - 139],84.13% [82.6% - 85.09%],327,206,403,08-04-2020
270,MO- SPRINGFIELD,87.01,55,52,58,83.68,89.55,55 [52 - 58],87.01% [83.68% - 89.55%],137,72,187,08-04-2020
273,MO- ST LOUIS,84.67,260,240,283,82.12,87.31,260 [240 - 283],84.67% [82.12% - 87.31%],570,259,892,08-04-2020
274,MT- BILLINGS,82.0,17,15,20,80.45,83.8,17 [15 - 20],82.0% [80.45% - 83.8%],44,10,84,08-04-2020
275,MT- GREAT FALLS,80.83,0,0,0,80.12,81.37,0 [0 - 0],80.83% [80.12% - 81.37%],6,1,11,08-04-2020
276,MT- MISSOULA,81.68,7,7,8,80.43,82.59,7 [7 - 8],81.68% [80.43% - 82.59%],19,5,30,08-04-2020
277,NE- LINCOLN,81.47,7,7,9,80.33,82.99,7 [7 - 9],81.47% [80.33% - 82.99%],26,6,55,08-04-2020
278,NE- OMAHA,80.76,14,13,19,80.22,81.87,14 [13 - 19],80.76% [80.22% - 81.87%],41,12,102,08-04-2020
279,NV- LAS VEGAS,83.61,57,54,61,82.01,84.73,57 [54 - 61],83.61% [82.01% - 84.73%],147,82,193,08-04-2020
280,NV- RENO,84.25,32,29,36,80.94,86.4,32 [29 - 36],84.25% [80.94% - 86.4%],81,18,123,08-04-2020
281,NH- LEBANON,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,08-04-2020
282,NH- MANCHESTER,80.24,0,0,0,80.1,80.56,0 [0 - 0],80.24% [80.1% - 80.56%],4,2,11,08-04-2020
283,NJ- CAMDEN,83.37,134,125,154,81.78,86.39,134 [125 - 154],83.37% [81.78% - 86.39%],268,142,510,08-04-2020
284,NJ- HACKENSACK,81.77,29,26,32,80.62,82.71,29 [26 - 32],81.77% [80.62% - 82.71%],66,23,101,08-04-2020
285,NJ- MORRISTOWN,82.25,18,16,23,81.4,85.65,18 [16 - 23],82.25% [81.4% - 85.65%],43,27,109,08-04-2020
288,NJ- NEW BRUNSWICK,82.15,28,28,32,81.52,84.09,28 [28 - 32],82.15% [81.52% - 84.09%],59,42,113,08-04-2020
289,NJ- NEWARK,81.33,29,27,34,80.76,82.61,29 [27 - 34],81.33% [80.76% - 82.61%],64,37,127,08-04-2020
291,NJ- PATERSON,81.12,3,3,4,81.02,82.29,3 [3 - 4],81.12% [81.02% - 82.29%],13,12,27,08-04-2020
292,NJ- RIDGEWOOD,84.4,14,13,15,80.51,86.69,14 [13 - 15],84.4% [80.51% - 86.69%],34,4,53,08-04-2020
293,NM- ALBUQUERQUE,85.31,75,68,81,81.99,87.68,75 [68 - 81],85.31% [81.99% - 87.68%],178,67,258,08-04-2020
295,NY- ALBANY,80.69,14,13,27,80.0,84.42,14 [13 - 27],80.69% [80.0% - 84.42%],34,0,218,08-04-2020
296,NY- BINGHAMTON,81.7,10,8,16,80.0,88.4,10 [8 - 16],81.7% [80.0% - 88.4%],15,0,78,08-04-2020
297,NY- BRONX,83.1,56,54,69,81.99,88.23,56 [54 - 69],83.1% [81.99% - 88.23%],112,72,298,08-04-2020
299,NY- BUFFALO,81.24,21,20,37,80.42,87.54,21 [20 - 37],81.24% [80.42% - 87.54%],44,15,271,08-04-2020
300,NY- ELMIRA,80.04,0,0,4,80.0,85.94,0 [0 - 4],80.04% [80.0% - 85.94%],0,0,64,08-04-2020
301,NY- EAST LONG ISLAND,83.81,203,188,243,81.73,88.89,203 [188 - 243],83.81% [81.73% - 88.89%],417,189,973,08-04-2020
304,NY- ROCHESTER,81.28,14,12,27,80.0,87.13,14 [12 - 27],81.28% [80.0% - 87.13%],37,0,211,08-04-2020
307,NY- SYRACUSE,80.0,0,0,12,80.0,85.91,0 [0 - 12],80.0% [80.0% - 85.91%],0,0,167,08-04-2020
308,NY- WHITE PLAINS,83.11,42,39,51,81.11,87.48,42 [39 - 51],83.11% [81.11% - 87.48%],92,33,222,08-04-2020
309,NC- ASHEVILLE,84.23,29,26,40,81.44,91.77,29 [26 - 40],84.23% [81.44% - 91.77%],79,27,221,08-04-2020
311,NC- CHARLOTTE,85.32,131,120,160,82.42,92.29,131 [120 - 160],85.32% [82.42% - 92.29%],308,140,712,08-04-2020
312,NC- DURHAM,82.73,49,43,65,80.87,87.41,49 [43 - 65],82.73% [80.87% - 87.41%],125,40,342,08-04-2020
313,NC- GREENSBORO,83.51,23,21,31,81.45,89.64,23 [21 - 31],83.51% [81.45% - 89.64%],62,26,173,08-04-2020
314,NC- GREENVILLE,82.83,28,25,41,80.76,90.0,28 [25 - 41],82.83% [80.76% - 90.0%],71,19,251,08-04-2020
315,NC- HICKORY,84.08,9,8,13,81.34,91.1,9 [8 - 13],84.08% [81.34% - 91.1%],30,10,83,08-04-2020
