HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
77,CA- SACRAMENTO,96.02,388,346,427,83.64,107.55,388 [346 - 427],96.02% [83.64% - 107.55%],766,174,1318,07-13-2020
78,CA- SALINAS,95.1,56,50,62,83.28,105.98,56 [50 - 62],95.1% [83.28% - 105.98%],119,26,206,07-13-2020
79,CA- SAN BERNARDINO,97.05,508,449,573,83.53,112.7,508 [449 - 573],97.05% [83.53% - 112.7%],985,204,1891,07-13-2020
80,CA- SAN DIEGO,96.04,579,513,649,83.36,109.94,579 [513 - 649],96.04% [83.36% - 109.94%],1128,236,2106,07-13-2020
81,CA- SAN FRANCISCO,87.39,186,167,203,81.91,92.08,186 [167 - 203],87.39% [81.91% - 92.08%],374,97,613,07-13-2020
82,CA- SAN JOSE,95.13,229,205,249,83.9,104.82,229 [205 - 249],95.13% [83.9% - 104.82%],457,118,751,07-13-2020
83,CA- SAN LUIS OBISPO,96.14,35,31,40,82.63,111.14,35 [31 - 40],96.14% [82.63% - 111.14%],73,12,142,07-13-2020
85,CA- SAN MATEO CO.,88.24,109,98,118,82.15,93.46,109 [98 - 118],88.24% [82.15% - 93.46%],222,58,363,07-13-2020
86,CA- SANTA BARBARA,93.93,65,57,74,82.38,107.12,65 [57 - 74],93.93% [82.38% - 107.12%],134,23,262,07-13-2020
87,CA- SANTA CRUZ,101.31,35,32,39,84.74,115.65,35 [32 - 39],101.31% [84.74% - 115.65%],76,17,128,07-13-2020
89,CA- SANTA ROSA,87.12,63,57,69,81.72,91.71,63 [57 - 69],87.12% [81.72% - 91.71%],132,32,218,07-13-2020
91,CA- STOCKTON,96.66,87,78,96,83.86,108.41,87 [78 - 96],96.66% [83.86% - 108.41%],177,41,302,07-13-2020
96,CA- VENTURA,96.32,129,114,146,83.18,111.21,129 [114 - 146],96.32% [83.18% - 111.21%],256,50,491,07-13-2020
101,CO- BOULDER,87.96,14,13,19,82.11,102.74,14 [13 - 19],87.96% [82.11% - 102.74%],37,10,108,07-13-2020
102,CO- COLORADO SPRINGS,88.51,42,38,58,81.84,110.34,42 [38 - 58],88.51% [81.84% - 110.34%],88,19,314,07-13-2020
103,CO- DENVER,87.22,162,144,207,81.67,100.64,162 [144 - 207],87.22% [81.67% - 100.64%],344,80,986,07-13-2020
104,CO- FORT COLLINS,87.32,21,20,26,82.35,98.94,21 [20 - 26],87.32% [82.35% - 98.94%],46,15,121,07-13-2020
105,CO- GRAND JUNCTION,83.95,14,12,19,80.25,94.02,14 [12 - 19],83.95% [80.25% - 94.02%],31,2,111,07-13-2020
106,CO- GREELEY,85.96,21,19,27,81.29,96.73,21 [19 - 27],85.96% [81.29% - 96.73%],46,10,130,07-13-2020
107,CO- PUEBLO,82.13,7,6,11,80.13,89.4,7 [6 - 11],82.13% [80.13% - 89.4%],16,1,75,07-13-2020
109,CT- BRIDGEPORT,82.37,19,18,24,80.83,86.78,19 [18 - 24],82.37% [80.83% - 86.78%],40,14,115,07-13-2020
110,CT- HARTFORD,82.87,31,27,50,80.64,90.9,31 [27 - 50],82.87% [80.64% - 90.9%],93,21,355,07-13-2020
111,CT- NEW HAVEN,82.1,30,28,47,80.78,88.33,30 [28 - 47],82.1% [80.78% - 88.33%],81,30,321,07-13-2020
112,DE- WILMINGTON,83.47,28,26,32,81.34,86.23,28 [26 - 32],83.47% [81.34% - 86.23%],64,25,116,07-13-2020
113,DC- WASHINGTON,85.69,141,130,156,82.51,89.51,141 [130 - 156],85.69% [82.51% - 89.51%],312,138,522,07-13-2020
115,FL- BRADENTON,117.34,139,123,156,88.46,150.1,139 [123 - 156],117.34% [88.46% - 150.1%],264,60,497,07-13-2020
116,FL- CLEARWATER,105.73,226,200,253,86.29,127.71,226 [200 - 253],105.73% [86.29% - 127.71%],421,103,781,07-13-2020
118,FL- FORT LAUDERDALE,103.28,1293,1144,1429,85.77,126.7,1293 [1144 - 1429],103.28% [85.77% - 126.7%],2024,502,4062,07-13-2020
119,FL- FORT MYERS,107.64,567,500,631,86.48,130.94,567 [500 - 631],107.64% [86.48% - 130.94%],1057,248,1949,07-13-2020
120,FL- GAINESVILLE,103.79,234,206,265,84.78,126.66,234 [206 - 265],103.79% [84.78% - 126.66%],438,88,859,07-13-2020
122,FL- HUDSON,107.44,184,163,206,86.55,131.28,184 [163 - 206],107.44% [86.55% - 131.28%],343,82,642,07-13-2020
123,FL- JACKSONVILLE,108.51,764,679,858,87.11,134.72,764 [679 - 858],108.51% [87.11% - 134.72%],1400,349,2688,07-13-2020
124,FL- LAKELAND,112.77,188,166,210,87.96,141.05,188 [166 - 210],112.77% [87.96% - 141.05%],349,85,652,07-13-2020
127,FL- MIAMI,101.48,1475,1304,1628,85.25,122.89,1475 [1304 - 1628],101.48% [85.25% - 122.89%],2315,566,4624,07-13-2020
129,FL- OCALA,112.46,238,211,268,87.6,142.06,238 [211 - 268],112.46% [87.6% - 142.06%],444,104,849,07-13-2020
130,FL- ORLANDO,105.65,1734,1530,1943,86.01,134.35,1734 [1530 - 1943],105.65% [86.01% - 134.35%],2658,623,5631,07-13-2020
131,FL- ORMOND BEACH,99.78,174,154,195,84.66,117.42,174 [154 - 195],99.78% [84.66% - 117.42%],327,77,619,07-13-2020
133,FL- PANAMA CITY,104.73,89,79,104,84.97,134.07,89 [79 - 104],104.73% [84.97% - 134.07%],164,33,359,07-13-2020
134,FL- PENSACOLA,104.84,317,280,358,85.92,128.11,317 [280 - 358],104.84% [85.92% - 128.11%],583,139,1130,07-13-2020
137,FL- SARASOTA,104.41,186,164,209,85.4,126.16,186 [164 - 209],104.41% [85.4% - 126.16%],352,78,667,07-13-2020
139,FL- ST PETERSBURG,101.42,184,163,205,85.19,119.74,184 [163 - 205],101.42% [85.19% - 119.74%],342,83,635,07-13-2020
140,FL- TALLAHASSEE,105.29,382,339,433,86.64,129.72,382 [339 - 433],105.29% [86.64% - 129.72%],682,179,1341,07-13-2020
141,FL- TAMPA,109.29,678,599,756,87.3,134.18,678 [599 - 756],109.29% [87.3% - 134.18%],1247,311,2308,07-13-2020
142,GA- ALBANY,95.19,84,76,95,84.23,107.75,84 [76 - 95],95.19% [84.23% - 107.75%],161,45,295,07-13-2020
144,GA- ATLANTA,123.63,3535,3247,3852,98.03,156.7,3535 [3247 - 3852],123.63% [98.03% - 156.7%],5225,2160,9188,07-13-2020
145,GA- AUGUSTA,100.69,283,257,310,87.45,116.13,283 [257 - 310],100.69% [87.45% - 116.13%],508,183,887,07-13-2020
146,GA- COLUMBUS,101.78,150,137,165,88.5,117.97,150 [137 - 165],101.78% [88.5% - 117.97%],274,107,478,07-13-2020
147,GA- MACON,110.12,378,340,424,89.97,136.17,378 [340 - 424],110.12% [89.97% - 136.17%],673,223,1256,07-13-2020
148,GA- ROME,115.79,139,128,151,95.03,137.38,139 [128 - 151],115.79% [95.03% - 137.38%],261,110,420,07-13-2020
149,GA- SAVANNAH,112.36,383,344,432,91.22,144.48,383 [344 - 432],112.36% [91.22% - 144.48%],665,231,1327,07-13-2020
151,ID- BOISE,91.35,132,117,158,82.74,108.5,132 [117 - 158],91.35% [82.74% - 108.5%],235,57,592,07-13-2020
152,ID- IDAHO FALLS,92.06,30,27,38,82.82,114.27,30 [27 - 38],92.06% [82.82% - 114.27%],55,13,158,07-13-2020
154,IL- AURORA,89.65,21,20,23,83.04,94.61,21 [20 - 23],89.65% [83.04% - 94.61%],50,16,77,07-13-2020
155,IL- BLUE ISLAND,84.28,46,42,50,81.58,86.43,46 [42 - 50],84.28% [81.58% - 86.43%],108,40,163,07-13-2020
156,IL- CHICAGO,84.23,165,150,178,81.58,86.37,165 [150 - 178],84.23% [81.58% - 86.37%],362,135,545,07-13-2020
158,IL- ELGIN,90.05,47,43,51,83.59,95.19,47 [43 - 51],90.05% [83.59% - 95.19%],109,39,165,07-13-2020
161,IL- EVANSTON,85.95,63,57,68,82.19,88.94,63 [57 - 68],85.95% [82.19% - 88.94%],143,53,216,07-13-2020
163,IL- HINSDALE,86.48,30,27,33,82.36,89.73,30 [27 - 33],86.48% [82.36% - 89.73%],71,26,107,07-13-2020
164,IL- JOLIET,87.97,45,41,49,82.87,92.07,45 [41 - 49],87.97% [82.87% - 92.07%],105,38,160,07-13-2020
166,IL- MELROSE PARK,86.27,86,78,93,82.33,89.44,86 [78 - 93],86.27% [82.33% - 89.44%],194,72,292,07-13-2020
170,IL- PEORIA,85.99,50,44,58,81.4,92.1,50 [44 - 58],85.99% [81.4% - 92.1%],111,26,225,07-13-2020
171,IL- ROCKFORD,88.01,56,51,61,82.55,92.8,56 [51 - 61],88.01% [82.55% - 92.8%],122,39,196,07-13-2020
172,IL- SPRINGFIELD,85.63,69,61,80,80.9,92.26,69 [61 - 80],85.63% [80.9% - 92.26%],143,23,312,07-13-2020
173,IL- URBANA,88.67,41,37,47,81.44,96.07,41 [37 - 47],88.67% [81.44% - 96.07%],90,15,167,07-13-2020
175,IL- BLOOMINGTON,93.8,14,13,16,83.0,105.47,14 [13 - 16],93.8% [83.0% - 105.47%],36,8,68,07-13-2020
179,IN- EVANSVILLE,85.61,56,50,75,80.64,98.63,56 [50 - 75],85.61% [80.64% - 98.63%],114,13,381,07-13-2020
180,IN- FORT WAYNE,87.33,77,68,104,80.9,104.28,77 [68 - 104],87.33% [80.9% - 104.28%],162,20,537,07-13-2020
181,IN- GARY,90.16,71,65,79,83.78,98.19,71 [65 - 79],90.16% [83.78% - 98.19%],152,57,274,07-13-2020
183,IN- INDIANAPOLIS,87.57,238,208,314,80.84,104.06,238 [208 - 314],87.57% [80.84% - 104.06%],485,54,1544,07-13-2020
184,IN- LAFAYETTE,86.26,21,19,29,80.81,101.05,21 [19 - 29],86.26% [80.81% - 101.05%],46,6,156,07-13-2020
185,IN- MUNCIE,86.59,7,7,12,80.0,101.96,7 [7 - 12],86.59% [80.0% - 101.96%],27,0,92,07-13-2020
186,IN- MUNSTER,87.42,36,33,40,83.21,91.87,36 [33 - 40],87.42% [83.21% - 91.87%],85,37,137,07-13-2020
187,IN- SOUTH BEND,87.21,49,44,67,81.5,103.09,49 [44 - 67],87.21% [81.5% - 103.09%],110,23,353,07-13-2020
188,IN- TERRE HAUTE,86.17,14,13,20,81.11,100.96,14 [13 - 20],86.17% [81.11% - 100.96%],33,6,113,07-13-2020
190,IA- CEDAR RAPIDS,87.6,35,32,37,82.87,88.69,35 [32 - 37],87.6% [82.87% - 88.69%],84,32,97,07-13-2020
191,IA- DAVENPORT,86.89,70,65,74,82.7,89.36,70 [65 - 74],86.89% [82.7% - 89.36%],153,60,208,07-13-2020
192,IA- DES MOINES,93.02,200,176,206,82.76,95.61,200 [176 - 206],93.02% [82.76% - 95.61%],428,91,514,07-13-2020
193,IA- DUBUQUE,90.43,25,23,26,83.67,93.21,25 [23 - 26],90.43% [83.67% - 93.21%],56,20,72,07-13-2020
194,IA- IOWA CITY,85.99,51,46,53,81.96,87.1,51 [46 - 53],85.99% [81.96% - 87.1%],116,38,138,07-13-2020
195,IA- MASON CITY,87.07,21,19,22,80.41,88.19,21 [19 - 22],87.07% [80.41% - 88.19%],51,3,60,07-13-2020
196,IA- SIOUX CITY,88.1,39,35,41,81.94,89.98,39 [35 - 41],88.1% [81.94% - 89.98%],91,22,113,07-13-2020
197,IA- WATERLOO,93.13,36,32,37,83.13,95.81,36 [32 - 37],93.13% [83.13% - 95.81%],83,20,101,07-13-2020
200,KS- TOPEKA,82.89,21,19,26,80.52,87.11,21 [19 - 26],82.89% [80.52% - 87.11%],44,8,110,07-13-2020
201,KS- WICHITA,82.22,56,50,73,80.38,86.57,56 [50 - 73],82.22% [80.38% - 86.57%],109,19,325,07-13-2020
203,KY- COVINGTON,95.92,90,82,101,85.18,108.88,90 [82 - 101],95.92% [85.18% - 108.88%],175,57,318,07-13-2020
204,KY- LEXINGTON,90.12,283,250,332,81.96,103.3,283 [250 - 332],90.12% [81.96% - 103.3%],526,102,1213,07-13-2020
205,KY- LOUISVILLE,92.29,310,275,362,82.8,107.3,310 [275 - 362],92.29% [82.8% - 107.3%],591,135,1315,07-13-2020
207,KY- OWENSBORO,90.58,23,21,28,82.54,104.36,23 [21 - 28],90.58% [82.54% - 104.36%],49,12,115,07-13-2020
208,KY- PADUCAH,89.35,77,70,86,82.71,97.94,77 [70 - 86],89.35% [82.71% - 97.94%],151,44,291,07-13-2020
209,LA- ALEXANDRIA,88.11,46,41,54,81.72,97.36,46 [41 - 54],88.11% [81.72% - 97.36%],80,17,172,07-13-2020
210,LA- BATON ROUGE,92.23,172,153,197,83.39,104.11,172 [153 - 197],92.23% [83.39% - 104.11%],303,84,598,07-13-2020
212,LA- HOUMA,92.84,49,44,55,83.57,103.11,49 [44 - 55],92.84% [83.57% - 103.11%],89,25,162,07-13-2020
213,LA- LAFAYETTE,88.21,102,90,119,81.9,97.76,102 [90 - 119],88.21% [81.9% - 97.76%],177,41,384,07-13-2020
214,LA- LAKE CHARLES,90.84,52,45,59,82.31,100.81,52 [45 - 59],90.84% [82.31% - 100.81%],93,20,180,07-13-2020
216,LA- METAIRIE,95.7,89,80,99,84.85,107.7,89 [80 - 99],95.7% [84.85% - 107.7%],158,49,280,07-13-2020
217,LA- MONROE,88.18,42,37,50,81.95,97.84,42 [37 - 50],88.18% [81.95% - 97.84%],75,18,165,07-13-2020
218,LA- NEW ORLEANS,89.02,124,111,139,82.76,96.21,124 [111 - 139],89.02% [82.76% - 96.21%],218,67,393,07-13-2020
219,LA- SHREVEPORT,88.39,132,116,149,81.86,96.19,132 [116 - 149],88.39% [81.86% - 96.19%],229,51,443,07-13-2020
220,LA- SLIDELL,90.49,27,24,31,82.38,99.44,27 [24 - 31],90.49% [82.38% - 99.44%],52,12,98,07-13-2020
221,ME- BANGOR,80.23,0,0,3,80.0,83.85,0 [0 - 3],80.23% [80.0% - 83.85%],2,0,42,07-13-2020
222,ME- PORTLAND,81.08,9,8,16,80.15,84.46,9 [8 - 16],81.08% [80.15% - 84.46%],28,4,117,07-13-2020
223,MD- BALTIMORE,83.97,120,109,134,81.44,86.98,120 [109 - 134],83.97% [81.44% - 86.98%],267,97,471,07-13-2020
225,MD- SALISBURY,85.13,20,18,23,81.6,89.28,20 [18 - 23],85.13% [81.6% - 89.28%],48,15,87,07-13-2020
226,MD- TAKOMA PARK,88.51,47,44,52,83.5,93.99,47 [44 - 52],88.51% [83.5% - 93.99%],109,45,180,07-13-2020
227,MA- BOSTON,81.59,80,72,104,80.55,84.92,80 [72 - 104],81.59% [80.55% - 84.92%],175,60,540,07-13-2020
230,MA- SPRINGFIELD,81.65,7,7,11,80.25,85.12,7 [7 - 11],81.65% [80.25% - 85.12%],26,4,82,07-13-2020
231,MA- WORCESTER,81.67,7,7,12,80.49,85.42,7 [7 - 12],81.67% [80.49% - 85.42%],27,8,89,07-13-2020
232,MI- ANN ARBOR,84.29,63,56,82,80.8,92.1,63 [56 - 82],84.29% [80.8% - 92.1%],140,26,395,07-13-2020
233,MI- DEARBORN,82.93,21,19,27,80.55,88.09,21 [19 - 27],82.93% [80.55% - 88.09%],48,9,133,07-13-2020
234,MI- DETROIT,83.48,77,69,97,80.64,89.7,77 [69 - 97],83.48% [80.64% - 89.7%],162,30,452,07-13-2020
235,MI- FLINT,83.94,21,19,29,80.6,92.07,21 [19 - 29],83.94% [80.6% - 92.07%],52,8,160,07-13-2020
236,MI- GRAND RAPIDS,84.46,49,43,73,80.43,99.01,49 [43 - 73],84.46% [80.43% - 99.01%],103,10,439,07-13-2020
238,MI- KALAMAZOO,84.23,28,25,40,80.34,95.64,28 [25 - 40],84.23% [80.34% - 95.64%],62,5,231,07-13-2020
239,MI- LANSING,84.59,30,26,42,80.2,95.64,30 [26 - 42],84.59% [80.2% - 95.64%],70,3,240,07-13-2020
240,MI- MARQUETTE,82.33,0,0,4,80.0,93.52,0 [0 - 4],82.33% [80.0% - 93.52%],11,0,66,07-13-2020
242,MI- MUSKEGON,84.91,7,7,13,80.0,98.84,7 [7 - 13],84.91% [80.0% - 98.84%],26,0,101,07-13-2020
243,MI- PETOSKEY,85.17,7,6,10,80.0,96.18,7 [6 - 10],85.17% [80.0% - 96.18%],17,0,56,07-13-2020
244,MI- PONTIAC,83.62,18,16,23,80.68,89.97,18 [16 - 23],83.62% [80.68% - 89.97%],42,8,118,07-13-2020
245,MI- ROYAL OAK,82.71,32,28,41,80.49,87.49,32 [28 - 41],82.71% [80.49% - 87.49%],71,13,198,07-13-2020
246,MI- SAGINAW,82.77,28,25,39,80.14,90.11,28 [25 - 39],82.77% [80.14% - 90.11%],57,3,212,07-13-2020
248,MI- ST JOSEPH,85.63,7,7,8,80.66,93.58,7 [7 - 8],85.63% [80.66% - 93.58%],17,2,41,07-13-2020
249,MI- TRAVERSE CITY,82.67,2,1,7,80.0,96.11,2 [1 - 7],82.67% [80.0% - 96.11%],13,0,82,07-13-2020
250,MN- DULUTH,86.12,35,31,40,81.03,92.13,35 [31 - 40],86.12% [81.03% - 92.13%],71,12,141,07-13-2020
251,MN- MINNEAPOLIS,87.42,309,278,329,82.22,90.92,309 [278 - 329],87.42% [82.22% - 90.92%],631,189,930,07-13-2020
253,MN- ROCHESTER,83.23,37,33,38,80.92,83.92,37 [33 - 38],83.23% [80.92% - 83.92%],83,24,102,07-13-2020
254,MN- ST CLOUD,87.02,21,20,23,81.98,90.33,21 [20 - 23],87.02% [81.98% - 90.33%],49,14,73,07-13-2020
256,MN- ST PAUL,89.97,109,99,114,83.28,93.52,109 [99 - 114],89.97% [83.28% - 93.52%],227,75,309,07-13-2020
257,MS- GULFPORT,87.37,28,25,33,81.29,96.95,28 [25 - 33],87.37% [81.29% - 96.95%],56,10,131,07-13-2020
258,MS- HATTIESBURG,87.98,49,43,57,80.41,97.6,49 [43 - 57],87.98% [80.41% - 97.6%],96,5,213,07-13-2020
259,MS- JACKSON,86.61,154,134,189,80.56,97.27,154 [134 - 189],86.61% [80.56% - 97.27%],296,25,774,07-13-2020
260,MS- MERIDIAN,85.59,28,25,35,80.41,94.72,28 [25 - 35],85.59% [80.41% - 94.72%],54,4,144,07-13-2020
261,MS- OXFORD,89.54,28,25,32,81.88,97.87,28 [25 - 32],89.54% [81.88% - 97.87%],60,12,114,07-13-2020
262,MS- TUPELO,87.84,63,55,75,80.55,97.98,63 [55 - 75],87.84% [80.55% - 97.98%],127,9,293,07-13-2020
263,MO- CAPE GIRARDEAU,86.02,28,26,34,81.75,94.51,28 [26 - 34],86.02% [81.75% - 94.51%],61,18,149,07-13-2020
264,MO- COLUMBIA,89.9,94,85,113,82.77,104.13,94 [85 - 113],89.9% [82.77% - 104.13%],182,51,445,07-13-2020
267,MO- JOPLIN,90.2,52,48,59,83.77,101.28,52 [48 - 59],90.2% [83.77% - 101.28%],97,36,203,07-13-2020
268,MO- KANSAS CITY,88.98,366,336,393,83.65,93.8,366 [336 - 393],88.98% [83.65% - 93.8%],711,289,1094,07-13-2020
270,MO- SPRINGFIELD,90.3,104,93,129,83.01,107.77,104 [93 - 129],90.3% [83.01% - 107.77%],201,59,544,07-13-2020
273,MO- ST LOUIS,87.24,458,416,519,82.57,94.12,458 [416 - 519],87.24% [82.57% - 94.12%],883,313,1723,07-13-2020
274,MT- BILLINGS,83.84,46,41,55,80.95,89.46,46 [41 - 55],83.84% [80.95% - 89.46%],84,21,209,07-13-2020
275,MT- GREAT FALLS,82.06,7,7,10,80.25,86.71,7 [7 - 10],82.06% [80.25% - 86.71%],16,2,54,07-13-2020
276,MT- MISSOULA,84.74,29,26,35,81.04,92.6,29 [26 - 35],84.74% [81.04% - 92.6%],54,12,146,07-13-2020
277,NE- LINCOLN,82.42,17,16,19,80.82,83.27,17 [16 - 19],82.42% [80.82% - 83.27%],44,15,60,07-13-2020
278,NE- OMAHA,81.57,35,32,37,80.53,81.9,35 [32 - 37],81.57% [80.53% - 81.9%],85,29,104,07-13-2020
279,NV- LAS VEGAS,103.59,534,483,604,89.28,126.5,534 [483 - 604],103.59% [89.28% - 126.5%],962,379,1898,07-13-2020
280,NV- RENO,93.45,146,128,177,82.5,114.83,146 [128 - 177],93.45% [82.5% - 114.83%],258,48,669,07-13-2020
281,NH- LEBANON,80.02,0,0,0,80.0,80.51,0 [0 - 0],80.02% [80.0% - 80.51%],0,0,5,07-13-2020
282,NH- MANCHESTER,80.44,0,0,1,80.15,81.27,0 [0 - 1],80.44% [80.15% - 81.27%],8,3,25,07-13-2020
283,NJ- CAMDEN,82.24,72,65,93,80.74,85.96,72 [65 - 93],82.24% [80.74% - 85.96%],178,59,476,07-13-2020
284,NJ- HACKENSACK,81.89,28,26,35,80.38,84.4,28 [26 - 35],81.89% [80.38% - 84.4%],70,14,164,07-13-2020
285,NJ- MORRISTOWN,82.79,19,18,24,80.83,86.59,19 [18 - 24],82.79% [80.83% - 86.59%],53,16,127,07-13-2020
288,NJ- NEW BRUNSWICK,81.9,21,19,27,80.54,84.88,21 [19 - 27],81.9% [80.54% - 84.88%],52,15,135,07-13-2020
289,NJ- NEWARK,81.42,28,26,35,80.56,83.56,28 [26 - 35],81.42% [80.56% - 83.56%],69,27,173,07-13-2020
291,NJ- PATERSON,81.6,7,7,9,80.17,83.74,7 [7 - 9],81.6% [80.17% - 83.74%],18,2,44,07-13-2020
292,NJ- RIDGEWOOD,84.61,14,13,18,80.25,90.98,14 [13 - 18],84.61% [80.25% - 90.98%],36,2,87,07-13-2020
293,NM- ALBUQUERQUE,90.57,163,145,171,82.92,93.69,163 [145 - 171],90.57% [82.92% - 93.69%],355,98,460,07-13-2020
295,NY- ALBANY,80.39,2,0,24,80.0,86.65,2 [0 - 24],80.39% [80.0% - 86.65%],19,0,328,07-13-2020
296,NY- BINGHAMTON,80.0,0,0,5,80.0,88.93,0 [0 - 5],80.0% [80.0% - 88.93%],0,0,83,07-13-2020
297,NY- BRONX,83.1,56,51,76,81.05,90.91,56 [51 - 76],83.1% [81.05% - 90.91%],112,38,395,07-13-2020
299,NY- BUFFALO,81.05,14,12,34,80.0,89.4,14 [12 - 34],81.05% [80.0% - 89.4%],37,0,338,07-13-2020
300,NY- ELMIRA,80.02,0,0,5,80.0,87.61,0 [0 - 5],80.02% [80.0% - 87.61%],0,0,82,07-13-2020
301,NY- EAST LONG ISLAND,83.06,147,133,213,81.22,91.72,147 [133 - 213],83.06% [81.22% - 91.72%],334,133,1282,07-13-2020
304,NY- ROCHESTER,81.27,14,12,34,80.0,91.18,14 [12 - 34],81.27% [80.0% - 91.18%],37,0,331,07-13-2020
307,NY- SYRACUSE,81.24,12,10,27,80.0,89.38,12 [10 - 27],81.24% [80.0% - 89.38%],35,0,265,07-13-2020
308,NY- WHITE PLAINS,83.1,42,39,58,81.11,90.34,42 [39 - 58],83.1% [81.11% - 90.34%],92,33,307,07-13-2020
309,NC- ASHEVILLE,95.12,145,129,157,83.46,104.33,145 [129 - 157],95.12% [83.46% - 104.33%],283,65,457,07-13-2020
311,NC- CHARLOTTE,97.86,520,468,555,85.35,106.66,520 [468 - 555],97.86% [85.35% - 106.66%],1034,310,1544,07-13-2020
312,NC- DURHAM,90.97,252,224,271,82.21,96.94,252 [224 - 271],90.97% [82.21% - 96.94%],506,102,782,07-13-2020
313,NC- GREENSBORO,95.41,140,125,149,83.73,103.02,140 [125 - 149],95.41% [83.73% - 103.02%],276,67,413,07-13-2020
314,NC- GREENVILLE,94.52,183,162,197,82.47,102.56,183 [162 - 197],94.52% [82.47% - 102.56%],364,62,566,07-13-2020
315,NC- HICKORY,96.69,63,57,67,83.61,105.4,63 [57 - 67],96.69% [83.61% - 105.4%],124,27,190,07-13-2020
