HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
113,DC- WASHINGTON,84.92,121,111,133,82.3,87.98,121 [111 - 133],84.92% [82.3% - 87.98%],269,126,438,07-13-2020
115,FL- BRADENTON,123.41,161,144,175,90.72,152.07,161 [144 - 175],123.41% [90.72% - 152.07%],307,76,511,07-13-2020
116,FL- CLEARWATER,110.08,260,232,281,87.82,129.05,260 [232 - 281],110.08% [87.82% - 129.05%],492,128,803,07-13-2020
118,FL- FORT LAUDERDALE,108.05,1420,1271,1540,87.27,129.59,1420 [1271 - 1540],108.05% [87.27% - 129.59%],2440,632,4314,07-13-2020
119,FL- FORT MYERS,111.58,635,567,691,88.05,132.33,635 [567 - 691],111.58% [88.05% - 132.33%],1208,308,2002,07-13-2020
120,FL- GAINESVILLE,107.83,270,240,296,86.36,128.02,270 [240 - 296],107.83% [86.36% - 128.02%],512,117,884,07-13-2020
122,FL- HUDSON,112.11,212,189,230,88.23,132.72,212 [189 - 230],112.11% [88.23% - 132.72%],401,103,660,07-13-2020
123,FL- JACKSONVILLE,113.86,892,799,973,89.22,137.49,892 [799 - 973],113.86% [89.22% - 137.49%],1663,453,2824,07-13-2020
124,FL- LAKELAND,118.4,215,192,233,90.02,142.73,215 [192 - 233],118.4% [90.02% - 142.73%],410,107,670,07-13-2020
127,FL- MIAMI,105.81,1607,1438,1746,86.61,125.47,1607 [1438 - 1746],105.81% [86.61% - 125.47%],2782,713,4903,07-13-2020
129,FL- OCALA,118.27,278,248,302,89.65,143.67,278 [248 - 302],118.27% [89.65% - 143.67%],523,132,871,07-13-2020
130,FL- ORLANDO,111.64,2012,1794,2179,87.64,138.58,2012 [1794 - 2179],111.64% [87.64% - 138.58%],3278,792,6069,07-13-2020
131,FL- ORMOND BEACH,103.14,201,180,219,85.86,118.51,201 [180 - 219],103.14% [85.86% - 118.51%],382,97,637,07-13-2020
133,FL- PANAMA CITY,110.99,110,97,123,86.78,137.23,110 [97 - 123],110.99% [86.78% - 137.23%],205,45,380,07-13-2020
134,FL- PENSACOLA,109.76,373,333,405,87.54,129.94,373 [333 - 405],109.76% [87.54% - 129.94%],699,177,1173,07-13-2020
137,FL- SARASOTA,108.31,214,191,234,86.78,127.4,214 [191 - 234],108.31% [86.78% - 127.4%],409,98,685,07-13-2020
139,FL- ST PETERSBURG,105.04,210,188,227,86.51,120.86,210 [188 - 227],105.04% [86.51% - 120.86%],400,104,653,07-13-2020
140,FL- TALLAHASSEE,111.1,451,405,494,88.94,133.8,451 [405 - 494],111.1% [88.94% - 133.8%],838,241,1451,07-13-2020
141,FL- TAMPA,114.22,773,690,837,89.11,135.68,773 [690 - 837],114.22% [89.11% - 135.68%],1457,388,2372,07-13-2020
142,GA- ALBANY,97.73,98,89,108,85.64,110.76,98 [89 - 108],97.73% [85.64% - 110.76%],188,60,327,07-13-2020
144,GA- ATLANTA,134.86,3962,3670,4277,103.68,170.25,3962 [3670 - 4277],134.86% [103.68% - 170.25%],6571,2837,10811,07-13-2020
145,GA- AUGUSTA,105.27,331,302,359,89.9,120.49,331 [302 - 359],105.27% [89.9% - 120.49%],620,243,994,07-13-2020
146,GA- COLUMBUS,106.66,179,165,194,91.2,122.89,179 [165 - 194],106.66% [91.2% - 122.89%],335,141,540,07-13-2020
147,GA- MACON,117.49,455,414,495,93.64,143.1,455 [414 - 495],117.49% [93.64% - 143.1%],838,305,1411,07-13-2020
148,GA- ROME,121.6,157,146,170,99.4,144.21,157 [146 - 170],121.6% [99.4% - 144.21%],304,142,470,07-13-2020
149,GA- SAVANNAH,122.17,478,434,526,95.21,153.23,478 [434 - 526],122.17% [95.21% - 153.23%],867,313,1507,07-13-2020
151,ID- BOISE,94.83,169,150,191,83.66,109.75,169 [150 - 191],94.83% [83.66% - 109.75%],308,76,618,07-13-2020
152,ID- IDAHO FALLS,96.74,40,35,48,84.12,118.61,40 [35 - 48],96.74% [84.12% - 118.61%],77,19,178,07-13-2020
154,IL- AURORA,88.3,16,15,18,82.85,92.52,16 [15 - 18],88.3% [82.85% - 92.52%],43,15,66,07-13-2020
155,IL- BLUE ISLAND,83.65,39,36,43,81.46,85.6,39 [36 - 43],83.65% [81.46% - 85.6%],92,37,142,07-13-2020
156,IL- CHICAGO,83.61,138,126,150,81.45,85.54,138 [126 - 150],83.61% [81.45% - 85.54%],308,124,474,07-13-2020
158,IL- ELGIN,88.57,40,37,44,83.41,93.17,40 [37 - 44],88.57% [83.41% - 93.17%],93,37,143,07-13-2020
161,IL- EVANSTON,85.08,53,49,58,82.03,87.78,53 [49 - 58],85.08% [82.03% - 87.78%],122,49,188,07-13-2020
163,IL- HINSDALE,85.52,24,22,27,82.18,88.45,24 [22 - 27],85.52% [82.18% - 88.45%],60,24,93,07-13-2020
164,IL- JOLIET,86.74,38,35,42,82.41,90.48,38 [35 - 42],86.74% [82.41% - 90.48%],89,32,139,07-13-2020
166,IL- MELROSE PARK,85.34,73,67,79,82.13,88.21,73 [67 - 79],85.34% [82.13% - 88.21%],165,66,254,07-13-2020
170,IL- PEORIA,85.77,49,44,56,81.4,91.03,49 [44 - 56],85.77% [81.4% - 91.03%],107,26,205,07-13-2020
171,IL- ROCKFORD,87.13,47,43,51,82.22,91.3,47 [43 - 51],87.13% [82.22% - 91.3%],109,34,173,07-13-2020
172,IL- SPRINGFIELD,85.36,63,56,74,80.9,91.0,63 [56 - 74],85.36% [80.9% - 91.0%],136,23,280,07-13-2020
173,IL- URBANA,88.26,35,32,40,81.44,94.63,35 [32 - 40],88.26% [81.44% - 94.63%],85,15,152,07-13-2020
175,IL- BLOOMINGTON,93.04,14,13,16,82.25,103.6,14 [13 - 16],93.04% [82.25% - 103.6%],34,6,63,07-13-2020
179,IN- EVANSVILLE,86.21,63,56,80,80.83,98.34,63 [56 - 80],86.21% [80.83% - 98.34%],127,17,375,07-13-2020
180,IN- FORT WAYNE,87.33,77,68,102,81.04,103.24,77 [68 - 102],87.33% [81.04% - 103.24%],162,23,514,07-13-2020
181,IN- GARY,89.5,63,58,70,83.72,95.87,63 [58 - 70],89.5% [83.72% - 95.87%],143,56,239,07-13-2020
183,IN- INDIANAPOLIS,87.45,233,203,299,80.79,102.0,233 [203 - 299],87.45% [80.79% - 102.0%],477,51,1412,07-13-2020
184,IN- LAFAYETTE,86.26,21,19,28,80.81,99.84,21 [19 - 28],86.26% [80.81% - 99.84%],46,6,147,07-13-2020
185,IN- MUNCIE,86.47,7,7,11,80.0,100.53,7 [7 - 11],86.47% [80.0% - 100.53%],27,0,86,07-13-2020
186,IN- MUNSTER,86.74,34,32,37,83.03,90.23,34 [32 - 37],86.74% [83.03% - 90.23%],77,35,118,07-13-2020
187,IN- SOUTH BEND,87.21,49,44,66,81.5,101.98,49 [44 - 66],87.21% [81.5% - 101.98%],110,23,336,07-13-2020
188,IN- TERRE HAUTE,86.17,14,13,19,81.11,99.85,14 [13 - 19],86.17% [81.11% - 99.85%],33,6,107,07-13-2020
190,IA- CEDAR RAPIDS,86.2,28,27,29,82.87,87.35,28 [27 - 29],86.2% [82.87% - 87.35%],69,32,82,07-13-2020
191,IA- DAVENPORT,86.53,67,62,69,82.7,88.05,67 [62 - 69],86.53% [82.7% - 88.05%],145,60,179,07-13-2020
192,IA- DES MOINES,91.48,171,152,177,82.67,93.39,171 [152 - 177],91.48% [82.67% - 93.39%],378,88,441,07-13-2020
193,IA- DUBUQUE,89.69,21,20,22,83.85,91.74,21 [20 - 22],89.69% [83.85% - 91.74%],52,21,64,07-13-2020
194,IA- IOWA CITY,85.27,44,40,46,81.9,86.02,44 [40 - 46],85.27% [81.9% - 86.02%],102,37,117,07-13-2020
195,IA- MASON CITY,86.51,21,19,22,80.41,87.23,21 [19 - 22],86.51% [80.41% - 87.23%],47,3,53,07-13-2020
196,IA- SIOUX CITY,86.99,35,32,36,81.94,88.75,35 [32 - 36],86.99% [81.94% - 88.75%],79,22,99,07-13-2020
197,IA- WATERLOO,91.55,30,27,31,83.13,93.46,30 [27 - 31],91.55% [83.13% - 93.46%],73,20,86,07-13-2020
200,KS- TOPEKA,83.27,21,19,26,80.52,87.69,21 [19 - 26],83.27% [80.52% - 87.69%],50,8,119,07-13-2020
201,KS- WICHITA,82.59,65,57,83,80.46,87.29,65 [57 - 83],82.59% [80.46% - 87.29%],128,23,361,07-13-2020
203,KY- COVINGTON,97.55,95,87,104,86.18,108.25,95 [87 - 104],97.55% [86.18% - 108.25%],193,68,311,07-13-2020
204,KY- LEXINGTON,91.8,327,290,369,82.57,103.15,327 [290 - 369],91.8% [82.57% - 103.15%],614,134,1205,07-13-2020
205,KY- LOUISVILLE,93.72,344,307,388,83.34,106.35,344 [307 - 388],93.72% [83.34% - 106.35%],660,161,1269,07-13-2020
207,KY- OWENSBORO,92.2,28,26,32,83.18,103.94,28 [26 - 32],92.2% [83.18% - 103.94%],57,15,113,07-13-2020
208,KY- PADUCAH,90.38,86,78,94,83.33,97.45,86 [78 - 94],90.38% [83.33% - 97.45%],168,54,283,07-13-2020
209,LA- ALEXANDRIA,91.45,61,54,70,82.72,102.3,61 [54 - 70],91.45% [82.72% - 102.3%],113,27,221,07-13-2020
210,LA- BATON ROUGE,96.56,230,204,258,84.6,110.65,230 [204 - 258],96.56% [84.6% - 110.65%],410,114,760,07-13-2020
212,LA- HOUMA,97.04,63,57,70,84.85,109.53,63 [57 - 70],97.04% [84.85% - 109.53%],119,34,207,07-13-2020
213,LA- LAFAYETTE,91.54,140,123,160,82.64,102.94,140 [123 - 160],91.54% [82.64% - 102.94%],249,57,496,07-13-2020
214,LA- LAKE CHARLES,95.25,73,64,81,83.01,106.47,73 [64 - 81],95.25% [83.01% - 106.47%],131,26,229,07-13-2020
216,LA- METAIRIE,100.39,111,100,123,86.53,114.52,111 [100 - 123],100.39% [86.53% - 114.52%],206,66,349,07-13-2020
217,LA- MONROE,91.65,60,53,69,82.81,103.35,60 [53 - 69],91.65% [82.81% - 103.35%],107,26,216,07-13-2020
218,LA- NEW ORLEANS,91.82,155,139,172,83.63,100.37,155 [139 - 172],91.82% [83.63% - 100.37%],286,88,494,07-13-2020
219,LA- SHREVEPORT,91.33,173,153,191,82.49,99.88,173 [153 - 191],91.33% [82.49% - 99.88%],310,68,544,07-13-2020
220,LA- SLIDELL,93.67,35,32,39,83.17,102.82,35 [32 - 39],93.67% [83.17% - 102.82%],68,16,115,07-13-2020
221,ME- BANGOR,80.23,0,0,3,80.0,84.04,0 [0 - 3],80.23% [80.0% - 84.04%],2,0,44,07-13-2020
222,ME- PORTLAND,80.99,7,7,13,80.15,84.15,7 [7 - 13],80.99% [80.15% - 84.15%],25,4,109,07-13-2020
223,MD- BALTIMORE,83.33,98,89,110,81.25,85.8,98 [89 - 110],83.33% [81.25% - 85.8%],224,84,391,07-13-2020
225,MD- SALISBURY,84.4,14,13,17,81.17,88.22,14 [13 - 17],84.4% [81.17% - 88.22%],41,11,77,07-13-2020
226,MD- TAKOMA PARK,87.26,40,37,44,83.11,91.66,40 [37 - 44],87.26% [83.11% - 91.66%],93,40,150,07-13-2020
227,MA- BOSTON,81.35,61,56,82,80.51,84.05,61 [56 - 82],81.35% [80.51% - 84.05%],148,56,445,07-13-2020
230,MA- SPRINGFIELD,81.09,0,0,5,80.0,84.43,0 [0 - 5],81.09% [80.0% - 84.43%],17,0,71,07-13-2020
231,MA- WORCESTER,81.4,7,7,11,80.49,84.45,7 [7 - 11],81.4% [80.49% - 84.45%],22,8,73,07-13-2020
232,MI- ANN ARBOR,84.1,63,56,78,80.77,90.75,63 [56 - 78],84.1% [80.77% - 90.75%],133,25,351,07-13-2020
233,MI- DEARBORN,82.76,21,19,26,80.49,87.12,21 [19 - 26],82.76% [80.49% - 87.12%],45,8,117,07-13-2020
234,MI- DETROIT,83.3,71,63,88,80.6,88.54,71 [63 - 88],83.3% [80.6% - 88.54%],153,28,398,07-13-2020
235,MI- FLINT,83.78,21,19,28,80.53,90.78,21 [19 - 28],83.78% [80.53% - 90.78%],50,7,143,07-13-2020
236,MI- GRAND RAPIDS,84.41,49,43,71,80.43,97.93,49 [43 - 71],84.41% [80.43% - 97.93%],101,10,414,07-13-2020
238,MI- KALAMAZOO,84.23,28,25,39,80.27,94.83,28 [25 - 39],84.23% [80.27% - 94.83%],62,4,219,07-13-2020
239,MI- LANSING,84.55,28,25,39,80.2,94.4,28 [25 - 39],84.55% [80.2% - 94.4%],69,3,221,07-13-2020
240,MI- MARQUETTE,82.34,0,0,4,80.0,93.52,0 [0 - 4],82.34% [80.0% - 93.52%],11,0,66,07-13-2020
242,MI- MUSKEGON,84.91,7,7,12,80.0,97.72,7 [7 - 12],84.91% [80.0% - 97.72%],26,0,95,07-13-2020
243,MI- PETOSKEY,85.41,7,6,10,80.0,96.76,7 [6 - 10],85.41% [80.0% - 96.76%],18,0,58,07-13-2020
244,MI- PONTIAC,83.4,14,13,19,80.59,88.78,14 [13 - 19],83.4% [80.59% - 88.78%],40,7,104,07-13-2020
245,MI- ROYAL OAK,82.55,28,25,36,80.45,86.59,28 [25 - 36],82.55% [80.45% - 86.59%],67,12,174,07-13-2020
246,MI- SAGINAW,82.7,23,20,33,80.14,89.4,23 [20 - 33],82.7% [80.14% - 89.4%],56,3,197,07-13-2020
248,MI- ST JOSEPH,85.63,7,7,8,80.66,92.91,7 [7 - 8],85.63% [80.66% - 92.91%],17,2,39,07-13-2020
249,MI- TRAVERSE CITY,82.34,0,0,5,80.0,95.52,0 [0 - 5],82.34% [80.0% - 95.52%],11,0,79,07-13-2020
250,MN- DULUTH,86.65,35,32,39,81.2,91.19,35 [32 - 39],86.65% [81.2% - 91.19%],77,14,130,07-13-2020
251,MN- MINNEAPOLIS,87.02,282,253,296,82.27,89.54,282 [253 - 296],87.02% [82.27% - 89.54%],598,193,812,07-13-2020
253,MN- ROCHESTER,82.79,29,26,31,80.88,83.42,29 [26 - 31],82.79% [80.88% - 83.42%],72,23,89,07-13-2020
254,MN- ST CLOUD,86.61,21,20,22,81.98,88.77,21 [20 - 22],86.61% [81.98% - 88.77%],46,14,62,07-13-2020
256,MN- ST PAUL,89.38,98,89,102,83.41,91.9,98 [89 - 102],89.38% [83.41% - 91.9%],214,78,272,07-13-2020
257,MS- GULFPORT,87.8,28,26,33,81.55,97.08,28 [26 - 33],87.8% [81.55% - 97.08%],60,12,132,07-13-2020
258,MS- HATTIESBURG,88.71,49,43,57,80.5,97.93,49 [43 - 57],88.71% [80.5% - 97.93%],105,6,217,07-13-2020
259,MS- JACKSON,87.37,168,146,201,80.67,97.67,168 [146 - 201],87.37% [80.67% - 97.67%],330,30,792,07-13-2020
260,MS- MERIDIAN,86.75,34,30,41,80.72,95.44,34 [30 - 41],86.75% [80.72% - 95.44%],66,7,151,07-13-2020
261,MS- OXFORD,89.58,28,25,32,81.88,97.71,28 [25 - 32],89.58% [81.88% - 97.71%],61,12,113,07-13-2020
262,MS- TUPELO,88.85,70,61,82,80.55,98.65,70 [61 - 82],88.85% [80.55% - 98.65%],144,9,304,07-13-2020
263,MO- CAPE GIRARDEAU,86.8,35,32,40,82.04,94.22,35 [32 - 40],86.8% [82.04% - 94.22%],69,21,146,07-13-2020
264,MO- COLUMBIA,91.43,110,99,126,83.47,103.54,110 [99 - 126],91.43% [83.47% - 103.54%],210,64,434,07-13-2020
267,MO- JOPLIN,92.18,59,54,65,84.72,101.28,59 [54 - 65],92.18% [84.72% - 101.28%],116,45,203,07-13-2020
268,MO- KANSAS CITY,89.54,384,356,406,84.54,93.67,384 [356 - 406],89.54% [84.54% - 93.67%],756,360,1083,07-13-2020
270,MO- SPRINGFIELD,92.11,126,113,148,83.62,107.36,126 [113 - 148],92.11% [83.62% - 107.36%],237,71,536,07-13-2020
273,MO- ST LOUIS,87.85,492,449,541,82.94,93.61,492 [449 - 541],87.85% [82.94% - 93.61%],957,359,1660,07-13-2020
274,MT- BILLINGS,84.78,54,49,62,81.36,90.0,54 [49 - 62],84.78% [81.36% - 90.0%],105,30,221,07-13-2020
275,MT- GREAT FALLS,82.77,7,7,10,80.37,87.2,7 [7 - 10],82.77% [80.37% - 87.2%],22,3,58,07-13-2020
276,MT- MISSOULA,86.1,37,33,42,81.38,92.94,37 [33 - 42],86.1% [81.38% - 92.94%],70,16,150,07-13-2020
277,NE- LINCOLN,82.0,14,13,15,80.76,82.78,14 [13 - 15],82.0% [80.76% - 82.78%],36,14,51,07-13-2020
278,NE- OMAHA,81.24,25,23,27,80.42,81.52,25 [23 - 27],81.24% [80.42% - 81.52%],67,23,83,07-13-2020
279,NV- LAS VEGAS,108.97,643,587,704,91.39,129.83,643 [587 - 704],108.97% [91.39% - 129.83%],1182,465,2034,07-13-2020
280,NV- RENO,97.34,180,159,206,83.49,116.8,180 [159 - 206],97.34% [83.49% - 116.8%],333,67,707,07-13-2020
281,NH- LEBANON,80.01,0,0,0,80.0,80.41,0 [0 - 0],80.01% [80.0% - 80.41%],0,0,4,07-13-2020
282,NH- MANCHESTER,80.35,0,0,1,80.1,81.01,0 [0 - 1],80.35% [80.1% - 81.01%],6,2,20,07-13-2020
283,NJ- CAMDEN,81.91,70,64,89,80.66,85.1,70 [64 - 89],81.91% [80.66% - 85.1%],152,53,407,07-13-2020
284,NJ- HACKENSACK,81.7,26,24,32,80.38,83.75,26 [24 - 32],81.7% [80.38% - 83.75%],63,14,140,07-13-2020
285,NJ- MORRISTOWN,82.22,12,11,18,80.67,85.45,12 [11 - 18],82.22% [80.67% - 85.45%],42,13,105,07-13-2020
288,NJ- NEW BRUNSWICK,81.67,20,18,25,80.47,84.12,20 [18 - 25],81.67% [80.47% - 84.12%],46,13,114,07-13-2020
289,NJ- NEWARK,81.27,22,20,28,80.47,82.94,22 [20 - 28],81.27% [80.47% - 82.94%],61,23,143,07-13-2020
291,NJ- PATERSON,81.23,0,0,2,80.08,83.06,0 [0 - 2],81.23% [80.08% - 83.06%],14,1,36,07-13-2020
292,NJ- RIDGEWOOD,84.43,14,13,17,80.25,89.34,14 [13 - 17],84.43% [80.25% - 89.34%],35,2,74,07-13-2020
293,NM- ALBUQUERQUE,89.19,140,126,146,82.86,91.79,140 [126 - 146],89.19% [82.86% - 91.79%],308,96,396,07-13-2020
295,NY- ALBANY,80.05,0,0,21,80.0,85.64,0 [0 - 21],80.05% [80.0% - 85.64%],2,0,278,07-13-2020
296,NY- BINGHAMTON,80.0,0,0,4,80.0,86.03,0 [0 - 4],80.0% [80.0% - 86.03%],0,0,56,07-13-2020
297,NY- BRONX,82.82,44,39,60,81.05,89.34,44 [39 - 60],82.82% [81.05% - 89.34%],102,38,338,07-13-2020
299,NY- BUFFALO,81.05,14,12,33,80.0,88.09,14 [12 - 33],81.05% [80.0% - 88.09%],37,0,291,07-13-2020
300,NY- ELMIRA,80.01,0,0,4,80.0,86.22,0 [0 - 4],80.01% [80.0% - 86.22%],0,0,67,07-13-2020
301,NY- EAST LONG ISLAND,82.65,133,122,190,81.08,90.02,133 [122 - 190],82.65% [81.08% - 90.02%],289,118,1096,07-13-2020
304,NY- ROCHESTER,81.27,14,12,32,80.0,89.56,14 [12 - 32],81.27% [80.0% - 89.56%],37,0,283,07-13-2020
307,NY- SYRACUSE,80.57,0,0,15,80.0,87.61,0 [0 - 15],80.57% [80.0% - 87.61%],16,0,215,07-13-2020
308,NY- WHITE PLAINS,83.1,42,39,54,81.11,88.66,42 [39 - 54],83.1% [81.11% - 88.66%],92,33,257,07-13-2020
309,NC- ASHEVILLE,95.83,147,132,156,83.94,103.0,147 [132 - 156],95.83% [83.94% - 103.0%],297,74,432,07-13-2020
311,NC- CHARLOTTE,97.92,511,462,539,86.09,105.05,511 [462 - 539],97.92% [86.09% - 105.05%],1038,353,1451,07-13-2020
312,NC- DURHAM,90.85,241,215,257,82.47,95.75,241 [215 - 257],90.85% [82.47% - 95.75%],500,114,727,07-13-2020
313,NC- GREENSBORO,95.43,133,119,141,84.24,101.52,133 [119 - 141],95.43% [84.24% - 101.52%],276,76,386,07-13-2020
314,NC- GREENVILLE,94.85,181,160,192,82.87,101.16,181 [160 - 192],94.85% [82.87% - 101.16%],372,72,531,07-13-2020
315,NC- HICKORY,96.8,60,54,64,84.14,103.8,60 [54 - 64],96.8% [84.14% - 103.8%],125,31,178,07-13-2020
