HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
152,ID- IDAHO FALLS,85.75,7,7,9,81.52,89.54,7 [7 - 9],85.75% [81.52% - 89.54%],26,7,44,08-04-2020
154,IL- AURORA,92.24,30,28,35,85.5,105.24,30 [28 - 35],92.24% [85.5% - 105.24%],64,29,133,08-04-2020
155,IL- BLUE ISLAND,85.54,71,66,82,82.56,91.24,71 [66 - 82],85.54% [82.56% - 91.24%],140,65,285,08-04-2020
156,IL- CHICAGO,85.48,244,225,279,82.55,91.13,244 [225 - 279],85.48% [82.55% - 91.13%],468,218,953,08-04-2020
158,IL- ELGIN,93.1,72,67,83,85.89,106.7,72 [67 - 83],93.1% [85.89% - 106.7%],142,64,290,08-04-2020
161,IL- EVANSTON,87.75,95,88,109,83.6,95.73,95 [88 - 109],87.75% [83.6% - 95.73%],187,87,380,08-04-2020
163,IL- HINSDALE,88.33,45,42,52,83.73,97.0,45 [42 - 52],88.33% [83.73% - 97.0%],91,41,187,08-04-2020
164,IL- JOLIET,90.21,67,62,78,84.45,100.97,67 [62 - 78],90.21% [84.45% - 100.97%],135,59,278,08-04-2020
166,IL- MELROSE PARK,88.1,129,119,148,83.72,96.52,129 [119 - 148],88.1% [83.72% - 96.52%],250,115,511,08-04-2020
170,IL- PEORIA,86.88,67,60,84,81.61,98.93,67 [60 - 84],86.88% [81.61% - 98.93%],127,30,352,08-04-2020
171,IL- ROCKFORD,90.78,84,77,97,84.64,101.75,84 [77 - 97],90.78% [84.64% - 101.75%],165,71,333,08-04-2020
172,IL- SPRINGFIELD,86.04,85,75,107,81.14,97.45,85 [75 - 107],86.04% [81.14% - 97.45%],153,29,444,08-04-2020
173,IL- URBANA,88.57,47,42,59,81.35,103.77,47 [42 - 59],88.57% [81.35% - 103.77%],89,14,247,08-04-2020
175,IL- BLOOMINGTON,93.94,14,13,20,82.62,120.45,14 [13 - 20],93.94% [82.62% - 120.45%],37,7,108,08-04-2020
179,IN- EVANSVILLE,88.52,90,78,114,80.73,103.96,90 [78 - 114],88.52% [80.73% - 103.96%],174,15,490,08-04-2020
180,IN- FORT WAYNE,91.23,126,110,166,81.08,113.77,126 [110 - 166],91.23% [81.08% - 113.77%],248,24,747,08-04-2020
181,IN- GARY,92.59,98,90,112,85.11,104.44,98 [90 - 112],92.59% [85.11% - 104.44%],189,77,368,08-04-2020
183,IN- INDIANAPOLIS,92.74,440,389,529,82.54,110.82,440 [389 - 529],92.74% [82.54% - 110.82%],817,163,1978,08-04-2020
184,IN- LAFAYETTE,89.86,40,35,50,81.62,109.01,40 [35 - 50],89.86% [81.62% - 109.01%],73,12,215,08-04-2020
185,IN- MUNCIE,91.7,22,19,28,82.63,110.55,22 [19 - 28],91.7% [82.63% - 110.55%],49,11,128,08-04-2020
186,IN- MUNSTER,88.66,49,46,56,83.9,96.64,49 [46 - 56],88.66% [83.9% - 96.64%],99,45,192,08-04-2020
187,IN- SOUTH BEND,92.79,102,92,124,84.19,111.0,102 [92 - 124],92.79% [84.19% - 111.0%],195,64,474,08-04-2020
188,IN- TERRE HAUTE,90.31,30,26,37,82.04,106.72,30 [26 - 37],90.31% [82.04% - 106.72%],55,11,144,08-04-2020
190,IA- CEDAR RAPIDS,86.62,35,33,39,83.85,91.02,35 [33 - 39],86.62% [83.85% - 91.02%],73,43,123,08-04-2020
191,IA- DAVENPORT,88.21,91,84,97,83.19,91.92,91 [84 - 97],88.21% [83.19% - 91.92%],182,71,265,08-04-2020
192,IA- DES MOINES,93.32,218,200,236,85.62,100.32,218 [200 - 236],93.32% [85.62% - 100.32%],438,185,669,08-04-2020
193,IA- DUBUQUE,89.77,21,20,24,85.14,94.68,21 [20 - 24],89.77% [85.14% - 94.68%],53,28,80,08-04-2020
194,IA- IOWA CITY,85.72,50,46,54,82.11,88.18,50 [46 - 54],85.72% [82.11% - 88.18%],111,41,159,08-04-2020
195,IA- MASON CITY,88.26,28,26,29,82.32,91.19,28 [26 - 29],88.26% [82.32% - 91.19%],60,17,82,08-04-2020
196,IA- SIOUX CITY,87.53,36,33,40,83.18,91.13,36 [33 - 40],87.53% [83.18% - 91.13%],85,36,126,08-04-2020
197,IA- WATERLOO,92.73,35,34,39,86.73,100.66,35 [34 - 39],92.73% [86.73% - 100.66%],81,43,132,08-04-2020
200,KS- TOPEKA,82.91,14,13,16,81.23,83.81,14 [13 - 16],82.91% [81.23% - 83.81%],45,19,59,08-04-2020
201,KS- WICHITA,82.6,50,45,54,80.81,83.64,50 [45 - 54],82.6% [80.81% - 83.64%],128,40,180,08-04-2020
203,KY- COVINGTON,91.77,54,50,57,85.27,94.8,54 [50 - 57],91.77% [85.27% - 94.8%],129,58,163,08-04-2020
204,KY- LEXINGTON,87.45,183,160,199,81.15,91.93,183 [160 - 199],87.45% [81.15% - 91.93%],388,60,621,08-04-2020
205,KY- LOUISVILLE,90.38,242,216,261,82.51,95.7,242 [216 - 261],90.38% [82.51% - 95.7%],499,121,756,08-04-2020
207,KY- OWENSBORO,88.85,14,13,16,81.69,92.5,14 [13 - 16],88.85% [81.69% - 92.5%],41,8,59,08-04-2020
208,KY- PADUCAH,86.13,46,42,50,81.73,90.17,46 [42 - 50],86.13% [81.73% - 90.17%],99,28,165,08-04-2020
209,LA- ALEXANDRIA,82.78,7,7,9,80.4,84.84,7 [7 - 9],82.78% [80.4% - 84.84%],27,4,48,08-04-2020
210,LA- BATON ROUGE,83.92,39,35,42,81.01,85.77,39 [35 - 42],83.92% [81.01% - 85.77%],97,25,143,08-04-2020
212,LA- HOUMA,83.87,7,7,8,81.28,85.42,7 [7 - 8],83.87% [81.28% - 85.42%],27,9,38,08-04-2020
213,LA- LAFAYETTE,82.86,25,23,28,80.79,84.81,25 [23 - 28],82.86% [80.79% - 84.81%],61,17,104,08-04-2020
214,LA- LAKE CHARLES,83.36,8,7,10,80.69,86.01,8 [7 - 10],83.36% [80.69% - 86.01%],29,6,52,08-04-2020
216,LA- METAIRIE,84.36,16,15,17,81.48,85.93,16 [15 - 17],84.36% [81.48% - 85.93%],44,15,60,08-04-2020
217,LA- MONROE,83.02,8,7,10,80.86,85.08,8 [7 - 10],83.02% [80.86% - 85.08%],27,8,47,08-04-2020
218,LA- NEW ORLEANS,82.55,24,22,26,80.87,83.51,24 [22 - 26],82.55% [80.87% - 83.51%],61,21,85,08-04-2020
219,LA- SHREVEPORT,83.22,42,38,46,80.77,85.67,42 [38 - 46],83.22% [80.77% - 85.67%],88,21,155,08-04-2020
220,LA- SLIDELL,86.21,11,10,12,82.58,87.54,11 [10 - 12],86.21% [82.58% - 87.54%],31,13,38,08-04-2020
221,ME- BANGOR,80.0,0,0,0,80.0,80.64,0 [0 - 0],80.0% [80.0% - 80.64%],0,0,7,08-04-2020
222,ME- PORTLAND,80.13,0,0,0,80.0,80.5,0 [0 - 0],80.13% [80.0% - 80.5%],3,0,13,08-04-2020
223,MD- BALTIMORE,87.19,218,203,227,83.96,88.93,218 [203 - 227],87.19% [83.96% - 88.93%],485,267,602,08-04-2020
225,MD- SALISBURY,91.15,45,43,49,86.83,96.12,45 [43 - 49],91.15% [86.83% - 96.12%],104,64,151,08-04-2020
226,MD- TAKOMA PARK,94.82,84,80,86,89.63,97.56,84 [80 - 86],94.82% [89.63% - 97.56%],190,124,226,08-04-2020
227,MA- BOSTON,81.1,56,53,69,80.55,82.74,56 [53 - 69],81.1% [80.55% - 82.74%],120,60,301,08-04-2020
230,MA- SPRINGFIELD,80.57,0,0,3,80.5,82.81,0 [0 - 3],80.57% [80.5% - 82.81%],9,8,45,08-04-2020
231,MA- WORCESTER,81.09,7,7,9,80.49,82.98,7 [7 - 9],81.09% [80.49% - 82.98%],17,8,49,08-04-2020
232,MI- ANN ARBOR,88.62,116,105,129,83.25,94.49,116 [105 - 129],88.62% [83.25% - 94.49%],281,106,473,08-04-2020
233,MI- DEARBORN,85.76,37,34,41,82.25,89.67,37 [34 - 41],85.76% [82.25% - 89.67%],94,37,159,08-04-2020
234,MI- DETROIT,86.67,130,118,145,82.53,91.48,130 [118 - 145],86.67% [82.53% - 91.48%],310,118,535,08-04-2020
235,MI- FLINT,87.34,38,35,44,82.56,93.8,38 [35 - 44],87.34% [82.56% - 93.8%],97,34,183,08-04-2020
236,MI- GRAND RAPIDS,88.5,83,74,105,82.08,102.09,83 [74 - 105],88.5% [82.08% - 102.09%],196,48,510,08-04-2020
238,MI- KALAMAZOO,89.38,56,50,65,82.78,98.82,56 [50 - 65],89.38% [82.78% - 98.82%],138,41,278,08-04-2020
239,MI- LANSING,88.46,52,47,62,82.67,97.72,52 [47 - 62],88.46% [82.67% - 97.72%],129,41,272,08-04-2020
240,MI- MARQUETTE,86.73,10,9,14,81.43,98.65,10 [9 - 14],86.73% [81.43% - 98.65%],32,7,91,08-04-2020
242,MI- MUSKEGON,87.69,14,13,19,81.49,101.46,14 [13 - 19],87.69% [81.49% - 101.46%],41,8,115,08-04-2020
243,MI- PETOSKEY,87.85,7,6,11,81.16,101.1,7 [6 - 11],87.85% [81.16% - 101.1%],27,4,73,08-04-2020
244,MI- PONTIAC,86.92,31,28,35,82.62,91.82,31 [28 - 35],86.92% [82.62% - 91.82%],81,31,140,08-04-2020
245,MI- ROYAL OAK,85.18,54,49,61,81.97,88.89,54 [49 - 61],85.18% [81.97% - 88.89%],136,52,235,08-04-2020
246,MI- SAGINAW,84.99,43,38,52,81.19,91.5,43 [38 - 52],84.99% [81.19% - 91.5%],104,25,241,08-04-2020
248,MI- ST JOSEPH,92.5,12,11,13,84.97,99.21,12 [11 - 13],92.5% [84.97% - 99.21%],37,15,58,08-04-2020
249,MI- TRAVERSE CITY,87.5,12,11,16,81.18,99.25,12 [11 - 16],87.5% [81.18% - 99.25%],38,6,98,08-04-2020
250,MN- DULUTH,88.67,49,44,53,81.98,94.2,49 [44 - 53],88.67% [81.98% - 94.2%],100,23,165,08-04-2020
251,MN- MINNEAPOLIS,88.03,346,319,378,83.5,92.97,346 [319 - 378],88.03% [83.5% - 92.97%],683,298,1104,08-04-2020
253,MN- ROCHESTER,83.21,35,33,39,81.42,85.0,35 [33 - 39],83.21% [81.42% - 85.0%],83,37,130,08-04-2020
254,MN- ST CLOUD,88.06,28,26,30,83.39,92.87,28 [26 - 30],88.06% [83.39% - 92.87%],56,24,91,08-04-2020
256,MN- ST PAUL,89.91,112,104,121,84.64,95.19,112 [104 - 121],89.91% [84.64% - 95.19%],226,106,347,08-04-2020
257,MS- GULFPORT,87.31,20,19,21,84.01,88.54,20 [19 - 21],87.31% [84.01% - 88.54%],56,31,66,08-04-2020
258,MS- HATTIESBURG,86.89,32,30,34,82.98,88.26,32 [30 - 34],86.89% [82.98% - 88.26%],83,36,100,08-04-2020
259,MS- JACKSON,86.16,114,102,119,82.12,87.63,114 [102 - 119],86.16% [82.12% - 87.63%],275,95,342,08-04-2020
260,MS- MERIDIAN,85.54,21,19,22,82.25,86.44,21 [19 - 22],85.54% [82.25% - 86.44%],54,22,63,08-04-2020
261,MS- OXFORD,86.3,14,13,15,82.35,87.21,14 [13 - 15],86.3% [82.35% - 87.21%],40,15,46,08-04-2020
262,MS- TUPELO,86.56,43,40,45,83.01,87.91,43 [40 - 45],86.56% [83.01% - 87.91%],106,49,129,08-04-2020
263,MO- CAPE GIRARDEAU,85.25,21,20,23,82.24,87.98,21 [20 - 23],85.25% [82.24% - 87.98%],53,23,82,08-04-2020
264,MO- COLUMBIA,88.14,60,55,64,82.93,91.12,60 [55 - 64],88.14% [82.93% - 91.12%],150,54,205,08-04-2020
267,MO- JOPLIN,94.28,57,55,60,89.22,97.92,57 [55 - 60],94.28% [89.22% - 97.92%],136,88,171,08-04-2020
268,MO- KANSAS CITY,85.58,186,175,193,83.28,86.85,186 [175 - 193],85.58% [83.28% - 86.85%],441,260,543,08-04-2020
270,MO- SPRINGFIELD,89.36,75,70,80,84.65,92.76,75 [70 - 80],89.36% [84.65% - 92.76%],183,91,250,08-04-2020
273,MO- ST LOUIS,85.53,304,278,329,82.41,88.43,304 [278 - 329],85.53% [82.41% - 88.43%],675,294,1029,08-04-2020
274,MT- BILLINGS,82.26,20,18,24,80.54,84.07,20 [18 - 24],82.26% [80.54% - 84.07%],49,12,90,08-04-2020
275,MT- GREAT FALLS,80.97,0,0,1,80.12,82.11,0 [0 - 1],80.97% [80.12% - 82.11%],7,1,17,08-04-2020
276,MT- MISSOULA,82.21,7,7,8,80.69,83.54,7 [7 - 8],82.21% [80.69% - 83.54%],25,8,41,08-04-2020
277,NE- LINCOLN,81.71,13,12,15,80.44,83.21,13 [12 - 15],81.71% [80.44% - 83.21%],31,8,59,08-04-2020
278,NE- OMAHA,80.86,21,19,25,80.27,81.96,21 [19 - 25],80.86% [80.27% - 81.96%],46,15,107,08-04-2020
279,NV- LAS VEGAS,85.08,83,77,87,82.72,86.47,83 [77 - 87],85.08% [82.72% - 86.47%],207,111,264,08-04-2020
280,NV- RENO,85.04,41,37,45,81.15,87.55,41 [37 - 45],85.04% [81.15% - 87.55%],96,22,145,08-04-2020
281,NH- LEBANON,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,08-04-2020
282,NH- MANCHESTER,80.24,0,0,0,80.1,80.66,0 [0 - 0],80.24% [80.1% - 80.66%],4,2,13,08-04-2020
283,NJ- CAMDEN,83.15,133,124,150,81.58,85.97,133 [124 - 150],83.15% [81.58% - 85.97%],251,126,477,08-04-2020
284,NJ- HACKENSACK,81.75,28,26,31,80.62,82.87,28 [26 - 31],81.75% [80.62% - 82.87%],65,23,107,08-04-2020
285,NJ- MORRISTOWN,82.04,14,14,19,81.4,85.24,14 [14 - 19],82.04% [81.4% - 85.24%],39,27,101,08-04-2020
288,NJ- NEW BRUNSWICK,81.89,24,24,29,81.23,83.8,24 [24 - 29],81.89% [81.23% - 83.8%],52,34,105,08-04-2020
289,NJ- NEWARK,81.3,28,27,33,80.76,82.41,28 [27 - 33],81.3% [80.76% - 82.41%],63,37,117,08-04-2020
291,NJ- PATERSON,81.09,0,0,1,81.02,82.21,0 [0 - 1],81.09% [81.02% - 82.21%],12,12,26,08-04-2020
292,NJ- RIDGEWOOD,84.37,14,13,15,80.51,87.32,14 [13 - 15],84.37% [80.51% - 87.32%],34,4,58,08-04-2020
293,NM- ALBUQUERQUE,86.81,97,88,103,82.8,89.44,97 [88 - 103],86.81% [82.8% - 89.44%],228,94,317,08-04-2020
295,NY- ALBANY,80.69,14,13,27,80.0,84.46,14 [13 - 27],80.69% [80.0% - 84.46%],34,0,220,08-04-2020
296,NY- BINGHAMTON,80.25,0,0,6,80.0,86.89,0 [0 - 6],80.25% [80.0% - 86.89%],2,0,64,08-04-2020
297,NY- BRONX,83.1,56,52,69,81.71,88.23,56 [52 - 69],83.1% [81.71% - 88.23%],112,62,298,08-04-2020
299,NY- BUFFALO,81.06,14,12,31,80.08,87.37,14 [12 - 31],81.06% [80.08% - 87.37%],38,3,265,08-04-2020
300,NY- ELMIRA,80.03,0,0,4,80.0,85.94,0 [0 - 4],80.03% [80.0% - 85.94%],0,0,64,08-04-2020
301,NY- EAST LONG ISLAND,83.71,203,187,243,81.53,89.11,203 [187 - 243],83.71% [81.53% - 89.11%],405,167,996,08-04-2020
304,NY- ROCHESTER,81.28,14,12,28,80.0,87.43,14 [12 - 28],81.28% [80.0% - 87.43%],37,0,220,08-04-2020
307,NY- SYRACUSE,80.0,0,0,12,80.0,86.16,0 [0 - 12],80.0% [80.0% - 86.16%],0,0,174,08-04-2020
308,NY- WHITE PLAINS,83.11,42,39,51,81.11,87.51,42 [39 - 51],83.11% [81.11% - 87.51%],92,33,223,08-04-2020
309,NC- ASHEVILLE,86.19,41,37,53,82.4,93.84,41 [37 - 53],86.19% [82.4% - 93.84%],116,45,260,08-04-2020
311,NC- CHARLOTTE,86.9,172,158,203,83.18,94.45,172 [158 - 203],86.9% [83.18% - 94.45%],399,184,837,08-04-2020
312,NC- DURHAM,83.67,70,63,87,81.39,88.86,70 [63 - 87],83.67% [81.39% - 88.86%],169,64,409,08-04-2020
313,NC- GREENSBORO,84.83,34,31,43,81.9,91.65,34 [31 - 43],84.83% [81.9% - 91.65%],86,34,209,08-04-2020
314,NC- GREENVILLE,84.13,36,32,50,81.39,91.84,36 [32 - 50],84.13% [81.39% - 91.84%],103,35,297,08-04-2020
315,NC- HICKORY,85.63,14,13,18,82.01,93.1,14 [13 - 18],85.63% [82.01% - 93.1%],42,15,98,08-04-2020
