region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.9,242,234,256,83.32,84.71,242 [234 - 256],83.9% [83.32% - 84.71%],329,280,398,03-03-2021
2,AL- DOTHAN,82.33,9,7,12,81.73,82.79,9 [7 - 12],82.33% [81.73% - 82.79%],31,23,37,03-03-2021
5,AL- HUNTSVILLE,84.47,68,65,71,84.04,85.05,68 [65 - 71],84.47% [84.04% - 85.05%],84,76,95,03-03-2021
6,AL- MOBILE,84.48,91,88,96,83.99,85.11,91 [88 - 96],84.48% [83.99% - 85.11%],128,114,146,03-03-2021
7,AL- MONTGOMERY,83.88,34,33,36,83.49,84.27,34 [33 - 36],83.88% [83.49% - 84.27%],60,54,66,03-03-2021
9,AL- TUSCALOOSA,84.81,30,29,32,84.01,85.81,30 [29 - 32],84.81% [84.01% - 85.81%],48,40,58,03-03-2021
11,AZ- MESA,87.68,98,95,101,87.02,88.48,98 [95 - 101],87.68% [87.02% - 88.48%],152,139,168,03-03-2021
12,AZ- PHOENIX,84.98,238,231,247,84.53,85.58,238 [231 - 247],84.98% [84.53% - 85.58%],377,343,423,03-03-2021
14,AZ- SUN CITY,83.09,15,14,16,82.84,83.33,15 [14 - 16],83.09% [82.84% - 83.33%],25,23,27,03-03-2021
15,AZ- TUCSON,84.4,72,69,74,84.0,84.83,72 [69 - 74],84.4% [84.0% - 84.83%],111,101,122,03-03-2021
16,AR- FORT SMITH,82.26,20,19,21,81.95,82.65,20 [19 - 21],82.26% [81.95% - 82.65%],29,25,34,03-03-2021
18,AR- JONESBORO,81.22,7,6,8,80.88,81.88,7 [6 - 8],81.22% [80.88% - 81.88%],11,8,17,03-03-2021
19,AR- LITTLE ROCK,82.63,115,110,127,82.13,83.53,115 [110 - 127],82.63% [82.13% - 83.53%],152,123,204,03-03-2021
21,AR- SPRINGDALE,86.05,51,49,53,85.39,87.1,51 [49 - 53],86.05% [85.39% - 87.1%],64,57,75,03-03-2021
22,AR- TEXARKANA,82.45,16,15,18,82.14,82.86,16 [15 - 18],82.45% [82.14% - 82.86%],24,21,28,03-03-2021
