region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,104.44,1721,1616,1877,95.09,117.86,1721 [1616 - 1877],104.44% [95.09% - 117.86%],2064,1274,3197,01-13-2021
2,AL- DOTHAN,118.78,445,418,484,103.95,140.84,445 [418 - 484],118.78% [103.95% - 140.84%],515,318,808,01-13-2021
5,AL- HUNTSVILLE,105.43,388,364,422,95.96,118.46,388 [364 - 422],105.43% [95.96% - 118.46%],478,300,723,01-13-2021
6,AL- MOBILE,103.77,570,533,623,94.04,116.37,570 [533 - 623],103.77% [94.04% - 116.37%],679,401,1039,01-13-2021
7,AL- MONTGOMERY,156.52,936,885,1000,131.03,189.77,936 [885 - 1000],156.52% [131.03% - 189.77%],1183,789,1697,01-13-2021
9,AL- TUSCALOOSA,103.85,187,174,203,94.43,115.17,187 [174 - 203],103.85% [94.43% - 115.17%],238,144,351,01-13-2021
11,AZ- MESA,244.24,2280,2037,2738,144.29,428.89,2280 [2037 - 2738],244.24% [144.29% - 428.89%],3252,1273,6908,01-13-2021
12,AZ- PHOENIX,169.16,4741,4240,5684,115.22,268.07,4741 [4240 - 5684],169.16% [115.22% - 268.07%],6754,2668,14246,01-13-2021
14,AZ- SUN CITY,148.52,383,342,462,106.42,226.05,383 [342 - 462],148.52% [106.42% - 226.05%],555,214,1183,01-13-2021
15,AZ- TUCSON,134.6,1120,1019,1328,104.21,193.67,1120 [1019 - 1328],134.6% [104.21% - 193.67%],1378,611,2869,01-13-2021
16,AR- FORT SMITH,144.48,720,681,774,120.83,177.5,720 [681 - 774],144.48% [120.83% - 177.5%],826,523,1249,01-13-2021
18,AR- JONESBORO,96.15,120,112,131,90.29,105.22,120 [112 - 131],96.15% [90.29% - 105.22%],146,93,228,01-13-2021
19,AR- LITTLE ROCK,101.07,1022,952,1104,92.61,111.72,1022 [952 - 1104],101.07% [92.61% - 111.72%],1216,728,1831,01-13-2021
21,AR- SPRINGDALE,126.45,413,385,444,106.77,148.59,413 [385 - 444],126.45% [106.77% - 148.59%],491,283,725,01-13-2021
22,AR- TEXARKANA,92.35,103,96,113,86.73,100.61,103 [96 - 113],92.35% [86.73% - 100.61%],121,66,202,01-13-2021
23,CA- ORANGE CO.,94.72,843,787,905,88.86,101.27,843 [787 - 905],94.72% [88.86% - 101.27%],1126,678,1627,01-13-2021
25,CA- BAKERSFIELD,96.37,450,425,478,90.65,102.68,450 [425 - 478],96.37% [90.65% - 102.68%],592,385,820,01-13-2021
31,CA- CHICO,93.44,75,70,81,88.44,99.69,75 [70 - 81],93.44% [88.44% - 99.69%],86,54,126,01-13-2021
33,CA- CONTRA COSTA CO.,101.47,344,324,363,93.68,110.05,344 [324 - 363],101.47% [93.68% - 110.05%],430,274,602,01-13-2021
43,CA- FRESNO,156.13,1228,1176,1257,133.66,173.82,1228 [1176 - 1257],156.13% [133.66% - 173.82%],1738,1225,2142,01-13-2021
56,CA- LOS ANGELES,85.94,950,874,1031,83.26,88.73,950 [874 - 1031],85.94% [83.26% - 88.73%],1474,809,2165,01-13-2021
58,CA- MODESTO,108.1,371,351,391,98.73,118.69,371 [351 - 391],108.1% [98.73% - 118.69%],483,322,665,01-13-2021
62,CA- NAPA,103.71,121,113,132,94.09,117.97,121 [113 - 132],103.71% [94.09% - 117.97%],138,82,221,01-13-2021
65,CA- ALAMEDA CO.,88.73,236,220,256,85.12,93.02,236 [220 - 256],88.73% [85.12% - 93.02%],295,173,440,01-13-2021
69,CA- PALM SPR/RANCHO MIR.,90.35,77,72,83,86.27,94.62,77 [72 - 83],90.35% [86.27% - 94.62%],109,66,154,01-13-2021
73,CA- REDDING,86.75,60,56,65,83.79,90.07,60 [56 - 65],86.75% [83.79% - 90.07%],73,41,109,01-13-2021
77,CA- SACRAMENTO,104.25,1002,936,1077,94.09,115.91,1002 [936 - 1077],104.25% [94.09% - 115.91%],1160,674,1718,01-13-2021
78,CA- SALINAS,103.46,139,130,148,95.01,112.66,139 [130 - 148],103.46% [95.01% - 112.66%],186,119,259,01-13-2021
