region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,103.66,1755,1698,1824,99.46,108.64,1755 [1698 - 1824],103.66% [99.46% - 108.64%],1998,1643,2419,01-13-2021
2,AL- DOTHAN,109.67,347,334,365,104.1,116.75,347 [334 - 365],109.67% [104.1% - 116.75%],394,320,488,01-13-2021
5,AL- HUNTSVILLE,107.5,452,437,468,102.71,112.87,452 [437 - 468],107.5% [102.71% - 112.87%],517,427,618,01-13-2021
6,AL- MOBILE,100.83,523,507,546,97.12,105.06,523 [507 - 546],100.83% [97.12% - 105.06%],595,489,716,01-13-2021
7,AL- MONTGOMERY,132.85,727,698,768,121.59,147.08,727 [698 - 768],132.85% [121.59% - 147.08%],817,643,1037,01-13-2021
9,AL- TUSCALOOSA,104.05,212,204,218,99.74,108.56,212 [204 - 218],104.05% [99.74% - 108.56%],240,197,285,01-13-2021
11,AZ- MESA,215.35,2388,2272,2584,180.81,268.59,2388 [2272 - 2584],215.35% [180.81% - 268.59%],2680,1996,3734,01-13-2021
12,AZ- PHOENIX,157.19,5197,4947,5606,137.82,186.51,5197 [4947 - 5606],157.19% [137.82% - 186.51%],5847,4380,8068,01-13-2021
14,AZ- SUN CITY,137.16,412,392,447,122.47,160.12,412 [392 - 447],137.16% [122.47% - 160.12%],463,344,649,01-13-2021
15,AZ- TUCSON,130.52,1126,1075,1195,118.39,146.05,1126 [1075 - 1195],130.52% [118.39% - 146.05%],1275,969,1667,01-13-2021
16,AR- FORT SMITH,116.53,417,402,440,110.68,126.99,417 [402 - 440],116.53% [110.68% - 126.99%],468,393,602,01-13-2021
18,AR- JONESBORO,96.37,130,126,135,93.83,100.35,130 [126 - 135],96.37% [93.83% - 100.35%],148,125,184,01-13-2021
19,AR- LITTLE ROCK,98.87,959,928,997,95.61,102.83,959 [928 - 997],98.87% [95.61% - 102.83%],1089,901,1318,01-13-2021
21,AR- SPRINGDALE,122.29,394,380,408,114.63,130.8,394 [380 - 408],122.29% [114.63% - 130.8%],447,366,537,01-13-2021
22,AR- TEXARKANA,91.43,101,97,105,89.9,93.98,101 [97 - 105],91.43% [89.9% - 93.98%],112,97,137,01-13-2021
23,CA- ORANGE CO.,103.19,1434,1391,1479,101.28,105.11,1434 [1391 - 1479],103.19% [101.28% - 105.11%],1774,1628,1921,01-13-2021
25,CA- BAKERSFIELD,98.92,601,582,624,95.65,102.65,601 [582 - 624],98.92% [95.65% - 102.65%],684,566,819,01-13-2021
31,CA- CHICO,94.22,77,75,81,92.5,96.09,77 [75 - 81],94.22% [92.5% - 96.09%],91,80,103,01-13-2021
33,CA- CONTRA COSTA CO.,99.67,346,335,360,96.23,103.56,346 [335 - 360],99.67% [96.23% - 103.56%],394,325,472,01-13-2021
43,CA- FRESNO,131.2,1052,1009,1114,120.65,145.18,1052 [1009 - 1114],131.2% [120.65% - 145.18%],1169,928,1488,01-13-2021
56,CA- LOS ANGELES,100.9,3273,3184,3360,99.48,102.32,3273 [3184 - 3360],100.9% [99.48% - 102.32%],5185,4831,5535,01-13-2021
58,CA- MODESTO,108.1,426,412,443,103.04,113.97,426 [412 - 443],108.1% [103.04% - 113.97%],483,396,584,01-13-2021
62,CA- NAPA,96.32,84,81,87,93.4,99.76,84 [81 - 87],96.32% [93.4% - 99.76%],95,78,115,01-13-2021
65,CA- ALAMEDA CO.,91.04,314,304,324,90.03,92.04,314 [304 - 324],91.04% [90.03% - 92.04%],373,339,407,01-13-2021
69,CA- PALM SPR/RANCHO MIR.,99.85,163,158,168,98.14,101.56,163 [158 - 168],99.85% [98.14% - 101.56%],209,191,227,01-13-2021
73,CA- REDDING,87.21,70,67,72,86.47,88.13,70 [67 - 72],87.21% [86.47% - 88.13%],78,70,88,01-13-2021
77,CA- SACRAMENTO,100.34,859,829,892,96.35,104.52,859 [829 - 892],100.34% [96.35% - 104.52%],973,782,1173,01-13-2021
78,CA- SALINAS,111.15,212,206,219,108.5,114.17,212 [206 - 219],111.15% [108.5% - 114.17%],247,226,271,01-13-2021
79,CA- SAN BERNARDINO,113.31,1495,1450,1540,110.34,116.22,1495 [1450 - 1540],113.31% [110.34% - 116.22%],1926,1754,2094,01-13-2021
80,CA- SAN DIEGO,108.88,1705,1650,1759,106.38,111.28,1705 [1650 - 1759],108.88% [106.38% - 111.28%],2031,1855,2200,01-13-2021
81,CA- SAN FRANCISCO,89.34,421,405,439,87.51,91.28,421 [405 - 439],89.34% [87.51% - 91.28%],474,381,572,01-13-2021
82,CA- SAN JOSE,97.88,437,423,452,96.23,99.43,437 [423 - 452],97.88% [96.23% - 99.43%],541,491,588,01-13-2021
83,CA- SAN LUIS OBISPO,121.23,167,161,173,113.77,128.9,167 [161 - 173],121.23% [113.77% - 128.9%],188,154,223,01-13-2021
85,CA- SAN MATEO CO.,88.49,185,179,191,87.79,89.27,185 [179 - 191],88.49% [87.79% - 89.27%],229,210,250,01-13-2021
86,CA- SANTA BARBARA,117.27,321,309,336,110.23,125.34,321 [309 - 336],117.27% [110.23% - 125.34%],360,292,438,01-13-2021
87,CA- SANTA CRUZ,106.74,76,73,79,104.51,109.25,76 [73 - 79],106.74% [104.51% - 109.25%],96,88,105,01-13-2021
89,CA- SANTA ROSA,87.15,115,111,119,85.86,88.54,115 [111 - 119],87.15% [85.86% - 88.54%],133,109,159,01-13-2021
91,CA- STOCKTON,104.27,207,200,214,102.2,106.25,207 [200 - 214],104.27% [102.2% - 106.25%],258,236,279,01-13-2021
