HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Last Update
83,CA- SAN LUIS OBISPO,255.95,720,720,720,245.71,266.19,05-05-2020
85,CA- SAN MATEO CO.,152.22,1382,1379,1382,146.13,158.31,05-05-2020
86,CA- SANTA BARBARA,231.39,1386,1385,1387,222.13,240.65,05-05-2020
87,CA- SANTA CRUZ,283.36,534,533,534,272.03,294.69,05-05-2020
89,CA- SANTA ROSA,151.9,996,994,996,145.82,157.98,05-05-2020
91,CA- STOCKTON,249.25,1398,1395,1398,239.28,259.22,05-05-2020
96,CA- VENTURA,256.04,2589,2587,2589,245.8,266.28,05-05-2020
101,CO- BOULDER,260.95,707,706,707,250.51,271.39,05-05-2020
102,CO- COLORADO SPRINGS,303.41,2159,2157,2160,291.27,315.55,05-05-2020
103,CO- DENVER,244.31,6585,6575,6586,234.54,254.08,05-05-2020
104,CO- FORT COLLINS,206.16,708,707,708,197.91,214.41,05-05-2020
105,CO- GRAND JUNCTION,172.29,597,596,597,165.4,179.18,05-05-2020
106,CO- GREELEY,212.78,890,889,890,204.27,221.29,05-05-2020
107,CO- PUEBLO,142.41,496,496,496,136.71,148.11,05-05-2020
110,CT- HARTFORD,379.72,7837,7825,7837,364.53,394.91,05-05-2020
111,CT- NEW HAVEN,271.84,5406,5396,5406,260.97,282.71,05-05-2020
112,DE- WILMINGTON,241.79,2776,2774,2777,232.12,251.46,05-05-2020
113,DC- WASHINGTON,442.04,19238,19226,19251,424.36,459.72,05-05-2020
115,FL- BRADENTON,223.24,975,974,976,214.31,232.17,05-05-2020
116,FL- CLEARWATER,177.75,1566,1565,1567,170.64,184.86,05-05-2020
118,FL- FORT LAUDERDALE,183.38,7943,7934,7943,176.04,190.72,05-05-2020
119,FL- FORT MYERS,185.73,3807,3804,3808,178.3,193.16,05-05-2020
120,FL- GAINESVILLE,173.08,1689,1688,1690,166.16,180.0,05-05-2020
122,FL- HUDSON,184.63,1283,1283,1284,177.24,192.02,05-05-2020
123,FL- JACKSONVILLE,200.32,5905,5904,5915,192.31,208.33,05-05-2020
124,FL- LAKELAND,204.51,1314,1314,1315,196.33,212.69,05-05-2020
127,FL- MIAMI,174.34,8742,8731,8742,167.37,181.31,05-05-2020
129,FL- OCALA,205.73,1712,1712,1714,197.5,213.96,05-05-2020
130,FL- ORLANDO,198.4,12198,12193,12210,190.46,206.34,05-05-2020
131,FL- ORMOND BEACH,156.66,1253,1252,1254,150.39,162.93,05-05-2020
133,FL- PANAMA CITY,175.8,606,606,608,168.77,182.83,05-05-2020
134,FL- PENSACOLA,187.79,2508,2508,2512,180.28,195.3,05-05-2020
137,FL- SARASOTA,174.43,1321,1321,1321,167.45,181.41,05-05-2020
139,FL- ST PETERSBURG,161.37,1271,1271,1272,154.92,167.82,05-05-2020
140,FL- TALLAHASSEE,197.57,3151,3150,3158,189.67,205.47,05-05-2020
141,FL- TAMPA,190.98,4632,4630,4636,183.34,198.62,05-05-2020
142,GA- ALBANY,155.88,612,611,612,149.64,162.12,05-05-2020
144,GA- ATLANTA,364.92,31144,31108,31149,350.32,379.52,05-05-2020
145,GA- AUGUSTA,209.97,3140,3140,3146,201.57,218.37,05-05-2020
146,GA- COLUMBUS,221.36,1762,1761,1764,212.51,230.21,05-05-2020
147,GA- MACON,249.54,3783,3783,3790,239.56,259.52,05-05-2020
148,GA- ROME,263.09,1162,1160,1162,252.57,273.61,05-05-2020
149,GA- SAVANNAH,274.57,3891,3891,3900,263.59,285.55,05-05-2020
154,IL- AURORA,273.87,841,840,841,262.92,284.82,05-05-2020
155,IL- BLUE ISLAND,166.84,1785,1782,1785,160.17,173.51,05-05-2020
156,IL- CHICAGO,165.76,5961,5951,5961,159.13,172.39,05-05-2020
158,IL- ELGIN,287.35,1836,1833,1836,275.86,298.84,05-05-2020
161,IL- EVANSTON,201.44,2378,2374,2378,193.38,209.5,05-05-2020
163,IL- HINSDALE,211.88,1181,1179,1181,203.4,220.36,05-05-2020
164,IL- JOLIET,241.36,1775,1773,1775,231.71,251.01,05-05-2020
166,IL- MELROSE PARK,207.35,3204,3199,3204,199.06,215.64,05-05-2020
170,IL- PEORIA,178.81,1802,1802,1805,171.66,185.96,05-05-2020
171,IL- ROCKFORD,225.62,2093,2091,2094,216.6,234.64,05-05-2020
172,IL- SPRINGFIELD,173.2,2291,2291,2298,166.27,180.13,05-05-2020
173,IL- URBANA,205.1,1251,1251,1254,196.9,213.3,05-05-2020
175,IL- BLOOMINGTON,317.65,628,628,628,304.94,330.36,05-05-2020
179,IN- EVANSVILLE,184.49,2022,2022,2030,177.11,191.87,05-05-2020
180,IN- FORT WAYNE,212.9,2812,2812,2822,204.38,221.42,05-05-2020
181,IN- GARY,186.46,1446,1444,1446,179.0,193.92,05-05-2020
183,IN- INDIANAPOLIS,219.72,8962,8961,8975,210.93,228.51,05-05-2020
184,IN- LAFAYETTE,187.34,775,775,777,179.85,194.83,05-05-2020
185,IN- MUNCIE,206.3,515,515,516,198.05,214.55,05-05-2020
186,IN- MUNSTER,159.81,778,777,778,153.42,166.2,05-05-2020
187,IN- SOUTH BEND,219.58,2097,2097,2101,210.8,228.36,05-05-2020
188,IN- TERRE HAUTE,173.69,480,480,481,166.74,180.64,05-05-2020
191,IA- DAVENPORT,148.12,1473,1473,1476,142.2,154.04,05-05-2020
192,IA- DES MOINES,187.8,3508,3508,3515,180.29,195.31,05-05-2020
193,IA- DUBUQUE,166.4,463,463,463,159.74,173.06,05-05-2020
194,IA- IOWA CITY,129.04,926,926,926,123.88,134.2,05-05-2020
195,IA- MASON CITY,132.86,372,372,374,127.55,138.17,05-05-2020
196,IA- SIOUX CITY,156.56,854,854,855,150.3,162.82,05-05-2020
197,IA- WATERLOO,186.36,666,666,667,178.91,193.81,05-05-2020
200,KS- TOPEKA,285.08,3062,3062,3069,273.68,296.48,05-05-2020
201,KS- WICHITA,221.8,6614,6614,6638,212.93,230.67,05-05-2020
203,KY- COVINGTON,460.22,4091,4091,4101,441.81,478.63,05-05-2020
204,KY- LEXINGTON,330.38,12848,12846,12870,317.16,343.6,05-05-2020
205,KY- LOUISVILLE,398.57,15072,15072,15097,382.63,414.51,05-05-2020
207,KY- OWENSBORO,356.1,1252,1252,1256,341.86,370.34,05-05-2020
208,KY- PADUCAH,245.37,2545,2545,2557,235.56,255.18,05-05-2020
209,LA- ALEXANDRIA,168.01,852,852,854,161.29,174.73,05-05-2020
210,LA- BATON ROUGE,202.06,2553,2549,2553,193.98,210.14,05-05-2020
212,LA- HOUMA,188.78,615,614,615,181.23,196.33,05-05-2020
213,LA- LAFAYETTE,172.53,1997,1997,2000,165.63,179.43,05-05-2020
214,LA- LAKE CHARLES,181.03,846,846,848,173.79,188.27,05-05-2020
216,LA- METAIRIE,167.83,616,615,616,161.12,174.54,05-05-2020
217,LA- MONROE,166.04,764,764,765,159.4,172.68,05-05-2020
218,LA- NEW ORLEANS,123.94,721,720,721,118.98,128.9,05-05-2020
219,LA- SHREVEPORT,156.04,2072,2072,2075,149.8,162.28,05-05-2020
221,ME- BANGOR,120.96,435,435,435,116.12,125.8,05-05-2020
222,ME- PORTLAND,127.35,1065,1064,1065,122.26,132.44,05-05-2020
223,MD- BALTIMORE,415.65,21947,21932,21962,399.02,432.28,05-05-2020
225,MD- SALISBURY,374.08,2748,2748,2755,359.12,389.04,05-05-2020
226,MD- TAKOMA PARK,755.54,8253,8247,8257,725.32,785.76,05-05-2020
227,MA- BOSTON,254.89,15131,15104,15131,244.69,265.09,05-05-2020
230,MA- SPRINGFIELD,281.58,2826,2823,2826,270.32,292.84,05-05-2020
231,MA- WORCESTER,277.81,2583,2579,2583,266.7,288.92,05-05-2020
232,MI- ANN ARBOR,205.97,3447,3442,3447,197.73,214.21,05-05-2020
233,MI- DEARBORN,163.89,1088,1087,1088,157.33,170.45,05-05-2020
234,MI- DETROIT,181.08,3739,3734,3739,173.84,188.32,05-05-2020
235,MI- FLINT,206.98,1492,1490,1492,198.7,215.26,05-05-2020
238,MI- KALAMAZOO,218.03,1974,1974,1978,209.31,226.75,05-05-2020
239,MI- LANSING,224.14,2209,2209,2211,215.17,233.11,05-05-2020
240,MI- MARQUETTE,165.15,386,386,387,158.54,171.76,05-05-2020
242,MI- MUSKEGON,229.82,771,771,773,220.63,239.01,05-05-2020
243,MI- PETOSKEY,223.09,480,480,481,214.17,232.01,05-05-2020
244,MI- PONTIAC,184.09,976,975,976,176.73,191.45,05-05-2020
245,MI- ROYAL OAK,158.05,1635,1633,1635,151.73,164.37,05-05-2020
246,MI- SAGINAW,171.43,1895,1895,1900,164.57,178.29,05-05-2020
248,MI- ST JOSEPH,227.77,436,436,436,218.66,236.88,05-05-2020
249,MI- TRAVERSE CITY,215.15,665,665,667,206.54,223.76,05-05-2020
250,MN- DULUTH,152.37,791,791,793,146.28,158.46,05-05-2020
251,MN- MINNEAPOLIS,207.03,10789,10785,10800,198.75,215.31,05-05-2020
253,MN- ROCHESTER,132.03,1317,1317,1318,126.75,137.31,05-05-2020
254,MN- ST CLOUD,204.11,872,872,873,195.95,212.27,05-05-2020
256,MN- ST PAUL,236.17,3530,3528,3534,226.72,245.62,05-05-2020
257,MS- GULFPORT,254.44,1197,1196,1197,244.26,264.62,05-05-2020
258,MS- HATTIESBURG,241.13,1891,1890,1892,231.48,250.78,05-05-2020
259,MS- JACKSON,227.25,6451,6447,6454,218.16,236.34,05-05-2020
261,MS- OXFORD,232.2,966,966,966,222.91,241.49,05-05-2020
262,MS- TUPELO,235.77,2523,2523,2526,226.34,245.2,05-05-2020
263,MO- CAPE GIRARDEAU,135.3,528,528,529,129.89,140.71,05-05-2020
264,MO- COLUMBIA,193.08,2018,2018,2023,185.36,200.8,05-05-2020
267,MO- JOPLIN,224.73,1294,1294,1298,215.74,233.72,05-05-2020
268,MO- KANSAS CITY,235.09,12227,12227,12249,225.69,244.49,05-05-2020
270,MO- SPRINGFIELD,204.67,2353,2353,2359,196.48,212.86,05-05-2020
273,MO- ST LOUIS,164.58,10104,10104,10124,158.0,171.16,05-05-2020
274,MT- BILLINGS,112.96,720,720,720,108.44,117.48,05-05-2020
275,MT- GREAT FALLS,99.88,151,151,151,95.88,103.88,05-05-2020
276,MT- MISSOULA,121.4,477,477,477,116.54,126.26,05-05-2020
277,NE- LINCOLN,173.25,1544,1541,1545,166.32,180.18,05-05-2020
278,NE- OMAHA,130.52,2240,2235,2241,125.3,135.74,05-05-2020
279,NV- LAS VEGAS,245.07,5740,5732,5740,235.27,254.87,05-05-2020
280,NV- RENO,204.52,2249,2246,2250,196.34,212.7,05-05-2020
281,NH- LEBANON,158.88,651,650,651,152.52,165.24,05-05-2020
282,NH- MANCHESTER,127.89,752,751,752,122.77,133.01,05-05-2020
283,NJ- CAMDEN,171.68,5750,5742,5750,164.81,178.55,05-05-2020
284,NJ- HACKENSACK,133.14,1287,1284,1287,127.81,138.47,05-05-2020
285,NJ- MORRISTOWN,174.35,1201,1198,1201,167.38,181.32,05-05-2020
288,NJ- NEW BRUNSWICK,151.12,1321,1318,1321,145.08,157.16,05-05-2020
289,NJ- NEWARK,130.67,1613,1609,1613,125.44,135.9,05-05-2020
291,NJ- PATERSON,132.11,396,395,396,126.83,137.39,05-05-2020
293,NM- ALBUQUERQUE,289.85,7024,7022,7033,278.26,301.44,05-05-2020
295,NY- ALBANY,216.21,4775,4764,4775,207.56,224.86,05-05-2020
296,NY- BINGHAMTON,275.41,1712,1710,1713,264.39,286.43,05-05-2020
297,NY- BRONX,156.88,1785,1780,1785,150.6,163.16,05-05-2020
299,NY- BUFFALO,280.3,7084,7081,7090,269.09,291.51,05-05-2020
300,NY- ELMIRA,242.64,1713,1712,1714,232.93,252.35,05-05-2020
301,NY- EAST LONG ISLAND,165.92,6009,5992,6009,159.28,172.56,05-05-2020
304,NY- ROCHESTER,308.96,6392,6386,6395,296.6,321.32,05-05-2020
307,NY- SYRACUSE,275.36,5481,5479,5488,264.35,286.37,05-05-2020
308,NY- WHITE PLAINS,154.9,1445,1441,1445,148.7,161.1,05-05-2020
309,NC- ASHEVILLE,178.42,1756,1756,1761,171.28,185.56,05-05-2020
311,NC- CHARLOTTE,224.56,8371,8370,8384,215.58,233.54,05-05-2020
312,NC- DURHAM,191.81,5085,5085,5095,184.14,199.48,05-05-2020
313,NC- GREENSBORO,194.86,2034,2034,2037,187.07,202.65,05-05-2020
314,NC- GREENVILLE,179.22,2388,2388,2394,172.05,186.39,05-05-2020
315,NC- HICKORY,203.35,895,895,896,195.22,211.48,05-05-2020
318,NC- RALEIGH,239.15,6737,6736,6746,229.58,248.72,05-05-2020
319,NC- WILMINGTON,203.13,1453,1453,1456,195.0,211.26,05-05-2020
320,NC- WINSTON-SALEM,184.31,3764,3764,3772,176.94,191.68,05-05-2020
321,ND- BISMARCK,146.25,542,542,542,140.4,152.1,05-05-2020
322,ND- FARGO MOORHEAD -MN,148.05,1308,1308,1312,142.13,153.97,05-05-2020
323,ND- GRAND FORKS,138.57,320,320,321,133.03,144.11,05-05-2020
324,ND- MINOT,129.51,342,342,342,124.33,134.69,05-05-2020
325,OH- AKRON,279.83,4786,4782,4790,268.64,291.02,05-05-2020
326,OH- CANTON,296.69,4581,4581,4586,284.82,308.56,05-05-2020
327,OH- CINCINNATI,314.14,10930,10930,10953,301.57,326.71,05-05-2020
328,OH- CLEVELAND,238.06,13620,13612,13632,228.54,247.58,05-05-2020
329,OH- COLUMBUS,300.62,18981,18981,19022,288.6,312.64,05-05-2020
330,OH- DAYTON,291.18,6621,6621,6637,279.53,302.83,05-05-2020
331,OH- ELYRIA,314.55,1641,1640,1642,301.97,327.13,05-05-2020
332,OH- KETTERING,317.52,2657,2657,2662,304.82,330.22,05-05-2020
334,OH- TOLEDO,232.38,6339,6339,6349,223.08,241.68,05-05-2020
335,OH- YOUNGSTOWN,228.93,3862,3862,3867,219.77,238.09,05-05-2020
336,OK- LAWTON,261.18,1220,1220,1224,250.73,271.63,05-05-2020
339,OK- OKLAHOMA CITY,303.15,14395,14395,14426,291.02,315.28,05-05-2020
340,OK- TULSA,270.64,9166,9166,9191,259.81,281.47,05-05-2020
341,OR- BEND,167.13,328,328,328,160.44,173.82,05-05-2020
342,OR- EUGENE,171.36,1064,1064,1065,164.51,178.21,05-05-2020
343,OR- MEDFORD,157.84,747,747,748,151.53,164.15,05-05-2020
344,OR- PORTLAND,181.67,4922,4917,4923,174.4,188.94,05-05-2020
345,OR- SALEM,196.98,450,450,450,189.1,204.86,05-05-2020
346,PA- ALLENTOWN,188.36,2765,2761,2765,180.83,195.89,05-05-2020
347,PA- ALTOONA,188.44,709,709,712,180.9,195.98,05-05-2020
350,PA- DANVILLE,193.18,1658,1658,1661,185.45,200.91,05-05-2020
351,PA- ERIE,179.77,2136,2136,2141,172.58,186.96,05-05-2020
352,PA- HARRISBURG,226.4,3347,3347,3352,217.34,235.46,05-05-2020
354,PA- JOHNSTOWN,151.73,498,498,499,145.66,157.8,05-05-2020
355,PA- LANCASTER,256.85,2087,2087,2089,246.58,267.12,05-05-2020
356,PA- PHILADELPHIA,183.63,10913,10899,10913,176.28,190.98,05-05-2020
357,PA- PITTSBURGH,159.98,9125,9125,9141,153.58,166.38,05-05-2020
358,PA- READING,210.2,1750,1749,1751,201.79,218.61,05-05-2020
359,PA- SAYRE,246.19,780,780,781,236.34,256.04,05-05-2020
360,PA- SCRANTON,185.15,818,817,818,177.74,192.56,05-05-2020
362,PA- WILKES-BARRE,198.41,744,744,744,190.47,206.35,05-05-2020
363,PA- YORK,250.94,1416,1416,1418,240.9,260.98,05-05-2020
365,SC- CHARLESTON,204.78,3683,3683,3689,196.59,212.97,05-05-2020
366,SC- COLUMBIA,180.47,3558,3557,3560,173.25,187.69,05-05-2020
367,SC- FLORENCE,165.36,1136,1136,1138,158.75,171.97,05-05-2020
368,SC- GREENVILLE,207.54,3024,3024,3027,199.24,215.84,05-05-2020
369,SC- SPARTANBURG,193.95,1191,1191,1194,186.19,201.71,05-05-2020
371,SD- SIOUX FALLS,215.25,3732,3731,3738,206.64,223.86,05-05-2020
373,TN- CHATTANOOGA,169.32,1960,1960,1965,162.55,176.09,05-05-2020
374,TN- JACKSON,127.75,618,618,619,122.64,132.86,05-05-2020
375,TN- JOHNSON CITY,137.77,516,516,517,132.26,143.28,05-05-2020
376,TN- KINGSPORT,175.29,1769,1769,1777,168.28,182.3,05-05-2020
377,TN- KNOXVILLE,147.5,2695,2695,2702,141.6,153.4,05-05-2020
379,TN- MEMPHIS,168.36,5555,5554,5561,161.63,175.09,05-05-2020
380,TN- NASHVILLE,175.84,7983,7978,7989,168.81,182.87,05-05-2020
382,TX- ABILENE,128.46,600,600,602,123.32,133.6,05-05-2020
383,TX- AMARILLO,149.88,974,974,978,143.88,155.88,05-05-2020
385,TX- AUSTIN,264.44,6411,6408,6417,253.86,275.02,05-05-2020
386,TX- BEAUMONT,182.17,1348,1348,1351,174.88,189.46,05-05-2020
388,TX- BRYAN,232.26,929,929,930,222.97,241.55,05-05-2020
390,TX- CORPUS CHRISTI,151.64,1385,1385,1390,145.57,157.71,05-05-2020
391,TX- DALLAS,220.1,17116,17111,17136,211.3,228.9,05-05-2020
393,TX- EL PASO,207.48,3335,3335,3344,199.18,215.78,05-05-2020
394,TX- FORT WORTH,225.95,7290,7288,7299,216.91,234.99,05-05-2020
396,TX- HARLINGEN,178.7,1309,1309,1313,171.55,185.85,05-05-2020
397,TX- HOUSTON,213.1,22660,22660,22693,204.58,221.62,05-05-2020
399,TX- LONGVIEW,174.01,626,626,627,167.05,180.97,05-05-2020
400,TX- LUBBOCK,167.49,1994,1994,2000,160.79,174.19,05-05-2020
402,TX- MCALLEN,179.13,1462,1462,1467,171.96,186.3,05-05-2020
406,TX- ODESSA,153.58,889,889,892,147.44,159.72,05-05-2020
411,TX- SAN ANGELO,131.83,328,328,329,126.56,137.1,05-05-2020
412,TX- SAN ANTONIO,196.47,7690,7679,7693,188.61,204.33,05-05-2020
413,TX- TEMPLE,259.87,1669,1669,1671,249.48,270.26,05-05-2020
416,TX- TYLER,190.76,1737,1737,1741,183.13,198.39,05-05-2020
417,TX- VICTORIA,140.68,449,449,450,135.05,146.31,05-05-2020
418,TX- WACO,261.27,1076,1076,1078,250.82,271.72,05-05-2020
420,TX- WICHITA FALLS,167.18,583,583,585,160.49,173.87,05-05-2020
421,UT- OGDEN,167.97,580,580,580,161.25,174.69,05-05-2020
422,UT- PROVO,171.45,779,779,779,164.59,178.31,05-05-2020
423,UT- SALT LAKE CITY,149.55,2693,2691,2694,143.57,155.53,05-05-2020
424,VT- BURLINGTON,234.93,2282,2281,2283,225.53,244.33,05-05-2020
426,VA- ARLINGTON,817.3,20348,20334,20360,784.61,849.99,05-05-2020
427,VA- CHARLOTTESVILLE,428.19,4768,4768,4778,411.06,445.32,05-05-2020
428,VA- LYNCHBURG,296.36,1523,1523,1528,284.51,308.21,05-05-2020
429,VA- NEWPORT NEWS,489.73,4651,4651,4657,470.14,509.32,05-05-2020
430,VA- NORFOLK,473.97,10528,10528,10546,455.01,492.93,05-05-2020
431,VA- RICHMOND,412.25,15583,15580,15606,395.76,428.74,05-05-2020
432,VA- ROANOKE,216.48,3546,3546,3560,207.82,225.14,05-05-2020
435,VA- WINCHESTER,367.32,2676,2676,2678,352.63,382.01,05-05-2020
437,WA- EVERETT,193.98,613,611,613,186.22,201.74,05-05-2020
438,WA- OLYMPIA,215.43,634,632,634,206.81,224.05,05-05-2020
439,WA- SEATTLE,161.09,2964,2956,2964,154.65,167.53,05-05-2020
440,WA- SPOKANE,195.7,3738,3732,3739,187.87,203.53,05-05-2020
441,WA- TACOMA,185.41,844,842,844,177.99,192.83,05-05-2020
442,WA- YAKIMA,231.31,712,711,712,222.06,240.56,05-05-2020
443,WV- CHARLESTON,143.47,1423,1423,1428,137.73,149.21,05-05-2020
444,WV- HUNTINGTON,157.57,1184,1184,1188,151.27,163.87,05-05-2020
445,WV- MORGANTOWN,145.4,1090,1090,1094,139.58,151.22,05-05-2020
446,WI- APPLETON,197.63,720,720,721,189.72,205.54,05-05-2020
447,WI- GREEN BAY,150.6,1105,1105,1107,144.58,156.62,05-05-2020
448,WI- LA CROSSE,175.01,903,903,903,168.01,182.01,05-05-2020
449,WI- MADISON,155.01,1837,1833,1837,148.81,161.21,05-05-2020
450,WI- MARSHFIELD,146.82,762,762,764,140.95,152.69,05-05-2020
451,WI- MILWAUKEE,151.48,4862,4855,4862,145.42,157.54,05-05-2020
452,WI- NEENAH,172.24,501,501,501,165.35,179.13,05-05-2020
456,WI- WAUSAU,148.34,366,366,367,142.41,154.27,05-05-2020
457,WY- CASPER,114.64,240,240,240,110.05,119.23,05-05-2020
303,NY- NEW YORK,149.03,6920,6900,6920,143.07,154.99,05-05-2020
