region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.3,176,166,187,81.04,81.84,176 [166 - 187],81.3% [81.04% - 81.84%],110,88,155,02-16-2021,projected
2,AL- DOTHAN,81.05,15,14,18,80.68,81.81,15 [14 - 18],81.05% [80.68% - 81.81%],14,9,24,02-16-2021,projected
5,AL- HUNTSVILLE,82.23,63,60,67,81.76,82.82,63 [60 - 67],82.23% [81.76% - 82.82%],42,33,53,02-16-2021,projected
6,AL- MOBILE,81.93,85,79,91,81.37,82.52,85 [79 - 91],81.93% [81.37% - 82.52%],55,39,72,02-16-2021,projected
7,AL- MONTGOMERY,82.13,43,40,48,81.42,83.04,43 [40 - 48],82.13% [81.42% - 83.04%],33,22,47,02-16-2021,projected
9,AL- TUSCALOOSA,81.8,28,26,30,81.4,82.61,28 [26 - 30],81.8% [81.4% - 82.61%],18,14,26,02-16-2021,projected
11,AZ- MESA,83.79,106,101,110,82.88,84.6,106 [101 - 110],83.79% [82.88% - 84.6%],75,57,91,02-16-2021,projected
12,AZ- PHOENIX,82.23,240,229,250,81.73,82.75,240 [229 - 250],82.23% [81.73% - 82.75%],169,131,208,02-16-2021,projected
14,AZ- SUN CITY,81.6,19,18,20,81.23,81.98,19 [18 - 20],81.6% [81.23% - 81.98%],13,10,16,02-16-2021,projected
15,AZ- TUCSON,81.55,54,51,57,81.15,82.02,54 [51 - 57],81.55% [81.15% - 82.02%],39,29,51,02-16-2021,projected
16,AR- FORT SMITH,81.8,39,37,40,81.56,81.95,39 [37 - 40],81.8% [81.56% - 81.95%],23,20,25,02-16-2021,projected
18,AR- JONESBORO,80.55,7,7,8,80.33,81.11,7 [7 - 8],80.55% [80.33% - 81.11%],5,3,10,02-16-2021,projected
19,AR- LITTLE ROCK,81.52,132,124,142,81.13,82.17,132 [124 - 142],81.52% [81.13% - 82.17%],88,65,125,02-16-2021,projected
21,AR- SPRINGDALE,82.65,37,35,40,81.89,83.03,37 [35 - 40],82.65% [81.89% - 83.03%],28,20,32,02-16-2021,projected
22,AR- TEXARKANA,82.55,42,40,44,81.73,83.27,42 [40 - 44],82.55% [81.73% - 83.27%],25,17,32,02-16-2021,projected
23,CA- ORANGE CO.,81.48,162,156,170,81.19,81.83,162 [156 - 170],81.48% [81.19% - 81.83%],113,91,140,02-16-2021,projected
25,CA- BAKERSFIELD,82.3,126,121,131,81.83,82.79,126 [121 - 131],82.3% [81.83% - 82.79%],83,66,101,02-16-2021,projected
31,CA- CHICO,81.25,9,8,11,80.78,81.56,9 [8 - 11],81.25% [80.78% - 81.56%],8,5,10,02-16-2021,projected
33,CA- CONTRA COSTA CO.,81.4,42,40,44,81.1,81.75,42 [40 - 44],81.4% [81.1% - 81.75%],28,22,35,02-16-2021,projected
43,CA- FRESNO,81.49,45,43,48,81.14,81.8,45 [43 - 48],81.49% [81.14% - 81.8%],34,26,41,02-16-2021,projected
56,CA- LOS ANGELES,81.06,346,332,361,80.83,81.31,346 [332 - 361],81.06% [80.83% - 81.31%],263,207,325,02-16-2021,projected
58,CA- MODESTO,82.62,66,63,70,82.09,83.32,66 [63 - 70],82.62% [82.09% - 83.32%],45,36,57,02-16-2021,projected
62,CA- NAPA,81.37,14,13,15,81.2,82.06,14 [13 - 15],81.37% [81.2% - 82.06%],8,7,12,02-16-2021,projected
65,CA- ALAMEDA CO.,81.15,54,52,57,80.92,81.36,54 [52 - 57],81.15% [80.92% - 81.36%],39,31,46,02-16-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.76,10,9,11,80.57,80.95,10 [9 - 11],80.76% [80.57% - 80.95%],8,6,10,02-16-2021,projected
73,CA- REDDING,80.55,11,9,12,80.18,80.83,11 [9 - 12],80.55% [80.18% - 80.83%],6,2,9,02-16-2021,projected
77,CA- SACRAMENTO,81.46,104,99,110,81.17,81.88,104 [99 - 110],81.46% [81.17% - 81.88%],70,56,90,02-16-2021,projected
78,CA- SALINAS,82.27,28,26,29,81.77,82.77,28 [26 - 29],82.27% [81.77% - 82.77%],18,14,22,02-16-2021,projected
79,CA- SAN BERNARDINO,81.28,98,93,102,80.99,81.57,98 [93 - 102],81.28% [80.99% - 81.57%],74,57,91,02-16-2021,projected
80,CA- SAN DIEGO,81.81,177,170,185,81.42,82.23,177 [170 - 185],81.81% [81.42% - 82.23%],127,100,157,02-16-2021,projected
81,CA- SAN FRANCISCO,80.71,58,55,61,80.57,80.91,58 [55 - 61],80.71% [80.57% - 80.91%],36,29,46,02-16-2021,projected
82,CA- SAN JOSE,81.26,50,48,53,80.96,81.52,50 [48 - 53],81.26% [80.96% - 81.52%],38,29,46,02-16-2021,projected
83,CA- SAN LUIS OBISPO,81.1,7,7,8,80.88,81.54,7 [7 - 8],81.1% [80.88% - 81.54%],5,4,7,02-16-2021,projected
85,CA- SAN MATEO CO.,80.7,28,26,30,80.56,80.89,28 [26 - 30],80.7% [80.56% - 80.89%],19,15,24,02-16-2021,projected
86,CA- SANTA BARBARA,81.76,25,24,26,81.45,82.28,25 [24 - 26],81.76% [81.45% - 82.28%],17,14,22,02-16-2021,projected
87,CA- SANTA CRUZ,81.67,7,7,8,81.39,82.23,7 [7 - 8],81.67% [81.39% - 82.23%],6,5,8,02-16-2021,projected
89,CA- SANTA ROSA,80.43,8,7,9,80.27,80.54,8 [7 - 9],80.43% [80.27% - 80.54%],8,5,10,02-16-2021,projected
91,CA- STOCKTON,81.32,21,20,22,81.03,81.6,21 [20 - 22],81.32% [81.03% - 81.6%],14,11,17,02-16-2021,projected
96,CA- VENTURA,82.29,50,48,53,81.78,82.86,50 [48 - 53],82.29% [81.78% - 82.86%],36,28,45,02-16-2021,projected
