region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.86,264,251,286,81.3,82.55,264 [251 - 286],81.86% [81.3% - 82.55%],157,110,215,03-03-2021,projected
2,AL- DOTHAN,80.38,7,7,10,80.3,80.83,7 [7 - 10],80.38% [80.3% - 80.83%],5,4,11,03-03-2021,projected
5,AL- HUNTSVILLE,82.02,66,61,71,81.6,82.66,66 [61 - 71],82.02% [81.6% - 82.66%],38,30,50,03-03-2021,projected
6,AL- MOBILE,82.03,88,84,95,81.44,82.56,88 [84 - 95],82.03% [81.44% - 82.56%],58,41,73,03-03-2021,projected
7,AL- MONTGOMERY,81.42,34,32,35,81.1,81.75,34 [32 - 35],81.42% [81.1% - 81.75%],22,17,27,03-03-2021,projected
9,AL- TUSCALOOSA,81.6,28,27,31,81.5,82.61,28 [27 - 31],81.6% [81.5% - 82.61%],16,15,26,03-03-2021,projected
11,AZ- MESA,82.83,82,79,87,82.22,83.64,82 [79 - 87],82.83% [82.22% - 83.64%],56,44,72,03-03-2021,projected
12,AZ- PHOENIX,81.81,200,191,212,81.39,82.34,200 [191 - 212],81.81% [81.39% - 82.34%],137,105,177,03-03-2021,projected
14,AZ- SUN CITY,81.11,14,13,15,80.86,81.36,14 [13 - 15],81.11% [80.86% - 81.36%],9,7,11,03-03-2021,projected
15,AZ- TUCSON,81.62,62,59,66,81.23,82.1,62 [59 - 66],81.62% [81.23% - 82.1%],41,31,53,03-03-2021,projected
16,AR- FORT SMITH,80.78,16,15,17,80.55,81.01,16 [15 - 17],80.78% [80.55% - 81.01%],10,7,13,03-03-2021,projected
18,AR- JONESBORO,80.66,14,12,14,80.11,81.0,14 [12 - 14],80.66% [80.11% - 81.0%],6,1,9,03-03-2021,projected
19,AR- LITTLE ROCK,81.26,123,116,147,80.78,82.75,123 [116 - 147],81.26% [80.78% - 82.75%],73,45,159,03-03-2021,projected
