region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.93,1440,1377,1511,83.48,86.58,1440 [1377 - 1511],84.93% [83.48% - 86.58%],416,294,556,12-08-2020
2,AL- DOTHAN,82.18,97,93,104,81.81,83.01,97 [93 - 104],82.18% [81.81% - 83.01%],29,24,40,12-08-2020
5,AL- HUNTSVILLE,88.46,549,526,577,86.17,91.44,549 [526 - 577],88.46% [86.17% - 91.44%],159,116,215,12-08-2020
6,AL- MOBILE,82.77,275,264,288,82.1,83.47,275 [264 - 288],82.77% [82.1% - 83.47%],79,60,99,12-08-2020
7,AL- MONTGOMERY,83.43,184,174,194,82.33,84.66,184 [174 - 194],83.43% [82.33% - 84.66%],53,36,72,12-08-2020
9,AL- TUSCALOOSA,86.11,207,200,219,84.71,88.12,207 [200 - 219],86.11% [84.71% - 88.12%],61,47,81,12-08-2020
11,AZ- MESA,87.93,524,499,554,85.96,90.05,524 [499 - 554],87.93% [85.96% - 90.05%],157,118,199,12-08-2020
12,AZ- PHOENIX,85.89,1518,1444,1608,84.44,87.5,1518 [1444 - 1608],85.89% [84.44% - 87.5%],446,336,568,12-08-2020
14,AZ- SUN CITY,83.58,97,92,103,82.72,84.57,97 [92 - 103],83.58% [82.72% - 84.57%],29,22,37,12-08-2020
15,AZ- TUCSON,85.86,513,488,543,84.36,87.65,513 [488 - 543],85.86% [84.36% - 87.65%],148,110,193,12-08-2020
16,AR- FORT SMITH,81.72,74,70,78,81.33,82.26,74 [70 - 78],81.72% [81.33% - 82.26%],22,17,29,12-08-2020
18,AR- JONESBORO,82.99,98,94,103,82.43,84.09,98 [94 - 103],82.99% [82.43% - 84.09%],27,22,37,12-08-2020
19,AR- LITTLE ROCK,82.17,431,413,451,81.65,82.79,431 [413 - 451],82.17% [81.65% - 82.79%],125,95,161,12-08-2020
21,AR- SPRINGDALE,87.28,269,258,284,85.39,89.84,269 [258 - 284],87.28% [85.39% - 89.84%],77,57,104,12-08-2020
22,AR- TEXARKANA,81.02,35,35,39,80.92,81.73,35 [35 - 39],81.02% [80.92% - 81.73%],10,9,17,12-08-2020
23,CA- ORANGE CO.,84.31,1099,1045,1164,82.94,85.96,1099 [1045 - 1164],84.31% [82.94% - 85.96%],330,225,456,12-08-2020
25,CA- BAKERSFIELD,82.43,308,292,324,81.85,83.04,308 [292 - 324],82.43% [81.85% - 83.04%],88,67,110,12-08-2020
31,CA- CHICO,81.56,35,32,36,80.78,81.88,35 [32 - 36],81.56% [80.78% - 81.88%],10,5,12,12-08-2020
33,CA- CONTRA COSTA CO.,83.79,254,242,268,82.65,85.19,254 [242 - 268],83.79% [82.65% - 85.19%],76,53,104,12-08-2020
43,CA- FRESNO,82.23,176,167,185,81.71,82.89,176 [167 - 185],82.23% [81.71% - 82.89%],51,39,66,12-08-2020
56,CA- LOS ANGELES,91.47,9255,8862,9777,88.35,95.61,9255 [8862 - 9777],91.47% [88.35% - 95.61%],2845,2071,3871,12-08-2020
58,CA- MODESTO,88.55,488,464,515,85.93,91.63,488 [464 - 515],88.55% [85.93% - 91.63%],147,102,200,12-08-2020
62,CA- NAPA,83.26,65,62,69,82.23,84.47,65 [62 - 69],83.26% [82.23% - 84.47%],19,13,26,12-08-2020
65,CA- ALAMEDA CO.,81.15,130,123,137,80.83,81.42,130 [123 - 137],81.15% [80.83% - 81.42%],39,28,48,12-08-2020
69,CA- PALM SPR/RANCHO MIR.,87.88,266,254,285,85.6,91.3,266 [254 - 285],87.88% [85.6% - 91.3%],83,59,119,12-08-2020
73,CA- REDDING,81.11,39,37,41,80.83,81.39,39 [37 - 41],81.11% [80.83% - 81.39%],12,9,15,12-08-2020
77,CA- SACRAMENTO,84.83,786,749,831,83.32,86.69,786 [749 - 831],84.83% [83.32% - 86.69%],231,159,320,12-08-2020
78,CA- SALINAS,87.82,203,193,215,85.3,90.59,203 [193 - 215],87.82% [85.3% - 90.59%],62,42,84,12-08-2020
79,CA- SAN BERNARDINO,88.28,1595,1522,1695,85.81,91.69,1595 [1522 - 1695],88.28% [85.81% - 91.69%],479,336,676,12-08-2020
80,CA- SAN DIEGO,90.04,2286,2183,2428,87.19,93.96,2286 [2183 - 2428],90.04% [87.19% - 93.96%],706,506,982,12-08-2020
81,CA- SAN FRANCISCO,81.24,214,204,226,80.89,81.71,214 [204 - 226],81.24% [80.89% - 81.71%],63,45,87,12-08-2020
82,CA- SAN JOSE,83.47,358,340,378,82.25,84.69,358 [340 - 378],83.47% [82.25% - 84.69%],105,68,142,12-08-2020
83,CA- SAN LUIS OBISPO,81.75,28,27,29,81.1,82.41,28 [27 - 29],81.75% [81.1% - 82.41%],8,5,11,12-08-2020
85,CA- SAN MATEO CO.,83.23,278,264,296,82.23,84.49,278 [264 - 296],83.23% [82.23% - 84.49%],87,60,121,12-08-2020
86,CA- SANTA BARBARA,81.04,32,30,34,80.72,81.24,32 [30 - 34],81.04% [80.72% - 81.24%],10,7,12,12-08-2020
87,CA- SANTA CRUZ,85.01,62,59,65,83.34,86.69,62 [59 - 65],85.01% [83.34% - 86.69%],18,12,24,12-08-2020
89,CA- SANTA ROSA,84.08,242,230,262,82.85,86.23,242 [230 - 262],84.08% [82.85% - 86.23%],76,53,116,12-08-2020
91,CA- STOCKTON,85.55,197,188,208,84.05,87.53,197 [188 - 208],85.55% [84.05% - 87.53%],59,43,80,12-08-2020
96,CA- VENTURA,86.42,336,320,355,84.45,88.77,336 [320 - 355],86.42% [84.45% - 88.77%],101,70,138,12-08-2020
101,CO- BOULDER,83.16,50,47,53,82.32,84.0,50 [47 - 53],83.16% [82.32% - 84.0%],15,11,19,12-08-2020
