region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.65,475,453,503,81.21,82.14,475 [453 - 503],81.65% [81.21% - 82.14%],139,102,181,10-20-2020
2,AL- DOTHAN,80.83,39,36,41,80.68,81.2,39 [36 - 41],80.83% [80.68% - 81.2%],11,9,16,10-20-2020
5,AL- HUNTSVILLE,81.97,127,123,134,81.54,82.66,127 [123 - 134],81.97% [81.54% - 82.66%],37,29,50,10-20-2020
6,AL- MOBILE,80.77,71,68,77,80.6,80.91,71 [68 - 77],80.77% [80.6% - 80.91%],22,17,26,10-20-2020
7,AL- MONTGOMERY,81.68,88,84,97,81.1,82.65,88 [84 - 97],81.68% [81.1% - 82.65%],26,17,41,10-20-2020
9,AL- TUSCALOOSA,81.9,63,59,65,81.2,81.9,63 [59 - 65],81.9% [81.2% - 81.9%],19,12,19,10-20-2020
11,AZ- MESA,82.58,167,160,175,81.87,83.43,167 [160 - 175],82.58% [81.87% - 83.43%],51,37,68,10-20-2020
12,AZ- PHOENIX,81.78,455,435,484,81.28,82.53,455 [435 - 484],81.78% [81.28% - 82.53%],135,97,192,10-20-2020
14,AZ- SUN CITY,81.11,29,27,31,80.74,81.36,29 [27 - 31],81.11% [80.74% - 81.36%],9,6,11,10-20-2020
15,AZ- TUCSON,80.87,70,66,75,80.55,81.11,70 [66 - 75],80.87% [80.55% - 81.11%],22,14,28,10-20-2020
16,AR- FORT SMITH,81.41,58,56,61,81.09,81.8,58 [56 - 61],81.41% [81.09% - 81.8%],18,14,23,10-20-2020
18,AR- JONESBORO,82.65,84,80,89,82.21,83.1,84 [80 - 89],82.65% [82.21% - 83.1%],24,20,28,10-20-2020
19,AR- LITTLE ROCK,81.0,201,193,210,80.83,81.2,201 [193 - 210],81.0% [80.83% - 81.2%],58,48,69,10-20-2020
21,AR- SPRINGDALE,81.89,70,68,73,81.89,82.27,70 [68 - 73],81.89% [81.89% - 82.27%],20,20,24,10-20-2020
22,AR- TEXARKANA,81.53,49,47,55,81.43,81.84,49 [47 - 55],81.53% [81.43% - 81.84%],15,14,18,10-20-2020
23,CA- ORANGE CO.,80.42,108,104,114,80.35,80.51,108 [104 - 114],80.42% [80.35% - 80.51%],32,27,39,10-20-2020
25,CA- BAKERSFIELD,80.39,49,47,51,80.36,80.47,49 [47 - 51],80.39% [80.36% - 80.47%],14,13,17,10-20-2020
