region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.86,128,114,158,80.76,83.96,128 [114 - 158],81.86% [80.76% - 83.96%],157,64,334,04-28-2021,projected
2,AL- DOTHAN,82.71,35,30,41,80.68,85.72,35 [30 - 41],82.71% [80.68% - 85.72%],36,9,76,04-28-2021,projected
5,AL- HUNTSVILLE,83.62,64,59,76,81.76,87.55,64 [59 - 76],83.62% [81.76% - 87.55%],68,33,142,04-28-2021,projected
6,AL- MOBILE,94.49,357,323,408,86.16,106.95,357 [323 - 408],94.49% [86.16% - 106.95%],414,176,770,04-28-2021,projected
7,AL- MONTGOMERY,82.72,42,39,51,81.36,86.47,42 [39 - 51],82.72% [81.36% - 86.47%],42,21,100,04-28-2021,projected
9,AL- TUSCALOOSA,80.9,7,6,10,80.7,82.71,7 [6 - 10],80.9% [80.7% - 82.71%],9,7,27,04-28-2021,projected
11,AZ- MESA,88.13,140,128,167,83.94,97.93,140 [128 - 167],88.13% [83.94% - 97.93%],161,78,355,04-28-2021,projected
12,AZ- PHOENIX,84.58,304,279,368,82.22,90.51,304 [279 - 368],84.58% [82.22% - 90.51%],347,168,796,04-28-2021,projected
14,AZ- SUN CITY,83.58,26,24,31,81.73,87.78,26 [24 - 31],83.58% [81.73% - 87.78%],29,14,63,04-28-2021,projected
15,AZ- TUCSON,82.34,51,47,61,81.03,85.19,51 [47 - 61],82.34% [81.03% - 85.19%],59,26,131,04-28-2021,projected
16,AR- FORT SMITH,86.48,82,73,109,81.87,101.39,82 [73 - 109],86.48% [81.87% - 101.39%],83,24,274,04-28-2021,projected
18,AR- JONESBORO,81.33,14,12,19,80.22,85.2,14 [12 - 19],81.33% [80.22% - 85.2%],12,2,47,04-28-2021,projected
19,AR- LITTLE ROCK,81.28,71,62,93,80.57,84.19,71 [62 - 93],81.28% [80.57% - 84.19%],74,33,242,04-28-2021,projected
21,AR- SPRINGDALE,83.6,31,28,37,81.32,87.19,31 [28 - 37],83.6% [81.32% - 87.19%],38,14,76,04-28-2021,projected
