HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
146,GA- COLUMBUS,88.44,55,54,62,86.99,95.73,55 [54 - 62],88.44% [86.99% - 95.73%],106,88,198,09-15-2020
147,GA- MACON,86.57,77,71,82,84.29,89.03,77 [71 - 82],86.57% [84.29% - 89.03%],146,96,202,09-15-2020
148,GA- ROME,97.88,63,62,63,94.62,98.85,63 [62 - 63],97.88% [94.62% - 98.85%],130,107,138,09-15-2020
149,GA- SAVANNAH,100.57,228,218,252,96.08,108.81,228 [218 - 252],100.57% [96.08% - 108.81%],423,331,593,09-15-2020
151,ID- BOISE,85.35,49,48,52,84.53,86.36,49 [48 - 52],85.35% [84.53% - 86.36%],111,94,132,09-15-2020
152,ID- IDAHO FALLS,91.36,25,25,27,89.33,93.45,25 [25 - 27],91.36% [89.33% - 93.45%],52,43,62,09-15-2020
154,IL- AURORA,90.86,28,28,29,89.68,92.33,28 [28 - 29],90.86% [89.68% - 92.33%],57,51,65,09-15-2020
155,IL- BLUE ISLAND,86.6,86,85,88,85.95,87.33,86 [85 - 88],86.6% [85.95% - 87.33%],167,151,186,09-15-2020
156,IL- CHICAGO,86.47,294,286,299,85.85,87.23,294 [286 - 299],86.47% [85.85% - 87.23%],553,501,619,09-15-2020
158,IL- ELGIN,94.13,78,77,80,92.8,96.21,78 [77 - 80],94.13% [92.8% - 96.21%],153,139,176,09-15-2020
161,IL- EVANSTON,89.11,114,112,116,88.28,90.18,114 [112 - 116],89.11% [88.28% - 90.18%],220,200,246,09-15-2020
163,IL- HINSDALE,89.31,51,51,52,88.27,90.27,51 [51 - 52],89.31% [88.27% - 90.27%],102,91,113,09-15-2020
164,IL- JOLIET,96.43,115,112,120,94.71,99.0,115 [112 - 120],96.43% [94.71% - 99.0%],217,195,252,09-15-2020
166,IL- MELROSE PARK,88.94,145,141,148,88.02,90.02,145 [141 - 148],88.94% [88.02% - 90.02%],276,248,310,09-15-2020
170,IL- PEORIA,89.16,93,90,96,87.48,90.49,93 [90 - 96],89.16% [87.48% - 90.49%],170,139,195,09-15-2020
171,IL- ROCKFORD,92.91,107,105,112,91.63,95.22,107 [105 - 112],92.91% [91.63% - 95.22%],197,178,233,09-15-2020
172,IL- SPRINGFIELD,95.53,238,228,261,92.46,101.77,238 [228 - 261],95.53% [92.46% - 101.77%],395,317,554,09-15-2020
173,IL- URBANA,128.09,312,300,337,117.63,144.77,312 [300 - 337],128.09% [117.63% - 144.77%],499,391,673,09-15-2020
175,IL- BLOOMINGTON,268.15,316,300,340,228.31,323.07,316 [300 - 340],268.15% [228.31% - 323.07%],502,396,649,09-15-2020
179,IN- EVANSVILLE,94.78,182,173,196,91.74,99.32,182 [173 - 196],94.78% [91.74% - 99.32%],302,240,395,09-15-2020
180,IN- FORT WAYNE,87.94,105,98,107,85.97,89.27,105 [98 - 107],87.94% [85.97% - 89.27%],175,132,205,09-15-2020
181,IN- GARY,86.65,50,48,51,85.91,87.37,50 [48 - 51],86.65% [85.91% - 87.37%],100,89,111,09-15-2020
183,IN- INDIANAPOLIS,93.66,492,478,509,91.59,96.49,492 [478 - 509],93.66% [91.59% - 96.49%],876,744,1058,09-15-2020
184,IN- LAFAYETTE,86.63,21,21,22,85.13,87.69,21 [21 - 22],86.63% [85.13% - 87.69%],49,38,57,09-15-2020
185,IN- MUNCIE,160.77,221,212,239,144.68,184.3,221 [212 - 239],160.77% [144.68% - 184.3%],338,271,437,09-15-2020
186,IN- MUNSTER,85.42,29,28,30,84.94,86.07,29 [28 - 30],85.42% [84.94% - 86.07%],62,57,70,09-15-2020
187,IN- SOUTH BEND,91.59,92,89,95,89.61,93.87,92 [89 - 95],91.59% [89.61% - 93.87%],177,147,212,09-15-2020
188,IN- TERRE HAUTE,97.59,50,49,52,95.58,99.85,50 [49 - 52],97.59% [95.58% - 99.85%],94,84,107,09-15-2020
190,IA- CEDAR RAPIDS,88.14,52,50,54,86.63,89.77,52 [50 - 54],88.14% [86.63% - 89.77%],90,74,109,09-15-2020
191,IA- DAVENPORT,88.24,100,98,105,87.33,89.76,100 [98 - 105],88.24% [87.33% - 89.76%],183,163,217,09-15-2020
192,IA- DES MOINES,101.49,404,384,426,95.88,107.21,404 [384 - 426],101.49% [95.88% - 107.21%],707,523,896,09-15-2020
193,IA- DUBUQUE,88.1,21,21,22,86.61,89.72,21 [21 - 22],88.1% [86.61% - 89.72%],44,36,53,09-15-2020
194,IA- IOWA CITY,104.98,285,266,304,97.4,112.78,285 [266 - 304],104.98% [97.4% - 112.78%],485,338,637,09-15-2020
195,IA- MASON CITY,86.32,25,24,27,84.77,87.64,25 [24 - 27],86.32% [84.77% - 87.64%],46,35,56,09-15-2020
196,IA- SIOUX CITY,92.6,78,74,84,89.72,96.78,78 [74 - 84],92.6% [89.72% - 96.78%],142,110,190,09-15-2020
197,IA- WATERLOO,97.47,61,59,64,94.24,100.81,61 [59 - 64],97.47% [94.24% - 100.81%],111,91,133,09-15-2020
200,KS- TOPEKA,91.39,109,104,116,89.24,94.29,109 [104 - 116],91.39% [89.24% - 94.29%],176,143,221,09-15-2020
201,KS- WICHITA,85.06,146,136,161,83.23,87.09,146 [136 - 161],85.06% [83.23% - 87.09%],250,160,351,09-15-2020
203,KY- COVINGTON,84.51,21,21,22,83.72,85.54,21 [21 - 22],84.51% [83.72% - 85.54%],49,41,61,09-15-2020
204,KY- LEXINGTON,90.48,318,309,334,88.84,93.04,318 [309 - 334],90.48% [88.84% - 93.04%],545,460,679,09-15-2020
205,KY- LOUISVILLE,96.65,446,434,467,94.18,100.43,446 [434 - 467],96.65% [94.18% - 100.43%],801,683,984,09-15-2020
207,KY- OWENSBORO,84.69,14,14,16,83.81,86.36,14 [14 - 16],84.69% [83.81% - 86.36%],22,18,30,09-15-2020
208,KY- PADUCAH,86.5,66,63,71,85.3,88.82,66 [63 - 71],86.5% [85.3% - 88.82%],105,86,143,09-15-2020
209,LA- ALEXANDRIA,84.77,25,23,26,83.03,85.75,25 [23 - 26],84.77% [83.03% - 85.75%],47,30,57,09-15-2020
210,LA- BATON ROUGE,88.93,100,96,108,86.17,92.18,100 [96 - 108],88.93% [86.17% - 92.18%],221,153,302,09-15-2020
212,LA- HOUMA,83.77,7,7,7,83.71,83.71,7 [7 - 7],83.77% [83.71% - 83.71%],26,26,26,09-15-2020
213,LA- LAFAYETTE,84.16,39,38,42,83.38,85.27,39 [38 - 42],84.16% [83.38% - 85.27%],90,73,114,09-15-2020
214,LA- LAKE CHARLES,81.83,1,1,2,81.5,82.77,1 [1 - 2],81.83% [81.5% - 82.77%],15,13,24,09-15-2020
216,LA- METAIRIE,88.72,42,41,43,87.62,89.99,42 [41 - 43],88.72% [87.62% - 89.99%],88,77,101,09-15-2020
217,LA- MONROE,85.77,28,26,28,83.46,86.81,28 [26 - 28],85.77% [83.46% - 86.81%],53,32,63,09-15-2020
218,LA- NEW ORLEANS,86.98,90,87,97,85.94,89.53,90 [87 - 97],86.98% [85.94% - 89.53%],169,144,231,09-15-2020
219,LA- SHREVEPORT,85.55,82,79,87,84.61,87.09,82 [79 - 87],85.55% [84.61% - 87.09%],151,126,194,09-15-2020
220,LA- SLIDELL,87.5,21,20,21,84.76,88.93,21 [20 - 21],87.5% [84.76% - 88.93%],37,24,45,09-15-2020
221,ME- BANGOR,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,09-15-2020
222,ME- PORTLAND,82.45,39,37,50,81.52,85.07,39 [37 - 50],82.45% [81.52% - 85.07%],64,40,133,09-15-2020
223,MD- BALTIMORE,87.94,279,270,289,86.76,89.4,279 [270 - 289],87.94% [86.76% - 89.4%],535,456,634,09-15-2020
225,MD- SALISBURY,92.51,65,63,67,90.67,94.73,65 [63 - 67],92.51% [90.67% - 94.73%],117,100,138,09-15-2020
226,MD- TAKOMA PARK,95.15,98,96,102,93.29,97.79,98 [96 - 102],95.15% [93.29% - 97.79%],195,171,229,09-15-2020
227,MA- BOSTON,83.38,199,191,205,82.69,83.96,199 [191 - 205],83.38% [82.69% - 83.96%],371,296,435,09-15-2020
230,MA- SPRINGFIELD,82.18,20,19,21,81.31,82.62,20 [19 - 21],82.18% [81.31% - 82.62%],34,21,42,09-15-2020
231,MA- WORCESTER,82.37,14,14,15,82.19,82.98,14 [14 - 15],82.37% [82.19% - 82.98%],38,36,49,09-15-2020
232,MI- ANN ARBOR,85.73,101,98,106,84.63,86.99,101 [98 - 106],85.73% [84.63% - 86.99%],186,151,228,09-15-2020
233,MI- DEARBORN,83.43,28,28,28,82.86,83.83,28 [28 - 28],83.43% [82.86% - 83.83%],56,47,63,09-15-2020
234,MI- DETROIT,83.88,91,88,93,83.11,84.4,91 [88 - 93],83.88% [83.11% - 84.4%],180,145,205,09-15-2020
235,MI- FLINT,81.66,12,12,14,81.21,83.24,12 [12 - 14],81.66% [81.21% - 83.24%],22,16,43,09-15-2020
236,MI- GRAND RAPIDS,88.95,121,114,139,86.11,93.69,121 [114 - 139],88.95% [86.11% - 93.69%],206,141,316,09-15-2020
238,MI- KALAMAZOO,86.94,58,56,60,86.03,88.19,58 [56 - 60],86.94% [86.03% - 88.19%],102,89,121,09-15-2020
239,MI- LANSING,89.65,85,81,90,86.91,92.44,85 [81 - 90],89.65% [86.91% - 92.44%],148,106,191,09-15-2020
240,MI- MARQUETTE,90.67,31,29,38,87.17,98.03,31 [29 - 38],90.67% [87.17% - 98.03%],52,35,88,09-15-2020
242,MI- MUSKEGON,87.23,16,15,18,84.66,89.89,16 [15 - 18],87.23% [84.66% - 89.89%],38,25,53,09-15-2020
243,MI- PETOSKEY,80.0,0,0,1,80.0,80.58,0 [0 - 1],80.0% [80.0% - 80.58%],0,0,2,09-15-2020
244,MI- PONTIAC,83.77,21,21,21,83.04,84.22,21 [21 - 21],83.77% [83.04% - 84.22%],44,36,50,09-15-2020
245,MI- ROYAL OAK,82.87,35,35,36,82.35,83.26,35 [35 - 36],82.87% [82.35% - 83.26%],75,62,86,09-15-2020
246,MI- SAGINAW,82.87,30,29,32,82.62,83.29,30 [29 - 32],82.87% [82.62% - 83.29%],60,55,69,09-15-2020
248,MI- ST JOSEPH,84.87,7,7,7,84.64,84.64,7 [7 - 7],84.87% [84.64% - 84.64%],14,14,14,09-15-2020
249,MI- TRAVERSE CITY,82.56,0,0,1,82.55,82.55,0 [0 - 1],82.56% [82.55% - 82.55%],13,13,13,09-15-2020
250,MN- DULUTH,83.73,21,20,23,82.24,84.73,21 [20 - 23],83.73% [82.24% - 84.73%],43,26,55,09-15-2020
251,MN- MINNEAPOLIS,90.27,503,487,523,88.77,92.14,503 [487 - 523],90.27% [88.77% - 92.14%],874,747,1034,09-15-2020
253,MN- ROCHESTER,83.13,51,48,55,82.31,84.5,51 [48 - 55],83.13% [82.31% - 84.5%],81,60,117,09-15-2020
254,MN- ST CLOUD,90.46,40,38,43,89.05,92.02,40 [38 - 43],90.46% [89.05% - 92.02%],73,64,85,09-15-2020
256,MN- ST PAUL,91.92,149,145,152,90.59,93.65,149 [145 - 152],91.92% [90.59% - 93.65%],272,242,312,09-15-2020
257,MS- GULFPORT,83.61,14,14,14,83.49,84.53,14 [14 - 14],83.61% [83.49% - 84.53%],27,27,35,09-15-2020
258,MS- HATTIESBURG,83.49,21,20,21,82.4,83.88,21 [20 - 21],83.49% [82.4% - 83.88%],42,29,47,09-15-2020
259,MS- JACKSON,82.37,49,47,52,81.5,83.08,49 [47 - 52],82.37% [81.5% - 83.08%],106,67,138,09-15-2020
260,MS- MERIDIAN,83.56,14,14,14,83.48,83.68,14 [14 - 14],83.56% [83.48% - 83.68%],34,34,36,09-15-2020
261,MS- OXFORD,95.08,52,50,56,90.82,99.44,52 [50 - 56],95.08% [90.82% - 99.44%],96,69,124,09-15-2020
262,MS- TUPELO,86.32,49,48,51,85.4,87.85,49 [48 - 51],86.32% [85.4% - 87.85%],102,88,128,09-15-2020
263,MO- CAPE GIRARDEAU,91.14,62,60,65,89.64,93.15,62 [60 - 65],91.14% [89.64% - 93.15%],114,99,135,09-15-2020
264,MO- COLUMBIA,112.83,354,341,373,106.95,119.8,354 [341 - 373],112.83% [106.95% - 119.8%],605,497,734,09-15-2020
267,MO- JOPLIN,103.99,141,135,156,97.82,113.54,141 [135 - 156],103.99% [97.82% - 113.54%],228,170,320,09-15-2020
268,MO- KANSAS CITY,89.91,437,421,467,88.19,92.49,437 [421 - 467],89.91% [88.19% - 92.49%],784,649,990,09-15-2020
270,MO- SPRINGFIELD,105.33,292,282,308,101.34,110.93,292 [282 - 308],105.33% [101.34% - 110.93%],496,418,606,09-15-2020
273,MO- ST LOUIS,89.32,616,595,631,88.01,90.64,616 [595 - 631],89.32% [88.01% - 90.64%],1137,977,1298,09-15-2020
274,MT- BILLINGS,86.73,92,85,101,84.44,89.73,92 [85 - 101],86.73% [84.44% - 89.73%],148,98,215,09-15-2020
275,MT- GREAT FALLS,86.15,34,32,37,84.35,88.7,34 [32 - 37],86.15% [84.35% - 88.7%],49,35,70,09-15-2020
276,MT- MISSOULA,82.77,14,14,16,82.16,84.06,14 [14 - 16],82.77% [82.16% - 84.06%],32,25,47,09-15-2020
277,NE- LINCOLN,89.55,107,103,117,87.4,92.74,107 [103 - 117],89.55% [87.4% - 92.74%],175,136,234,09-15-2020
278,NE- OMAHA,84.15,123,119,131,83.59,84.85,123 [119 - 131],84.15% [83.59% - 84.85%],226,196,265,09-15-2020
279,NV- LAS VEGAS,88.68,165,160,168,87.72,89.65,165 [160 - 168],88.68% [87.72% - 89.65%],354,315,394,09-15-2020
280,NV- RENO,86.55,71,69,79,85.36,89.32,71 [69 - 79],86.55% [85.36% - 89.32%],125,103,179,09-15-2020
281,NH- LEBANON,80.01,0,0,11,80.0,84.12,0 [0 - 11],80.01% [80.0% - 84.12%],0,0,40,09-15-2020
282,NH- MANCHESTER,81.3,7,7,9,80.71,82.13,7 [7 - 9],81.3% [80.71% - 82.13%],25,14,42,09-15-2020
283,NJ- CAMDEN,83.68,158,153,163,83.09,84.27,158 [153 - 163],83.68% [83.09% - 84.27%],294,247,341,09-15-2020
284,NJ- HACKENSACK,84.02,82,79,86,83.35,85.01,82 [79 - 86],84.02% [83.35% - 85.01%],150,125,187,09-15-2020
285,NJ- MORRISTOWN,82.42,23,22,25,81.82,83.63,23 [22 - 25],82.42% [81.82% - 83.63%],46,35,70,09-15-2020
288,NJ- NEW BRUNSWICK,82.14,31,30,33,81.45,82.82,31 [30 - 33],82.14% [81.45% - 82.82%],59,40,78,09-15-2020
289,NJ- NEWARK,81.61,35,35,39,81.34,82.2,35 [35 - 39],81.61% [81.34% - 82.2%],78,65,107,09-15-2020
291,NJ- PATERSON,82.85,14,14,14,82.04,82.97,14 [14 - 14],82.85% [82.04% - 82.97%],33,24,35,09-15-2020
292,NJ- RIDGEWOOD,90.68,47,46,49,88.84,93.26,47 [46 - 49],90.68% [88.84% - 93.26%],84,70,105,09-15-2020
293,NM- ALBUQUERQUE,84.2,68,65,77,83.01,86.31,68 [65 - 77],84.2% [83.01% - 86.31%],141,101,212,09-15-2020
295,NY- ALBANY,86.2,190,177,218,83.81,89.49,190 [177 - 218],86.2% [83.81% - 89.49%],305,188,468,09-15-2020
296,NY- BINGHAMTON,111.7,210,186,256,96.68,137.37,210 [186 - 256],111.7% [96.68% - 137.37%],294,155,533,09-15-2020
297,NY- BRONX,85.75,106,102,113,84.12,87.82,106 [102 - 113],85.75% [84.12% - 87.82%],208,149,283,09-15-2020
299,NY- BUFFALO,92.94,270,263,281,91.02,95.3,270 [263 - 281],92.94% [91.02% - 95.3%],465,396,550,09-15-2020
300,NY- ELMIRA,80.14,0,0,2,80.0,82.32,0 [0 - 2],80.14% [80.0% - 82.32%],1,0,25,09-15-2020
301,NY- EAST LONG ISLAND,86.67,388,371,421,85.04,89.65,388 [371 - 421],86.67% [85.04% - 89.65%],729,551,1056,09-15-2020
304,NY- ROCHESTER,87.28,139,122,208,83.04,98.07,139 [122 - 208],87.28% [83.04% - 98.07%],215,90,535,09-15-2020
307,NY- SYRACUSE,85.11,83,79,106,83.89,89.73,83 [79 - 106],85.11% [83.89% - 89.73%],144,110,275,09-15-2020
308,NY- WHITE PLAINS,87.03,112,107,121,85.09,88.99,112 [107 - 121],87.03% [85.09% - 88.99%],208,151,267,09-15-2020
309,NC- ASHEVILLE,86.38,65,62,68,85.11,87.72,65 [62 - 68],86.38% [85.11% - 87.72%],119,96,145,09-15-2020
311,NC- CHARLOTTE,90.38,312,305,319,89.22,91.81,312 [305 - 319],90.38% [89.22% - 91.81%],601,534,684,09-15-2020
312,NC- DURHAM,90.23,251,244,260,88.82,91.76,251 [244 - 260],90.23% [88.82% - 91.76%],472,407,543,09-15-2020
313,NC- GREENSBORO,90.65,109,106,113,89.48,92.32,109 [106 - 113],90.65% [89.48% - 92.32%],190,170,221,09-15-2020
314,NC- GREENVILLE,97.67,252,244,265,94.83,101.36,252 [244 - 265],97.67% [94.83% - 101.36%],443,372,536,09-15-2020
315,NC- HICKORY,87.29,21,21,21,87.22,87.22,21 [21 - 21],87.29% [87.22% - 87.22%],54,54,54,09-15-2020
318,NC- RALEIGH,92.97,293,283,301,90.91,94.99,293 [283 - 301],92.97% [90.91% - 94.99%],549,462,635,09-15-2020
