HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
107,CO- PUEBLO,86.84,28,27,37,83.51,97.67,28 [27 - 37],86.84% [83.51% - 97.67%],54,28,141,10-06-2020
109,CT- BRIDGEPORT,86.72,56,53,64,83.48,91.8,56 [53 - 64],86.72% [83.48% - 91.8%],113,59,200,10-06-2020
110,CT- HARTFORD,112.43,533,488,667,94.83,163.42,533 [488 - 667],112.43% [94.83% - 163.42%],1055,483,2716,10-06-2020
111,CT- NEW HAVEN,112.63,611,556,763,94.3,166.5,611 [556 - 763],112.63% [94.3% - 166.5%],1256,551,3332,10-06-2020
112,DE- WILMINGTON,100.41,200,184,244,89.77,126.08,200 [184 - 244],100.41% [89.77% - 126.08%],380,182,858,10-06-2020
113,DC- WASHINGTON,85.91,162,148,188,82.51,91.17,162 [148 - 188],85.91% [82.51% - 91.17%],324,138,613,10-06-2020
115,FL- BRADENTON,83.15,7,7,9,81.83,86.06,7 [7 - 9],83.15% [81.83% - 86.06%],22,13,43,10-06-2020
116,FL- CLEARWATER,81.67,7,7,10,80.73,83.36,7 [7 - 10],81.67% [80.73% - 83.36%],27,12,55,10-06-2020
118,FL- FORT LAUDERDALE,81.01,35,33,42,80.46,81.95,35 [33 - 42],81.01% [80.46% - 81.95%],87,40,170,10-06-2020
119,FL- FORT MYERS,81.45,21,21,27,80.84,83.14,21 [21 - 27],81.45% [80.84% - 83.14%],55,32,120,10-06-2020
120,FL- GAINESVILLE,81.74,10,9,13,80.33,84.13,10 [9 - 13],81.74% [80.33% - 84.13%],32,6,76,10-06-2020
122,FL- HUDSON,82.57,14,13,16,80.96,84.23,14 [13 - 16],82.57% [80.96% - 84.23%],32,12,53,10-06-2020
123,FL- JACKSONVILLE,82.46,56,51,65,80.98,84.8,56 [51 - 65],82.46% [80.98% - 84.8%],120,48,236,10-06-2020
124,FL- LAKELAND,82.06,7,7,8,80.94,83.65,7 [7 - 8],82.06% [80.94% - 83.65%],22,10,39,10-06-2020
127,FL- MIAMI,81.45,70,62,86,80.21,83.35,70 [62 - 86],81.45% [80.21% - 83.35%],156,23,361,10-06-2020
129,FL- OCALA,82.49,14,14,18,81.24,85.99,14 [14 - 18],82.49% [81.24% - 85.99%],34,17,82,10-06-2020
130,FL- ORLANDO,83.09,162,149,189,81.53,86.05,162 [149 - 189],83.09% [81.53% - 86.05%],320,159,627,10-06-2020
131,FL- ORMOND BEACH,80.58,0,0,1,80.24,81.15,0 [0 - 1],80.58% [80.24% - 81.15%],9,4,19,10-06-2020
133,FL- PANAMA CITY,82.48,7,7,8,81.2,84.37,7 [7 - 8],82.48% [81.2% - 84.37%],16,8,29,10-06-2020
134,FL- PENSACOLA,84.57,49,45,65,81.79,92.18,49 [45 - 65],84.57% [81.79% - 92.18%],107,42,286,10-06-2020
137,FL- SARASOTA,81.8,7,7,10,80.62,83.81,7 [7 - 10],81.8% [80.62% - 83.81%],25,9,55,10-06-2020
139,FL- ST PETERSBURG,81.39,7,7,9,80.63,82.75,7 [7 - 9],81.39% [80.63% - 82.75%],22,10,44,10-06-2020
140,FL- TALLAHASSEE,81.76,21,18,28,80.0,85.04,21 [18 - 28],81.76% [80.0% - 85.04%],47,0,136,10-06-2020
141,FL- TAMPA,82.38,46,43,55,81.15,84.58,46 [43 - 55],82.38% [81.15% - 84.58%],101,49,195,10-06-2020
142,GA- ALBANY,80.96,0,0,3,80.0,83.95,0 [0 - 3],80.96% [80.0% - 83.95%],10,0,42,10-06-2020
144,GA- ATLANTA,85.62,332,303,400,82.25,92.03,332 [303 - 400],85.62% [82.25% - 92.03%],673,270,1441,10-06-2020
145,GA- AUGUSTA,81.83,21,18,27,80.0,85.21,21 [18 - 27],81.83% [80.0% - 85.21%],44,0,128,10-06-2020
146,GA- COLUMBUS,82.42,14,14,17,82.22,85.64,14 [14 - 17],82.42% [82.22% - 85.64%],30,28,71,10-06-2020
147,GA- MACON,81.09,7,6,14,80.0,84.7,7 [6 - 14],81.09% [80.0% - 84.7%],24,0,105,10-06-2020
148,GA- ROME,83.79,7,7,8,80.0,86.28,7 [7 - 8],83.79% [80.0% - 86.28%],27,0,46,10-06-2020
149,GA- SAVANNAH,81.07,7,6,9,80.49,82.48,7 [6 - 9],81.07% [80.49% - 82.48%],21,10,51,10-06-2020
151,ID- BOISE,90.44,106,97,138,84.43,108.17,106 [97 - 138],90.44% [84.43% - 108.17%],216,92,585,10-06-2020
152,ID- IDAHO FALLS,97.86,32,30,45,88.03,134.88,32 [30 - 45],97.86% [88.03% - 134.88%],82,37,253,10-06-2020
154,IL- AURORA,89.75,25,23,29,84.36,98.79,25 [23 - 29],89.75% [84.36% - 98.79%],51,23,99,10-06-2020
155,IL- BLUE ISLAND,85.46,69,64,83,82.76,91.67,69 [64 - 83],85.46% [82.76% - 91.67%],138,70,296,10-06-2020
156,IL- CHICAGO,85.45,238,220,287,82.75,91.68,238 [220 - 287],85.45% [82.75% - 91.68%],466,235,1000,10-06-2020
158,IL- ELGIN,89.57,49,46,59,85.06,99.71,49 [46 - 59],89.57% [85.06% - 99.71%],103,55,214,10-06-2020
161,IL- EVANSTON,87.56,91,85,110,83.81,95.98,91 [85 - 110],87.56% [83.81% - 95.98%],182,92,386,10-06-2020
163,IL- HINSDALE,87.29,35,34,43,83.82,94.36,35 [34 - 43],87.29% [83.82% - 94.36%],80,42,158,10-06-2020
164,IL- JOLIET,87.99,49,46,57,84.15,94.93,49 [46 - 57],87.99% [84.15% - 94.93%],105,55,198,10-06-2020
166,IL- MELROSE PARK,87.42,114,106,136,83.72,95.35,114 [106 - 136],87.42% [83.72% - 95.35%],229,115,475,10-06-2020
170,IL- PEORIA,86.33,56,53,68,83.55,93.13,56 [53 - 68],86.33% [83.55% - 93.13%],117,66,244,10-06-2020
171,IL- ROCKFORD,113.74,256,235,325,95.41,165.96,256 [235 - 325],113.74% [95.41% - 165.96%],516,236,1316,10-06-2020
172,IL- SPRINGFIELD,93.1,169,155,208,85.74,110.45,169 [155 - 208],93.1% [85.74% - 110.45%],333,146,775,10-06-2020
173,IL- URBANA,93.97,68,62,85,85.68,112.34,68 [62 - 85],93.97% [85.68% - 112.34%],145,59,336,10-06-2020
175,IL- BLOOMINGTON,83.39,0,0,1,80.0,84.49,0 [0 - 1],83.39% [80.0% - 84.49%],9,0,12,10-06-2020
179,IN- EVANSVILLE,102.43,220,202,284,89.58,140.54,220 [202 - 284],102.43% [89.58% - 140.54%],458,196,1238,10-06-2020
180,IN- FORT WAYNE,101.78,257,237,320,90.76,132.4,257 [237 - 320],101.78% [90.76% - 132.4%],481,238,1159,10-06-2020
181,IN- GARY,92.13,93,86,115,85.84,109.48,93 [86 - 115],92.13% [85.84% - 109.48%],182,88,444,10-06-2020
183,IN- INDIANAPOLIS,91.0,360,331,453,85.1,106.88,360 [331 - 453],91.0% [85.1% - 106.88%],706,327,1725,10-06-2020
184,IN- LAFAYETTE,100.13,78,72,95,89.58,125.75,78 [72 - 95],100.13% [89.58% - 125.75%],149,71,339,10-06-2020
185,IN- MUNCIE,94.4,26,25,35,88.11,112.22,26 [25 - 35],94.4% [88.11% - 112.22%],60,34,135,10-06-2020
186,IN- MUNSTER,85.94,35,33,42,83.03,92.82,35 [33 - 42],85.94% [83.03% - 92.82%],68,35,148,10-06-2020
187,IN- SOUTH BEND,108.62,222,204,278,92.95,150.57,222 [204 - 278],108.62% [92.95% - 150.57%],437,198,1079,10-06-2020
188,IN- TERRE HAUTE,93.37,34,32,45,86.68,118.59,34 [32 - 45],93.37% [86.68% - 118.59%],72,36,208,10-06-2020
190,IA- CEDAR RAPIDS,91.5,57,53,72,85.2,106.43,57 [53 - 72],91.5% [85.2% - 106.43%],128,58,295,10-06-2020
191,IA- DAVENPORT,86.35,70,66,84,83.28,93.77,70 [66 - 84],86.35% [83.28% - 93.77%],141,73,306,10-06-2020
192,IA- DES MOINES,88.3,128,114,166,82.13,103.05,128 [114 - 166],88.3% [82.13% - 103.05%],273,70,759,10-06-2020
193,IA- DUBUQUE,95.93,40,36,53,83.67,126.24,40 [36 - 53],95.93% [83.67% - 126.24%],86,20,252,10-06-2020
194,IA- IOWA CITY,84.37,36,32,48,81.13,91.27,36 [32 - 48],84.37% [81.13% - 91.27%],84,22,219,10-06-2020
195,IA- MASON CITY,86.64,18,15,25,80.55,98.14,18 [15 - 25],86.64% [80.55% - 98.14%],48,4,133,10-06-2020
196,IA- SIOUX CITY,89.11,44,37,67,80.18,115.6,44 [37 - 67],89.11% [80.18% - 115.6%],103,2,403,10-06-2020
197,IA- WATERLOO,84.79,14,12,17,81.41,91.74,14 [12 - 17],84.79% [81.41% - 91.74%],30,9,75,10-06-2020
200,KS- TOPEKA,85.45,35,32,46,82.13,94.29,35 [32 - 46],85.45% [82.13% - 94.29%],84,33,221,10-06-2020
201,KS- WICHITA,85.17,124,113,164,81.92,95.98,124 [113 - 164],85.17% [81.92% - 95.98%],255,95,791,10-06-2020
203,KY- COVINGTON,87.87,42,39,54,83.09,98.35,42 [39 - 54],87.87% [83.09% - 98.35%],86,34,202,10-06-2020
204,KY- LEXINGTON,94.91,389,355,497,86.38,119.53,389 [355 - 497],94.91% [86.38% - 119.53%],776,332,2058,10-06-2020
205,KY- LOUISVILLE,91.24,275,250,342,84.67,106.7,275 [250 - 342],91.24% [84.67% - 106.7%],541,225,1286,10-06-2020
207,KY- OWENSBORO,94.24,31,29,39,85.93,110.51,31 [29 - 39],94.24% [85.93% - 110.51%],67,28,144,10-06-2020
208,KY- PADUCAH,86.24,45,41,56,82.22,92.89,45 [41 - 56],86.24% [82.22% - 92.89%],101,36,209,10-06-2020
209,LA- ALEXANDRIA,82.95,14,13,20,81.11,90.49,14 [13 - 20],82.95% [81.11% - 90.49%],29,11,104,10-06-2020
210,LA- BATON ROUGE,81.11,7,7,10,80.0,82.58,7 [7 - 10],81.11% [80.0% - 82.58%],27,0,64,10-06-2020
212,LA- HOUMA,80.01,0,0,0,80.0,81.57,0 [0 - 0],80.01% [80.0% - 81.57%],0,0,11,10-06-2020
213,LA- LAFAYETTE,80.58,0,0,6,80.0,83.93,0 [0 - 6],80.58% [80.0% - 83.93%],12,0,85,10-06-2020
214,LA- LAKE CHARLES,82.53,7,7,11,80.0,87.4,7 [7 - 11],82.53% [80.0% - 87.4%],21,0,64,10-06-2020
216,LA- METAIRIE,82.63,7,7,10,81.19,86.23,7 [7 - 10],82.63% [81.19% - 86.23%],26,12,63,10-06-2020
217,LA- MONROE,82.45,7,7,14,81.62,90.16,7 [7 - 14],82.45% [81.62% - 90.16%],22,15,94,10-06-2020
218,LA- NEW ORLEANS,82.57,28,27,39,81.15,88.7,28 [27 - 39],82.57% [81.15% - 88.7%],62,28,211,10-06-2020
219,LA- SHREVEPORT,84.3,53,50,69,82.45,90.45,53 [50 - 69],84.3% [82.45% - 90.45%],117,67,286,10-06-2020
220,LA- SLIDELL,84.3,7,7,9,80.79,88.33,7 [7 - 9],84.3% [80.79% - 88.33%],21,4,42,10-06-2020
221,ME- BANGOR,80.02,0,0,1,80.0,81.19,0 [0 - 1],80.02% [80.0% - 81.19%],0,0,13,10-06-2020
222,ME- PORTLAND,91.9,173,151,292,83.12,141.52,173 [151 - 292],91.9% [83.12% - 141.52%],312,82,1615,10-06-2020
223,MD- BALTIMORE,83.62,120,109,155,81.82,89.47,120 [109 - 155],83.62% [81.82% - 89.47%],244,123,639,10-06-2020
225,MD- SALISBURY,89.29,42,38,53,82.56,102.84,42 [38 - 53],89.29% [82.56% - 102.84%],87,24,214,10-06-2020
226,MD- TAKOMA PARK,91.02,70,65,81,85.59,100.9,70 [65 - 81],91.02% [85.59% - 100.9%],141,72,269,10-06-2020
227,MA- BOSTON,94.91,900,824,1118,87.12,114.41,900 [824 - 1118],94.91% [87.12% - 114.41%],1637,782,3780,10-06-2020
230,MA- SPRINGFIELD,101.18,193,175,268,88.87,150.08,193 [175 - 268],101.18% [88.87% - 150.08%],339,142,1122,10-06-2020
231,MA- WORCESTER,88.95,76,70,95,84.32,100.65,76 [70 - 95],88.95% [84.32% - 100.65%],147,71,339,10-06-2020
232,MI- ANN ARBOR,92.54,220,204,272,86.56,108.62,220 [204 - 272],92.54% [86.56% - 108.62%],409,214,934,10-06-2020
233,MI- DEARBORN,81.59,7,7,10,80.79,83.65,7 [7 - 10],81.59% [80.79% - 83.65%],26,13,60,10-06-2020
234,MI- DETROIT,85.09,124,114,172,82.3,95.67,124 [114 - 172],85.09% [82.3% - 95.67%],236,107,730,10-06-2020
235,MI- FLINT,115.01,259,239,318,96.97,156.92,259 [239 - 318],115.01% [96.97% - 156.92%],464,225,1020,10-06-2020
236,MI- GRAND RAPIDS,106.1,330,302,406,92.39,140.03,330 [302 - 406],106.1% [92.39% - 140.03%],602,286,1386,10-06-2020
238,MI- KALAMAZOO,113.59,260,240,323,97.2,162.26,260 [240 - 323],113.59% [97.2% - 162.26%],496,254,1215,10-06-2020
239,MI- LANSING,86.62,50,47,62,83.19,93.81,50 [47 - 62],86.62% [83.19% - 93.81%],101,49,212,10-06-2020
240,MI- MARQUETTE,121.51,94,86,124,96.39,204.39,94 [86 - 124],121.51% [96.39% - 204.39%],202,80,607,10-06-2020
242,MI- MUSKEGON,85.4,13,12,18,82.24,94.55,13 [12 - 18],85.4% [82.24% - 94.55%],28,12,78,10-06-2020
243,MI- PETOSKEY,96.59,28,26,38,86.36,126.24,28 [26 - 38],96.59% [86.36% - 126.24%],57,22,160,10-06-2020
244,MI- PONTIAC,82.07,7,7,9,80.93,83.89,7 [7 - 9],82.07% [80.93% - 83.89%],24,11,46,10-06-2020
245,MI- ROYAL OAK,81.92,21,20,26,80.91,84.01,21 [20 - 26],81.92% [80.91% - 84.01%],50,24,106,10-06-2020
246,MI- SAGINAW,85.16,59,53,78,81.62,95.31,59 [53 - 78],85.16% [81.62% - 95.31%],108,34,321,10-06-2020
248,MI- ST JOSEPH,82.86,0,0,1,82.65,86.95,0 [0 - 1],82.86% [82.65% - 86.95%],8,8,21,10-06-2020
249,MI- TRAVERSE CITY,87.97,21,19,29,82.55,103.38,21 [19 - 29],87.97% [82.55% - 103.38%],40,13,119,10-06-2020
250,MN- DULUTH,99.56,115,107,143,89.55,127.25,115 [107 - 143],99.56% [89.55% - 127.25%],227,111,549,10-06-2020
251,MN- MINNEAPOLIS,97.52,773,711,939,88.2,118.93,773 [711 - 939],97.52% [88.2% - 118.93%],1492,698,3315,10-06-2020
253,MN- ROCHESTER,89.94,133,122,164,84.35,102.97,133 [122 - 164],89.94% [84.35% - 102.97%],258,113,597,10-06-2020
254,MN- ST CLOUD,97.05,56,53,70,87.92,117.91,56 [53 - 70],97.05% [87.92% - 117.91%],120,56,268,10-06-2020
256,MN- ST PAUL,94.5,170,157,206,87.48,111.2,170 [157 - 206],94.5% [87.48% - 111.2%],331,171,713,10-06-2020
257,MS- GULFPORT,83.53,7,7,11,82.07,87.5,7 [7 - 11],83.53% [82.07% - 87.5%],27,16,58,10-06-2020
258,MS- HATTIESBURG,86.03,34,31,43,82.07,93.97,34 [31 - 43],86.03% [82.07% - 93.97%],72,25,169,10-06-2020
259,MS- JACKSON,81.72,40,36,55,80.67,85.49,40 [36 - 55],81.72% [80.67% - 85.49%],77,30,246,10-06-2020
260,MS- MERIDIAN,82.05,7,7,11,80.0,87.87,7 [7 - 11],82.05% [80.0% - 87.87%],20,0,77,10-06-2020
261,MS- OXFORD,81.32,0,0,3,80.0,88.15,0 [0 - 3],81.32% [80.0% - 88.15%],8,0,52,10-06-2020
262,MS- TUPELO,83.7,28,26,38,80.98,90.86,28 [26 - 38],83.7% [80.98% - 90.86%],60,16,177,10-06-2020
263,MO- CAPE GIRARDEAU,88.28,39,36,53,83.31,103.95,39 [36 - 53],88.28% [83.31% - 103.95%],85,34,246,10-06-2020
264,MO- COLUMBIA,90.04,83,75,108,82.44,108.04,83 [75 - 108],90.04% [82.44% - 108.04%],185,45,517,10-06-2020
267,MO- JOPLIN,88.19,35,33,46,83.35,102.85,35 [33 - 46],88.19% [83.35% - 102.85%],78,32,218,10-06-2020
268,MO- KANSAS CITY,86.36,243,221,316,82.5,98.35,243 [221 - 316],86.36% [82.5% - 98.35%],503,198,1454,10-06-2020
270,MO- SPRINGFIELD,99.23,185,170,234,88.27,129.16,185 [170 - 234],99.23% [88.27% - 129.16%],376,162,963,10-06-2020
273,MO- ST LOUIS,85.55,338,310,403,82.55,91.79,338 [310 - 403],85.55% [82.55% - 91.79%],676,311,1438,10-06-2020
274,MT- BILLINGS,104.15,235,214,319,89.73,155.1,235 [214 - 319],104.15% [89.73% - 155.1%],533,215,1659,10-06-2020
275,MT- GREAT FALLS,89.47,35,33,48,84.35,111.43,35 [33 - 48],89.47% [84.35% - 111.43%],76,35,253,10-06-2020
276,MT- MISSOULA,117.74,205,187,268,95.7,187.08,205 [187 - 268],117.74% [95.7% - 187.08%],437,182,1241,10-06-2020
277,NE- LINCOLN,93.39,114,103,142,84.79,113.59,114 [103 - 142],93.39% [84.79% - 113.59%],246,88,617,10-06-2020
278,NE- OMAHA,91.97,330,302,415,85.09,110.27,330 [302 - 415],91.97% [85.09% - 110.27%],654,278,1655,10-06-2020
279,NV- LAS VEGAS,98.23,388,355,511,88.35,129.98,388 [355 - 511],98.23% [88.35% - 129.98%],744,341,2040,10-06-2020
280,NV- RENO,89.53,92,83,119,83.85,104.99,92 [83 - 119],89.53% [83.85% - 104.99%],183,74,480,10-06-2020
281,NH- LEBANON,92.83,76,69,114,84.43,128.82,76 [69 - 114],92.83% [84.43% - 128.82%],124,43,474,10-06-2020
282,NH- MANCHESTER,91.53,126,113,167,84.46,113.03,126 [113 - 167],91.53% [84.46% - 113.03%],227,88,652,10-06-2020
283,NJ- CAMDEN,101.49,871,797,1105,89.63,136.87,871 [797 - 1105],101.49% [89.63% - 136.87%],1716,769,4542,10-06-2020
284,NJ- HACKENSACK,98.67,335,297,473,84.34,144.23,335 [297 - 473],98.67% [84.34% - 144.23%],696,162,2395,10-06-2020
285,NJ- MORRISTOWN,94.6,156,140,203,85.55,118.85,156 [140 - 203],94.6% [85.55% - 118.85%],281,107,749,10-06-2020
288,NJ- NEW BRUNSWICK,94.25,217,199,264,86.83,110.8,217 [199 - 264],94.25% [86.83% - 110.8%],394,189,852,10-06-2020
289,NJ- NEWARK,87.22,191,172,263,82.53,101.31,191 [172 - 263],87.22% [82.53% - 101.31%],350,123,1036,10-06-2020
291,NJ- PATERSON,85.42,28,27,38,82.46,94.09,28 [27 - 38],85.42% [82.46% - 94.09%],63,29,166,10-06-2020
292,NJ- RIDGEWOOD,172.26,369,333,503,109.42,368.89,369 [333 - 503],172.26% [109.42% - 368.89%],730,233,2288,10-06-2020
293,NM- ALBUQUERQUE,113.8,620,561,845,93.31,181.25,620 [561 - 845],113.8% [93.31% - 181.25%],1135,447,3401,10-06-2020
295,NY- ALBANY,90.48,294,260,428,82.96,119.01,294 [260 - 428],90.48% [82.96% - 119.01%],516,146,1923,10-06-2020
296,NY- BINGHAMTON,163.93,406,371,539,118.75,336.73,406 [371 - 539],163.93% [118.75% - 336.73%],779,360,2385,10-06-2020
297,NY- BRONX,80.89,7,7,14,80.25,82.87,7 [7 - 14],80.89% [80.25% - 82.87%],32,9,104,10-06-2020
299,NY- BUFFALO,96.3,331,298,444,87.04,129.01,331 [298 - 444],96.3% [87.04% - 129.01%],585,253,1762,10-06-2020
300,NY- ELMIRA,137.42,284,255,369,101.63,242.02,284 [255 - 369],137.42% [101.63% - 242.02%],618,233,1745,10-06-2020
301,NY- EAST LONG ISLAND,83.47,194,178,232,81.61,87.45,194 [178 - 232],83.47% [81.61% - 87.45%],379,176,815,10-06-2020
304,NY- ROCHESTER,107.81,395,348,556,87.43,179.46,395 [348 - 556],107.81% [87.43% - 179.46%],823,220,2944,10-06-2020
307,NY- SYRACUSE,93.31,207,185,262,84.74,111.47,207 [185 - 262],93.31% [84.74% - 111.47%],376,134,889,10-06-2020
308,NY- WHITE PLAINS,111.62,508,466,651,94.62,158.81,508 [466 - 651],111.62% [94.62% - 158.81%],938,434,2340,10-06-2020
309,NC- ASHEVILLE,105.22,236,216,300,91.18,149.17,236 [216 - 300],105.22% [91.18% - 149.17%],473,210,1299,10-06-2020
311,NC- CHARLOTTE,92.02,358,332,435,86.13,106.36,358 [332 - 435],92.02% [86.13% - 106.36%],696,355,1527,10-06-2020
312,NC- DURHAM,89.69,226,206,279,83.83,102.4,226 [206 - 279],89.69% [83.83% - 102.4%],447,177,1034,10-06-2020
313,NC- GREENSBORO,90.55,98,91,118,85.13,102.97,98 [91 - 118],90.55% [85.13% - 102.97%],189,92,412,10-06-2020
314,NC- GREENVILLE,98.95,235,216,300,88.13,129.54,235 [216 - 300],98.95% [88.13% - 129.54%],475,204,1243,10-06-2020
315,NC- HICKORY,97.77,63,59,79,88.42,118.1,63 [59 - 79],97.77% [88.42% - 118.1%],132,63,285,10-06-2020
