HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
91,CA- STOCKTON,80.87,0,0,0,80.09,81.22,0 [0 - 0],80.87% [80.09% - 81.22%],9,1,13,10-13-2020
96,CA- VENTURA,82.44,14,13,15,81.08,83.56,14 [13 - 15],82.44% [81.08% - 83.56%],38,17,56,10-13-2020
101,CO- BOULDER,87.56,14,13,17,81.26,95.79,14 [13 - 17],87.56% [81.26% - 95.79%],35,6,75,10-13-2020
102,CO- COLORADO SPRINGS,93.01,71,62,92,83.77,115.36,71 [62 - 92],93.01% [83.77% - 115.36%],134,39,366,10-13-2020
103,CO- DENVER,111.32,824,756,982,95.2,145.15,824 [756 - 982],111.32% [95.2% - 145.15%],1496,726,3112,10-13-2020
104,CO- FORT COLLINS,104.24,83,76,102,91.74,132.27,83 [76 - 102],104.24% [91.74% - 132.27%],154,75,334,10-13-2020
105,CO- GRAND JUNCTION,94.41,65,60,78,87.32,109.29,65 [60 - 78],94.41% [87.32% - 109.29%],114,58,232,10-13-2020
106,CO- GREELEY,94.18,56,51,68,85.41,110.24,56 [51 - 68],94.18% [85.41% - 110.24%],110,42,235,10-13-2020
107,CO- PUEBLO,85.29,22,21,28,82.63,92.03,22 [21 - 28],85.29% [82.63% - 92.03%],42,21,96,10-13-2020
109,CT- BRIDGEPORT,86.14,53,50,59,83.48,90.03,53 [50 - 59],86.14% [83.48% - 90.03%],104,59,170,10-13-2020
110,CT- HARTFORD,108.69,515,476,638,94.83,148.37,515 [476 - 638],108.69% [94.83% - 148.37%],934,483,2226,10-13-2020
111,CT- NEW HAVEN,110.14,640,590,795,95.47,155.21,640 [590 - 795],110.14% [95.47% - 155.21%],1161,596,2897,10-13-2020
112,DE- WILMINGTON,97.24,172,159,205,88.92,115.5,172 [159 - 205],97.24% [88.92% - 115.5%],321,166,661,10-13-2020
113,DC- WASHINGTON,85.61,158,146,178,82.61,89.49,158 [146 - 178],85.61% [82.61% - 89.49%],307,143,521,10-13-2020
115,FL- BRADENTON,83.15,7,7,9,81.97,85.5,7 [7 - 9],83.15% [81.97% - 85.5%],22,14,39,10-13-2020
116,FL- CLEARWATER,81.57,7,7,9,80.79,82.93,7 [7 - 9],81.57% [80.79% - 82.93%],25,13,48,10-13-2020
118,FL- FORT LAUDERDALE,81.12,42,40,48,80.51,81.91,42 [40 - 48],81.12% [80.51% - 81.91%],97,44,166,10-13-2020
119,FL- FORT MYERS,81.55,26,25,31,80.84,82.77,26 [25 - 31],81.55% [80.84% - 82.77%],59,32,106,10-13-2020
120,FL- GAINESVILLE,81.86,14,13,18,80.54,84.18,14 [13 - 18],81.86% [80.54% - 84.18%],34,10,77,10-13-2020
122,FL- HUDSON,82.41,14,13,15,80.96,83.59,14 [13 - 15],82.41% [80.96% - 83.59%],30,12,45,10-13-2020
123,FL- JACKSONVILLE,82.37,56,52,64,81.06,84.44,56 [52 - 64],82.37% [81.06% - 84.44%],116,52,218,10-13-2020
124,FL- LAKELAND,82.07,7,7,8,81.03,83.56,7 [7 - 8],82.07% [81.03% - 83.56%],22,11,38,10-13-2020
127,FL- MIAMI,81.52,79,70,94,80.31,83.13,79 [70 - 94],81.52% [80.31% - 83.13%],164,33,338,10-13-2020
129,FL- OCALA,82.45,14,14,17,81.24,85.34,14 [14 - 17],82.45% [81.24% - 85.34%],33,17,73,10-13-2020
130,FL- ORLANDO,82.84,151,141,173,81.52,85.17,151 [141 - 173],82.84% [81.52% - 85.17%],294,157,536,10-13-2020
131,FL- ORMOND BEACH,80.58,0,0,1,80.24,81.03,0 [0 - 1],80.58% [80.24% - 81.03%],9,4,17,10-13-2020
133,FL- PANAMA CITY,82.48,7,7,8,81.2,84.07,7 [7 - 8],82.48% [81.2% - 84.07%],16,8,27,10-13-2020
134,FL- PENSACOLA,84.21,49,46,62,81.96,89.83,49 [46 - 62],84.21% [81.96% - 89.83%],98,46,231,10-13-2020
137,FL- SARASOTA,81.8,7,7,9,80.62,83.39,7 [7 - 9],81.8% [80.62% - 83.39%],25,9,49,10-13-2020
139,FL- ST PETERSBURG,81.3,7,7,9,80.69,82.44,7 [7 - 9],81.3% [80.69% - 82.44%],20,11,39,10-13-2020
140,FL- TALLAHASSEE,81.82,21,18,27,80.04,84.34,21 [18 - 27],81.82% [80.04% - 84.34%],49,1,117,10-13-2020
141,FL- TAMPA,82.35,49,46,55,81.22,84.08,49 [46 - 55],82.35% [81.22% - 84.08%],100,52,174,10-13-2020
142,GA- ALBANY,80.35,0,0,2,80.0,83.01,0 [0 - 2],80.35% [80.0% - 83.01%],3,0,32,10-13-2020
144,GA- ATLANTA,85.58,337,308,391,82.45,90.45,337 [308 - 391],85.58% [82.45% - 90.45%],668,293,1252,10-13-2020
145,GA- AUGUSTA,81.83,21,18,27,80.24,84.85,21 [18 - 27],81.83% [80.24% - 84.85%],44,6,119,10-13-2020
146,GA- COLUMBUS,82.42,14,14,16,82.3,85.08,14 [14 - 16],82.42% [82.3% - 85.08%],30,29,64,10-13-2020
147,GA- MACON,81.09,7,6,13,80.0,84.11,7 [6 - 13],81.09% [80.0% - 84.11%],24,0,92,10-13-2020
148,GA- ROME,83.79,7,7,9,80.0,87.1,7 [7 - 9],83.79% [80.0% - 87.1%],27,0,52,10-13-2020
149,GA- SAVANNAH,81.07,7,7,9,80.63,82.14,7 [7 - 9],81.07% [80.63% - 82.14%],21,13,44,10-13-2020
151,ID- BOISE,89.6,105,96,131,84.62,102.58,105 [96 - 131],89.6% [84.62% - 102.58%],199,96,469,10-13-2020
152,ID- IDAHO FALLS,100.23,41,39,54,89.33,134.23,41 [39 - 54],100.23% [89.33% - 134.23%],93,43,250,10-13-2020
154,IL- AURORA,89.1,21,20,24,84.74,95.75,21 [20 - 24],89.1% [84.74% - 95.75%],47,25,83,10-13-2020
155,IL- BLUE ISLAND,85.01,62,59,73,82.72,89.54,62 [59 - 73],85.01% [82.72% - 89.54%],126,69,242,10-13-2020
156,IL- CHICAGO,84.99,222,207,259,82.73,89.54,222 [207 - 259],84.99% [82.73% - 89.54%],426,234,817,10-13-2020
158,IL- ELGIN,89.17,49,46,57,85.25,96.57,49 [46 - 57],89.17% [85.25% - 96.57%],99,57,180,10-13-2020
161,IL- EVANSTON,86.93,85,79,99,83.81,93.12,85 [79 - 99],86.93% [83.81% - 93.12%],167,92,317,10-13-2020
163,IL- HINSDALE,86.72,35,34,41,83.82,92.0,35 [34 - 41],86.72% [83.82% - 92.0%],73,42,132,10-13-2020
164,IL- JOLIET,87.61,48,46,54,84.3,93.2,48 [46 - 54],87.61% [84.3% - 93.2%],100,57,175,10-13-2020
166,IL- MELROSE PARK,86.83,108,101,125,83.78,92.67,108 [101 - 125],86.83% [83.78% - 92.67%],211,117,392,10-13-2020
170,IL- PEORIA,85.87,56,53,65,83.34,90.92,56 [53 - 65],85.87% [83.34% - 90.92%],109,62,203,10-13-2020
171,IL- ROCKFORD,111.52,252,234,311,95.48,148.97,252 [234 - 311],111.52% [95.48% - 148.97%],482,237,1056,10-13-2020
172,IL- SPRINGFIELD,91.59,157,145,188,85.5,104.83,157 [145 - 188],91.59% [85.5% - 104.83%],294,140,632,10-13-2020
173,IL- URBANA,93.25,67,62,80,85.87,106.18,67 [62 - 80],93.25% [85.87% - 106.18%],137,61,272,10-13-2020
175,IL- BLOOMINGTON,83.36,0,0,0,80.0,83.37,0 [0 - 0],83.36% [80.0% - 83.37%],8,0,9,10-13-2020
179,IN- EVANSVILLE,102.28,227,209,284,90.02,130.76,227 [209 - 284],102.28% [90.02% - 130.76%],455,205,1038,10-13-2020
180,IN- FORT WAYNE,97.97,217,199,263,89.04,118.34,217 [199 - 263],97.97% [89.04% - 118.34%],397,200,848,10-13-2020
181,IN- GARY,90.65,86,80,104,85.64,103.04,86 [80 - 104],90.65% [85.64% - 103.04%],160,85,347,10-13-2020
183,IN- INDIANAPOLIS,89.96,337,310,410,84.68,101.22,337 [310 - 410],89.96% [84.68% - 101.22%],639,300,1362,10-13-2020
184,IN- LAFAYETTE,96.61,62,58,75,88.64,115.09,62 [58 - 75],96.61% [88.64% - 115.09%],123,64,260,10-13-2020
185,IN- MUNCIE,92.55,28,27,33,87.64,104.82,28 [27 - 33],92.55% [87.64% - 104.82%],52,32,104,10-13-2020
186,IN- MUNSTER,85.54,30,28,36,83.03,90.57,30 [28 - 36],85.54% [83.03% - 90.57%],63,35,122,10-13-2020
187,IN- SOUTH BEND,105.88,208,191,252,92.56,135.92,208 [191 - 252],105.88% [92.56% - 135.92%],395,192,855,10-13-2020
188,IN- TERRE HAUTE,92.21,28,27,39,86.49,111.35,28 [27 - 39],92.21% [86.49% - 111.35%],65,35,169,10-13-2020
190,IA- CEDAR RAPIDS,91.39,59,54,71,85.56,101.77,59 [54 - 71],91.39% [85.56% - 101.77%],127,62,243,10-13-2020
191,IA- DAVENPORT,86.08,67,63,78,83.37,91.47,67 [63 - 78],86.08% [83.37% - 91.47%],135,75,255,10-13-2020
192,IA- DES MOINES,88.29,138,124,174,82.37,100.65,138 [124 - 174],88.29% [82.37% - 100.65%],272,78,680,10-13-2020
193,IA- DUBUQUE,97.0,42,38,54,84.95,122.2,42 [38 - 54],97.0% [84.95% - 122.2%],92,27,230,10-13-2020
194,IA- IOWA CITY,84.28,42,38,51,81.13,88.96,42 [38 - 51],84.28% [81.13% - 88.96%],83,22,174,10-13-2020
195,IA- MASON CITY,86.97,21,18,27,81.36,97.19,21 [18 - 27],86.97% [81.36% - 97.19%],51,10,126,10-13-2020
196,IA- SIOUX CITY,89.94,49,43,71,80.88,112.95,49 [43 - 71],89.94% [80.88% - 112.95%],112,10,373,10-13-2020
197,IA- WATERLOO,85.01,14,13,17,81.72,90.02,14 [13 - 17],85.01% [81.72% - 90.02%],32,11,64,10-13-2020
200,KS- TOPEKA,84.97,39,36,50,82.33,92.15,39 [36 - 50],84.97% [82.33% - 92.15%],76,36,188,10-13-2020
201,KS- WICHITA,85.14,124,113,163,81.9,94.69,124 [113 - 163],85.14% [81.9% - 94.69%],254,94,727,10-13-2020
203,KY- COVINGTON,86.23,36,33,44,83.09,93.81,36 [33 - 44],86.23% [83.09% - 93.81%],68,34,152,10-13-2020
204,KY- LEXINGTON,93.5,381,350,475,86.51,112.73,381 [350 - 475],93.5% [86.51% - 112.73%],702,339,1704,10-13-2020
205,KY- LOUISVILLE,89.98,260,239,313,84.63,101.32,260 [239 - 313],89.98% [84.63% - 101.32%],480,223,1027,10-13-2020
207,KY- OWENSBORO,91.81,28,27,33,85.3,103.73,28 [27 - 33],91.81% [85.3% - 103.73%],55,25,112,10-13-2020
208,KY- PADUCAH,85.7,49,45,56,81.97,90.54,49 [45 - 56],85.7% [81.97% - 90.54%],92,32,171,10-13-2020
209,LA- ALEXANDRIA,82.95,14,13,19,81.11,89.59,14 [13 - 19],82.95% [81.11% - 89.59%],29,11,95,10-13-2020
210,LA- BATON ROUGE,81.33,13,12,16,80.48,82.7,13 [12 - 16],81.33% [80.48% - 82.7%],33,12,67,10-13-2020
212,LA- HOUMA,80.12,0,0,0,80.0,81.57,0 [0 - 0],80.12% [80.0% - 81.57%],0,0,11,10-13-2020
213,LA- LAFAYETTE,80.84,2,1,8,80.0,83.42,2 [1 - 8],80.84% [80.0% - 83.42%],18,0,74,10-13-2020
214,LA- LAKE CHARLES,81.88,7,7,10,80.0,86.94,7 [7 - 10],81.88% [80.0% - 86.94%],16,0,60,10-13-2020
216,LA- METAIRIE,82.96,14,13,16,81.19,85.34,14 [13 - 16],82.96% [81.19% - 85.34%],29,12,54,10-13-2020
217,LA- MONROE,82.45,7,7,12,82.27,88.54,7 [7 - 12],82.45% [82.27% - 88.54%],22,21,79,10-13-2020
218,LA- NEW ORLEANS,82.57,28,27,39,81.15,87.92,28 [27 - 39],82.57% [81.15% - 87.92%],62,28,192,10-13-2020
219,LA- SHREVEPORT,84.18,54,51,66,82.49,88.99,54 [51 - 66],84.18% [82.49% - 88.99%],114,68,246,10-13-2020
220,LA- SLIDELL,84.54,7,7,8,80.79,86.94,7 [7 - 8],84.54% [80.79% - 86.94%],22,4,35,10-13-2020
221,ME- BANGOR,80.01,0,0,0,80.0,80.64,0 [0 - 0],80.01% [80.0% - 80.64%],0,0,7,10-13-2020
222,ME- PORTLAND,88.11,128,114,219,82.36,121.14,128 [114 - 219],88.11% [82.36% - 121.14%],212,62,1080,10-13-2020
223,MD- BALTIMORE,83.48,118,111,146,81.88,87.87,118 [111 - 146],83.48% [81.88% - 87.87%],234,127,531,10-13-2020
225,MD- SALISBURY,88.43,35,32,45,83.09,97.61,35 [32 - 45],88.43% [83.09% - 97.61%],78,29,165,10-13-2020
226,MD- TAKOMA PARK,90.41,68,64,77,85.91,98.49,68 [64 - 77],90.41% [85.91% - 98.49%],134,76,238,10-13-2020
227,MA- BOSTON,91.79,731,671,876,86.11,104.2,731 [671 - 876],91.79% [86.11% - 104.2%],1295,671,2658,10-13-2020
230,MA- SPRINGFIELD,95.43,141,128,195,87.18,126.47,141 [128 - 195],95.43% [87.18% - 126.47%],247,115,744,10-13-2020
231,MA- WORCESTER,87.21,60,56,74,83.78,95.04,60 [56 - 74],87.21% [83.78% - 95.04%],118,62,247,10-13-2020
232,MI- ANN ARBOR,89.92,182,169,218,85.45,100.22,182 [169 - 218],89.92% [85.45% - 100.22%],323,178,660,10-13-2020
233,MI- DEARBORN,81.59,7,7,10,80.79,83.22,7 [7 - 10],81.59% [80.79% - 83.22%],26,13,53,10-13-2020
234,MI- DETROIT,84.32,105,98,139,82.08,91.25,105 [98 - 139],84.32% [82.08% - 91.25%],201,97,524,10-13-2020
235,MI- FLINT,105.77,198,183,235,93.35,130.3,198 [183 - 235],105.77% [93.35% - 130.3%],341,177,667,10-13-2020
236,MI- GRAND RAPIDS,100.24,266,244,318,90.35,122.05,266 [244 - 318],100.24% [90.35% - 122.05%],467,239,971,10-13-2020
238,MI- KALAMAZOO,108.46,230,213,281,95.17,141.48,230 [213 - 281],108.46% [95.17% - 141.48%],420,224,908,10-13-2020
239,MI- LANSING,85.91,45,41,52,82.41,90.16,45 [41 - 52],85.91% [82.41% - 90.16%],90,37,156,10-13-2020
240,MI- MARQUETTE,124.0,104,94,134,98.65,202.54,104 [94 - 134],124.0% [98.65% - 202.54%],214,91,598,10-13-2020
242,MI- MUSKEGON,83.77,7,7,11,82.24,90.45,7 [7 - 11],83.77% [82.24% - 90.45%],20,12,56,10-13-2020
243,MI- PETOSKEY,91.4,21,19,28,86.07,110.64,21 [19 - 28],91.4% [86.07% - 110.64%],39,21,106,10-13-2020
244,MI- PONTIAC,82.07,7,7,9,81.01,83.55,7 [7 - 9],82.07% [81.01% - 83.55%],24,12,42,10-13-2020
245,MI- ROYAL OAK,81.85,21,20,25,80.91,83.44,21 [20 - 25],81.85% [80.91% - 83.44%],48,24,91,10-13-2020
246,MI- SAGINAW,83.67,41,38,58,81.43,90.73,41 [38 - 58],83.67% [81.43% - 90.73%],76,30,225,10-13-2020
248,MI- ST JOSEPH,82.84,0,0,1,82.65,86.95,0 [0 - 1],82.84% [82.65% - 86.95%],8,8,21,10-13-2020
249,MI- TRAVERSE CITY,85.99,13,11,18,81.57,95.32,13 [11 - 18],85.99% [81.57% - 95.32%],30,8,78,10-13-2020
250,MN- DULUTH,96.94,106,98,127,88.78,117.01,106 [98 - 127],96.94% [88.78% - 117.01%],196,102,430,10-13-2020
251,MN- MINNEAPOLIS,95.45,712,655,838,87.67,110.57,712 [655 - 838],95.45% [87.67% - 110.57%],1315,653,2603,10-13-2020
253,MN- ROCHESTER,88.33,117,107,141,83.89,97.35,117 [107 - 141],88.33% [83.89% - 97.35%],216,101,451,10-13-2020
254,MN- ST CLOUD,95.03,56,52,66,87.21,109.0,56 [52 - 66],95.03% [87.21% - 109.0%],106,51,205,10-13-2020
256,MN- ST PAUL,92.67,155,145,181,86.96,104.33,155 [145 - 181],92.67% [86.96% - 104.33%],289,159,556,10-13-2020
257,MS- GULFPORT,83.35,7,7,9,82.07,86.08,7 [7 - 9],83.35% [82.07% - 86.08%],25,16,47,10-13-2020
258,MS- HATTIESBURG,85.43,28,26,36,82.07,91.57,28 [26 - 36],85.43% [82.07% - 91.57%],65,25,140,10-13-2020
259,MS- JACKSON,81.52,32,30,44,80.76,84.55,32 [30 - 44],81.52% [80.76% - 84.55%],68,34,204,10-13-2020
260,MS- MERIDIAN,81.3,4,4,9,80.0,86.75,4 [4 - 9],81.3% [80.0% - 86.75%],12,0,66,10-13-2020
261,MS- OXFORD,81.32,0,0,3,80.0,86.58,0 [0 - 3],81.32% [80.0% - 86.58%],8,0,42,10-13-2020
262,MS- TUPELO,83.63,28,26,36,81.04,89.39,28 [26 - 36],83.63% [81.04% - 89.39%],59,17,153,10-13-2020
263,MO- CAPE GIRARDEAU,88.47,42,39,53,83.41,100.35,42 [39 - 53],88.47% [83.41% - 100.35%],87,35,209,10-13-2020
264,MO- COLUMBIA,90.85,91,81,116,82.77,107.22,91 [81 - 116],90.85% [82.77% - 107.22%],199,51,502,10-13-2020
267,MO- JOPLIN,88.0,35,33,45,84.3,99.92,35 [33 - 45],88.0% [84.3% - 99.92%],76,41,190,10-13-2020
268,MO- KANSAS CITY,86.37,254,233,323,82.79,96.2,254 [233 - 323],86.37% [82.79% - 96.2%],505,221,1284,10-13-2020
270,MO- SPRINGFIELD,99.4,189,173,230,88.68,122.83,189 [173 - 230],99.4% [88.68% - 122.83%],380,170,839,10-13-2020
273,MO- ST LOUIS,85.24,331,307,385,82.7,90.13,331 [307 - 385],85.24% [82.7% - 90.13%],638,330,1236,10-13-2020
274,MT- BILLINGS,106.74,291,267,373,92.4,151.12,291 [267 - 373],106.74% [92.4% - 151.12%],590,274,1571,10-13-2020
275,MT- GREAT FALLS,91.12,36,33,51,84.6,114.29,36 [33 - 51],91.12% [84.6% - 114.29%],89,37,276,10-13-2020
276,MT- MISSOULA,117.57,226,208,284,97.0,172.06,226 [208 - 284],117.57% [97.0% - 172.06%],435,197,1067,10-13-2020
277,NE- LINCOLN,93.09,122,111,150,85.66,111.68,122 [111 - 150],93.09% [85.66% - 111.68%],240,104,582,10-13-2020
278,NE- OMAHA,91.06,317,292,389,85.14,105.5,317 [292 - 389],91.06% [85.14% - 105.5%],604,281,1394,10-13-2020
279,NV- LAS VEGAS,95.97,348,321,438,88.11,117.97,348 [321 - 438],95.97% [88.11% - 117.97%],651,331,1550,10-13-2020
280,NV- RENO,88.15,84,77,105,83.54,99.26,84 [77 - 105],88.15% [83.54% - 99.26%],156,68,370,10-13-2020
281,NH- LEBANON,86.57,41,36,65,82.27,105.64,41 [36 - 65],86.57% [82.27% - 105.64%],63,22,249,10-13-2020
282,NH- MANCHESTER,88.63,98,89,127,83.7,102.14,98 [89 - 127],88.63% [83.7% - 102.14%],170,73,437,10-13-2020
283,NJ- CAMDEN,99.36,838,771,1044,89.72,124.36,838 [771 - 1044],99.36% [89.72% - 124.36%],1546,776,3543,10-13-2020
284,NJ- HACKENSACK,98.02,353,314,476,85.1,132.29,353 [314 - 476],98.02% [85.1% - 132.29%],671,190,1950,10-13-2020
285,NJ- MORRISTOWN,90.99,119,108,151,84.72,106.35,119 [108 - 151],90.99% [84.72% - 106.35%],211,91,508,10-13-2020
288,NJ- NEW BRUNSWICK,90.87,169,156,200,85.64,101.51,169 [156 - 200],90.87% [85.64% - 101.51%],300,156,595,10-13-2020
289,NJ- NEWARK,85.63,154,139,200,82.22,94.59,154 [139 - 200],85.63% [82.22% - 94.59%],273,108,709,10-13-2020
291,NJ- PATERSON,84.63,26,24,33,82.04,90.44,26 [24 - 33],84.63% [82.04% - 90.44%],54,24,123,10-13-2020
292,NJ- RIDGEWOOD,162.84,354,319,466,109.42,302.35,354 [319 - 466],162.84% [109.42% - 302.35%],656,233,1761,10-13-2020
293,NM- ALBUQUERQUE,105.97,508,459,661,91.1,149.66,508 [459 - 661],105.97% [91.1% - 149.66%],872,373,2340,10-13-2020
295,NY- ALBANY,87.36,217,191,319,82.41,105.99,217 [191 - 319],87.36% [82.41% - 105.99%],362,119,1281,10-13-2020
296,NY- BINGHAMTON,150.21,366,336,483,113.37,276.12,366 [336 - 483],150.21% [113.37% - 276.12%],652,310,1822,10-13-2020
297,NY- BRONX,81.23,17,15,23,80.25,82.6,17 [15 - 23],81.23% [80.25% - 82.6%],44,9,94,10-13-2020
299,NY- BUFFALO,92.1,249,228,328,85.7,112.71,249 [228 - 328],92.1% [85.7% - 112.71%],434,205,1176,10-13-2020
300,NY- ELMIRA,137.85,329,300,413,106.74,223.36,329 [300 - 413],137.85% [106.74% - 223.36%],623,288,1544,10-13-2020
301,NY- EAST LONG ISLAND,83.31,182,170,213,81.69,86.49,182 [170 - 213],83.31% [81.69% - 86.49%],361,185,710,10-13-2020
304,NY- ROCHESTER,106.35,421,375,570,89.83,173.07,421 [375 - 570],106.35% [89.83% - 173.07%],779,291,2755,10-13-2020
307,NY- SYRACUSE,89.99,164,147,197,84.71,101.38,164 [147 - 197],89.99% [84.71% - 101.38%],282,133,604,10-13-2020
308,NY- WHITE PLAINS,105.36,423,388,518,92.87,134.29,423 [388 - 518],105.36% [92.87% - 134.29%],752,382,1612,10-13-2020
309,NC- ASHEVILLE,103.23,229,210,290,91.29,137.35,229 [210 - 290],103.23% [91.29% - 137.35%],436,212,1077,10-13-2020
311,NC- CHARLOTTE,90.98,334,311,392,85.84,101.08,334 [311 - 392],90.98% [85.84% - 101.08%],635,338,1221,10-13-2020
312,NC- DURHAM,88.95,214,196,256,83.75,98.13,214 [196 - 256],88.95% [83.75% - 98.13%],413,173,837,10-13-2020
313,NC- GREENSBORO,89.17,84,78,100,84.79,97.84,84 [78 - 100],89.17% [84.79% - 97.84%],164,86,320,10-13-2020
314,NC- GREENVILLE,97.65,233,214,287,87.93,121.05,233 [214 - 287],97.65% [87.93% - 121.05%],442,199,1030,10-13-2020
315,NC- HICKORY,95.57,59,55,70,87.49,109.01,59 [55 - 70],95.57% [87.49% - 109.01%],116,56,217,10-13-2020
