HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
129,FL- OCALA,83.58,21,21,21,82.7,83.87,21 [21 - 21],83.58% [82.7% - 83.87%],48,37,53,09-22-2020
130,FL- ORLANDO,82.78,142,138,147,82.46,83.14,142 [138 - 147],82.78% [82.46% - 83.14%],288,255,325,09-22-2020
131,FL- ORMOND BEACH,83.19,25,25,26,82.84,83.63,25 [25 - 26],83.19% [82.84% - 83.63%],52,47,60,09-22-2020
133,FL- PANAMA CITY,81.59,0,0,1,81.2,82.41,0 [0 - 1],81.59% [81.2% - 82.41%],10,8,16,09-22-2020
134,FL- PENSACOLA,83.86,41,40,43,83.19,84.34,41 [40 - 43],83.86% [83.19% - 84.34%],90,75,102,09-22-2020
137,FL- SARASOTA,81.71,7,7,8,81.31,82.21,7 [7 - 8],81.71% [81.31% - 82.21%],24,19,32,09-22-2020
139,FL- ST PETERSBURG,81.66,10,10,11,81.38,82.13,10 [10 - 11],81.66% [81.38% - 82.13%],26,22,34,09-22-2020
140,FL- TALLAHASSEE,91.5,159,147,171,86.93,95.42,159 [147 - 171],91.5% [86.93% - 95.42%],310,187,416,09-22-2020
141,FL- TAMPA,82.95,60,58,62,82.61,83.38,60 [58 - 62],82.95% [82.61% - 83.38%],125,111,144,09-22-2020
142,GA- ALBANY,80.88,0,0,1,80.28,81.41,0 [0 - 1],80.88% [80.28% - 81.41%],9,3,15,09-22-2020
144,GA- ATLANTA,88.24,477,455,502,86.8,90.12,477 [455 - 502],88.24% [86.8% - 90.12%],986,815,1212,09-22-2020
145,GA- AUGUSTA,83.57,38,37,41,83.26,84.85,38 [37 - 41],83.57% [83.26% - 84.85%],87,80,119,09-22-2020
146,GA- COLUMBUS,81.62,7,7,10,81.35,84.69,7 [7 - 10],81.62% [81.35% - 84.69%],20,17,59,09-22-2020
147,GA- MACON,84.5,47,44,53,83.18,87.16,47 [44 - 53],84.5% [83.18% - 87.16%],100,71,160,09-22-2020
148,GA- ROME,92.59,37,36,41,91.48,97.9,37 [36 - 41],92.59% [91.48% - 97.9%],92,84,131,09-22-2020
149,GA- SAVANNAH,91.09,109,102,117,87.82,94.43,109 [102 - 117],91.09% [87.82% - 94.43%],228,161,297,09-22-2020
151,ID- BOISE,84.25,39,38,41,83.03,84.86,39 [38 - 41],84.25% [83.03% - 84.86%],88,63,101,09-22-2020
152,ID- IDAHO FALLS,97.15,38,37,41,93.67,101.48,38 [37 - 41],97.15% [93.67% - 101.48%],79,63,99,09-22-2020
154,IL- AURORA,90.28,25,24,27,89.11,92.33,25 [24 - 27],90.28% [89.11% - 92.33%],54,48,65,09-22-2020
155,IL- BLUE ISLAND,84.22,53,52,55,83.71,84.77,53 [52 - 55],84.22% [83.71% - 84.77%],107,94,121,09-22-2020
156,IL- CHICAGO,84.2,179,174,185,83.69,84.77,179 [174 - 185],84.2% [83.69% - 84.77%],359,316,408,09-22-2020
158,IL- ELGIN,89.72,51,50,53,88.84,91.33,51 [50 - 53],89.72% [88.84% - 91.33%],105,96,123,09-22-2020
161,IL- EVANSTON,86.08,74,72,76,85.34,86.83,74 [72 - 76],86.08% [85.34% - 86.83%],146,129,165,09-22-2020
163,IL- HINSDALE,86.68,35,35,36,85.64,87.45,35 [35 - 36],86.68% [85.64% - 87.45%],73,62,82,09-22-2020
164,IL- JOLIET,88.11,49,48,52,86.79,89.5,49 [48 - 52],88.11% [86.79% - 89.5%],107,90,126,09-22-2020
166,IL- MELROSE PARK,86.54,101,98,104,85.69,87.37,101 [98 - 104],86.54% [85.69% - 87.37%],202,176,228,09-22-2020
170,IL- PEORIA,89.0,87,84,92,87.42,90.7,87 [84 - 92],89.0% [87.42% - 90.7%],167,138,199,09-22-2020
171,IL- ROCKFORD,96.0,135,130,142,93.78,99.14,135 [130 - 142],96.0% [93.78% - 99.14%],245,211,293,09-22-2020
172,IL- SPRINGFIELD,89.26,129,122,137,87.11,91.94,129 [122 - 137],89.26% [87.11% - 91.94%],235,181,304,09-22-2020
173,IL- URBANA,103.67,135,129,145,96.75,111.95,135 [129 - 145],103.67% [96.75% - 111.95%],245,174,332,09-22-2020
175,IL- BLOOMINGTON,103.65,28,27,31,96.1,114.08,28 [27 - 31],103.65% [96.1% - 114.08%],63,43,91,09-22-2020
179,IN- EVANSVILLE,100.61,231,220,248,95.4,106.7,231 [220 - 248],100.61% [95.4% - 106.7%],421,315,546,09-22-2020
180,IN- FORT WAYNE,86.1,70,67,74,84.66,87.28,70 [67 - 74],86.1% [84.66% - 87.28%],134,103,161,09-22-2020
181,IN- GARY,84.42,29,28,32,83.65,85.64,29 [28 - 32],84.42% [83.65% - 85.64%],66,55,85,09-22-2020
183,IN- INDIANAPOLIS,91.42,392,376,410,89.4,94.03,392 [376 - 410],91.42% [89.4% - 94.03%],732,603,900,09-22-2020
184,IN- LAFAYETTE,92.95,49,48,52,91.07,95.38,49 [48 - 52],92.95% [91.07% - 95.38%],95,82,114,09-22-2020
185,IN- MUNCIE,95.74,29,28,32,91.46,101.24,29 [28 - 32],95.74% [91.46% - 101.24%],65,48,89,09-22-2020
186,IN- MUNSTER,83.85,18,18,19,83.29,84.16,18 [18 - 19],83.85% [83.29% - 84.16%],44,38,48,09-22-2020
187,IN- SOUTH BEND,88.98,69,67,72,87.98,90.66,69 [67 - 72],88.98% [87.98% - 90.66%],137,122,163,09-22-2020
188,IN- TERRE HAUTE,84.11,7,7,8,82.78,86.49,7 [7 - 8],84.11% [82.78% - 86.49%],22,15,35,09-22-2020
190,IA- CEDAR RAPIDS,91.69,67,64,70,89.5,92.72,67 [64 - 70],91.69% [89.5% - 92.72%],130,106,142,09-22-2020
191,IA- DAVENPORT,86.31,69,65,72,84.81,87.29,69 [65 - 72],86.31% [84.81% - 87.29%],140,107,162,09-22-2020
192,IA- DES MOINES,86.56,110,104,117,84.92,88.78,110 [104 - 117],86.56% [84.92% - 88.78%],215,162,289,09-22-2020
193,IA- DUBUQUE,105.14,74,70,81,97.43,115.6,74 [70 - 81],105.14% [97.43% - 115.6%],136,95,194,09-22-2020
194,IA- IOWA CITY,84.66,43,41,48,83.35,87.1,43 [41 - 48],84.66% [83.35% - 87.1%],90,65,138,09-22-2020
195,IA- MASON CITY,89.8,42,38,46,85.87,94.05,42 [38 - 46],89.8% [85.87% - 94.05%],71,43,103,09-22-2020
196,IA- SIOUX CITY,97.3,104,97,115,91.66,107.03,104 [97 - 115],97.3% [91.66% - 107.03%],195,132,306,09-22-2020
197,IA- WATERLOO,89.31,28,28,29,88.45,90.8,28 [28 - 29],89.31% [88.45% - 90.8%],59,54,69,09-22-2020
200,KS- TOPEKA,83.73,28,27,31,82.78,85.37,28 [27 - 31],83.73% [82.78% - 85.37%],57,43,83,09-22-2020
201,KS- WICHITA,84.13,114,104,129,82.32,86.61,114 [104 - 129],84.13% [82.32% - 86.61%],204,115,327,09-22-2020
203,KY- COVINGTON,83.77,18,18,20,83.36,84.63,18 [18 - 20],83.77% [83.36% - 84.63%],41,37,51,09-22-2020
204,KY- LEXINGTON,87.04,191,183,203,85.63,88.68,191 [183 - 203],87.04% [85.63% - 88.68%],366,293,452,09-22-2020
205,KY- LOUISVILLE,86.88,171,162,182,85.59,88.76,171 [162 - 182],86.88% [85.59% - 88.76%],331,269,422,09-22-2020
207,KY- OWENSBORO,87.81,20,20,21,86.36,89.32,20 [20 - 21],87.81% [86.36% - 89.32%],36,30,44,09-22-2020
208,KY- PADUCAH,86.01,54,51,57,84.69,87.89,54 [51 - 57],86.01% [84.69% - 87.89%],97,76,128,09-22-2020
209,LA- ALEXANDRIA,82.82,7,7,8,82.52,83.53,7 [7 - 8],82.82% [82.52% - 83.53%],27,25,35,09-22-2020
210,LA- BATON ROUGE,84.75,53,51,59,83.39,87.34,53 [51 - 59],84.75% [83.39% - 87.34%],117,84,182,09-22-2020
212,LA- HOUMA,86.19,21,20,21,85.28,86.13,21 [20 - 21],86.19% [85.28% - 86.13%],43,37,43,09-22-2020
213,LA- LAFAYETTE,82.95,27,26,30,82.04,84.02,27 [26 - 30],82.95% [82.04% - 84.02%],63,44,87,09-22-2020
214,LA- LAKE CHARLES,81.45,0,0,1,81.39,82.08,0 [0 - 1],81.45% [81.39% - 82.08%],12,12,18,09-22-2020
216,LA- METAIRIE,85.36,23,22,25,83.56,86.33,23 [22 - 25],85.36% [83.56% - 86.33%],54,36,64,09-22-2020
217,LA- MONROE,87.41,37,34,40,84.54,90.92,37 [34 - 40],87.41% [84.54% - 90.92%],68,42,101,09-22-2020
218,LA- NEW ORLEANS,82.87,28,27,31,81.69,84.0,28 [27 - 31],82.87% [81.69% - 84.0%],69,41,97,09-22-2020
219,LA- SHREVEPORT,86.56,96,92,102,85.23,88.66,96 [92 - 102],86.56% [85.23% - 88.66%],179,143,237,09-22-2020
220,LA- SLIDELL,83.77,7,7,7,82.98,83.97,7 [7 - 7],83.77% [82.98% - 83.97%],19,15,20,09-22-2020
221,ME- BANGOR,80.71,0,0,0,80.55,80.83,0 [0 - 0],80.71% [80.55% - 80.83%],7,6,9,09-22-2020
222,ME- PORTLAND,84.92,77,71,113,82.78,91.54,77 [71 - 113],84.92% [82.78% - 91.54%],129,73,303,09-22-2020
223,MD- BALTIMORE,86.81,239,232,246,86.06,87.78,239 [232 - 246],86.81% [86.06% - 87.78%],459,409,525,09-22-2020
225,MD- SALISBURY,91.52,56,54,60,90.25,94.19,56 [54 - 60],91.52% [90.25% - 94.19%],107,96,133,09-22-2020
226,MD- TAKOMA PARK,98.62,125,121,129,96.32,101.52,125 [121 - 129],98.62% [96.32% - 101.52%],239,210,277,09-22-2020
227,MA- BOSTON,83.59,204,196,216,82.79,84.49,204 [196 - 216],83.59% [82.79% - 84.49%],393,307,493,09-22-2020
230,MA- SPRINGFIELD,81.58,7,7,8,80.75,81.81,7 [7 - 8],81.58% [80.75% - 81.81%],25,12,29,09-22-2020
231,MA- WORCESTER,83.13,23,23,24,82.31,83.53,23 [23 - 24],83.13% [82.31% - 83.53%],51,38,58,09-22-2020
232,MI- ANN ARBOR,85.14,89,86,92,84.63,85.82,89 [86 - 92],85.14% [84.63% - 85.82%],167,151,190,09-22-2020
233,MI- DEARBORN,84.31,32,32,34,83.83,84.81,32 [32 - 34],84.31% [83.83% - 84.81%],70,63,79,09-22-2020
234,MI- DETROIT,83.22,74,73,77,82.79,83.69,74 [73 - 77],83.22% [82.79% - 83.69%],149,130,172,09-22-2020
235,MI- FLINT,82.21,9,9,10,82.04,82.56,9 [9 - 10],82.21% [82.04% - 82.56%],29,27,34,09-22-2020
236,MI- GRAND RAPIDS,93.81,187,178,197,91.22,97.15,187 [178 - 197],93.81% [91.22% - 97.15%],318,259,396,09-22-2020
238,MI- KALAMAZOO,89.48,80,77,84,88.06,91.85,80 [77 - 84],89.48% [88.06% - 91.85%],140,119,175,09-22-2020
239,MI- LANSING,102.67,202,191,224,96.61,113.36,202 [191 - 224],102.67% [96.61% - 113.36%],348,255,512,09-22-2020
240,MI- MARQUETTE,104.9,74,70,83,96.6,114.22,74 [70 - 83],104.9% [96.6% - 114.22%],121,81,167,09-22-2020
242,MI- MUSKEGON,89.84,25,25,27,88.58,92.13,25 [25 - 27],89.84% [88.58% - 92.13%],52,46,65,09-22-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.29,0 [0 - 0],80.0% [80.0% - 80.29%],0,0,1,09-22-2020
244,MI- PONTIAC,83.81,20,20,21,83.38,84.22,20 [20 - 21],83.81% [83.38% - 84.22%],45,40,50,09-22-2020
245,MI- ROYAL OAK,82.73,34,34,36,82.42,83.03,34 [34 - 36],82.73% [82.42% - 83.03%],72,64,80,09-22-2020
246,MI- SAGINAW,82.91,30,28,32,82.19,83.39,30 [28 - 32],82.91% [82.19% - 83.39%],60,46,71,09-22-2020
248,MI- ST JOSEPH,83.06,0,0,0,82.98,82.98,0 [0 - 0],83.06% [82.98% - 82.98%],9,9,9,09-22-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,81.57,0 [0 - 0],80.0% [80.0% - 81.57%],0,0,8,09-22-2020
250,MN- DULUTH,85.43,36,34,39,84.22,86.97,36 [34 - 39],85.43% [84.22% - 86.97%],63,49,81,09-22-2020
251,MN- MINNEAPOLIS,87.14,334,318,347,85.85,88.7,334 [318 - 347],87.14% [85.85% - 88.7%],608,498,741,09-22-2020
253,MN- ROCHESTER,83.8,53,50,56,82.46,84.66,53 [50 - 56],83.8% [82.46% - 84.66%],98,64,121,09-22-2020
254,MN- ST CLOUD,87.68,25,25,26,86.65,89.19,25 [25 - 26],87.68% [86.65% - 89.19%],54,47,65,09-22-2020
256,MN- ST PAUL,86.81,78,75,83,85.56,88.05,78 [75 - 83],86.81% [85.56% - 88.05%],155,127,184,09-22-2020
257,MS- GULFPORT,81.16,0,0,0,81.03,81.03,0 [0 - 0],81.16% [81.03% - 81.03%],8,8,8,09-22-2020
258,MS- HATTIESBURG,82.62,12,11,14,81.57,84.05,12 [11 - 14],82.62% [81.57% - 84.05%],31,19,49,09-22-2020
259,MS- JACKSON,80.83,12,12,15,80.62,81.43,12 [12 - 15],80.83% [80.62% - 81.43%],37,28,64,09-22-2020
260,MS- MERIDIAN,80.86,0,0,1,80.82,81.64,0 [0 - 1],80.86% [80.82% - 81.64%],8,8,16,09-22-2020
261,MS- OXFORD,86.04,14,13,15,82.51,87.68,14 [13 - 15],86.04% [82.51% - 87.68%],38,16,49,09-22-2020
262,MS- TUPELO,83.7,28,28,30,83.25,85.15,28 [28 - 30],83.7% [83.25% - 85.15%],60,53,84,09-22-2020
263,MO- CAPE GIRARDEAU,95.21,85,81,91,92.37,99.47,85 [81 - 91],95.21% [92.37% - 99.47%],156,127,200,09-22-2020
264,MO- COLUMBIA,102.49,224,213,238,97.3,109.12,224 [213 - 238],102.49% [97.3% - 109.12%],414,319,537,09-22-2020
267,MO- JOPLIN,99.18,97,93,102,95.2,104.53,97 [93 - 102],99.18% [95.2% - 104.53%],182,145,234,09-22-2020
268,MO- KANSAS CITY,88.57,370,349,395,86.71,91.31,370 [349 - 395],88.57% [86.71% - 91.31%],679,532,896,09-22-2020
270,MO- SPRINGFIELD,111.8,353,335,375,104.76,121.6,353 [335 - 375],111.8% [104.76% - 121.6%],623,485,815,09-22-2020
273,MO- ST LOUIS,88.92,572,548,593,87.43,90.56,572 [548 - 593],88.92% [87.43% - 90.56%],1088,907,1289,09-22-2020
274,MT- BILLINGS,85.95,67,65,78,84.12,89.46,67 [65 - 78],85.95% [84.12% - 89.46%],131,91,209,09-22-2020
275,MT- GREAT FALLS,83.12,14,14,17,82.48,83.85,14 [14 - 17],83.12% [82.48% - 83.85%],25,20,31,09-22-2020
276,MT- MISSOULA,88.06,54,52,58,85.87,90.35,54 [52 - 58],88.06% [85.87% - 90.35%],93,68,120,09-22-2020
277,NE- LINCOLN,88.83,89,86,95,87.35,90.72,89 [86 - 95],88.83% [87.35% - 90.72%],162,135,197,09-22-2020
278,NE- OMAHA,84.5,139,130,148,83.38,86.09,139 [130 - 148],84.5% [83.38% - 86.09%],245,185,333,09-22-2020
279,NV- LAS VEGAS,83.91,73,71,75,83.55,84.29,73 [71 - 75],83.91% [83.55% - 84.29%],159,145,175,09-22-2020
280,NV- RENO,86.3,62,61,66,85.41,87.86,62 [61 - 66],86.3% [85.41% - 87.86%],121,104,151,09-22-2020
281,NH- LEBANON,80.03,0,0,0,80.0,80.41,0 [0 - 0],80.03% [80.0% - 80.41%],0,0,4,09-22-2020
282,NH- MANCHESTER,82.62,26,24,32,81.72,84.81,26 [24 - 32],82.62% [81.72% - 84.81%],51,34,95,09-22-2020
283,NJ- CAMDEN,86.2,278,267,292,85.13,87.69,278 [267 - 292],86.2% [85.13% - 87.69%],495,410,614,09-22-2020
284,NJ- HACKENSACK,84.24,83,81,88,83.62,85.31,83 [81 - 88],84.24% [83.62% - 85.31%],157,135,198,09-22-2020
285,NJ- MORRISTOWN,82.81,27,26,31,81.97,84.46,27 [26 - 31],82.81% [81.97% - 84.46%],54,38,86,09-22-2020
288,NJ- NEW BRUNSWICK,84.45,65,63,70,83.54,85.78,65 [63 - 70],84.45% [83.54% - 85.78%],122,98,160,09-22-2020
289,NJ- NEWARK,81.48,35,33,38,81.05,82.12,35 [33 - 38],81.48% [81.05% - 82.12%],71,51,103,09-22-2020
291,NJ- PATERSON,81.91,7,7,8,81.87,82.38,7 [7 - 8],81.91% [81.87% - 82.38%],22,22,28,09-22-2020
292,NJ- RIDGEWOOD,95.55,64,62,68,93.13,99.32,64 [62 - 68],95.55% [93.13% - 99.32%],123,104,153,09-22-2020
293,NM- ALBUQUERQUE,82.74,47,45,63,81.7,85.72,47 [45 - 63],82.74% [81.7% - 85.72%],92,57,192,09-22-2020
295,NY- ALBANY,85.86,176,164,264,83.79,96.31,176 [164 - 264],85.86% [83.79% - 96.31%],289,187,804,09-22-2020
296,NY- BINGHAMTON,88.14,39,37,45,86.03,92.27,39 [37 - 45],88.14% [86.03% - 92.27%],75,56,114,09-22-2020
297,NY- BRONX,83.8,65,61,70,82.57,85.17,65 [61 - 70],83.8% [82.57% - 85.17%],137,93,187,09-22-2020
299,NY- BUFFALO,85.67,103,99,113,84.45,88.51,103 [99 - 113],85.67% [84.45% - 88.51%],203,160,306,09-22-2020
300,NY- ELMIRA,95.93,107,99,125,89.01,105.35,107 [99 - 125],95.93% [89.01% - 105.35%],171,97,273,09-22-2020
301,NY- EAST LONG ISLAND,88.65,517,496,551,86.9,91.69,517 [496 - 551],88.65% [86.9% - 91.69%],946,755,1279,09-22-2020
304,NY- ROCHESTER,86.78,111,104,131,84.49,91.39,111 [104 - 131],86.78% [84.49% - 91.39%],200,133,337,09-22-2020
307,NY- SYRACUSE,90.01,173,161,208,86.65,98.44,173 [161 - 208],90.01% [86.65% - 98.44%],282,188,521,09-22-2020
308,NY- WHITE PLAINS,88.35,134,127,141,86.1,90.58,134 [127 - 141],88.35% [86.1% - 90.58%],247,181,314,09-22-2020
309,NC- ASHEVILLE,84.41,41,39,46,83.14,86.18,41 [39 - 46],84.41% [83.14% - 86.18%],82,59,116,09-22-2020
311,NC- CHARLOTTE,87.9,233,224,240,86.68,88.91,233 [224 - 240],87.9% [86.68% - 88.91%],457,387,516,09-22-2020
312,NC- DURHAM,85.49,123,118,131,84.14,87.1,123 [118 - 131],85.49% [84.14% - 87.1%],253,191,328,09-22-2020
313,NC- GREENSBORO,85.47,48,46,51,84.68,86.97,48 [46 - 51],85.47% [84.68% - 86.97%],98,84,125,09-22-2020
314,NC- GREENVILLE,85.54,62,58,66,83.43,87.09,62 [58 - 66],85.54% [83.43% - 87.09%],139,86,178,09-22-2020
315,NC- HICKORY,84.31,14,14,15,82.81,84.95,14 [14 - 15],84.31% [82.81% - 84.95%],32,21,37,09-22-2020
318,NC- RALEIGH,87.1,148,142,152,86.16,87.84,148 [142 - 152],87.1% [86.16% - 87.84%],300,261,332,09-22-2020
