HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
23,CA- ORANGE CO.,82.53,89,84,103,81.58,84.38,89 [84 - 103],82.53% [81.58% - 84.38%],193,121,335,10-13-2020
25,CA- BAKERSFIELD,81.82,28,27,31,81.11,82.99,28 [27 - 31],81.82% [81.11% - 82.99%],65,40,108,10-13-2020
31,CA- CHICO,84.38,14,14,17,83.12,87.81,14 [14 - 17],84.38% [83.12% - 87.81%],28,20,50,10-13-2020
33,CA- CONTRA COSTA CO.,83.49,28,28,33,82.2,85.99,28 [28 - 33],83.49% [82.2% - 85.99%],69,44,120,10-13-2020
43,CA- FRESNO,83.83,35,34,41,82.23,86.22,35 [34 - 41],83.83% [82.23% - 86.22%],87,51,142,10-13-2020
56,CA- LOS ANGELES,84.11,505,471,572,82.48,87.02,505 [471 - 572],84.11% [82.48% - 87.02%],1019,616,1740,10-13-2020
58,CA- MODESTO,81.3,3,3,5,80.64,81.63,3 [3 - 5],81.3% [80.64% - 81.63%],22,11,28,10-13-2020
62,CA- NAPA,83.54,7,7,9,83.44,88.08,7 [7 - 9],83.54% [83.44% - 88.08%],20,20,47,10-13-2020
65,CA- ALAMEDA CO.,81.45,21,20,23,80.86,82.1,21 [20 - 23],81.45% [80.86% - 82.1%],49,29,71,10-13-2020
69,CA- PALM SPR/RANCHO MIR.,83.78,14,14,17,82.37,86.27,14 [14 - 17],83.78% [82.37% - 86.27%],39,25,66,10-13-2020
73,CA- REDDING,109.04,180,167,214,96.82,134.71,180 [167 - 214],109.04% [96.82% - 134.71%],314,182,592,10-13-2020
77,CA- SACRAMENTO,81.61,35,33,43,80.86,83.43,35 [33 - 43],81.61% [80.86% - 83.43%],76,41,164,10-13-2020
78,CA- SALINAS,84.28,14,14,15,82.65,86.81,14 [14 - 15],84.28% [82.65% - 86.81%],33,21,54,10-13-2020
79,CA- SAN BERNARDINO,87.04,200,187,225,84.43,91.47,200 [187 - 225],87.04% [84.43% - 91.47%],407,256,663,10-13-2020
80,CA- SAN DIEGO,84.17,139,129,158,82.25,87.1,139 [129 - 158],84.17% [82.25% - 87.1%],293,158,499,10-13-2020
81,CA- SAN FRANCISCO,81.21,21,21,26,80.71,82.17,21 [21 - 26],81.21% [80.71% - 82.17%],61,36,110,10-13-2020
82,CA- SAN JOSE,81.59,21,20,25,80.83,83.24,21 [20 - 25],81.59% [80.83% - 83.24%],48,25,98,10-13-2020
83,CA- SAN LUIS OBISPO,84.62,7,7,8,82.19,86.8,7 [7 - 8],84.62% [82.19% - 86.8%],21,10,31,10-13-2020
85,CA- SAN MATEO CO.,81.15,7,7,9,80.7,81.93,7 [7 - 9],81.15% [80.7% - 81.93%],30,19,52,10-13-2020
86,CA- SANTA BARBARA,82.51,7,7,8,81.24,83.73,7 [7 - 8],82.51% [81.24% - 83.73%],24,12,36,10-13-2020
87,CA- SANTA CRUZ,83.52,0,0,1,83.34,86.69,0 [0 - 1],83.52% [83.34% - 86.69%],12,12,24,10-13-2020
89,CA- SANTA ROSA,82.97,26,25,29,81.83,84.51,26 [25 - 29],82.97% [81.83% - 84.51%],55,34,84,10-13-2020
91,CA- STOCKTON,80.87,0,0,1,80.56,81.69,0 [0 - 1],80.87% [80.56% - 81.69%],9,6,18,10-13-2020
96,CA- VENTURA,82.43,14,13,16,81.46,83.62,14 [13 - 16],82.43% [81.46% - 83.62%],38,23,57,10-13-2020
101,CO- BOULDER,87.34,14,13,17,82.74,95.58,14 [13 - 17],87.34% [82.74% - 95.58%],34,13,74,10-13-2020
102,CO- COLORADO SPRINGS,90.32,58,51,75,84.64,107.25,58 [51 - 75],90.32% [84.64% - 107.25%],106,48,282,10-13-2020
103,CO- DENVER,105.85,667,612,781,94.07,128.19,667 [612 - 781],105.85% [94.07% - 128.19%],1234,672,2302,10-13-2020
104,CO- FORT COLLINS,100.02,64,60,77,91.27,117.4,64 [60 - 77],100.02% [91.27% - 117.4%],127,72,239,10-13-2020
105,CO- GRAND JUNCTION,90.05,44,42,53,85.93,98.06,44 [42 - 53],90.05% [85.93% - 98.06%],79,47,143,10-13-2020
106,CO- GREELEY,93.14,45,41,54,84.5,102.91,45 [41 - 54],93.14% [84.5% - 102.91%],102,35,178,10-13-2020
107,CO- PUEBLO,84.12,17,16,20,81.75,88.15,17 [16 - 20],84.12% [81.75% - 88.15%],32,14,65,10-13-2020
109,CT- BRIDGEPORT,85.81,49,47,54,83.48,88.61,49 [47 - 54],85.81% [83.48% - 88.61%],98,59,146,10-13-2020
110,CT- HARTFORD,102.84,411,379,501,93.05,128.1,411 [379 - 501],102.84% [93.05% - 128.1%],743,425,1566,10-13-2020
111,CT- NEW HAVEN,103.49,515,475,639,92.9,132.21,515 [475 - 639],103.49% [92.9% - 132.21%],904,497,2011,10-13-2020
112,DE- WILMINGTON,94.78,142,131,165,88.43,107.01,142 [131 - 165],94.78% [88.43% - 107.01%],275,157,503,10-13-2020
113,DC- WASHINGTON,85.38,143,133,158,82.81,88.23,143 [133 - 158],85.38% [82.81% - 88.23%],295,154,452,10-13-2020
115,FL- BRADENTON,83.15,7,7,8,81.97,85.22,7 [7 - 8],83.15% [81.97% - 85.22%],22,14,37,10-13-2020
116,FL- CLEARWATER,81.55,7,7,9,80.86,82.57,7 [7 - 9],81.55% [80.86% - 82.57%],25,14,42,10-13-2020
118,FL- FORT LAUDERDALE,81.22,44,41,50,80.62,81.89,44 [41 - 50],81.22% [80.62% - 81.89%],105,54,164,10-13-2020
119,FL- FORT MYERS,81.65,28,27,31,80.89,82.43,28 [27 - 31],81.65% [80.89% - 82.43%],62,34,93,10-13-2020
120,FL- GAINESVILLE,82.02,14,13,18,80.87,83.8,14 [13 - 18],82.02% [80.87% - 83.8%],37,16,70,10-13-2020
122,FL- HUDSON,82.27,14,13,15,81.28,83.04,14 [13 - 15],82.27% [81.28% - 83.04%],28,16,38,10-13-2020
123,FL- JACKSONVILLE,82.42,53,49,60,81.34,84.13,53 [49 - 60],82.42% [81.34% - 84.13%],118,66,203,10-13-2020
124,FL- LAKELAND,82.28,7,7,8,81.31,83.56,7 [7 - 8],82.28% [81.31% - 83.56%],24,14,38,10-13-2020
127,FL- MIAMI,81.64,78,70,91,80.45,83.03,78 [70 - 91],81.64% [80.45% - 83.03%],176,49,327,10-13-2020
129,FL- OCALA,82.33,14,14,17,81.24,84.75,14 [14 - 17],82.33% [81.24% - 84.75%],31,17,65,10-13-2020
130,FL- ORLANDO,82.72,136,126,153,81.61,84.52,136 [126 - 153],82.72% [81.61% - 84.52%],282,167,468,10-13-2020
131,FL- ORMOND BEACH,80.58,0,0,1,80.3,81.09,0 [0 - 1],80.58% [80.3% - 81.09%],9,5,18,10-13-2020
133,FL- PANAMA CITY,82.48,7,7,8,81.2,83.46,7 [7 - 8],82.48% [81.2% - 83.46%],16,8,23,10-13-2020
134,FL- PENSACOLA,84.12,43,40,52,82.21,87.79,43 [40 - 52],84.12% [82.21% - 87.79%],96,52,183,10-13-2020
137,FL- SARASOTA,81.8,7,7,9,80.83,83.11,7 [7 - 9],81.8% [80.83% - 83.11%],25,12,45,10-13-2020
139,FL- ST PETERSBURG,81.29,7,7,8,80.69,82.13,7 [7 - 8],81.29% [80.69% - 82.13%],20,11,34,10-13-2020
140,FL- TALLAHASSEE,82.16,21,18,26,80.19,83.78,21 [18 - 26],82.16% [80.19% - 83.78%],58,5,102,10-13-2020
141,FL- TAMPA,82.35,47,44,53,81.36,83.71,47 [44 - 53],82.35% [81.36% - 83.71%],99,58,158,10-13-2020
142,GA- ALBANY,80.0,0,0,2,80.0,82.35,0 [0 - 2],80.0% [80.0% - 82.35%],0,0,25,10-13-2020
144,GA- ATLANTA,85.66,326,299,368,82.85,89.42,326 [299 - 368],85.66% [82.85% - 89.42%],677,341,1129,10-13-2020
145,GA- AUGUSTA,81.99,21,18,27,80.9,84.6,21 [18 - 27],81.99% [80.9% - 84.6%],48,22,113,10-13-2020
146,GA- COLUMBUS,82.42,14,14,16,82.38,84.37,14 [14 - 16],82.42% [82.38% - 84.37%],30,30,55,10-13-2020
147,GA- MACON,80.88,7,6,12,80.0,83.35,7 [6 - 12],80.88% [80.0% - 83.35%],19,0,75,10-13-2020
148,GA- ROME,83.78,7,7,9,80.82,87.38,7 [7 - 9],83.78% [80.82% - 87.38%],27,6,54,10-13-2020
149,GA- SAVANNAH,81.34,7,7,9,80.83,82.24,7 [7 - 9],81.34% [80.83% - 82.24%],27,17,46,10-13-2020
151,ID- BOISE,88.57,88,82,106,84.86,97.62,88 [82 - 106],88.57% [84.86% - 97.62%],177,101,366,10-13-2020
152,ID- IDAHO FALLS,101.7,43,40,55,90.2,128.81,43 [40 - 55],101.7% [90.2% - 128.81%],100,47,225,10-13-2020
154,IL- AURORA,89.0,21,20,24,84.93,93.66,21 [20 - 24],89.0% [84.93% - 93.66%],47,26,72,10-13-2020
155,IL- BLUE ISLAND,84.69,57,53,65,82.88,87.97,57 [53 - 65],84.69% [82.88% - 87.97%],118,73,202,10-13-2020
156,IL- CHICAGO,84.67,199,186,226,82.85,87.94,199 [186 - 226],84.67% [82.85% - 87.94%],399,244,680,10-13-2020
158,IL- ELGIN,88.88,45,42,50,85.52,93.9,45 [42 - 50],88.88% [85.52% - 93.9%],96,60,151,10-13-2020
161,IL- EVANSTON,86.49,75,71,86,83.97,90.93,75 [71 - 86],86.49% [83.97% - 90.93%],156,96,264,10-13-2020
163,IL- HINSDALE,86.23,32,31,36,83.91,90.18,32 [31 - 36],86.23% [83.91% - 90.18%],68,43,112,10-13-2020
164,IL- JOLIET,87.31,42,41,48,84.37,91.61,42 [41 - 48],87.31% [84.37% - 91.61%],96,58,154,10-13-2020
166,IL- MELROSE PARK,86.39,96,91,109,83.94,90.6,96 [91 - 109],86.39% [83.94% - 90.6%],197,122,328,10-13-2020
170,IL- PEORIA,85.29,46,43,52,83.12,89.14,46 [43 - 52],85.29% [83.12% - 89.14%],98,58,170,10-13-2020
171,IL- ROCKFORD,108.32,221,203,259,95.35,132.65,221 [203 - 259],108.32% [95.35% - 132.65%],433,235,806,10-13-2020
172,IL- SPRINGFIELD,90.27,131,120,155,85.42,99.57,131 [120 - 155],90.27% [85.42% - 99.57%],261,138,498,10-13-2020
173,IL- URBANA,92.28,59,55,68,86.64,100.6,59 [55 - 68],92.28% [86.64% - 100.6%],127,69,214,10-13-2020
175,IL- BLOOMINGTON,83.62,0,0,0,80.0,85.24,0 [0 - 0],83.62% [80.0% - 85.24%],9,0,14,10-13-2020
179,IN- EVANSVILLE,100.76,218,201,260,91.25,121.56,218 [201 - 260],100.76% [91.25% - 121.56%],424,230,850,10-13-2020
180,IN- FORT WAYNE,95.14,171,157,201,87.96,106.99,171 [157 - 201],95.14% [87.96% - 106.99%],334,176,597,10-13-2020
181,IN- GARY,89.38,71,67,84,85.51,97.46,71 [67 - 84],89.38% [85.51% - 97.46%],141,83,263,10-13-2020
183,IN- INDIANAPOLIS,88.83,296,271,346,84.61,96.71,296 [271 - 346],88.83% [84.61% - 96.71%],566,296,1072,10-13-2020
184,IN- LAFAYETTE,94.75,52,49,62,87.96,106.72,52 [49 - 62],94.75% [87.96% - 106.72%],109,59,198,10-13-2020
185,IN- MUNCIE,90.95,18,18,22,87.4,100.29,18 [18 - 22],90.95% [87.4% - 100.29%],45,31,85,10-13-2020
186,IN- MUNSTER,85.3,28,27,32,83.12,88.84,28 [27 - 32],85.3% [83.12% - 88.84%],61,36,102,10-13-2020
187,IN- SOUTH BEND,103.24,181,168,214,92.69,122.97,181 [168 - 214],103.24% [92.69% - 122.97%],355,194,657,10-13-2020
188,IN- TERRE HAUTE,90.86,28,27,35,85.75,103.19,28 [27 - 35],90.86% [85.75% - 103.19%],58,31,125,10-13-2020
190,IA- CEDAR RAPIDS,91.18,56,53,65,86.18,97.65,56 [53 - 65],91.18% [86.18% - 97.65%],124,69,197,10-13-2020
191,IA- DAVENPORT,85.9,63,60,72,83.51,89.36,63 [60 - 72],85.9% [83.51% - 89.36%],131,78,208,10-13-2020
192,IA- DES MOINES,88.05,127,114,157,82.88,97.49,127 [114 - 157],88.05% [82.88% - 97.49%],265,95,576,10-13-2020
193,IA- DUBUQUE,98.32,43,39,54,87.16,117.06,43 [39 - 54],98.32% [87.16% - 117.06%],99,39,202,10-13-2020
194,IA- IOWA CITY,83.89,35,31,41,81.13,87.15,35 [31 - 41],83.89% [81.13% - 87.15%],75,22,139,10-13-2020
195,IA- MASON CITY,87.48,21,19,27,81.5,94.6,21 [19 - 27],87.48% [81.5% - 94.6%],54,11,107,10-13-2020
196,IA- SIOUX CITY,90.87,54,47,74,82.12,109.24,54 [47 - 74],90.87% [82.12% - 109.24%],123,24,331,10-13-2020
197,IA- WATERLOO,85.24,14,13,16,81.72,88.45,14 [13 - 16],85.24% [81.72% - 88.45%],33,11,54,10-13-2020
200,KS- TOPEKA,83.94,29,27,37,82.39,89.83,29 [27 - 37],83.94% [82.39% - 89.83%],60,37,152,10-13-2020
201,KS- WICHITA,85.14,123,111,158,81.9,92.87,123 [111 - 158],85.14% [81.9% - 92.87%],254,94,637,10-13-2020
203,KY- COVINGTON,85.07,25,24,32,83.09,90.17,25 [24 - 32],85.07% [83.09% - 90.17%],55,34,112,10-13-2020
204,KY- LEXINGTON,91.27,316,293,388,86.26,104.88,316 [293 - 388],91.27% [86.26% - 104.88%],586,326,1295,10-13-2020
205,KY- LOUISVILLE,88.87,213,195,251,84.86,96.88,213 [195 - 251],88.87% [84.86% - 96.88%],427,234,813,10-13-2020
207,KY- OWENSBORO,89.71,23,22,27,84.03,99.07,23 [22 - 27],89.71% [84.03% - 99.07%],45,19,90,10-13-2020
208,KY- PADUCAH,84.78,38,34,44,81.97,88.51,38 [34 - 44],84.78% [81.97% - 88.51%],77,32,138,10-13-2020
209,LA- ALEXANDRIA,83.08,14,13,19,81.11,88.38,14 [13 - 19],83.08% [81.11% - 88.38%],30,11,83,10-13-2020
210,LA- BATON ROUGE,81.37,14,14,17,80.89,82.54,14 [14 - 17],81.37% [80.89% - 82.54%],33,22,63,10-13-2020
212,LA- HOUMA,80.93,0,0,0,80.0,81.57,0 [0 - 0],80.93% [80.0% - 81.57%],6,0,11,10-13-2020
213,LA- LAFAYETTE,81.04,7,6,10,80.23,82.87,7 [6 - 10],81.04% [80.23% - 82.87%],22,5,62,10-13-2020
214,LA- LAKE CHARLES,82.0,7,7,10,80.0,86.36,7 [7 - 10],82.0% [80.0% - 86.36%],17,0,55,10-13-2020
216,LA- METAIRIE,83.0,14,13,15,81.38,84.65,14 [13 - 15],83.0% [81.38% - 84.65%],30,14,47,10-13-2020
217,LA- MONROE,82.8,7,7,11,82.38,86.92,7 [7 - 11],82.8% [82.38% - 86.92%],25,22,64,10-13-2020
218,LA- NEW ORLEANS,82.62,28,27,36,81.44,86.72,28 [27 - 36],82.62% [81.44% - 86.72%],63,35,163,10-13-2020
219,LA- SHREVEPORT,84.21,49,47,59,82.49,87.75,49 [47 - 59],84.21% [82.49% - 87.75%],115,68,212,10-13-2020
220,LA- SLIDELL,83.75,7,7,8,80.99,86.15,7 [7 - 8],83.75% [80.99% - 86.15%],18,5,31,10-13-2020
221,ME- BANGOR,80.01,0,0,0,80.0,80.18,0 [0 - 0],80.01% [80.0% - 80.18%],0,0,2,10-13-2020
222,ME- PORTLAND,85.16,73,64,134,81.71,102.93,73 [64 - 134],85.16% [81.71% - 102.93%],135,45,602,10-13-2020
223,MD- BALTIMORE,83.48,112,106,132,82.06,86.73,112 [106 - 132],83.48% [82.06% - 86.73%],234,139,454,10-13-2020
225,MD- SALISBURY,87.81,33,30,39,84.06,93.02,33 [30 - 39],87.81% [84.06% - 93.02%],73,38,122,10-13-2020
226,MD- TAKOMA PARK,90.16,63,60,70,86.37,96.55,63 [60 - 70],90.16% [86.37% - 96.55%],130,82,213,10-13-2020
227,MA- BOSTON,89.41,557,514,650,85.44,96.88,557 [514 - 650],89.41% [85.44% - 96.88%],1033,597,1854,10-13-2020
230,MA- SPRINGFIELD,91.43,99,90,131,86.06,109.54,99 [90 - 131],91.43% [86.06% - 109.54%],182,97,473,10-13-2020
231,MA- WORCESTER,85.87,52,49,61,83.29,90.84,52 [49 - 61],85.87% [83.29% - 90.84%],96,54,178,10-13-2020
232,MI- ANN ARBOR,87.78,135,125,157,84.72,94.19,135 [125 - 157],87.78% [84.72% - 94.19%],254,154,463,10-13-2020
233,MI- DEARBORN,81.65,7,7,9,80.91,82.86,7 [7 - 9],81.65% [80.91% - 82.86%],27,15,47,10-13-2020
234,MI- DETROIT,83.76,90,83,112,82.04,88.18,90 [83 - 112],83.76% [82.04% - 88.18%],174,95,381,10-13-2020
235,MI- FLINT,98.29,136,126,158,90.41,111.6,136 [126 - 158],98.29% [90.41% - 111.6%],242,138,419,10-13-2020
236,MI- GRAND RAPIDS,95.6,194,179,228,88.79,109.1,194 [179 - 228],95.6% [88.79% - 109.1%],360,203,672,10-13-2020
238,MI- KALAMAZOO,103.14,183,170,217,92.8,122.18,183 [170 - 217],103.14% [92.8% - 122.18%],341,189,623,10-13-2020
239,MI- LANSING,85.13,42,39,47,82.15,87.62,42 [39 - 47],85.13% [82.15% - 87.62%],78,33,117,10-13-2020
240,MI- MARQUETTE,126.26,103,94,132,102.54,191.68,103 [94 - 132],126.26% [102.54% - 191.68%],225,110,545,10-13-2020
242,MI- MUSKEGON,82.81,7,7,10,82.24,87.46,7 [7 - 10],82.81% [82.24% - 87.46%],15,12,40,10-13-2020
243,MI- PETOSKEY,87.32,11,11,16,85.2,98.21,11 [11 - 16],87.32% [85.2% - 98.21%],25,18,63,10-13-2020
244,MI- PONTIAC,82.06,7,7,8,81.1,83.21,7 [7 - 8],82.06% [81.1% - 83.21%],24,13,38,10-13-2020
245,MI- ROYAL OAK,81.79,21,20,24,80.98,82.99,21 [20 - 24],81.79% [80.98% - 82.99%],47,26,79,10-13-2020
246,MI- SAGINAW,82.95,26,24,36,80.86,86.77,26 [24 - 36],82.95% [80.86% - 86.77%],61,18,142,10-13-2020
248,MI- ST JOSEPH,82.84,0,0,1,82.65,86.29,0 [0 - 1],82.84% [82.65% - 86.29%],8,8,19,10-13-2020
249,MI- TRAVERSE CITY,84.96,7,7,11,80.2,89.04,7 [7 - 11],84.96% [80.2% - 89.04%],25,1,46,10-13-2020
250,MN- DULUTH,94.32,83,77,99,88.43,106.94,83 [77 - 99],94.32% [88.43% - 106.94%],166,98,313,10-13-2020
251,MN- MINNEAPOLIS,93.31,598,551,685,87.34,103.56,598 [551 - 685],93.31% [87.34% - 103.56%],1133,625,2006,10-13-2020
253,MN- ROCHESTER,86.81,93,86,109,83.58,92.58,93 [86 - 109],86.81% [83.58% - 92.58%],176,93,327,10-13-2020
254,MN- ST CLOUD,93.28,45,41,52,86.79,101.78,45 [41 - 52],93.28% [86.79% - 101.78%],93,48,154,10-13-2020
256,MN- ST PAUL,91.21,129,122,148,86.7,98.95,129 [122 - 148],91.21% [86.7% - 98.95%],256,153,433,10-13-2020
257,MS- GULFPORT,83.15,7,7,9,82.2,85.05,7 [7 - 9],83.15% [82.2% - 85.05%],24,17,39,10-13-2020
258,MS- HATTIESBURG,85.08,28,26,34,82.07,89.26,28 [26 - 34],85.08% [82.07% - 89.26%],61,25,112,10-13-2020
259,MS- JACKSON,81.53,28,27,38,80.83,83.55,28 [27 - 38],81.53% [80.83% - 83.55%],68,37,159,10-13-2020
260,MS- MERIDIAN,80.86,0,0,4,80.0,85.83,0 [0 - 4],80.86% [80.0% - 85.83%],8,0,57,10-13-2020
261,MS- OXFORD,81.89,0,0,3,80.0,84.86,0 [0 - 3],81.89% [80.0% - 84.86%],12,0,31,10-13-2020
262,MS- TUPELO,83.56,26,24,33,81.53,88.4,26 [24 - 33],83.56% [81.53% - 88.4%],57,25,137,10-13-2020
263,MO- CAPE GIRARDEAU,88.47,42,39,50,84.09,97.23,42 [39 - 50],88.47% [84.09% - 97.23%],87,42,177,10-13-2020
264,MO- COLUMBIA,91.5,100,90,122,84.18,105.76,100 [90 - 122],91.5% [84.18% - 105.76%],212,77,475,10-13-2020
267,MO- JOPLIN,88.32,35,33,43,85.24,96.88,35 [33 - 43],88.32% [85.24% - 96.88%],79,50,161,10-13-2020
268,MO- KANSAS CITY,86.34,245,225,303,83.09,93.39,245 [225 - 303],86.34% [83.09% - 93.39%],502,245,1061,10-13-2020
270,MO- SPRINGFIELD,99.81,189,174,223,90.16,115.63,189 [174 - 223],99.81% [90.16% - 115.63%],388,199,698,10-13-2020
273,MO- ST LOUIS,85.13,298,274,340,83.0,88.71,298 [274 - 340],85.13% [83.0% - 88.71%],626,366,1063,10-13-2020
274,MT- BILLINGS,105.33,292,270,365,93.85,138.85,292 [270 - 365],105.33% [93.85% - 138.85%],559,306,1300,10-13-2020
275,MT- GREAT FALLS,93.4,45,42,59,85.84,118.88,45 [42 - 59],93.4% [85.84% - 118.88%],107,47,313,10-13-2020
276,MT- MISSOULA,112.95,202,186,247,96.91,150.15,202 [186 - 247],112.95% [96.91% - 150.15%],381,196,813,10-13-2020
277,NE- LINCOLN,91.84,109,100,134,86.1,106.95,109 [100 - 134],91.84% [86.1% - 106.95%],217,112,495,10-13-2020
278,NE- OMAHA,90.1,281,258,337,85.19,101.11,281 [258 - 337],90.1% [85.19% - 101.11%],552,284,1154,10-13-2020
279,NV- LAS VEGAS,94.15,296,274,358,87.96,108.83,296 [274 - 358],94.15% [87.96% - 108.83%],577,325,1177,10-13-2020
280,NV- RENO,86.52,66,60,82,83.64,93.9,66 [60 - 82],86.52% [83.64% - 93.9%],125,70,267,10-13-2020
281,NH- LEBANON,83.03,14,12,26,81.34,92.05,14 [12 - 26],83.03% [81.34% - 92.05%],29,13,117,10-13-2020
282,NH- MANCHESTER,86.6,68,63,86,83.19,94.59,68 [63 - 86],86.6% [83.19% - 94.59%],130,63,288,10-13-2020
283,NJ- CAMDEN,96.31,701,646,835,89.2,111.28,701 [646 - 835],96.31% [89.2% - 111.28%],1302,735,2498,10-13-2020
284,NJ- HACKENSACK,96.26,312,278,403,86.06,118.67,312 [278 - 403],96.26% [86.06% - 118.67%],606,226,1442,10-13-2020
285,NJ- MORRISTOWN,88.53,85,77,106,84.05,97.79,85 [77 - 106],88.53% [84.05% - 97.79%],164,78,343,10-13-2020
288,NJ- NEW BRUNSWICK,88.29,123,114,144,84.88,94.86,123 [114 - 144],88.29% [84.88% - 94.86%],229,135,411,10-13-2020
289,NJ- NEWARK,84.45,113,104,144,82.06,90.04,113 [104 - 144],84.45% [82.06% - 90.04%],216,100,488,10-13-2020
291,NJ- PATERSON,84.03,21,20,26,81.87,87.89,21 [20 - 26],84.03% [81.87% - 87.89%],47,22,93,10-13-2020
292,NJ- RIDGEWOOD,150.26,294,265,372,109.67,236.69,294 [265 - 372],150.26% [109.67% - 236.69%],556,235,1241,10-13-2020
293,NM- ALBUQUERQUE,98.82,358,323,458,89.59,125.61,358 [323 - 458],98.82% [89.59% - 125.61%],632,322,1532,10-13-2020
295,NY- ALBANY,85.23,137,123,201,82.68,96.51,137 [123 - 201],85.23% [82.68% - 96.51%],257,132,814,10-13-2020
296,NY- BINGHAMTON,133.36,279,255,359,107.02,210.79,279 [255 - 359],133.36% [107.02% - 210.79%],495,251,1215,10-13-2020
297,NY- BRONX,81.27,21,19,24,80.25,82.4,21 [19 - 24],81.27% [80.25% - 82.4%],46,9,87,10-13-2020
299,NY- BUFFALO,89.36,181,164,229,84.76,101.11,181 [164 - 229],89.36% [84.76% - 101.11%],336,171,759,10-13-2020
300,NY- ELMIRA,129.75,288,263,352,107.86,186.31,288 [263 - 352],129.75% [107.86% - 186.31%],535,300,1145,10-13-2020
301,NY- EAST LONG ISLAND,83.31,176,164,201,81.71,85.7,176 [164 - 201],83.31% [81.71% - 85.7%],361,187,624,10-13-2020
304,NY- ROCHESTER,100.63,352,317,500,89.86,151.08,352 [317 - 500],100.63% [89.86% - 151.08%],610,292,2104,10-13-2020
307,NY- SYRACUSE,87.73,110,101,134,84.57,94.8,110 [101 - 134],87.73% [84.57% - 94.8%],218,129,418,10-13-2020
308,NY- WHITE PLAINS,99.68,321,297,379,91.15,116.17,321 [297 - 379],99.68% [91.15% - 116.17%],584,331,1074,10-13-2020
309,NC- ASHEVILLE,99.99,200,185,246,90.22,121.32,200 [185 - 246],99.99% [90.22% - 121.32%],375,192,776,10-13-2020
311,NC- CHARLOTTE,90.16,295,273,335,86.01,96.99,295 [273 - 335],90.16% [86.01% - 96.99%],588,348,984,10-13-2020
312,NC- DURHAM,88.23,193,176,222,83.86,94.58,193 [176 - 222],88.23% [83.86% - 94.58%],380,178,673,10-13-2020
313,NC- GREENSBORO,88.2,71,67,82,84.79,93.88,71 [67 - 82],88.2% [84.79% - 93.88%],147,86,249,10-13-2020
314,NC- GREENVILLE,95.72,203,186,244,87.77,111.77,203 [186 - 244],95.72% [87.77% - 111.77%],394,195,797,10-13-2020
315,NC- HICKORY,93.6,49,46,57,86.95,101.79,49 [46 - 57],93.6% [86.95% - 101.79%],101,52,163,10-13-2020
