region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,95.55,1032,1000,1116,93.42,100.37,1032 [1000 - 1116],95.55% [93.42% - 100.37%],1313,1133,1720,01-26-2021
2,AL- DOTHAN,95.21,146,144,150,94.53,95.74,146 [144 - 150],95.21% [94.53% - 95.74%],202,193,209,01-26-2021
5,AL- HUNTSVILLE,97.02,213,208,216,96.54,97.66,213 [208 - 216],97.02% [96.54% - 97.66%],320,311,332,01-26-2021
6,AL- MOBILE,96.07,358,349,365,95.68,96.42,358 [349 - 365],96.07% [95.68% - 96.42%],459,448,469,01-26-2021
7,AL- MONTGOMERY,102.77,283,275,298,100.05,107.04,283 [275 - 298],102.77% [100.05% - 107.04%],352,310,418,01-26-2021
9,AL- TUSCALOOSA,94.93,113,108,117,93.73,96.63,113 [108 - 117],94.93% [93.73% - 96.63%],149,137,166,01-26-2021
11,AZ- MESA,132.93,680,667,694,131.41,134.55,680 [667 - 694],132.93% [131.41% - 134.55%],1048,1018,1080,01-26-2021
12,AZ- PHOENIX,113.1,1599,1568,1629,112.18,114.07,1599 [1568 - 1629],113.1% [112.18% - 114.07%],2507,2438,2581,01-26-2021
14,AZ- SUN CITY,102.1,108,106,110,101.48,102.72,108 [106 - 110],102.1% [101.48% - 102.72%],179,174,184,01-26-2021
15,AZ- TUCSON,113.84,669,651,689,110.11,117.92,669 [651 - 689],113.84% [110.11% - 117.92%],854,760,957,01-26-2021
16,AR- FORT SMITH,95.85,140,137,145,95.3,96.55,140 [137 - 145],95.85% [95.3% - 96.55%],203,196,212,01-26-2021
18,AR- JONESBORO,89.85,62,61,63,89.51,90.18,62 [61 - 63],89.85% [89.51% - 90.18%],89,86,92,01-26-2021
19,AR- LITTLE ROCK,91.49,471,457,481,91.0,91.92,471 [457 - 481],91.49% [91.0% - 91.92%],663,635,688,01-26-2021
21,AR- SPRINGDALE,104.79,206,201,211,103.37,105.83,206 [201 - 211],104.79% [103.37% - 105.83%],262,247,273,01-26-2021
22,AR- TEXARKANA,90.82,84,83,85,89.69,90.92,84 [83 - 85],90.82% [89.69% - 90.92%],106,95,107,01-26-2021
23,CA- ORANGE CO.,97.11,890,868,910,96.52,97.66,890 [868 - 910],97.11% [96.52% - 97.66%],1309,1264,1351,01-26-2021
25,CA- BAKERSFIELD,94.05,341,333,348,93.69,94.49,341 [333 - 348],94.05% [93.69% - 94.49%],508,495,524,01-26-2021
31,CA- CHICO,90.94,45,44,47,90.47,91.41,45 [44 - 47],90.94% [90.47% - 91.41%],70,67,73,01-26-2021
