region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,85.0,1465,1419,1496,84.59,85.48,1465 [1419 - 1496],85.0% [84.59% - 85.48%],422,388,463,12-21-2020,projected
2,AL- DOTHAN,83.54,157,154,162,83.31,83.77,157 [154 - 162],83.54% [83.31% - 83.77%],47,44,50,12-21-2020,projected
5,AL- HUNTSVILLE,87.71,495,479,507,87.07,88.46,495 [479 - 507],87.71% [87.07% - 88.46%],145,133,159,12-21-2020,projected
6,AL- MOBILE,83.01,293,286,301,82.66,83.29,293 [286 - 301],83.01% [82.66% - 83.29%],86,76,94,12-21-2020,projected
7,AL- MONTGOMERY,85.05,264,256,271,84.46,85.43,264 [256 - 271],85.05% [84.46% - 85.43%],78,69,84,12-21-2020,projected
9,AL- TUSCALOOSA,86.11,208,202,213,85.21,86.61,208 [202 - 213],86.11% [85.21% - 86.61%],61,52,66,12-21-2020,projected
11,AZ- MESA,92.68,843,818,866,90.15,94.85,843 [818 - 866],92.68% [90.15% - 94.85%],251,201,294,12-21-2020,projected
12,AZ- PHOENIX,88.83,2234,2164,2300,87.05,90.46,2234 [2164 - 2300],88.83% [87.05% - 90.46%],669,534,792,12-21-2020,projected
14,AZ- SUN CITY,85.56,149,144,153,84.44,86.54,149 [144 - 153],85.56% [84.44% - 86.54%],45,36,53,12-21-2020,projected
15,AZ- TUCSON,88.2,716,697,734,87.41,89.07,716 [697 - 734],88.2% [87.41% - 89.07%],207,187,229,12-21-2020,projected
16,AR- FORT SMITH,82.58,109,107,111,82.11,82.58,109 [107 - 111],82.58% [82.11% - 82.58%],33,27,33,12-21-2020,projected
18,AR- JONESBORO,82.77,84,82,85,82.65,82.88,84 [82 - 85],82.77% [82.65% - 82.88%],25,24,26,12-21-2020,projected
19,AR- LITTLE ROCK,82.89,569,548,583,82.17,83.34,569 [548 - 583],82.89% [82.17% - 83.34%],167,125,193,12-21-2020,projected
21,AR- SPRINGDALE,85.58,202,195,207,84.35,86.43,202 [195 - 207],85.58% [84.35% - 86.43%],59,46,68,12-21-2020,projected
22,AR- TEXARKANA,81.43,49,46,52,81.22,81.63,49 [46 - 52],81.43% [81.22% - 81.63%],14,12,16,12-21-2020,projected
23,CA- ORANGE CO.,87.52,1872,1813,1917,86.03,88.6,1872 [1813 - 1917],87.52% [86.03% - 88.6%],575,461,658,12-21-2020,projected
25,CA- BAKERSFIELD,85.48,672,652,687,84.37,86.25,672 [652 - 687],85.48% [84.37% - 86.25%],198,158,226,12-21-2020,projected
31,CA- CHICO,84.22,91,88,94,83.75,84.38,91 [88 - 94],84.22% [83.75% - 84.38%],27,24,28,12-21-2020,projected
33,CA- CONTRA COSTA CO.,84.54,313,304,318,84.29,84.69,313 [304 - 318],84.54% [84.29% - 84.69%],91,86,94,12-21-2020,projected
43,CA- FRESNO,96.51,1151,1108,1191,92.97,99.89,1151 [1108 - 1191],96.51% [92.97% - 99.89%],377,296,454,12-21-2020,projected
56,CA- LOS ANGELES,90.76,8367,8073,8588,88.48,92.39,8367 [8073 - 8588],90.76% [88.48% - 92.39%],2668,2104,3074,12-21-2020,projected
58,CA- MODESTO,87.8,442,428,453,86.17,89.02,442 [428 - 453],87.8% [86.17% - 89.02%],134,106,155,12-21-2020,projected
62,CA- NAPA,83.26,67,65,69,82.92,83.61,67 [65 - 69],83.26% [82.92% - 83.61%],19,17,21,12-21-2020,projected
65,CA- ALAMEDA CO.,84.02,451,437,462,83.23,84.62,451 [437 - 462],84.02% [83.23% - 84.62%],136,109,156,12-21-2020,projected
69,CA- PALM SPR/RANCHO MIR.,93.77,432,416,446,90.92,96.14,432 [416 - 446],93.77% [90.92% - 96.14%],145,115,170,12-21-2020,projected
73,CA- REDDING,80.92,31,30,32,80.83,81.02,31 [30 - 32],80.92% [80.83% - 81.02%],10,9,11,12-21-2020,projected
77,CA- SACRAMENTO,85.35,874,846,894,84.24,86.15,874 [846 - 894],85.35% [84.24% - 86.15%],256,203,294,12-21-2020,projected
78,CA- SALINAS,94.38,354,341,366,91.22,97.4,354 [341 - 366],94.38% [91.22% - 97.4%],114,89,138,12-21-2020,projected
79,CA- SAN BERNARDINO,105.94,4533,4371,4675,100.58,110.47,4533 [4371 - 4675],105.94% [100.58% - 110.47%],1500,1190,1762,12-21-2020,projected
80,CA- SAN DIEGO,90.48,2317,2236,2380,88.29,92.11,2317 [2236 - 2380],90.48% [88.29% - 92.11%],737,583,852,12-21-2020,projected
81,CA- SAN FRANCISCO,81.58,276,268,281,81.44,81.7,276 [268 - 281],81.58% [81.44% - 81.7%],80,73,86,12-21-2020,projected
82,CA- SAN JOSE,85.49,571,555,585,84.92,85.98,571 [555 - 585],85.49% [84.92% - 85.98%],166,149,181,12-21-2020,projected
83,CA- SAN LUIS OBISPO,85.7,82,79,84,84.61,86.58,82 [79 - 84],85.7% [84.61% - 86.58%],26,21,30,12-21-2020,projected
85,CA- SAN MATEO CO.,82.52,231,224,236,82.11,82.78,231 [224 - 236],82.52% [82.11% - 82.78%],68,57,75,12-21-2020,projected
86,CA- SANTA BARBARA,82.8,94,92,96,82.59,82.9,94 [92 - 96],82.8% [82.59% - 82.9%],27,25,28,12-21-2020,projected
87,CA- SANTA CRUZ,89.47,106,102,110,87.52,91.14,106 [102 - 110],89.47% [87.52% - 91.14%],34,27,40,12-21-2020,projected
89,CA- SANTA ROSA,82.74,161,155,165,82.15,83.12,161 [155 - 165],82.74% [82.15% - 83.12%],51,40,58,12-21-2020,projected
91,CA- STOCKTON,87.24,263,254,269,86.11,88.09,263 [254 - 269],87.24% [86.11% - 88.09%],77,65,86,12-21-2020,projected
96,CA- VENTURA,87.44,390,378,399,85.98,88.46,390 [378 - 399],87.44% [85.98% - 88.46%],117,94,133,12-21-2020,projected
101,CO- BOULDER,82.53,37,36,38,82.32,82.74,37 [36 - 38],82.53% [82.32% - 82.74%],12,11,13,12-21-2020,projected
102,CO- COLORADO SPRINGS,86.28,210,203,216,85.8,86.67,210 [203 - 216],86.28% [85.8% - 86.67%],65,60,69,12-21-2020,projected
103,CO- DENVER,83.45,521,506,534,83.22,83.64,521 [506 - 534],83.45% [83.22% - 83.64%],165,154,174,12-21-2020,projected
104,CO- FORT COLLINS,82.19,46,45,47,82.03,82.35,46 [45 - 47],82.19% [82.03% - 82.35%],14,13,15,12-21-2020,projected
105,CO- GRAND JUNCTION,84.04,111,107,114,83.79,84.04,111 [107 - 114],84.04% [83.79% - 84.04%],32,30,32,12-21-2020,projected
106,CO- GREELEY,83.22,82,80,84,83.09,83.6,82 [80 - 84],83.22% [83.09% - 83.6%],25,24,28,12-21-2020,projected
107,CO- PUEBLO,81.88,48,47,50,81.75,82.01,48 [47 - 50],81.88% [81.75% - 82.01%],15,14,16,12-21-2020,projected
