region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,85.25,1500,1458,1528,84.3,85.86,1500 [1458 - 1528],85.25% [84.3% - 85.86%],443,363,495,12-08-2020,projected
2,AL- DOTHAN,82.79,124,120,127,82.33,83.01,124 [120 - 127],82.79% [82.33% - 83.01%],37,31,40,12-08-2020,projected
5,AL- HUNTSVILLE,88.03,501,486,513,86.49,89.26,501 [486 - 513],88.03% [86.49% - 89.26%],151,122,174,12-08-2020,projected
6,AL- MOBILE,82.98,283,275,289,82.38,83.36,283 [275 - 289],82.98% [82.38% - 83.36%],85,68,96,12-08-2020,projected
7,AL- MONTGOMERY,83.69,194,188,197,83.17,84.01,194 [188 - 197],83.69% [83.17% - 84.01%],57,49,62,12-08-2020,projected
9,AL- TUSCALOOSA,85.81,195,190,199,84.81,86.51,195 [190 - 199],85.81% [84.81% - 86.51%],58,48,65,12-08-2020,projected
11,AZ- MESA,91.36,775,754,785,90.76,91.97,775 [754 - 785],91.36% [90.76% - 91.97%],225,213,237,12-08-2020,projected
12,AZ- PHOENIX,87.68,2002,1949,2033,86.73,88.26,2002 [1949 - 2033],87.68% [86.73% - 88.26%],582,510,626,12-08-2020,projected
14,AZ- SUN CITY,84.94,139,135,141,84.69,85.06,139 [135 - 141],84.94% [84.69% - 85.06%],40,38,41,12-08-2020,projected
15,AZ- TUCSON,86.7,577,561,586,85.86,87.17,577 [561 - 586],86.7% [85.86% - 87.17%],169,148,181,12-08-2020,projected
16,AR- FORT SMITH,82.34,101,97,102,81.8,82.34,101 [97 - 102],82.34% [81.8% - 82.34%],30,23,30,12-08-2020,projected
18,AR- JONESBORO,83.76,119,116,122,83.54,83.76,119 [116 - 122],83.76% [83.54% - 83.76%],34,32,34,12-08-2020,projected
19,AR- LITTLE ROCK,82.49,492,480,504,82.3,82.65,492 [480 - 504],82.49% [82.3% - 82.65%],144,133,153,12-08-2020,projected
21,AR- SPRINGDALE,87.38,257,248,263,85.77,88.33,257 [248 - 263],87.38% [85.77% - 88.33%],78,61,88,12-08-2020,projected
22,AR- TEXARKANA,81.43,49,47,50,81.33,81.43,49 [47 - 50],81.43% [81.33% - 81.43%],14,13,14,12-08-2020,projected
23,CA- ORANGE CO.,83.42,846,821,865,82.78,83.87,846 [821 - 865],83.42% [82.78% - 83.87%],262,213,296,12-08-2020,projected
25,CA- BAKERSFIELD,82.77,340,331,346,82.27,83.07,340 [331 - 346],82.77% [82.27% - 83.07%],100,82,111,12-08-2020,projected
31,CA- CHICO,81.88,42,41,42,81.88,81.88,42 [41 - 42],81.88% [81.88% - 81.88%],12,12,12,12-08-2020,projected
33,CA- CONTRA COSTA CO.,83.2,210,203,214,82.6,83.59,210 [203 - 214],83.2% [82.6% - 83.59%],64,52,72,12-08-2020,projected
43,CA- FRESNO,82.76,219,212,224,82.58,83.02,219 [212 - 224],82.76% [82.58% - 83.02%],63,59,69,12-08-2020,projected
56,CA- LOS ANGELES,87.53,5670,5481,5822,86.06,88.64,5670 [5481 - 5822],87.53% [86.06% - 88.64%],1868,1504,2144,12-08-2020,projected
58,CA- MODESTO,86.46,350,339,358,85.18,87.21,350 [339 - 358],86.46% [85.18% - 87.21%],111,89,124,12-08-2020,projected
62,CA- NAPA,82.75,53,52,54,82.41,82.92,53 [52 - 54],82.75% [82.41% - 82.92%],16,14,17,12-08-2020,projected
65,CA- ALAMEDA CO.,81.42,165,160,167,81.36,81.51,165 [160 - 167],81.42% [81.36% - 81.51%],48,46,51,12-08-2020,projected
69,CA- PALM SPR/RANCHO MIR.,84.94,159,153,164,83.89,85.89,159 [153 - 164],84.94% [83.89% - 85.89%],52,41,62,12-08-2020,projected
73,CA- REDDING,81.57,58,57,59,81.57,81.57,58 [57 - 59],81.57% [81.57% - 81.57%],17,17,17,12-08-2020,projected
77,CA- SACRAMENTO,84.35,682,662,696,83.53,84.85,682 [662 - 696],84.35% [83.53% - 84.85%],208,169,232,12-08-2020,projected
78,CA- SALINAS,85.67,142,137,145,84.54,86.31,142 [137 - 145],85.67% [84.54% - 86.31%],45,36,50,12-08-2020,projected
79,CA- SAN BERNARDINO,87.06,1345,1305,1379,85.74,88.15,1345 [1305 - 1379],87.06% [85.74% - 88.15%],408,332,471,12-08-2020,projected
80,CA- SAN DIEGO,86.5,1414,1369,1450,85.25,87.41,1414 [1369 - 1450],86.5% [85.25% - 87.41%],457,369,521,12-08-2020,projected
