region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,85.57,816,756,946,82.94,91.4,816 [756 - 946],85.57% [82.94% - 91.4%],470,248,963,01-26-2021
2,AL- DOTHAN,87.08,163,149,187,82.94,93.55,163 [149 - 187],87.08% [82.94% - 93.55%],94,39,180,01-26-2021
5,AL- HUNTSVILLE,82.98,88,81,102,81.6,85.27,88 [81 - 102],82.98% [81.6% - 85.27%],56,30,99,01-26-2021
6,AL- MOBILE,89.91,494,459,568,85.04,99.99,494 [459 - 568],89.91% [85.04% - 99.99%],283,144,571,01-26-2021
7,AL- MONTGOMERY,104.26,652,610,722,93.52,121.27,652 [610 - 722],104.26% [93.52% - 121.27%],375,209,638,01-26-2021
9,AL- TUSCALOOSA,87.21,126,117,153,83.71,96.53,126 [117 - 153],87.21% [83.71% - 96.53%],72,37,165,01-26-2021
11,AZ- MESA,90.91,359,328,430,84.8,105.15,359 [328 - 430],90.91% [84.8% - 105.15%],216,95,498,01-26-2021
12,AZ- PHOENIX,85.29,641,587,762,82.36,91.55,641 [587 - 762],85.29% [82.36% - 91.55%],401,179,875,01-26-2021
14,AZ- SUN CITY,81.85,21,19,25,80.74,83.46,21 [19 - 25],81.85% [80.74% - 83.46%],15,6,28,01-26-2021
15,AZ- TUCSON,99.61,863,783,1060,87.69,129.45,863 [783 - 1060],99.61% [87.69% - 129.45%],495,194,1248,01-26-2021
16,AR- FORT SMITH,85.23,116,107,129,82.58,89.06,116 [107 - 129],85.23% [82.58% - 89.06%],67,33,116,01-26-2021
18,AR- JONESBORO,82.32,35,32,40,80.88,84.31,35 [32 - 40],82.32% [80.88% - 84.31%],21,8,39,01-26-2021
19,AR- LITTLE ROCK,84.09,406,375,457,82.06,87.26,406 [375 - 457],84.09% [82.06% - 87.26%],236,119,419,01-26-2021
21,AR- SPRINGDALE,93.34,245,228,282,87.66,105.92,245 [228 - 282],93.34% [87.66% - 105.92%],141,81,274,01-26-2021
22,AR- TEXARKANA,86.84,117,108,130,83.47,92.04,117 [108 - 130],86.84% [83.47% - 92.04%],67,34,118,01-26-2021
23,CA- ORANGE CO.,84.54,558,522,619,82.6,87.65,558 [522 - 619],84.54% [82.6% - 87.65%],347,199,585,01-26-2021
25,CA- BAKERSFIELD,83.9,228,213,246,82.27,85.97,228 [213 - 246],83.9% [82.27% - 85.97%],141,82,216,01-26-2021
31,CA- CHICO,82.5,28,27,31,81.56,84.53,28 [27 - 31],82.5% [81.56% - 84.53%],16,10,29,01-26-2021
33,CA- CONTRA COSTA CO.,82.5,82,75,91,81.25,84.29,82 [75 - 91],82.5% [81.25% - 84.29%],50,25,86,01-26-2021
43,CA- FRESNO,84.38,158,146,173,82.28,86.83,158 [146 - 173],84.38% [82.28% - 86.83%],100,52,156,01-26-2021
56,CA- LOS ANGELES,86.79,2680,2487,2879,83.62,90.07,2680 [2487 - 2879],86.79% [83.62% - 90.07%],1685,898,2498,01-26-2021
58,CA- MODESTO,82.44,62,57,70,81.16,84.07,62 [57 - 70],82.44% [81.16% - 84.07%],42,20,70,01-26-2021
62,CA- NAPA,83.95,38,34,47,81.72,89.45,38 [34 - 47],83.95% [81.72% - 89.45%],23,10,55,01-26-2021
65,CA- ALAMEDA CO.,80.95,51,46,59,80.33,81.86,51 [46 - 59],80.95% [80.33% - 81.86%],32,11,63,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,85.98,96,90,101,83.8,88.07,96 [90 - 101],85.98% [83.8% - 88.07%],63,40,85,01-26-2021
73,CA- REDDING,81.48,28,26,33,80.92,83.05,28 [26 - 33],81.48% [80.92% - 83.05%],16,10,33,01-26-2021
77,CA- SACRAMENTO,82.28,173,160,197,81.13,84.1,173 [160 - 197],82.28% [81.13% - 84.1%],109,54,196,01-26-2021
78,CA- SALINAS,81.77,22,20,25,80.88,82.9,22 [20 - 25],81.77% [80.88% - 82.9%],14,7,23,01-26-2021
79,CA- SAN BERNARDINO,85.93,516,483,550,83.53,88.32,516 [483 - 550],85.93% [83.53% - 88.32%],343,204,481,01-26-2021
80,CA- SAN DIEGO,85.5,618,577,672,83.11,88.56,618 [577 - 672],85.5% [83.11% - 88.56%],387,219,602,01-26-2021
81,CA- SAN FRANCISCO,81.03,85,78,95,80.49,81.73,85 [78 - 95],81.03% [80.49% - 81.73%],52,25,88,01-26-2021
82,CA- SAN JOSE,85.78,300,278,338,83.01,90.15,300 [278 - 338],85.78% [83.01% - 90.15%],175,91,307,01-26-2021
83,CA- SAN LUIS OBISPO,83.51,24,22,27,81.75,85.48,24 [22 - 27],83.51% [81.75% - 85.48%],16,8,25,01-26-2021
85,CA- SAN MATEO CO.,82.04,92,84,102,81.0,83.41,92 [84 - 102],82.04% [81.0% - 83.41%],55,27,92,01-26-2021
86,CA- SANTA BARBARA,92.11,201,188,217,86.94,98.84,201 [188 - 217],92.11% [86.94% - 98.84%],117,67,182,01-26-2021
87,CA- SANTA CRUZ,99.78,123,114,136,90.58,113.7,123 [114 - 136],99.78% [90.58% - 113.7%],71,38,121,01-26-2021
89,CA- SANTA ROSA,81.02,28,26,32,80.48,81.67,28 [26 - 32],81.02% [80.48% - 81.67%],19,9,31,01-26-2021
91,CA- STOCKTON,83.1,52,48,58,81.69,85.08,52 [48 - 58],83.1% [81.69% - 85.08%],33,18,54,01-26-2021
96,CA- VENTURA,104.86,598,566,618,96.08,110.39,598 [566 - 618],104.86% [96.08% - 110.39%],391,253,478,01-26-2021
101,CO- BOULDER,81.47,14,13,15,80.84,82.53,14 [13 - 15],81.47% [80.84% - 82.53%],7,4,12,01-26-2021
102,CO- COLORADO SPRINGS,84.06,77,71,99,82.03,90.72,77 [71 - 99],84.06% [82.03% - 90.72%],42,21,111,01-26-2021
103,CO- DENVER,83.62,301,276,366,81.72,88.04,301 [276 - 366],83.62% [81.72% - 88.04%],173,82,384,01-26-2021
104,CO- FORT COLLINS,81.88,18,16,20,80.47,82.82,18 [16 - 20],81.88% [80.47% - 82.82%],12,3,18,01-26-2021
105,CO- GRAND JUNCTION,87.32,98,89,112,83.16,92.75,98 [89 - 112],87.32% [83.16% - 92.75%],58,25,101,01-26-2021
106,CO- GREELEY,81.29,15,13,18,80.39,82.45,15 [13 - 18],81.29% [80.39% - 82.45%],10,3,19,01-26-2021
107,CO- PUEBLO,80.0,0,0,1,80.0,80.5,0 [0 - 1],80.0% [80.0% - 80.5%],0,0,4,01-26-2021
109,CT- BRIDGEPORT,81.71,43,39,49,80.77,82.83,43 [39 - 49],81.71% [80.77% - 82.83%],29,13,48,01-26-2021
110,CT- HARTFORD,84.08,218,201,243,82.09,86.88,218 [201 - 243],84.08% [82.09% - 86.88%],133,68,224,01-26-2021
111,CT- NEW HAVEN,84.23,276,255,309,82.15,87.27,276 [255 - 309],84.23% [82.15% - 87.27%],163,83,280,01-26-2021
112,DE- WILMINGTON,84.67,139,128,156,82.42,87.95,139 [128 - 156],84.67% [82.42% - 87.95%],87,45,148,01-26-2021
113,DC- WASHINGTON,84.46,404,374,454,82.33,87.91,404 [374 - 454],84.46% [82.33% - 87.91%],245,128,434,01-26-2021
115,FL- BRADENTON,134.02,642,590,779,106.09,209.76,642 [590 - 779],134.02% [106.09% - 209.76%],383,185,920,01-26-2021
116,FL- CLEARWATER,81.53,39,36,44,80.79,82.57,39 [36 - 44],81.53% [80.79% - 82.57%],25,13,42,01-26-2021
118,FL- FORT LAUDERDALE,95.69,2321,2142,2762,87.79,115.61,2321 [2142 - 2762],95.69% [87.79% - 115.61%],1365,678,3098,01-26-2021
119,FL- FORT MYERS,98.64,1203,1106,1499,89.04,128.33,1203 [1106 - 1499],98.64% [89.04% - 128.33%],713,346,1849,01-26-2021
120,FL- GAINESVILLE,91.57,364,338,444,85.98,107.97,364 [338 - 444],91.57% [85.98% - 107.97%],213,110,515,01-26-2021
122,FL- HUDSON,84.79,105,97,123,82.4,90.22,105 [97 - 123],84.79% [82.4% - 90.22%],60,30,128,01-26-2021
123,FL- JACKSONVILLE,91.91,1003,931,1169,86.21,105.24,1003 [931 - 1169],91.91% [86.21% - 105.24%],585,305,1240,01-26-2021
124,FL- LAKELAND,90.77,197,182,239,85.34,105.84,197 [182 - 239],90.77% [85.34% - 105.84%],115,57,276,01-26-2021
127,FL- MIAMI,89.46,1758,1626,2060,84.71,100.46,1758 [1626 - 2060],89.46% [84.71% - 100.46%],1020,508,2206,01-26-2021
129,FL- OCALA,91.4,270,250,334,85.77,109.24,270 [250 - 334],91.4% [85.77% - 109.24%],156,79,400,01-26-2021
130,FL- ORLANDO,87.06,1273,1178,1500,83.5,95.49,1273 [1178 - 1500],87.06% [83.5% - 95.49%],732,363,1605,01-26-2021
131,FL- ORMOND BEACH,85.14,149,138,176,82.6,91.06,149 [138 - 176],85.14% [82.6% - 91.06%],85,43,183,01-26-2021
133,FL- PANAMA CITY,104.85,284,264,322,93.4,127.44,284 [264 - 322],104.85% [93.4% - 127.44%],165,89,315,01-26-2021
134,FL- PENSACOLA,97.24,694,644,810,89.07,116.61,694 [644 - 810],97.24% [89.07% - 116.61%],405,213,860,01-26-2021
137,FL- SARASOTA,90.17,249,229,312,85.05,106.85,249 [229 - 312],90.17% [85.05% - 106.85%],147,73,388,01-26-2021
139,FL- ST PETERSBURG,81.31,32,29,36,80.63,82.13,32 [29 - 36],81.31% [80.63% - 82.13%],21,10,34,01-26-2021
140,FL- TALLAHASSEE,99.87,920,855,1051,90.38,118.67,920 [855 - 1051],99.87% [90.38% - 118.67%],536,280,1043,01-26-2021
141,FL- TAMPA,98.69,1348,1242,1711,89.2,131.13,1348 [1242 - 1711],98.69% [89.2% - 131.13%],796,392,2178,01-26-2021
142,GA- ALBANY,86.3,119,111,133,83.57,91.48,119 [111 - 133],86.3% [83.57% - 91.48%],67,38,122,01-26-2021
