region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.62,862,810,974,82.76,88.36,862 [810 - 974],84.62% [82.76% - 88.36%],390,233,706,01-26-2021
2,AL- DOTHAN,85.05,154,145,172,83.46,88.13,154 [145 - 172],85.05% [83.46% - 88.13%],67,46,108,01-26-2021
5,AL- HUNTSVILLE,82.82,117,110,127,81.81,84.31,117 [110 - 127],82.82% [81.81% - 84.31%],53,34,81,01-26-2021
6,AL- MOBILE,86.93,454,425,506,84.06,92.25,454 [425 - 506],86.93% [84.06% - 92.25%],198,116,350,01-26-2021
7,AL- MONTGOMERY,95.98,558,523,634,89.38,110.6,558 [523 - 634],95.98% [89.38% - 110.6%],247,145,473,01-26-2021
9,AL- TUSCALOOSA,85.41,123,115,143,83.11,89.92,123 [115 - 143],85.41% [83.11% - 89.92%],54,31,99,01-26-2021
11,AZ- MESA,89.49,416,387,481,85.35,97.17,416 [387 - 481],89.49% [85.35% - 97.17%],188,106,340,01-26-2021
12,AZ- PHOENIX,85.06,832,776,942,82.86,88.73,832 [776 - 942],85.06% [82.86% - 88.73%],383,217,661,01-26-2021
14,AZ- SUN CITY,82.22,37,34,41,81.11,83.58,37 [34 - 41],82.22% [81.11% - 83.58%],18,9,29,01-26-2021
15,AZ- TUCSON,94.5,850,787,1006,87.21,111.77,850 [787 - 1006],94.5% [87.21% - 111.77%],366,182,802,01-26-2021
16,AR- FORT SMITH,84.29,123,114,132,82.26,86.09,123 [114 - 132],84.29% [82.26% - 86.09%],55,29,78,01-26-2021
18,AR- JONESBORO,82.21,39,36,44,81.55,83.54,39 [36 - 44],82.21% [81.55% - 83.54%],20,14,32,01-26-2021
19,AR- LITTLE ROCK,83.12,414,389,457,82.01,84.87,414 [389 - 457],83.12% [82.01% - 84.87%],180,116,281,01-26-2021
21,AR- SPRINGDALE,89.93,245,231,273,86.15,97.69,245 [231 - 273],89.93% [86.15% - 97.69%],105,65,187,01-26-2021
22,AR- TEXARKANA,84.59,103,97,114,82.86,87.35,103 [97 - 114],84.59% [82.86% - 87.35%],45,28,72,01-26-2021
23,CA- ORANGE CO.,84.17,706,667,761,82.69,86.1,706 [667 - 761],84.17% [82.69% - 86.1%],319,206,467,01-26-2021
25,CA- BAKERSFIELD,83.4,278,263,299,82.21,85.06,278 [263 - 299],83.4% [82.21% - 85.06%],123,80,183,01-26-2021
31,CA- CHICO,82.34,32,30,35,81.41,83.44,32 [30 - 35],82.34% [81.41% - 83.44%],15,9,22,01-26-2021
33,CA- CONTRA COSTA CO.,82.35,102,95,111,81.4,83.49,102 [95 - 111],82.35% [81.4% - 83.49%],47,28,70,01-26-2021
43,CA- FRESNO,84.25,208,195,223,82.67,86.04,208 [195 - 223],84.25% [82.67% - 86.04%],97,61,138,01-26-2021
56,CA- LOS ANGELES,86.2,3419,3209,3639,83.66,88.84,3419 [3209 - 3639],86.2% [83.66% - 88.84%],1539,909,2193,01-26-2021
58,CA- MODESTO,82.62,94,87,102,81.51,83.9,94 [87 - 102],82.62% [81.51% - 83.9%],45,26,67,01-26-2021
62,CA- NAPA,83.09,41,38,46,81.55,85.33,41 [38 - 46],83.09% [81.55% - 85.33%],18,9,31,01-26-2021
65,CA- ALAMEDA CO.,81.09,75,68,83,80.5,81.78,75 [68 - 83],81.09% [80.5% - 81.78%],37,17,60,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,86.08,139,132,147,84.08,88.36,139 [132 - 147],86.08% [84.08% - 88.36%],64,43,88,01-26-2021
73,CA- REDDING,81.11,28,26,32,80.65,81.94,28 [26 - 32],81.11% [80.65% - 81.94%],12,7,21,01-26-2021
77,CA- SACRAMENTO,82.07,218,204,239,81.21,83.18,218 [204 - 239],82.07% [81.21% - 83.18%],99,58,152,01-26-2021
78,CA- SALINAS,82.14,36,33,39,81.26,83.03,36 [33 - 39],82.14% [81.26% - 83.03%],17,10,24,01-26-2021
79,CA- SAN BERNARDINO,86.36,783,741,830,84.15,88.84,783 [741 - 830],86.36% [84.15% - 88.84%],368,240,511,01-26-2021
80,CA- SAN DIEGO,85.19,800,756,854,83.36,87.41,800 [756 - 854],85.19% [83.36% - 87.41%],365,236,521,01-26-2021
81,CA- SAN FRANCISCO,80.93,105,98,114,80.55,81.36,105 [98 - 114],80.93% [80.55% - 81.36%],47,28,69,01-26-2021
82,CA- SAN JOSE,84.46,314,295,342,82.74,86.58,314 [295 - 342],84.46% [82.74% - 86.58%],135,83,199,01-26-2021
83,CA- SAN LUIS OBISPO,83.51,34,31,37,81.97,85.04,34 [31 - 37],83.51% [81.97% - 85.04%],16,9,23,01-26-2021
85,CA- SAN MATEO CO.,81.78,107,100,116,81.08,82.6,107 [100 - 116],81.78% [81.08% - 82.6%],48,29,70,01-26-2021
86,CA- SANTA BARBARA,89.11,203,192,219,85.59,93.56,203 [192 - 219],89.11% [85.59% - 93.56%],88,54,131,01-26-2021
87,CA- SANTA CRUZ,93.37,108,101,119,87.8,101.73,108 [101 - 119],93.37% [87.8% - 101.73%],48,28,78,01-26-2021
89,CA- SANTA ROSA,80.97,39,36,43,80.59,81.4,39 [36 - 43],80.97% [80.59% - 81.4%],18,11,26,01-26-2021
91,CA- STOCKTON,83.1,69,64,75,81.88,84.52,69 [64 - 75],83.1% [81.88% - 84.52%],33,20,48,01-26-2021
96,CA- VENTURA,101.3,778,735,817,93.16,108.67,778 [735 - 817],101.3% [93.16% - 108.67%],335,207,451,01-26-2021
101,CO- BOULDER,81.47,14,13,16,81.05,82.32,14 [13 - 16],81.47% [81.05% - 82.32%],7,5,11,01-26-2021
102,CO- COLORADO SPRINGS,83.09,77,72,90,81.84,85.99,77 [72 - 90],83.09% [81.84% - 85.99%],32,19,62,01-26-2021
103,CO- DENVER,82.74,301,280,343,81.44,85.13,301 [280 - 343],82.74% [81.44% - 85.13%],131,69,245,01-26-2021
104,CO- FORT COLLINS,81.56,21,19,22,81.1,81.88,21 [19 - 22],81.56% [81.1% - 81.88%],10,7,12,01-26-2021
105,CO- GRAND JUNCTION,86.19,110,102,120,83.91,89.72,110 [102 - 120],86.19% [83.91% - 89.72%],49,31,77,01-26-2021
106,CO- GREELEY,81.54,22,19,24,80.51,81.93,22 [19 - 24],81.54% [80.51% - 81.93%],12,4,15,01-26-2021
107,CO- PUEBLO,80.25,6,5,7,80.0,80.25,6 [5 - 7],80.25% [80.0% - 80.25%],2,0,2,01-26-2021
109,CT- BRIDGEPORT,81.77,64,59,69,81.0,82.6,64 [59 - 69],81.77% [81.0% - 82.6%],30,17,44,01-26-2021
110,CT- HARTFORD,83.59,258,242,278,82.24,85.28,258 [242 - 278],83.59% [82.24% - 85.28%],117,73,172,01-26-2021
111,CT- NEW HAVEN,83.48,303,285,330,82.15,85.19,303 [285 - 330],83.48% [82.15% - 85.19%],134,83,200,01-26-2021
112,DE- WILMINGTON,84.08,172,161,186,82.47,86.07,172 [161 - 186],84.08% [82.47% - 86.07%],76,46,113,01-26-2021
113,DC- WASHINGTON,83.99,494,462,534,82.39,85.96,494 [462 - 534],83.99% [82.39% - 85.96%],219,131,327,01-26-2021
115,FL- BRADENTON,105.95,400,371,481,94.67,138.39,400 [371 - 481],105.95% [94.67% - 138.39%],184,104,414,01-26-2021
116,FL- CLEARWATER,81.47,52,49,57,80.92,82.2,52 [49 - 57],81.47% [80.92% - 82.2%],24,15,36,01-26-2021
118,FL- FORT LAUDERDALE,88.81,1709,1597,1987,85.1,97.88,1709 [1597 - 1987],88.81% [85.1% - 97.88%],766,444,1555,01-26-2021
119,FL- FORT MYERS,89.83,833,778,987,85.7,101.17,833 [778 - 987],89.83% [85.7% - 101.17%],376,218,810,01-26-2021
120,FL- GAINESVILLE,86.68,278,260,323,83.86,93.63,278 [260 - 323],86.68% [83.86% - 93.63%],123,71,251,01-26-2021
122,FL- HUDSON,83.51,104,98,115,82.24,85.75,104 [98 - 115],83.51% [82.24% - 85.75%],44,28,72,01-26-2021
123,FL- JACKSONVILLE,87.45,822,771,938,84.38,94.17,822 [771 - 938],87.45% [84.38% - 94.17%],366,215,696,01-26-2021
124,FL- LAKELAND,87.02,173,163,197,84.21,93.01,173 [163 - 197],87.02% [84.21% - 93.01%],75,45,139,01-26-2021
127,FL- MIAMI,86.16,1517,1423,1717,83.6,91.47,1517 [1423 - 1717],86.16% [83.6% - 91.47%],664,388,1237,01-26-2021
129,FL- OCALA,87.24,227,213,261,84.24,94.33,227 [213 - 261],87.24% [84.24% - 94.33%],99,58,196,01-26-2021
130,FL- ORLANDO,84.92,1183,1112,1324,82.91,88.86,1183 [1112 - 1324],84.92% [82.91% - 88.86%],510,301,918,01-26-2021
131,FL- ORMOND BEACH,83.51,132,124,148,82.06,86.23,132 [124 - 148],83.51% [82.06% - 86.23%],58,34,103,01-26-2021
133,FL- PANAMA CITY,95.36,230,217,260,89.34,108.16,230 [217 - 260],95.36% [89.34% - 108.16%],102,62,187,01-26-2021
134,FL- PENSACOLA,90.77,573,537,652,86.47,100.48,573 [537 - 652],90.77% [86.47% - 100.48%],253,152,481,01-26-2021
137,FL- SARASOTA,85.88,193,181,226,83.39,92.46,193 [181 - 226],85.88% [83.39% - 92.46%],85,49,180,01-26-2021
139,FL- ST PETERSBURG,81.25,42,39,45,80.75,81.81,42 [39 - 45],81.25% [80.75% - 81.81%],20,12,29,01-26-2021
140,FL- TALLAHASSEE,91.94,719,671,825,86.82,103.29,719 [671 - 825],91.94% [86.82% - 103.29%],322,184,628,01-26-2021
141,FL- TAMPA,90.42,990,926,1177,86.08,102.79,990 [926 - 1177],90.42% [86.08% - 102.79%],444,259,971,01-26-2021
142,GA- ALBANY,84.8,120,112,132,82.92,87.43,120 [112 - 132],84.8% [82.92% - 87.43%],51,31,79,01-26-2021
144,GA- ATLANTA,96.97,4722,4459,5093,90.49,106.1,4722 [4459 - 5093],96.97% [90.49% - 106.1%],2033,1256,3126,01-26-2021
145,GA- AUGUSTA,86.76,368,345,390,84.2,89.25,368 [345 - 390],86.76% [84.2% - 89.25%],166,103,227,01-26-2021
146,GA- COLUMBUS,87.86,228,214,252,84.85,93.5,228 [214 - 252],87.86% [84.85% - 93.5%],99,61,170,01-26-2021
147,GA- MACON,84.65,228,215,250,83.0,87.29,228 [215 - 250],84.65% [83.0% - 87.29%],104,67,163,01-26-2021
148,GA- ROME,86.97,116,108,126,85.05,90.52,116 [108 - 126],86.97% [85.05% - 90.52%],51,37,77,01-26-2021
149,GA- SAVANNAH,93.07,612,576,666,87.92,100.85,612 [576 - 666],93.07% [87.92% - 100.85%],269,163,429,01-26-2021
151,ID- BOISE,82.41,112,105,127,81.4,84.14,112 [105 - 127],82.41% [81.4% - 84.14%],50,29,86,01-26-2021
152,ID- IDAHO FALLS,81.3,14,13,15,80.65,82.17,14 [13 - 15],81.3% [80.65% - 82.17%],6,3,10,01-26-2021
154,IL- AURORA,89.11,110,103,131,85.31,99.54,110 [103 - 131],89.11% [85.31% - 99.54%],48,28,103,01-26-2021
155,IL- BLUE ISLAND,81.14,64,60,71,80.67,81.77,64 [60 - 71],81.14% [80.67% - 81.77%],29,17,45,01-26-2021
156,IL- CHICAGO,80.96,176,164,189,80.56,81.38,176 [164 - 189],80.96% [80.56% - 81.38%],82,48,118,01-26-2021
158,IL- ELGIN,86.45,160,149,186,83.68,93.44,160 [149 - 186],86.45% [83.68% - 93.44%],70,40,146,01-26-2021
161,IL- EVANSTON,81.95,106,99,119,81.16,83.1,106 [99 - 119],81.95% [81.16% - 83.1%],47,28,75,01-26-2021
163,IL- HINSDALE,86.91,170,159,203,83.91,95.45,170 [159 - 203],86.91% [83.91% - 95.45%],76,43,170,01-26-2021
164,IL- JOLIET,88.22,247,231,293,84.68,98.02,247 [231 - 293],88.22% [84.68% - 98.02%],109,62,239,01-26-2021
166,IL- MELROSE PARK,83.85,268,250,314,82.17,88.05,268 [250 - 314],83.85% [82.17% - 88.05%],119,67,249,01-26-2021
170,IL- PEORIA,82.15,91,85,100,81.24,83.5,91 [85 - 100],82.15% [81.24% - 83.5%],40,23,65,01-26-2021
171,IL- ROCKFORD,82.55,91,85,101,81.5,84.18,91 [85 - 101],82.55% [81.5% - 84.18%],39,23,64,01-26-2021
172,IL- SPRINGFIELD,82.16,126,117,140,81.34,83.38,126 [117 - 140],82.16% [81.34% - 83.38%],55,34,86,01-26-2021
173,IL- URBANA,83.56,85,79,97,82.31,85.97,85 [79 - 97],83.56% [82.31% - 85.97%],37,24,62,01-26-2021
175,IL- BLOOMINGTON,84.87,28,26,30,82.62,86.37,28 [26 - 30],84.87% [82.62% - 86.37%],13,7,17,01-26-2021
179,IN- EVANSVILLE,86.99,323,300,366,83.72,92.91,323 [300 - 366],86.99% [83.72% - 92.91%],143,76,264,01-26-2021
180,IN- FORT WAYNE,84.7,233,216,276,82.4,90.22,233 [216 - 276],84.7% [82.4% - 90.22%],104,53,226,01-26-2021
181,IN- GARY,82.19,74,69,85,81.39,83.59,74 [69 - 85],82.19% [81.39% - 83.59%],33,21,54,01-26-2021
183,IN- INDIANAPOLIS,85.33,787,738,905,83.07,90.57,787 [738 - 905],85.33% [83.07% - 90.57%],342,197,678,01-26-2021
184,IN- LAFAYETTE,82.16,35,33,39,81.21,83.24,35 [33 - 39],82.16% [81.21% - 83.24%],16,9,24,01-26-2021
185,IN- MUNCIE,82.39,21,20,24,81.67,83.58,21 [20 - 24],82.39% [81.67% - 83.58%],10,7,15,01-26-2021
186,IN- MUNSTER,82.25,58,54,67,81.3,83.81,58 [54 - 67],82.25% [81.3% - 83.81%],26,15,44,01-26-2021
187,IN- SOUTH BEND,82.29,77,72,85,81.44,83.6,77 [72 - 85],82.29% [81.44% - 83.6%],35,22,55,01-26-2021
188,IN- TERRE HAUTE,82.23,23,21,27,81.11,83.71,23 [21 - 27],82.23% [81.11% - 83.71%],12,6,20,01-26-2021
190,IA- CEDAR RAPIDS,81.34,35,32,38,80.72,81.79,35 [32 - 38],81.34% [80.72% - 81.79%],15,8,20,01-26-2021
191,IA- DAVENPORT,81.84,96,91,109,81.17,83.42,96 [91 - 109],81.84% [81.17% - 83.42%],41,26,76,01-26-2021
192,IA- DES MOINES,81.43,101,92,110,80.73,81.94,101 [92 - 110],81.43% [80.73% - 81.94%],47,24,64,01-26-2021
193,IA- DUBUQUE,83.12,38,35,41,81.83,84.95,38 [35 - 41],83.12% [81.83% - 84.95%],17,10,27,01-26-2021
194,IA- IOWA CITY,80.77,35,32,39,80.46,81.29,35 [32 - 39],80.77% [80.46% - 81.29%],15,9,25,01-26-2021
195,IA- MASON CITY,80.68,14,12,15,80.14,81.09,14 [12 - 15],80.68% [80.14% - 81.09%],5,1,8,01-26-2021
196,IA- SIOUX CITY,80.27,7,6,8,80.09,80.44,7 [6 - 8],80.27% [80.09% - 80.44%],3,1,5,01-26-2021
197,IA- WATERLOO,82.5,35,33,38,81.56,83.76,35 [33 - 38],82.5% [81.56% - 83.76%],16,10,24,01-26-2021
200,KS- TOPEKA,81.42,49,45,55,80.78,82.39,49 [45 - 55],81.42% [80.78% - 82.39%],22,12,37,01-26-2021
201,KS- WICHITA,81.33,151,139,173,80.75,82.4,151 [139 - 173],81.33% [80.75% - 82.4%],66,37,119,01-26-2021
203,KY- COVINGTON,92.81,314,293,340,87.54,98.71,314 [293 - 340],92.81% [87.54% - 98.71%],141,83,206,01-26-2021
204,KY- LEXINGTON,92.2,1454,1358,1617,86.9,101.32,1454 [1358 - 1617],92.2% [86.9% - 101.32%],635,359,1110,01-26-2021
205,KY- LOUISVILLE,96.72,1870,1757,2039,90.4,106.18,1870 [1757 - 2039],96.72% [90.4% - 106.18%],805,501,1261,01-26-2021
207,KY- OWENSBORO,90.81,119,112,131,87.2,97.16,119 [112 - 131],90.81% [87.2% - 97.16%],51,34,81,01-26-2021
208,KY- PADUCAH,85.3,195,180,219,82.65,89.43,195 [180 - 219],85.3% [82.65% - 89.43%],86,43,153,01-26-2021
209,LA- ALEXANDRIA,81.92,42,40,46,81.31,82.93,42 [40 - 46],81.92% [81.31% - 82.93%],19,13,29,01-26-2021
210,LA- BATON ROUGE,81.57,86,79,95,80.85,82.54,86 [79 - 95],81.57% [80.85% - 82.54%],39,21,63,01-26-2021
212,LA- HOUMA,83.99,63,59,68,82.85,85.85,63 [59 - 68],83.99% [82.85% - 85.85%],28,20,41,01-26-2021
213,LA- LAFAYETTE,81.94,97,90,104,81.16,82.78,97 [90 - 104],81.94% [81.16% - 82.78%],42,25,60,01-26-2021
214,LA- LAKE CHARLES,82.31,49,45,52,81.39,83.58,49 [45 - 52],82.31% [81.39% - 83.58%],20,12,31,01-26-2021
216,LA- METAIRIE,87.12,168,158,181,84.45,90.68,168 [158 - 181],87.12% [84.45% - 90.68%],72,45,108,01-26-2021
217,LA- MONROE,81.51,32,29,33,80.97,81.73,32 [29 - 33],81.51% [80.97% - 81.73%],14,9,16,01-26-2021
218,LA- NEW ORLEANS,82.93,157,147,171,81.81,84.29,157 [147 - 171],82.93% [81.81% - 84.29%],71,44,104,01-26-2021
219,LA- SHREVEPORT,82.6,160,151,174,81.57,83.95,160 [151 - 174],82.6% [81.57% - 83.95%],71,43,108,01-26-2021
220,LA- SLIDELL,87.94,91,86,100,84.96,92.1,91 [86 - 100],87.94% [84.96% - 92.1%],40,25,61,01-26-2021
221,ME- BANGOR,81.1,28,26,32,80.55,81.83,28 [26 - 32],81.1% [80.55% - 81.83%],12,6,20,01-26-2021
222,ME- PORTLAND,83.58,211,197,239,82.06,86.59,211 [197 - 239],83.58% [82.06% - 86.59%],94,54,173,01-26-2021
223,MD- BALTIMORE,82.91,452,425,491,81.79,84.34,452 [425 - 491],82.91% [81.79% - 84.34%],196,121,293,01-26-2021
