region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.29,831,775,954,82.44,88.28,831 [775 - 954],84.29% [82.44% - 88.28%],362,206,699,01-26-2021
2,AL- DOTHAN,85.2,156,144,177,82.64,89.79,156 [144 - 177],85.2% [82.64% - 89.79%],69,35,130,01-26-2021
5,AL- HUNTSVILLE,82.55,104,97,115,81.6,84.1,104 [97 - 115],82.55% [81.6% - 84.1%],48,30,77,01-26-2021
6,AL- MOBILE,87.25,478,446,541,83.96,93.79,478 [446 - 541],87.25% [83.96% - 93.79%],207,113,394,01-26-2021
7,AL- MONTGOMERY,97.66,622,581,698,89.77,111.76,622 [581 - 698],97.66% [89.77% - 111.76%],273,151,491,01-26-2021
9,AL- TUSCALOOSA,85.41,126,117,150,83.11,91.52,126 [117 - 150],85.41% [83.11% - 91.52%],54,31,115,01-26-2021
11,AZ- MESA,88.69,387,356,458,84.39,98.43,387 [356 - 458],88.69% [84.39% - 98.43%],172,87,365,01-26-2021
12,AZ- PHOENIX,84.44,734,677,853,82.26,88.77,734 [677 - 853],84.44% [82.26% - 88.77%],336,171,664,01-26-2021
14,AZ- SUN CITY,81.73,28,25,32,80.74,83.09,28 [25 - 32],81.73% [80.74% - 83.09%],14,6,25,01-26-2021
15,AZ- TUCSON,94.7,861,788,1046,86.22,115.82,861 [788 - 1046],94.7% [86.22% - 115.82%],371,157,904,01-26-2021
16,AR- FORT SMITH,83.9,119,110,131,81.95,86.09,119 [110 - 131],83.9% [81.95% - 86.09%],50,25,78,01-26-2021
18,AR- JONESBORO,81.77,35,32,40,80.88,83.43,35 [32 - 40],81.77% [80.88% - 83.43%],16,8,31,01-26-2021
19,AR- LITTLE ROCK,83.08,412,383,459,81.66,85.32,412 [383 - 459],83.08% [81.66% - 85.32%],178,96,307,01-26-2021
21,AR- SPRINGDALE,90.03,245,230,279,85.96,98.26,245 [230 - 279],90.03% [85.96% - 98.26%],106,63,193,01-26-2021
22,AR- TEXARKANA,84.9,112,104,125,82.55,88.16,112 [104 - 125],84.9% [82.55% - 88.16%],48,25,80,01-26-2021
23,CA- ORANGE CO.,83.79,634,596,694,82.29,85.95,634 [596 - 694],83.79% [82.29% - 85.95%],290,175,455,01-26-2021
25,CA- BAKERSFIELD,83.18,256,241,277,81.94,84.89,256 [241 - 277],83.18% [81.94% - 84.89%],115,70,177,01-26-2021
31,CA- CHICO,81.88,28,27,31,81.25,83.28,28 [27 - 31],81.88% [81.25% - 83.28%],12,8,21,01-26-2021
33,CA- CONTRA COSTA CO.,82.1,91,84,100,81.15,83.39,91 [84 - 100],82.1% [81.15% - 83.39%],42,23,68,01-26-2021
43,CA- FRESNO,83.77,183,171,198,82.15,85.61,183 [171 - 198],83.77% [82.15% - 85.61%],86,49,128,01-26-2021
56,CA- LOS ANGELES,85.67,3083,2876,3298,83.16,88.29,3083 [2876 - 3298],85.67% [83.16% - 88.29%],1407,784,2056,01-26-2021
58,CA- MODESTO,82.21,80,74,88,81.16,83.49,80 [74 - 88],82.21% [81.16% - 83.49%],38,20,60,01-26-2021
62,CA- NAPA,83.09,37,34,45,81.55,86.01,37 [34 - 45],83.09% [81.55% - 86.01%],18,9,35,01-26-2021
65,CA- ALAMEDA CO.,80.86,60,54,68,80.36,81.57,60 [54 - 68],80.86% [80.36% - 81.57%],29,12,53,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,85.32,118,111,125,83.42,87.22,118 [111 - 125],85.32% [83.42% - 87.22%],56,36,76,01-26-2021
73,CA- REDDING,81.11,28,26,32,80.65,82.13,28 [26 - 32],81.11% [80.65% - 82.13%],12,7,23,01-26-2021
77,CA- SACRAMENTO,81.86,196,182,218,81.0,83.18,196 [182 - 218],81.86% [81.0% - 83.18%],89,48,152,01-26-2021
78,CA- SALINAS,81.64,28,26,31,80.88,82.52,28 [26 - 31],81.64% [80.88% - 82.52%],13,7,20,01-26-2021
79,CA- SAN BERNARDINO,85.36,646,607,687,83.3,87.52,646 [607 - 687],85.36% [83.3% - 87.52%],310,191,435,01-26-2021
80,CA- SAN DIEGO,84.65,709,666,763,82.79,86.94,709 [666 - 763],84.65% [82.79% - 86.94%],327,196,488,01-26-2021
81,CA- SAN FRANCISCO,80.85,95,88,104,80.45,81.34,95 [88 - 104],80.85% [80.45% - 81.34%],43,23,68,01-26-2021
82,CA- SAN JOSE,84.4,308,287,341,82.51,87.14,308 [287 - 341],84.4% [82.51% - 87.14%],133,76,216,01-26-2021
83,CA- SAN LUIS OBISPO,83.07,28,26,31,81.54,84.61,28 [26 - 31],83.07% [81.54% - 84.61%],14,7,21,01-26-2021
85,CA- SAN MATEO CO.,81.63,99,92,108,80.89,82.6,99 [92 - 108],81.63% [80.89% - 82.6%],44,24,70,01-26-2021
86,CA- SANTA BARBARA,89.21,206,193,223,85.38,94.18,206 [193 - 223],89.21% [85.38% - 94.18%],89,52,137,01-26-2021
87,CA- SANTA CRUZ,94.21,117,109,129,87.8,104.23,117 [109 - 129],94.21% [87.8% - 104.23%],51,28,87,01-26-2021
