HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
103,CO- DENVER,94.15,344,310,432,84.48,119.63,344 [310 - 432],94.15% [84.48% - 119.63%],675,214,1893,06-23-2020
104,CO- FORT COLLINS,89.99,28,26,36,83.44,107.07,28 [26 - 36],89.99% [83.44% - 107.07%],63,22,173,06-23-2020
105,CO- GRAND JUNCTION,88.62,28,26,39,81.89,106.26,28 [26 - 39],88.62% [81.89% - 106.26%],68,15,208,06-23-2020
106,CO- GREELEY,90.31,35,32,47,83.09,111.4,35 [32 - 47],90.31% [83.09% - 111.4%],80,24,244,06-23-2020
107,CO- PUEBLO,83.66,12,11,19,80.5,94.29,12 [11 - 19],83.66% [80.5% - 94.29%],29,4,114,06-23-2020
109,CT- BRIDGEPORT,101.87,191,173,237,88.32,138.88,191 [173 - 237],101.87% [88.32% - 138.88%],370,141,998,06-23-2020
110,CT- HARTFORD,107.8,468,425,610,91.06,165.38,468 [425 - 610],107.8% [91.06% - 165.38%],905,360,2780,06-23-2020
111,CT- NEW HAVEN,103.44,468,424,598,88.7,149.18,468 [424 - 598],103.44% [88.7% - 149.18%],902,335,2665,06-23-2020
112,DE- WILMINGTON,99.32,186,173,202,89.29,111.47,186 [173 - 202],99.32% [89.29% - 111.47%],359,173,586,06-23-2020
113,DC- WASHINGTON,107.89,789,730,863,93.3,126.71,789 [730 - 863],107.89% [93.3% - 126.71%],1530,730,2564,06-23-2020
115,FL- BRADENTON,94.65,55,49,67,84.51,113.71,55 [49 - 67],94.65% [84.51% - 113.71%],103,32,239,06-23-2020
116,FL- CLEARWATER,89.93,89,80,107,83.3,102.48,89 [80 - 107],89.93% [83.3% - 102.48%],162,54,368,06-23-2020
118,FL- FORT LAUDERDALE,91.72,576,515,678,83.77,105.73,576 [515 - 678],91.72% [83.77% - 105.73%],1019,328,2238,06-23-2020
119,FL- FORT MYERS,91.32,241,215,289,83.4,105.93,241 [215 - 289],91.32% [83.4% - 105.93%],432,130,992,06-23-2020
120,FL- GAINESVILLE,88.92,90,80,111,82.12,101.62,90 [80 - 111],88.92% [82.12% - 101.62%],164,39,398,06-23-2020
122,FL- HUDSON,90.39,71,64,86,83.27,103.88,71 [64 - 86],90.39% [83.27% - 103.88%],130,41,299,06-23-2020
123,FL- JACKSONVILLE,90.86,297,264,355,83.3,104.84,297 [264 - 355],90.86% [83.3% - 104.84%],533,162,1220,06-23-2020
124,FL- LAKELAND,92.3,71,64,86,84.03,108.0,71 [64 - 86],92.3% [84.03% - 108.0%],131,43,299,06-23-2020
127,FL- MIAMI,90.97,667,595,784,83.44,104.12,667 [595 - 784],90.97% [83.44% - 104.12%],1182,371,2601,06-23-2020
129,FL- OCALA,91.78,89,80,108,83.8,107.49,89 [80 - 108],91.78% [83.8% - 107.49%],161,52,376,06-23-2020
130,FL- ORLANDO,91.49,678,605,813,83.76,106.45,678 [605 - 813],91.49% [83.76% - 106.45%],1190,390,2741,06-23-2020
131,FL- ORMOND BEACH,87.42,66,59,80,82.3,97.47,66 [59 - 80],87.42% [82.3% - 97.47%],122,38,289,06-23-2020
133,FL- PANAMA CITY,87.75,27,24,33,81.81,97.92,27 [24 - 33],87.75% [81.81% - 97.92%],51,12,119,06-23-2020
134,FL- PENSACOLA,90.11,131,117,157,83.07,102.56,131 [117 - 157],90.11% [83.07% - 102.56%],237,72,530,06-23-2020
137,FL- SARASOTA,89.5,74,66,89,82.91,102.15,74 [66 - 89],89.5% [82.91% - 102.15%],137,42,320,06-23-2020
139,FL- ST PETERSBURG,88.27,71,64,86,82.69,98.71,71 [64 - 86],88.27% [82.69% - 98.71%],132,43,299,06-23-2020
140,FL- TALLAHASSEE,89.57,140,126,164,83.11,100.47,140 [126 - 164],89.57% [83.11% - 100.47%],258,84,552,06-23-2020
141,FL- TAMPA,91.39,275,247,328,83.85,105.59,275 [247 - 328],91.39% [83.85% - 105.59%],485,164,1090,06-23-2020
142,GA- ALBANY,88.12,42,39,47,82.63,94.3,42 [39 - 47],88.12% [82.63% - 94.3%],86,28,152,06-23-2020
144,GA- ATLANTA,100.08,1423,1297,1588,88.34,118.69,1423 [1297 - 1588],100.08% [88.34% - 118.69%],2405,999,4635,06-23-2020
145,GA- AUGUSTA,90.36,136,125,151,84.48,98.45,136 [125 - 151],90.36% [84.48% - 98.45%],254,110,453,06-23-2020
146,GA- COLUMBUS,89.03,58,53,67,83.26,97.95,58 [53 - 67],89.03% [83.26% - 97.95%],113,41,226,06-23-2020
147,GA- MACON,92.14,141,127,162,83.76,104.64,141 [127 - 162],92.14% [83.76% - 104.64%],271,84,551,06-23-2020
148,GA- ROME,95.19,56,52,62,86.01,107.32,56 [52 - 62],95.19% [86.01% - 107.32%],111,44,200,06-23-2020
149,GA- SAVANNAH,93.75,151,139,173,85.59,107.65,151 [139 - 173],93.75% [85.59% - 107.65%],282,115,569,06-23-2020
151,ID- BOISE,82.61,28,25,39,80.58,88.81,28 [25 - 39],82.61% [80.58% - 88.81%],54,12,183,06-23-2020
152,ID- IDAHO FALLS,82.33,0,0,2,80.43,87.38,0 [0 - 2],82.33% [80.43% - 87.38%],10,2,34,06-23-2020
154,IL- AURORA,106.48,67,61,74,89.11,124.4,67 [61 - 74],106.48% [89.11% - 124.4%],139,48,234,06-23-2020
155,IL- BLUE ISLAND,92.17,154,140,168,84.3,100.11,154 [140 - 168],92.17% [84.3% - 100.11%],308,109,510,06-23-2020
156,IL- CHICAGO,92.02,516,469,564,84.28,99.89,516 [469 - 564],92.02% [84.28% - 99.89%],1029,366,1703,06-23-2020
158,IL- ELGIN,108.36,154,140,168,89.85,127.15,154 [140 - 168],108.36% [89.85% - 127.15%],307,107,512,06-23-2020
161,IL- EVANSTON,96.95,203,185,222,86.0,108.02,203 [185 - 222],96.95% [86.0% - 108.02%],409,145,677,06-23-2020
163,IL- HINSDALE,98.29,98,90,107,86.36,110.27,98 [90 - 107],98.29% [86.36% - 110.27%],201,70,333,06-23-2020
164,IL- JOLIET,102.03,147,134,160,87.54,116.88,147 [134 - 160],102.03% [87.54% - 116.88%],292,100,489,06-23-2020
166,IL- MELROSE PARK,97.75,273,248,298,86.27,109.41,273 [248 - 298],97.75% [86.27% - 109.41%],549,194,910,06-23-2020
170,IL- PEORIA,91.47,111,99,130,83.17,105.23,111 [99 - 130],91.47% [83.17% - 105.23%],213,59,469,06-23-2020
171,IL- ROCKFORD,98.29,144,130,161,86.01,113.7,144 [130 - 161],98.29% [86.01% - 113.7%],279,92,516,06-23-2020
172,IL- SPRINGFIELD,90.42,141,125,166,82.63,103.42,141 [125 - 166],90.42% [82.63% - 103.42%],265,67,596,06-23-2020
173,IL- URBANA,94.66,78,70,92,83.75,112.72,78 [70 - 92],94.66% [83.75% - 112.72%],152,39,340,06-23-2020
175,IL- BLOOMINGTON,107.47,35,32,41,87.12,138.43,35 [32 - 41],107.47% [87.12% - 138.43%],73,19,156,06-23-2020
179,IN- EVANSVILLE,91.11,121,107,149,82.79,108.26,121 [107 - 149],91.11% [82.79% - 108.26%],227,57,578,06-23-2020
180,IN- FORT WAYNE,93.41,160,143,202,83.98,116.8,160 [143 - 202],93.41% [83.98% - 116.8%],296,88,814,06-23-2020
181,IN- GARY,100.81,160,147,180,88.63,118.65,160 [147 - 180],100.81% [88.63% - 118.65%],313,130,582,06-23-2020
183,IN- INDIANAPOLIS,101.15,727,646,863,85.73,129.98,727 [646 - 863],101.15% [85.73% - 129.98%],1356,368,3207,06-23-2020
184,IN- LAFAYETTE,95.9,60,54,73,83.78,117.65,60 [54 - 73],95.9% [83.78% - 117.65%],117,28,279,06-23-2020
185,IN- MUNCIE,96.71,35,32,44,84.3,122.0,35 [32 - 44],96.71% [84.3% - 122.0%],70,18,176,06-23-2020
186,IN- MUNSTER,95.74,91,84,100,86.59,107.47,91 [84 - 100],95.74% [86.59% - 107.47%],181,76,317,06-23-2020
187,IN- SOUTH BEND,97.61,145,130,174,85.43,120.81,145 [130 - 174],97.61% [85.43% - 120.81%],269,83,624,06-23-2020
188,IN- TERRE HAUTE,93.23,39,35,47,82.78,113.02,39 [35 - 47],93.23% [82.78% - 113.02%],71,15,178,06-23-2020
190,IA- CEDAR RAPIDS,98.09,98,91,102,87.8,103.03,98 [91 - 102],98.09% [87.8% - 103.03%],201,87,257,06-23-2020
191,IA- DAVENPORT,91.25,130,119,142,84.72,98.85,130 [119 - 142],91.25% [84.72% - 98.85%],249,105,419,06-23-2020
192,IA- DES MOINES,102.05,385,350,411,88.23,113.53,385 [350 - 411],102.05% [88.23% - 113.53%],726,271,1104,06-23-2020
193,IA- DUBUQUE,95.3,41,38,45,86.42,104.04,41 [38 - 45],95.3% [86.42% - 104.04%],83,35,131,06-23-2020
194,IA- IOWA CITY,91.26,110,101,116,84.58,95.59,110 [101 - 116],91.26% [84.58% - 95.59%],218,89,303,06-23-2020
195,IA- MASON CITY,90.37,35,33,38,84.37,96.23,35 [33 - 38],90.37% [84.37% - 96.23%],75,32,119,06-23-2020
196,IA- SIOUX CITY,92.74,74,68,79,84.77,98.99,74 [68 - 79],92.74% [84.77% - 98.99%],144,54,215,06-23-2020
197,IA- WATERLOO,101.55,70,63,76,87.67,113.33,70 [63 - 76],101.55% [87.67% - 113.33%],137,49,213,06-23-2020
200,KS- TOPEKA,86.56,51,47,57,82.46,92.15,51 [47 - 57],86.56% [82.46% - 92.15%],101,38,188,06-23-2020
201,KS- WICHITA,84.97,134,121,154,81.6,90.51,134 [121 - 154],84.97% [81.6% - 90.51%],245,79,520,06-23-2020
203,KY- COVINGTON,92.41,70,64,82,84.36,104.98,70 [64 - 82],92.41% [84.36% - 104.98%],136,48,275,06-23-2020
204,KY- LEXINGTON,87.14,200,175,259,81.23,101.15,200 [175 - 259],87.14% [81.23% - 101.15%],371,64,1101,06-23-2020
205,KY- LOUISVILLE,91.8,309,276,380,83.32,109.75,309 [276 - 380],91.8% [83.32% - 109.75%],568,160,1433,06-23-2020
207,KY- OWENSBORO,88.96,21,19,27,81.91,103.73,21 [19 - 27],88.96% [81.91% - 103.73%],42,9,112,06-23-2020
208,KY- PADUCAH,85.85,51,45,63,81.66,95.47,51 [45 - 63],85.85% [81.66% - 95.47%],94,27,251,06-23-2020
209,LA- ALEXANDRIA,82.66,12,11,16,80.5,86.86,12 [11 - 16],82.66% [80.5% - 86.86%],26,5,68,06-23-2020
210,LA- BATON ROUGE,84.84,66,59,81,81.41,91.94,66 [59 - 81],84.84% [81.41% - 91.94%],120,35,296,06-23-2020
212,LA- HOUMA,85.01,18,17,22,81.57,91.27,18 [17 - 22],85.01% [81.57% - 91.27%],35,11,79,06-23-2020
213,LA- LAFAYETTE,82.8,31,28,41,80.97,87.4,31 [28 - 41],82.8% [80.97% - 87.4%],60,21,160,06-23-2020
214,LA- LAKE CHARLES,83.61,15,13,19,81.04,88.44,15 [13 - 19],83.61% [81.04% - 88.44%],31,9,73,06-23-2020
216,LA- METAIRIE,86.5,33,30,40,82.27,94.94,33 [30 - 40],86.5% [82.27% - 94.94%],65,23,151,06-23-2020
217,LA- MONROE,82.7,13,12,16,80.54,87.03,13 [12 - 16],82.7% [80.54% - 87.03%],24,5,65,06-23-2020
218,LA- NEW ORLEANS,83.87,49,44,60,81.36,89.07,49 [44 - 60],83.87% [81.36% - 89.07%],93,33,220,06-23-2020
219,LA- SHREVEPORT,83.41,52,47,64,81.1,88.37,52 [47 - 64],83.41% [81.1% - 88.37%],93,30,229,06-23-2020
220,LA- SLIDELL,88.44,20,18,24,82.58,98.25,20 [18 - 24],88.44% [82.58% - 98.25%],42,13,92,06-23-2020
221,ME- BANGOR,80.33,0,0,1,80.0,82.11,0 [0 - 1],80.33% [80.0% - 82.11%],3,0,23,06-23-2020
222,ME- PORTLAND,81.88,21,20,29,80.53,85.56,21 [20 - 29],81.88% [80.53% - 85.56%],49,14,146,06-23-2020
223,MD- BALTIMORE,103.06,804,739,888,90.27,120.37,804 [739 - 888],103.06% [90.27% - 120.37%],1555,693,2723,06-23-2020
225,MD- SALISBURY,107.28,131,121,145,91.85,127.71,131 [121 - 145],107.28% [91.85% - 127.71%],255,111,447,06-23-2020
226,MD- TAKOMA PARK,129.05,322,299,351,103.93,160.65,322 [299 - 351],129.05% [103.93% - 160.65%],631,308,1038,06-23-2020
227,MA- BOSTON,95.31,863,783,1076,85.65,122.11,863 [783 - 1076],95.31% [85.65% - 122.11%],1681,621,4625,06-23-2020
230,MA- SPRINGFIELD,94.51,117,106,146,84.56,118.6,117 [106 - 146],94.51% [84.56% - 118.6%],232,73,618,06-23-2020
231,MA- WORCESTER,96.55,138,126,173,85.97,125.8,138 [126 - 173],96.55% [85.97% - 125.8%],271,98,752,06-23-2020
232,MI- ANN ARBOR,88.98,166,148,200,82.57,101.81,166 [148 - 200],88.98% [82.57% - 101.81%],293,84,712,06-23-2020
233,MI- DEARBORN,86.4,56,50,68,81.82,95.33,56 [50 - 68],86.4% [81.82% - 95.33%],105,30,252,06-23-2020
234,MI- DETROIT,87.55,198,176,238,82.17,98.37,198 [176 - 238],87.55% [82.17% - 98.37%],351,101,856,06-23-2020
235,MI- FLINT,88.03,58,51,72,82.11,100.89,58 [51 - 72],88.03% [82.11% - 100.89%],106,28,277,06-23-2020
236,MI- GRAND RAPIDS,87.83,103,91,137,81.82,103.99,103 [91 - 137],87.83% [81.82% - 103.99%],180,42,554,06-23-2020
238,MI- KALAMAZOO,87.23,59,52,76,82.03,99.84,59 [52 - 76],87.23% [82.03% - 99.84%],106,30,293,06-23-2020
239,MI- LANSING,87.93,68,60,88,82.02,102.41,68 [60 - 88],87.93% [82.02% - 102.41%],121,31,344,06-23-2020
240,MI- MARQUETTE,82.76,5,5,9,80.2,91.48,5 [5 - 9],82.76% [80.2% - 91.48%],13,1,56,06-23-2020
242,MI- MUSKEGON,86.85,17,15,25,81.31,102.01,17 [15 - 25],86.85% [81.31% - 102.01%],36,7,118,06-23-2020
243,MI- PETOSKEY,86.05,9,8,14,80.0,99.94,9 [8 - 14],86.05% [80.0% - 99.94%],20,0,69,06-23-2020
244,MI- PONTIAC,87.82,49,44,60,82.2,98.92,49 [44 - 60],87.82% [82.2% - 98.92%],92,26,224,06-23-2020
245,MI- ROYAL OAK,85.87,86,77,104,81.67,94.19,86 [77 - 104],85.87% [81.67% - 94.19%],154,44,375,06-23-2020
246,MI- SAGINAW,84.56,53,46,70,80.91,93.79,53 [46 - 70],84.56% [80.91% - 93.79%],95,19,289,06-23-2020
248,MI- ST JOSEPH,90.12,15,13,18,82.98,99.87,15 [13 - 18],90.12% [82.98% - 99.87%],30,9,60,06-23-2020
249,MI- TRAVERSE CITY,86.52,15,13,21,80.39,99.45,15 [13 - 21],86.52% [80.39% - 99.45%],33,2,99,06-23-2020
250,MN- DULUTH,85.75,35,32,45,81.38,96.61,35 [32 - 45],85.75% [81.38% - 96.61%],66,16,193,06-23-2020
251,MN- MINNEAPOLIS,90.15,451,405,543,83.21,105.13,451 [405 - 543],90.15% [83.21% - 105.13%],864,273,2140,06-23-2020
253,MN- ROCHESTER,85.05,66,60,76,81.73,90.62,66 [60 - 76],85.05% [81.73% - 90.62%],131,45,276,06-23-2020
254,MN- ST CLOUD,89.34,29,26,37,82.69,104.33,29 [26 - 37],89.34% [82.69% - 104.33%],66,19,172,06-23-2020
256,MN- ST PAUL,93.55,160,144,190,84.38,111.55,160 [144 - 190],93.55% [84.38% - 111.55%],309,100,721,06-23-2020
257,MS- GULFPORT,89.85,40,36,48,82.85,103.16,40 [36 - 48],89.85% [82.85% - 103.16%],76,22,179,06-23-2020
258,MS- HATTIESBURG,88.84,55,48,68,81.49,102.81,55 [48 - 68],88.84% [81.49% - 102.81%],106,18,276,06-23-2020
259,MS- JACKSON,88.35,200,175,247,81.5,101.67,200 [175 - 247],88.35% [81.5% - 101.67%],374,67,971,06-23-2020
260,MS- MERIDIAN,86.36,30,26,38,80.72,96.16,30 [26 - 38],86.36% [80.72% - 96.16%],62,7,158,06-23-2020
261,MS- OXFORD,89.48,28,25,35,81.72,102.73,28 [25 - 35],89.48% [81.72% - 102.73%],60,11,145,06-23-2020
262,MS- TUPELO,89.06,79,71,96,82.45,102.33,79 [71 - 96],89.06% [82.45% - 102.33%],147,40,364,06-23-2020
263,MO- CAPE GIRARDEAU,85.11,26,24,34,81.36,94.12,26 [24 - 34],85.11% [81.36% - 94.12%],52,14,145,06-23-2020
264,MO- COLUMBIA,87.85,76,68,99,82.39,103.81,76 [68 - 99],87.85% [82.39% - 103.81%],144,44,439,06-23-2020
267,MO- JOPLIN,88.5,42,39,50,83.77,98.34,42 [39 - 50],88.5% [83.77% - 98.34%],81,36,175,06-23-2020
268,MO- KANSAS CITY,89.53,409,375,454,84.05,97.26,409 [375 - 454],89.53% [84.05% - 97.26%],755,321,1368,06-23-2020
270,MO- SPRINGFIELD,88.19,88,79,114,82.76,104.96,88 [79 - 114],88.19% [82.76% - 104.96%],160,54,489,06-23-2020
273,MO- ST LOUIS,87.31,481,436,571,82.75,97.11,481 [436 - 571],87.31% [82.75% - 97.11%],891,335,2088,06-23-2020
274,MT- BILLINGS,81.52,15,13,20,80.32,83.98,15 [13 - 20],81.52% [80.32% - 83.98%],33,7,88,06-23-2020
275,MT- GREAT FALLS,80.52,0,0,1,80.12,81.99,0 [0 - 1],80.52% [80.12% - 81.99%],4,1,16,06-23-2020
276,MT- MISSOULA,81.58,7,7,10,80.35,84.66,7 [7 - 10],81.58% [80.35% - 84.66%],18,4,54,06-23-2020
277,NE- LINCOLN,84.85,42,38,46,81.36,88.17,42 [38 - 46],84.85% [81.36% - 88.17%],89,25,150,06-23-2020
278,NE- OMAHA,84.17,105,97,110,81.92,85.63,105 [97 - 110],84.17% [81.92% - 85.63%],228,105,308,06-23-2020
279,NV- LAS VEGAS,89.89,227,209,278,84.73,104.57,227 [209 - 278],89.89% [84.73% - 104.57%],403,193,1003,06-23-2020
280,NV- RENO,85.54,57,51,77,81.51,97.49,57 [51 - 77],85.54% [81.51% - 97.49%],106,29,336,06-23-2020
281,NH- LEBANON,84.33,19,17,23,81.24,89.37,19 [17 - 23],84.33% [81.24% - 89.37%],42,12,91,06-23-2020
282,NH- MANCHESTER,84.26,42,39,50,81.77,89.73,42 [39 - 50],84.26% [81.77% - 89.73%],84,35,192,06-23-2020
283,NJ- CAMDEN,96.49,674,606,813,85.1,120.13,674 [606 - 813],96.49% [85.1% - 120.13%],1316,407,3205,06-23-2020
284,NJ- HACKENSACK,98.09,348,312,421,85.01,123.6,348 [312 - 421],98.09% [85.01% - 123.6%],674,187,1626,06-23-2020
285,NJ- MORRISTOWN,103.63,230,207,276,86.95,136.17,230 [207 - 276],103.63% [86.95% - 136.17%],455,134,1083,06-23-2020
288,NJ- NEW BRUNSWICK,96.9,237,213,283,84.84,119.88,237 [213 - 283],96.9% [84.84% - 119.88%],467,134,1103,06-23-2020
289,NJ- NEWARK,93.21,329,294,392,83.56,110.96,329 [294 - 392],93.21% [83.56% - 110.96%],641,173,1505,06-23-2020
291,NJ- PATERSON,93.89,82,73,99,83.48,113.19,82 [73 - 99],93.89% [83.48% - 113.19%],163,41,391,06-23-2020
292,NJ- RIDGEWOOD,128.72,200,179,248,94.02,203.61,200 [179 - 248],128.72% [94.02% - 203.61%],385,111,979,06-23-2020
293,NM- ALBUQUERQUE,101.81,386,350,417,87.47,114.92,386 [350 - 417],101.81% [87.47% - 114.92%],732,251,1173,06-23-2020
295,NY- ALBANY,110.31,781,686,1062,86.59,179.01,781 [686 - 1062],110.31% [86.59% - 179.01%],1494,325,4880,06-23-2020
296,NY- BINGHAMTON,107.99,134,118,184,84.63,170.74,134 [118 - 184],107.99% [84.63% - 170.74%],260,43,843,06-23-2020
297,NY- BRONX,123.05,838,749,1085,92.96,203.62,838 [749 - 1085],123.05% [92.96% - 203.62%],1558,469,4475,06-23-2020
299,NY- BUFFALO,105.32,485,427,679,85.37,168.43,485 [427 - 679],105.32% [85.37% - 168.43%],910,193,3179,06-23-2020
300,NY- ELMIRA,98.76,113,100,160,83.62,150.57,113 [100 - 160],98.76% [83.62% - 150.57%],202,39,760,06-23-2020
301,NY- EAST LONG ISLAND,116.96,2540,2262,3343,91.09,190.67,2540 [2262 - 3343],116.96% [91.09% - 190.67%],4043,1213,12106,06-23-2020
304,NY- ROCHESTER,110.5,499,437,684,85.0,183.92,499 [437 - 684],110.5% [85.0% - 183.92%],902,148,3076,06-23-2020
307,NY- SYRACUSE,102.03,338,295,482,83.29,160.6,338 [295 - 482],102.03% [83.29% - 160.6%],622,93,2277,06-23-2020
308,NY- WHITE PLAINS,123.57,694,624,882,94.92,200.82,694 [624 - 882],123.57% [94.92% - 200.82%],1293,443,3587,06-23-2020
309,NC- ASHEVILLE,88.81,90,80,106,82.29,99.33,90 [80 - 106],88.81% [82.29% - 99.33%],165,43,363,06-23-2020
311,NC- CHARLOTTE,92.88,404,364,460,84.47,105.59,404 [364 - 460],92.88% [84.47% - 105.59%],746,259,1482,06-23-2020
312,NC- DURHAM,88.62,213,188,249,82.01,98.58,213 [188 - 249],88.62% [82.01% - 98.58%],398,93,858,06-23-2020
313,NC- GREENSBORO,89.82,93,83,108,82.51,100.18,93 [83 - 108],89.82% [82.51% - 100.18%],176,45,362,06-23-2020
314,NC- GREENVILLE,88.56,116,102,137,81.59,98.97,116 [102 - 137],88.56% [81.59% - 98.97%],214,40,476,06-23-2020
315,NC- HICKORY,90.49,40,36,47,82.67,102.46,40 [36 - 47],90.49% [82.67% - 102.46%],78,20,168,06-23-2020
