HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
175,IL- BLOOMINGTON,97.72,20,19,22,87.49,103.97,20 [19 - 22],97.72% [87.49% - 103.97%],47,20,64,06-30-2020
179,IN- EVANSVILLE,98.47,181,163,188,86.01,103.62,181 [163 - 188],98.47% [86.01% - 103.62%],377,123,483,06-30-2020
180,IN- FORT WAYNE,103.4,248,222,259,86.6,110.56,248 [222 - 259],103.4% [86.6% - 110.56%],517,146,676,06-30-2020
181,IN- GARY,95.84,105,100,110,89.76,99.79,105 [100 - 110],95.84% [89.76% - 99.79%],238,147,298,06-30-2020
183,IN- INDIANAPOLIS,103.49,702,635,735,88.23,110.7,702 [635 - 735],103.49% [88.23% - 110.7%],1507,528,1970,06-30-2020
184,IN- LAFAYETTE,99.7,64,58,67,86.34,105.37,64 [58 - 67],99.7% [86.34% - 105.37%],146,47,188,06-30-2020
185,IN- MUNCIE,102.02,39,36,41,86.44,107.92,39 [36 - 41],102.02% [86.44% - 107.92%],92,27,117,06-30-2020
186,IN- MUNSTER,89.86,49,47,52,86.67,92.48,49 [47 - 52],89.86% [86.67% - 92.48%],113,77,144,06-30-2020
187,IN- SOUTH BEND,104.37,176,160,183,88.96,111.13,176 [160 - 183],104.37% [88.96% - 111.13%],372,137,476,06-30-2020
188,IN- TERRE HAUTE,99.02,44,40,47,87.05,104.86,44 [40 - 47],99.02% [87.05% - 104.86%],102,38,134,06-30-2020
190,IA- CEDAR RAPIDS,85.55,24,22,27,82.51,88.51,24 [22 - 27],85.55% [82.51% - 88.51%],61,28,95,06-30-2020
191,IA- DAVENPORT,86.33,60,57,63,84.0,87.87,60 [57 - 63],86.33% [84.0% - 87.87%],140,89,175,06-30-2020
192,IA- DES MOINES,89.72,143,132,153,84.89,93.79,143 [132 - 153],89.72% [84.89% - 93.79%],320,161,454,06-30-2020
193,IA- DUBUQUE,89.33,21,20,22,85.69,91.93,21 [20 - 22],89.33% [85.69% - 91.93%],50,31,65,06-30-2020
194,IA- IOWA CITY,84.43,34,32,37,82.37,86.23,34 [32 - 37],84.43% [82.37% - 86.23%],86,46,121,06-30-2020
195,IA- MASON CITY,85.22,14,14,15,83.14,87.23,14 [14 - 15],85.22% [83.14% - 87.23%],38,23,53,06-30-2020
196,IA- SIOUX CITY,86.47,30,28,32,83.71,88.13,30 [28 - 32],86.47% [83.71% - 88.13%],73,42,92,06-30-2020
197,IA- WATERLOO,89.75,24,22,26,84.69,93.62,24 [22 - 26],89.75% [84.69% - 93.62%],62,30,87,06-30-2020
200,KS- TOPEKA,84.6,29,27,31,82.39,85.88,29 [27 - 31],84.6% [82.39% - 85.88%],71,37,91,06-30-2020
201,KS- WICHITA,84.35,96,89,101,82.28,85.62,96 [89 - 101],84.35% [82.28% - 85.62%],215,113,278,06-30-2020
203,KY- COVINGTON,100.34,105,98,110,89.08,105.89,105 [98 - 110],100.34% [89.08% - 105.89%],223,100,285,06-30-2020
204,KY- LEXINGTON,94.34,374,335,401,83.76,101.76,374 [335 - 401],94.34% [83.76% - 101.76%],746,196,1133,06-30-2020
205,KY- LOUISVILLE,99.87,472,427,492,86.67,106.33,472 [427 - 492],99.87% [86.67% - 106.33%],956,321,1268,06-30-2020
207,KY- OWENSBORO,95.82,35,32,37,84.45,102.46,35 [32 - 37],95.82% [84.45% - 102.46%],74,21,106,06-30-2020
208,KY- PADUCAH,91.54,91,83,96,83.76,95.84,91 [83 - 96],91.54% [83.76% - 95.84%],187,61,257,06-30-2020
209,LA- ALEXANDRIA,84.23,21,19,23,81.21,88.17,21 [19 - 23],84.23% [81.21% - 88.17%],41,12,81,06-30-2020
210,LA- BATON ROUGE,86.23,77,70,86,81.73,91.09,77 [70 - 86],86.23% [81.73% - 91.09%],154,43,275,06-30-2020
212,LA- HOUMA,86.38,21,20,23,82.0,91.13,21 [20 - 23],86.38% [82.0% - 91.13%],44,14,78,06-30-2020
213,LA- LAFAYETTE,84.34,44,39,51,81.16,88.46,44 [39 - 51],84.34% [81.16% - 88.46%],93,25,183,06-30-2020
214,LA- LAKE CHARLES,86.72,28,26,31,82.2,91.21,28 [26 - 31],86.72% [82.2% - 91.21%],58,19,97,06-30-2020
216,LA- METAIRIE,87.23,35,32,39,82.37,92.36,35 [32 - 39],87.23% [82.37% - 92.36%],73,24,125,06-30-2020
217,LA- MONROE,84.59,19,17,23,81.08,89.19,19 [17 - 23],84.59% [81.08% - 89.19%],42,10,85,06-30-2020
218,LA- NEW ORLEANS,84.38,49,45,55,81.48,87.42,49 [45 - 55],84.38% [81.48% - 87.42%],106,36,180,06-30-2020
219,LA- SHREVEPORT,85.26,70,64,77,81.9,88.74,70 [64 - 77],85.26% [81.9% - 88.74%],143,52,239,06-30-2020
220,LA- SLIDELL,92.08,28,26,30,84.37,96.87,28 [26 - 30],92.08% [84.37% - 96.87%],60,22,85,06-30-2020
221,ME- BANGOR,82.35,8,7,17,80.28,91.74,8 [7 - 17],82.35% [80.28% - 91.74%],25,3,128,06-30-2020
222,ME- PORTLAND,85.04,66,60,85,81.68,94.48,66 [60 - 85],85.04% [81.68% - 94.48%],132,44,380,06-30-2020
223,MD- BALTIMORE,95.29,475,455,491,90.72,98.58,475 [455 - 491],95.29% [90.72% - 98.58%],1031,723,1253,06-30-2020
225,MD- SALISBURY,98.4,75,72,78,92.27,102.52,75 [72 - 78],98.4% [92.27% - 102.52%],172,115,211,06-30-2020
226,MD- TAKOMA PARK,111.84,187,181,192,103.93,117.22,187 [181 - 192],111.84% [103.93% - 117.22%],409,308,479,06-30-2020
227,MA- BOSTON,95.9,856,777,952,85.66,108.25,856 [777 - 952],95.9% [85.66% - 108.25%],1746,622,3103,06-30-2020
230,MA- SPRINGFIELD,96.17,126,114,144,84.81,111.67,126 [114 - 144],96.17% [84.81% - 111.67%],258,77,507,06-30-2020
231,MA- WORCESTER,97.46,138,126,154,86.09,111.06,138 [126 - 154],97.46% [86.09% - 111.06%],286,100,510,06-30-2020
232,MI- ANN ARBOR,85.01,77,70,89,81.44,90.08,77 [70 - 89],85.01% [81.44% - 90.08%],163,47,329,06-30-2020
233,MI- DEARBORN,83.41,28,26,31,80.97,86.69,28 [26 - 31],83.41% [80.97% - 86.69%],56,16,110,06-30-2020
234,MI- DETROIT,84.01,91,82,104,81.09,87.98,91 [82 - 104],84.01% [81.09% - 87.98%],186,51,372,06-30-2020
235,MI- FLINT,84.44,28,26,33,81.06,89.73,28 [26 - 33],84.44% [81.06% - 89.73%],58,14,129,06-30-2020
236,MI- GRAND RAPIDS,85.39,58,51,75,80.78,95.72,58 [51 - 75],85.39% [80.78% - 95.72%],124,18,363,06-30-2020
238,MI- KALAMAZOO,85.92,42,38,50,81.49,93.68,42 [38 - 50],85.92% [81.49% - 93.68%],87,22,202,06-30-2020
239,MI- LANSING,84.98,35,32,43,81.11,92.7,35 [32 - 43],84.98% [81.11% - 92.7%],76,17,195,06-30-2020
240,MI- MARQUETTE,82.37,4,4,8,80.0,92.3,4 [4 - 8],82.37% [80.0% - 92.3%],11,0,60,06-30-2020
242,MI- MUSKEGON,84.68,7,7,11,80.56,95.3,7 [7 - 11],84.68% [80.56% - 95.3%],25,3,82,06-30-2020
243,MI- PETOSKEY,83.81,0,0,3,80.0,94.45,0 [0 - 3],83.81% [80.0% - 94.45%],13,0,50,06-30-2020
244,MI- PONTIAC,84.12,21,20,25,81.1,88.28,21 [20 - 25],84.12% [81.1% - 88.28%],48,13,98,06-30-2020
245,MI- ROYAL OAK,83.09,35,32,41,80.87,86.17,35 [32 - 41],83.09% [80.87% - 86.17%],81,23,163,06-30-2020
246,MI- SAGINAW,82.98,28,25,36,80.48,88.21,28 [25 - 36],82.98% [80.48% - 88.21%],62,10,172,06-30-2020
248,MI- ST JOSEPH,88.52,7,7,9,82.65,94.57,7 [7 - 9],88.52% [82.65% - 94.57%],25,8,44,06-30-2020
249,MI- TRAVERSE CITY,84.88,7,7,10,80.39,93.56,7 [7 - 10],84.88% [80.39% - 93.56%],24,2,69,06-30-2020
250,MN- DULUTH,89.69,52,47,55,82.58,93.86,52 [47 - 55],89.69% [82.58% - 93.86%],112,30,161,06-30-2020
251,MN- MINNEAPOLIS,90.11,396,364,419,84.49,93.92,396 [364 - 419],90.11% [84.49% - 93.92%],860,382,1185,06-30-2020
253,MN- ROCHESTER,83.78,42,40,45,82.0,84.92,42 [40 - 45],83.78% [82.0% - 84.92%],98,52,128,06-30-2020
254,MN- ST CLOUD,89.75,28,26,30,83.82,93.3,28 [26 - 30],89.75% [83.82% - 93.3%],68,27,94,06-30-2020
256,MN- ST PAUL,92.45,128,119,136,86.17,96.67,128 [119 - 136],92.45% [86.17% - 96.67%],284,141,381,06-30-2020
257,MS- GULFPORT,96.56,59,54,61,86.08,100.7,59 [54 - 61],96.56% [86.08% - 100.7%],127,47,160,06-30-2020
258,MS- HATTIESBURG,95.47,87,79,91,85.21,99.83,87 [79 - 91],95.47% [85.21% - 99.83%],187,63,240,06-30-2020
259,MS- JACKSON,93.66,292,263,306,84.02,97.9,292 [263 - 306],93.66% [84.02% - 97.9%],612,180,802,06-30-2020
260,MS- MERIDIAN,91.56,54,49,57,83.37,95.54,54 [49 - 57],91.56% [83.37% - 95.54%],113,33,152,06-30-2020
261,MS- OXFORD,93.96,37,34,39,85.02,97.24,37 [34 - 39],93.96% [85.02% - 97.24%],89,32,110,06-30-2020
262,MS- TUPELO,94.56,112,100,117,84.29,98.71,112 [100 - 117],94.56% [84.29% - 98.71%],237,70,305,06-30-2020
263,MO- CAPE GIRARDEAU,87.77,35,33,37,83.12,90.61,35 [33 - 37],87.77% [83.12% - 90.61%],79,32,109,06-30-2020
264,MO- COLUMBIA,91.6,101,93,107,84.93,96.21,101 [93 - 107],91.6% [84.93% - 96.21%],213,91,299,06-30-2020
267,MO- JOPLIN,90.88,47,45,49,87.34,93.63,47 [45 - 49],90.88% [87.34% - 93.63%],103,70,130,06-30-2020
268,MO- KANSAS CITY,87.87,290,279,301,85.67,89.78,290 [279 - 301],87.87% [85.67% - 89.78%],623,449,775,06-30-2020
270,MO- SPRINGFIELD,93.66,128,119,135,86.43,99.04,128 [119 - 135],93.66% [86.43% - 99.04%],267,126,373,06-30-2020
273,MO- ST LOUIS,87.89,454,422,473,84.05,90.17,454 [422 - 473],87.89% [84.05% - 90.17%],963,494,1241,06-30-2020
274,MT- BILLINGS,84.44,43,39,47,81.45,86.7,43 [39 - 47],84.44% [81.45% - 86.7%],98,32,148,06-30-2020
275,MT- GREAT FALLS,81.73,0,0,1,80.37,82.86,0 [0 - 1],81.73% [80.37% - 82.86%],13,3,23,06-30-2020
276,MT- MISSOULA,83.25,14,13,16,81.12,84.83,14 [13 - 16],83.25% [81.12% - 84.83%],37,13,56,06-30-2020
277,NE- LINCOLN,82.62,18,17,20,81.03,83.48,18 [17 - 20],82.62% [81.03% - 83.48%],48,19,64,06-30-2020
278,NE- OMAHA,81.51,33,30,36,80.6,82.16,33 [30 - 36],81.51% [80.6% - 82.16%],82,33,118,06-30-2020
279,NV- LAS VEGAS,104.37,459,425,492,92.0,115.3,459 [425 - 492],104.37% [92.0% - 115.3%],994,490,1441,06-30-2020
280,NV- RENO,97.57,157,140,171,84.84,107.43,157 [140 - 171],97.57% [84.84% - 107.43%],337,93,527,06-30-2020
281,NH- LEBANON,83.08,14,13,16,80.93,85.87,14 [13 - 16],83.08% [80.93% - 85.87%],29,9,57,06-30-2020
282,NH- MANCHESTER,84.21,35,33,40,81.93,87.24,35 [33 - 40],84.21% [81.93% - 87.24%],83,38,143,06-30-2020
283,NJ- CAMDEN,113.41,1283,1188,1344,96.68,124.7,1283 [1188 - 1344],113.41% [96.68% - 124.7%],2668,1332,3570,06-30-2020
284,NJ- HACKENSACK,108.09,524,476,571,89.87,125.96,524 [476 - 571],108.09% [89.87% - 125.96%],1047,368,1714,06-30-2020
285,NJ- MORRISTOWN,122.03,398,365,422,97.89,140.79,398 [365 - 422],122.03% [97.89% - 140.79%],810,345,1172,06-30-2020
288,NJ- NEW BRUNSWICK,111.35,422,389,445,93.96,123.96,422 [389 - 445],111.35% [93.96% - 123.96%],867,386,1216,06-30-2020
289,NJ- NEWARK,103.82,570,519,605,89.15,114.4,570 [519 - 605],103.82% [89.15% - 114.4%],1158,445,1672,06-30-2020
291,NJ- PATERSON,105.51,145,132,154,89.34,116.5,145 [132 - 154],105.51% [89.34% - 116.5%],300,110,430,06-30-2020
292,NJ- RIDGEWOOD,139.34,231,211,265,100.96,198.43,231 [211 - 265],139.34% [100.96% - 198.43%],469,166,938,06-30-2020
293,NM- ALBUQUERQUE,93.52,203,189,218,87.44,99.05,203 [189 - 218],93.52% [87.44% - 99.05%],454,250,640,06-30-2020
295,NY- ALBANY,99.63,483,431,686,84.83,156.57,483 [431 - 686],99.63% [84.83% - 156.57%],967,238,3774,06-30-2020
296,NY- BINGHAMTON,106.51,132,116,176,84.74,168.27,132 [116 - 176],106.51% [84.74% - 168.27%],246,44,820,06-30-2020
297,NY- BRONX,122.32,777,703,957,94.03,192.57,777 [703 - 957],122.32% [94.03% - 192.57%],1531,508,4075,06-30-2020
299,NY- BUFFALO,97.7,315,284,490,85.12,162.89,315 [284 - 490],97.7% [85.12% - 162.89%],636,184,2980,06-30-2020
300,NY- ELMIRA,93.33,70,61,111,81.21,146.2,70 [61 - 111],93.33% [81.21% - 146.2%],143,13,713,06-30-2020
301,NY- EAST LONG ISLAND,118.9,2222,2011,2829,93.36,195.46,2222 [2011 - 2829],118.9% [93.36% - 195.46%],4255,1461,12630,06-30-2020
304,NY- ROCHESTER,99.85,287,257,459,85.0,177.23,287 [257 - 459],99.85% [85.0% - 177.23%],587,148,2878,06-30-2020
307,NY- SYRACUSE,93.65,189,167,323,82.83,156.74,189 [167 - 323],93.65% [82.83% - 156.74%],385,80,2168,06-30-2020
308,NY- WHITE PLAINS,122.47,637,580,772,95.59,186.13,637 [580 - 772],122.47% [95.59% - 186.13%],1260,463,3151,06-30-2020
309,NC- ASHEVILLE,92.76,112,103,117,85.32,96.45,112 [103 - 117],92.76% [85.32% - 96.45%],239,100,309,06-30-2020
311,NC- CHARLOTTE,93.18,351,332,366,88.06,96.44,351 [332 - 366],93.18% [88.06% - 96.44%],763,467,952,06-30-2020
312,NC- DURHAM,89.88,212,193,222,83.68,92.8,212 [193 - 222],89.88% [83.68% - 92.8%],455,170,591,06-30-2020
313,NC- GREENSBORO,91.93,97,88,102,84.46,95.38,97 [88 - 102],91.93% [84.46% - 95.38%],214,80,276,06-30-2020
314,NC- GREENVILLE,91.55,135,121,142,83.07,95.23,135 [121 - 142],91.55% [83.07% - 95.23%],289,77,382,06-30-2020
