HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
112,DE- WILMINGTON,93.17,111,106,116,89.13,96.54,111 [106 - 116],93.17% [89.13% - 96.54%],245,170,308,06-30-2020
113,DC- WASHINGTON,96.21,409,389,422,91.44,99.31,409 [389 - 422],96.21% [91.44% - 99.31%],889,628,1060,06-30-2020
115,FL- BRADENTON,109.68,92,85,100,92.98,125.13,92 [85 - 100],109.68% [92.98% - 125.13%],210,92,320,06-30-2020
116,FL- CLEARWATER,100.36,147,136,159,89.29,110.48,147 [136 - 159],100.36% [89.29% - 110.48%],333,152,499,06-30-2020
118,FL- FORT LAUDERDALE,100.4,797,738,864,90.0,111.18,797 [738 - 864],100.4% [90.0% - 111.18%],1775,870,2712,06-30-2020
119,FL- FORT MYERS,101.04,363,333,394,89.44,112.51,363 [333 - 394],101.04% [89.44% - 112.51%],805,361,1244,06-30-2020
120,FL- GAINESVILLE,100.27,167,154,182,88.75,111.5,167 [154 - 182],100.27% [88.75% - 111.5%],373,161,580,06-30-2020
122,FL- HUDSON,101.94,121,112,131,89.82,112.91,121 [112 - 131],101.94% [89.82% - 112.91%],274,123,412,06-30-2020
123,FL- JACKSONVILLE,100.08,443,408,481,89.53,110.82,443 [408 - 481],100.08% [89.53% - 110.82%],986,468,1514,06-30-2020
124,FL- LAKELAND,106.23,124,115,134,91.8,118.95,124 [115 - 134],106.23% [91.8% - 118.95%],280,126,416,06-30-2020
127,FL- MIAMI,98.58,899,834,977,89.14,108.58,899 [834 - 977],98.58% [89.14% - 108.58%],2002,986,3082,06-30-2020
129,FL- OCALA,107.03,166,152,179,91.77,120.2,166 [152 - 179],107.03% [91.77% - 120.2%],369,161,550,06-30-2020
130,FL- ORLANDO,105.23,1189,1088,1281,91.13,117.75,1189 [1088 - 1281],105.23% [91.13% - 117.75%],2614,1153,3911,06-30-2020
131,FL- ORMOND BEACH,96.18,120,110,130,87.13,104.55,120 [110 - 130],96.18% [87.13% - 104.55%],267,118,406,06-30-2020
133,FL- PANAMA CITY,106.39,76,70,82,90.69,117.5,76 [70 - 82],106.39% [90.69% - 117.5%],175,71,249,06-30-2020
134,FL- PENSACOLA,102.12,236,217,253,90.39,112.01,236 [217 - 253],102.12% [90.39% - 112.01%],519,244,752,06-30-2020
137,FL- SARASOTA,99.46,125,114,136,88.37,109.69,125 [114 - 136],99.46% [88.37% - 109.69%],281,121,429,06-30-2020
139,FL- ST PETERSBURG,96.95,120,111,130,87.7,105.41,120 [111 - 130],96.95% [87.7% - 105.41%],270,123,406,06-30-2020
140,FL- TALLAHASSEE,93.95,166,154,181,86.86,101.43,166 [154 - 181],93.95% [86.86% - 101.43%],376,185,578,06-30-2020
141,FL- TAMPA,103.12,444,408,479,90.68,114.53,444 [408 - 479],103.12% [90.68% - 114.53%],984,455,1471,06-30-2020
142,GA- ALBANY,81.96,6,6,8,80.75,84.23,6 [6 - 8],81.96% [80.75% - 84.23%],20,8,45,06-30-2020
144,GA- ATLANTA,87.6,374,340,428,83.43,93.77,374 [340 - 428],87.6% [83.43% - 93.77%],910,411,1649,06-30-2020
145,GA- AUGUSTA,83.54,32,30,37,81.55,86.35,32 [30 - 37],83.54% [81.55% - 86.35%],86,38,156,06-30-2020
146,GA- COLUMBUS,86.28,30,28,33,83.49,88.74,30 [28 - 33],86.28% [83.49% - 88.74%],79,44,110,06-30-2020
147,GA- MACON,85.12,44,40,51,81.83,89.17,44 [40 - 51],85.12% [81.83% - 89.17%],114,41,205,06-30-2020
148,GA- ROME,85.82,14,14,17,82.87,89.84,14 [14 - 17],85.82% [82.87% - 89.84%],42,21,72,06-30-2020
149,GA- SAVANNAH,86.66,52,47,60,82.87,91.76,52 [47 - 60],86.66% [82.87% - 91.76%],137,59,242,06-30-2020
151,ID- BOISE,88.82,81,75,87,83.8,92.9,81 [75 - 87],88.82% [83.8% - 92.9%],183,79,268,06-30-2020
152,ID- IDAHO FALLS,91.51,21,20,23,84.34,95.62,21 [20 - 23],91.51% [84.34% - 95.62%],53,20,72,06-30-2020
154,IL- AURORA,89.88,21,20,23,85.88,93.47,21 [20 - 23],89.88% [85.88% - 93.47%],52,31,71,06-30-2020
155,IL- BLUE ISLAND,84.57,51,48,54,82.8,86.23,51 [48 - 54],84.57% [82.8% - 86.23%],115,71,158,06-30-2020
156,IL- CHICAGO,84.52,175,165,185,82.78,86.17,175 [165 - 185],84.52% [82.78% - 86.17%],386,238,528,06-30-2020
158,IL- ELGIN,90.75,51,48,54,86.63,94.64,51 [48 - 54],90.75% [86.63% - 94.64%],116,72,159,06-30-2020
161,IL- EVANSTON,86.41,67,63,71,83.97,88.69,67 [63 - 71],86.41% [83.97% - 88.69%],154,96,210,06-30-2020
163,IL- HINSDALE,86.82,31,29,33,84.09,89.27,31 [29 - 33],86.82% [84.09% - 89.27%],74,45,102,06-30-2020
164,IL- JOLIET,88.24,47,44,50,85.05,91.31,47 [44 - 50],88.24% [85.05% - 91.31%],109,67,150,06-30-2020
166,IL- MELROSE PARK,86.65,91,86,97,84.07,89.08,91 [86 - 97],86.65% [84.07% - 89.08%],205,126,281,06-30-2020
170,IL- PEORIA,87.11,57,53,61,83.6,89.84,57 [53 - 61],87.11% [83.6% - 89.84%],132,67,183,06-30-2020
171,IL- ROCKFORD,88.66,59,56,62,85.49,91.43,59 [56 - 62],88.66% [85.49% - 91.43%],132,84,175,06-30-2020
172,IL- SPRINGFIELD,87.32,83,78,89,84.01,90.02,83 [78 - 89],87.32% [84.01% - 90.02%],186,102,255,06-30-2020
173,IL- URBANA,89.77,44,41,47,84.81,93.38,44 [41 - 47],89.77% [84.81% - 93.38%],101,50,139,06-30-2020
175,IL- BLOOMINGTON,95.13,14,14,15,87.49,101.35,14 [14 - 15],95.13% [87.49% - 101.35%],40,20,57,06-30-2020
179,IN- EVANSVILLE,97.02,161,147,168,86.31,101.12,161 [147 - 168],97.02% [86.31% - 101.12%],348,129,432,06-30-2020
180,IN- FORT WAYNE,101.35,215,193,226,86.83,107.67,215 [193 - 226],101.35% [86.83% - 107.67%],472,151,612,06-30-2020
181,IN- GARY,93.41,88,84,93,88.7,97.53,88 [84 - 93],93.41% [88.7% - 97.53%],201,131,264,06-30-2020
183,IN- INDIANAPOLIS,100.53,607,554,642,88.54,107.61,607 [554 - 642],100.53% [88.54% - 107.61%],1317,548,1772,06-30-2020
184,IN- LAFAYETTE,97.24,55,51,58,86.61,102.4,55 [51 - 58],97.24% [86.61% - 102.4%],127,49,166,06-30-2020
185,IN- MUNCIE,99.09,34,32,37,86.68,105.54,34 [32 - 37],99.09% [86.68% - 105.54%],80,28,107,06-30-2020
186,IN- MUNSTER,88.37,41,39,44,85.63,91.01,41 [39 - 44],88.37% [85.63% - 91.01%],96,65,127,06-30-2020
187,IN- SOUTH BEND,102.0,155,142,162,89.22,107.99,155 [142 - 162],102.0% [89.22% - 107.99%],336,141,428,06-30-2020
188,IN- TERRE HAUTE,97.25,40,37,42,87.42,101.89,40 [37 - 42],97.25% [87.42% - 101.89%],92,40,118,06-30-2020
190,IA- CEDAR RAPIDS,84.21,17,16,20,81.7,87.26,17 [16 - 20],84.21% [81.7% - 87.26%],47,19,81,06-30-2020
191,IA- DAVENPORT,85.24,49,46,52,82.83,86.79,49 [46 - 52],85.24% [82.83% - 86.79%],116,63,151,06-30-2020
192,IA- DES MOINES,87.77,108,97,119,83.1,92.09,108 [97 - 119],87.77% [83.1% - 92.09%],255,102,398,06-30-2020
193,IA- DUBUQUE,87.76,14,14,16,84.59,90.64,14 [14 - 16],87.76% [84.59% - 90.64%],42,25,58,06-30-2020
194,IA- IOWA CITY,83.54,27,25,30,81.54,85.46,27 [25 - 30],83.54% [81.54% - 85.46%],68,30,106,06-30-2020
195,IA- MASON CITY,84.2,11,10,12,81.91,86.28,11 [10 - 12],84.2% [81.91% - 86.28%],30,14,46,06-30-2020
196,IA- SIOUX CITY,85.08,22,20,24,82.47,87.24,22 [20 - 24],85.08% [82.47% - 87.24%],57,28,82,06-30-2020
197,IA- WATERLOO,87.68,18,17,21,83.29,92.05,18 [17 - 21],87.68% [83.29% - 92.05%],49,21,77,06-30-2020
200,KS- TOPEKA,83.87,23,21,25,81.62,85.17,23 [21 - 25],83.87% [81.62% - 85.17%],59,25,80,06-30-2020
201,KS- WICHITA,83.66,78,71,83,81.49,85.01,78 [71 - 83],83.66% [81.49% - 85.01%],181,74,248,06-30-2020
203,KY- COVINGTON,99.42,100,93,104,89.81,103.71,100 [93 - 104],99.42% [89.81% - 103.71%],213,108,261,06-30-2020
204,KY- LEXINGTON,94.26,362,325,383,84.07,99.98,362 [325 - 383],94.26% [84.07% - 99.98%],742,212,1040,06-30-2020
205,KY- LOUISVILLE,98.6,419,380,439,87.16,104.07,419 [380 - 439],98.6% [87.16% - 104.07%],895,345,1159,06-30-2020
207,KY- OWENSBORO,95.26,33,30,35,84.66,99.92,33 [30 - 35],95.26% [84.66% - 99.92%],72,22,94,06-30-2020
208,KY- PADUCAH,91.35,85,77,89,84.07,94.43,85 [77 - 89],91.35% [84.07% - 94.43%],184,66,234,06-30-2020
209,LA- ALEXANDRIA,84.66,21,20,24,81.51,88.38,21 [20 - 24],84.66% [81.51% - 88.38%],46,15,83,06-30-2020
210,LA- BATON ROUGE,86.58,83,75,92,81.85,91.41,83 [75 - 92],86.58% [81.85% - 91.41%],163,46,283,06-30-2020
212,LA- HOUMA,86.83,21,20,23,82.14,91.41,21 [20 - 23],86.83% [82.14% - 91.41%],47,15,80,06-30-2020
213,LA- LAFAYETTE,84.7,49,45,55,81.25,88.79,49 [45 - 55],84.7% [81.25% - 88.79%],101,27,190,06-30-2020
214,LA- LAKE CHARLES,87.12,28,26,31,82.31,91.33,28 [26 - 31],87.12% [82.31% - 91.33%],61,20,98,06-30-2020
216,LA- METAIRIE,87.57,35,32,39,82.47,92.56,35 [32 - 39],87.57% [82.47% - 92.56%],76,25,127,06-30-2020
217,LA- MONROE,85.18,21,19,24,81.19,89.51,21 [19 - 24],85.18% [81.19% - 89.51%],47,11,88,06-30-2020
218,LA- NEW ORLEANS,84.54,49,45,55,81.53,87.51,49 [45 - 55],84.54% [81.53% - 87.51%],110,37,182,06-30-2020
219,LA- SHREVEPORT,85.25,70,64,76,81.75,88.55,70 [64 - 76],85.25% [81.75% - 88.55%],143,48,234,06-30-2020
220,LA- SLIDELL,91.83,28,26,29,84.56,96.07,28 [26 - 29],91.83% [84.56% - 96.07%],59,23,81,06-30-2020
221,ME- BANGOR,82.76,14,13,23,80.28,93.58,14 [13 - 23],82.76% [80.28% - 93.58%],30,3,148,06-30-2020
222,ME- PORTLAND,85.31,70,64,89,81.71,95.24,70 [64 - 89],85.31% [81.71% - 95.24%],139,45,400,06-30-2020
223,MD- BALTIMORE,93.24,410,389,426,88.88,96.35,410 [389 - 426],93.24% [88.88% - 96.35%],893,599,1103,06-30-2020
225,MD- SALISBURY,95.59,64,61,67,89.71,99.96,64 [61 - 67],95.59% [89.71% - 99.96%],146,91,187,06-30-2020
226,MD- TAKOMA PARK,107.57,162,154,167,99.5,112.4,162 [154 - 167],107.57% [99.5% - 112.4%],354,251,417,06-30-2020
227,MA- BOSTON,95.39,826,750,902,85.6,105.29,826 [750 - 902],95.39% [85.6% - 105.29%],1690,615,2778,06-30-2020
230,MA- SPRINGFIELD,95.79,121,110,135,84.93,108.61,121 [110 - 135],95.79% [84.93% - 108.61%],252,79,458,06-30-2020
231,MA- WORCESTER,96.9,131,119,144,85.97,107.83,131 [119 - 144],96.9% [85.97% - 107.83%],277,98,457,06-30-2020
232,MI- ANN ARBOR,84.97,77,70,87,81.47,89.16,77 [70 - 87],84.97% [81.47% - 89.16%],162,48,299,06-30-2020
233,MI- DEARBORN,83.38,22,20,25,80.97,86.02,22 [20 - 25],83.38% [80.97% - 86.02%],55,16,99,06-30-2020
234,MI- DETROIT,83.98,89,80,99,81.14,87.19,89 [80 - 99],83.98% [81.14% - 87.19%],185,53,335,06-30-2020
235,MI- FLINT,84.5,28,26,32,81.06,88.82,28 [26 - 32],84.5% [81.06% - 88.82%],59,14,117,06-30-2020
236,MI- GRAND RAPIDS,85.6,63,56,78,80.82,94.72,63 [56 - 78],85.6% [80.82% - 94.72%],129,19,340,06-30-2020
238,MI- KALAMAZOO,86.07,42,38,49,81.49,92.8,42 [38 - 49],86.07% [81.49% - 92.8%],89,22,189,06-30-2020
239,MI- LANSING,85.15,35,32,42,81.17,91.73,35 [32 - 42],85.15% [81.17% - 91.73%],78,18,180,06-30-2020
240,MI- MARQUETTE,83.1,7,7,10,80.0,92.3,7 [7 - 10],83.1% [80.0% - 92.3%],15,0,60,06-30-2020
242,MI- MUSKEGON,84.92,7,7,11,80.56,94.37,7 [7 - 11],84.92% [80.56% - 94.37%],26,3,77,06-30-2020
243,MI- PETOSKEY,83.81,0,0,3,80.0,94.45,0 [0 - 3],83.81% [80.0% - 94.45%],13,0,50,06-30-2020
244,MI- PONTIAC,84.1,21,19,24,81.18,87.43,21 [19 - 24],84.1% [81.18% - 87.43%],48,14,88,06-30-2020
245,MI- ROYAL OAK,83.07,35,32,40,80.87,85.56,35 [32 - 40],83.07% [80.87% - 85.56%],81,23,147,06-30-2020
246,MI- SAGINAW,83.11,28,25,35,80.48,87.63,28 [25 - 35],83.11% [80.48% - 87.63%],65,10,160,06-30-2020
248,MI- ST JOSEPH,88.56,7,7,8,82.98,93.25,7 [7 - 8],88.56% [82.98% - 93.25%],25,9,40,06-30-2020
249,MI- TRAVERSE CITY,84.91,7,7,10,80.39,93.16,7 [7 - 10],84.91% [80.39% - 93.16%],24,2,67,06-30-2020
250,MN- DULUTH,88.98,45,41,48,82.75,92.48,45 [41 - 48],88.98% [82.75% - 92.48%],104,32,145,06-30-2020
251,MN- MINNEAPOLIS,88.8,344,319,366,84.51,92.39,344 [319 - 366],88.8% [84.51% - 92.39%],749,384,1055,06-30-2020
253,MN- ROCHESTER,83.2,33,32,36,81.85,84.39,33 [32 - 36],83.2% [81.85% - 84.39%],83,48,114,06-30-2020
254,MN- ST CLOUD,88.27,22,20,24,83.82,91.74,22 [20 - 24],88.27% [83.82% - 91.74%],58,27,83,06-30-2020
256,MN- ST PAUL,90.73,110,104,118,86.17,94.97,110 [104 - 118],90.73% [86.17% - 94.97%],245,141,342,06-30-2020
257,MS- GULFPORT,95.08,51,47,54,86.6,99.28,51 [47 - 54],95.08% [86.6% - 99.28%],116,51,149,06-30-2020
258,MS- HATTIESBURG,93.99,75,70,80,85.79,98.68,75 [70 - 80],93.99% [85.79% - 98.68%],169,70,226,06-30-2020
259,MS- JACKSON,92.49,262,237,276,84.2,96.69,262 [237 - 276],92.49% [84.2% - 96.69%],559,188,748,06-30-2020
260,MS- MERIDIAN,90.91,46,42,49,83.68,94.52,46 [42 - 49],90.91% [83.68% - 94.52%],106,36,142,06-30-2020
261,MS- OXFORD,92.03,32,30,35,85.64,96.14,32 [30 - 35],92.03% [85.64% - 96.14%],76,36,103,06-30-2020
262,MS- TUPELO,93.16,96,87,102,84.48,97.48,96 [87 - 102],93.16% [84.48% - 97.48%],214,73,285,06-30-2020
263,MO- CAPE GIRARDEAU,87.29,31,29,33,83.31,89.44,31 [29 - 33],87.29% [83.31% - 89.44%],74,34,97,06-30-2020
264,MO- COLUMBIA,90.84,91,86,96,85.26,94.53,91 [86 - 96],90.84% [85.26% - 94.53%],199,97,268,06-30-2020
267,MO- JOPLIN,89.74,40,38,42,86.5,92.05,40 [38 - 42],89.74% [86.5% - 92.05%],92,62,115,06-30-2020
268,MO- KANSAS CITY,86.86,245,234,255,84.76,88.5,245 [234 - 255],86.86% [84.76% - 88.5%],543,377,674,06-30-2020
270,MO- SPRINGFIELD,92.79,116,109,122,86.74,97.15,116 [109 - 122],92.79% [86.74% - 97.15%],250,132,336,06-30-2020
273,MO- ST LOUIS,87.1,405,382,424,84.17,89.17,405 [382 - 424],87.1% [84.17% - 89.17%],866,509,1119,06-30-2020
274,MT- BILLINGS,84.14,40,37,43,81.4,86.02,40 [37 - 43],84.14% [81.4% - 86.02%],91,31,133,06-30-2020
275,MT- GREAT FALLS,81.64,0,0,1,80.37,82.61,0 [0 - 1],81.64% [80.37% - 82.61%],13,3,21,06-30-2020
276,MT- MISSOULA,82.9,14,13,15,81.04,84.23,14 [13 - 15],82.9% [81.04% - 84.23%],33,12,49,06-30-2020
277,NE- LINCOLN,82.11,14,13,15,80.76,82.99,14 [13 - 15],82.11% [80.76% - 82.99%],38,14,55,06-30-2020
278,NE- OMAHA,81.15,24,22,27,80.4,81.85,24 [22 - 27],81.15% [80.4% - 81.85%],62,22,101,06-30-2020
279,NV- LAS VEGAS,100.98,389,364,416,91.88,110.21,389 [364 - 416],100.98% [91.88% - 110.21%],856,485,1233,06-30-2020
280,NV- RENO,95.71,138,125,151,85.47,104.78,138 [125 - 151],95.71% [85.47% - 104.78%],301,105,476,06-30-2020
281,NH- LEBANON,83.08,14,13,15,80.93,85.25,14 [13 - 15],83.08% [80.93% - 85.25%],29,9,51,06-30-2020
282,NH- MANCHESTER,84.05,35,33,39,81.87,86.53,35 [33 - 39],84.05% [81.87% - 86.53%],80,37,129,06-30-2020
283,NJ- CAMDEN,110.83,1170,1095,1227,97.23,120.7,1170 [1095 - 1227],110.83% [97.23% - 120.7%],2462,1376,3251,06-30-2020
284,NJ- HACKENSACK,107.77,506,462,546,90.38,123.04,506 [462 - 546],107.77% [90.38% - 123.04%],1035,387,1605,06-30-2020
285,NJ- MORRISTOWN,120.0,368,340,391,98.52,135.96,368 [340 - 391],120.0% [98.52% - 135.96%],771,357,1079,06-30-2020
288,NJ- NEW BRUNSWICK,109.62,390,362,412,94.35,120.31,390 [362 - 412],109.62% [94.35% - 120.31%],819,397,1115,06-30-2020
289,NJ- NEWARK,102.87,531,487,562,89.48,111.7,531 [487 - 562],102.87% [89.48% - 111.7%],1111,461,1541,06-30-2020
291,NJ- PATERSON,104.29,132,122,141,89.59,113.62,132 [122 - 141],104.29% [89.59% - 113.62%],286,113,396,06-30-2020
292,NJ- RIDGEWOOD,139.5,230,210,260,101.97,193.51,230 [210 - 260],139.5% [101.97% - 193.51%],471,174,899,06-30-2020
293,NM- ALBUQUERQUE,91.02,161,148,177,85.36,97.18,161 [148 - 177],91.02% [85.36% - 97.18%],370,180,577,06-30-2020
295,NY- ALBANY,99.66,483,431,685,84.81,156.93,483 [431 - 685],99.66% [84.81% - 156.93%],968,237,3792,06-30-2020
296,NY- BINGHAMTON,110.66,140,124,179,84.74,169.24,140 [124 - 179],110.66% [84.74% - 169.24%],284,44,829,06-30-2020
297,NY- BRONX,123.21,777,703,954,94.12,191.13,777 [703 - 954],123.21% [94.12% - 191.13%],1564,511,4023,06-30-2020
299,NY- BUFFALO,97.86,315,284,496,85.12,165.79,315 [284 - 496],97.86% [85.12% - 165.79%],642,184,3084,06-30-2020
300,NY- ELMIRA,93.33,70,61,113,80.56,147.5,70 [61 - 113],93.33% [80.56% - 147.5%],143,6,727,06-30-2020
301,NY- EAST LONG ISLAND,120.23,2265,2049,2864,93.81,197.46,2265 [2049 - 2864],120.23% [93.81% - 197.46%],4400,1511,12849,06-30-2020
304,NY- ROCHESTER,99.85,287,257,462,85.0,180.37,287 [257 - 462],99.85% [85.0% - 180.37%],587,148,2971,06-30-2020
307,NY- SYRACUSE,93.75,189,166,327,81.98,159.79,189 [166 - 327],93.75% [81.98% - 159.79%],388,56,2254,06-30-2020
308,NY- WHITE PLAINS,122.93,637,580,767,95.93,184.18,637 [580 - 767],122.93% [95.93% - 184.18%],1274,473,3093,06-30-2020
309,NC- ASHEVILLE,91.44,97,90,102,85.43,94.7,97 [90 - 102],91.44% [85.43% - 94.7%],214,102,276,06-30-2020
311,NC- CHARLOTTE,91.26,294,281,309,87.6,94.71,294 [281 - 309],91.26% [87.6% - 94.71%],652,440,852,06-30-2020
312,NC- DURHAM,88.61,179,164,189,83.79,91.39,179 [164 - 189],88.61% [83.79% - 91.39%],397,175,526,06-30-2020
313,NC- GREENSBORO,90.57,84,78,88,84.68,93.6,84 [78 - 88],90.57% [84.68% - 93.6%],189,84,244,06-30-2020
314,NC- GREENVILLE,90.36,118,107,124,83.35,93.59,118 [107 - 124],90.36% [83.35% - 93.59%],259,84,341,06-30-2020
315,NC- HICKORY,91.74,37,34,39,85.48,95.24,37 [34 - 39],91.74% [85.48% - 95.24%],87,41,114,06-30-2020
