HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
58,CA- MODESTO,93.91,122,109,137,83.2,106.47,122 [109 - 137],93.91% [83.2% - 106.47%],239,55,455,06-30-2020
62,CA- NAPA,91.58,33,30,38,82.75,101.65,33 [30 - 38],91.58% [82.75% - 101.65%],67,16,126,06-30-2020
65,CA- ALAMEDA CO.,91.63,196,177,214,83.31,99.24,196 [177 - 214],91.63% [83.31% - 99.24%],392,112,650,06-30-2020
69,CA- PALM SPR/RANCHO MIR.,88.35,42,38,48,81.99,96.71,42 [38 - 48],88.35% [81.99% - 96.71%],87,21,176,06-30-2020
73,CA- REDDING,86.72,35,32,41,81.29,94.97,35 [32 - 41],86.72% [81.29% - 94.97%],72,14,162,06-30-2020
77,CA- SACRAMENTO,94.29,350,313,388,83.68,105.27,350 [313 - 388],94.29% [83.68% - 105.27%],683,176,1209,06-30-2020
78,CA- SALINAS,93.35,52,47,58,83.28,103.83,52 [47 - 58],93.35% [83.28% - 103.83%],105,26,189,06-30-2020
79,CA- SAN BERNARDINO,94.42,437,389,497,83.55,108.99,437 [389 - 497],94.42% [83.55% - 108.99%],833,205,1676,06-30-2020
80,CA- SAN DIEGO,93.83,507,451,572,83.43,106.79,507 [451 - 572],93.83% [83.43% - 106.79%],972,241,1884,06-30-2020
81,CA- SAN FRANCISCO,86.85,174,157,190,81.97,91.33,174 [157 - 190],86.85% [81.97% - 91.33%],347,100,575,06-30-2020
82,CA- SAN JOSE,94.05,212,190,231,84.06,103.27,212 [190 - 231],94.05% [84.06% - 103.27%],425,123,704,06-30-2020
83,CA- SAN LUIS OBISPO,93.56,28,25,33,82.63,107.63,28 [25 - 33],93.56% [82.63% - 107.63%],61,12,126,06-30-2020
85,CA- SAN MATEO CO.,87.67,100,90,109,82.23,92.65,100 [90 - 109],87.67% [82.23% - 92.65%],206,60,341,06-30-2020
86,CA- SANTA BARBARA,91.59,55,49,64,82.38,103.91,55 [49 - 64],91.59% [82.38% - 103.91%],111,23,231,06-30-2020
87,CA- SANTA CRUZ,99.42,33,30,37,85.01,113.15,33 [30 - 37],99.42% [85.01% - 113.15%],69,18,119,06-30-2020
89,CA- SANTA ROSA,86.51,56,51,62,81.72,90.96,56 [51 - 62],86.51% [81.72% - 90.96%],121,32,204,06-30-2020
91,CA- STOCKTON,94.94,77,69,85,83.86,106.06,77 [69 - 85],94.94% [83.86% - 106.06%],158,41,277,06-30-2020
96,CA- VENTURA,93.8,110,98,126,83.18,107.65,110 [98 - 126],93.8% [83.18% - 107.65%],217,50,435,06-30-2020
101,CO- BOULDER,105.14,56,52,60,90.95,117.89,56 [52 - 60],105.14% [90.95% - 117.89%],119,52,180,06-30-2020
102,CO- COLORADO SPRINGS,110.17,154,141,168,91.98,128.99,154 [141 - 168],110.17% [91.98% - 128.99%],312,124,507,06-30-2020
103,CO- DENVER,102.73,539,496,577,89.82,114.16,539 [496 - 577],102.73% [89.82% - 114.16%],1085,469,1632,06-30-2020
104,CO- FORT COLLINS,100.13,63,58,68,87.98,112.24,63 [58 - 68],100.13% [87.98% - 112.24%],128,51,206,06-30-2020
105,CO- GRAND JUNCTION,94.83,56,51,60,84.67,102.85,56 [51 - 60],94.83% [84.67% - 102.85%],117,37,181,06-30-2020
106,CO- GREELEY,98.53,70,65,75,87.34,108.44,70 [65 - 75],98.53% [87.34% - 108.44%],143,57,221,06-30-2020
107,CO- PUEBLO,88.52,28,26,32,82.13,94.54,28 [26 - 32],88.52% [82.13% - 94.54%],68,17,116,06-30-2020
109,CT- BRIDGEPORT,103.68,200,182,241,88.44,136.99,200 [182 - 241],103.68% [88.44% - 136.99%],401,143,966,06-30-2020
110,CT- HARTFORD,111.78,522,475,647,91.64,165.23,522 [475 - 647],111.78% [91.64% - 165.23%],1034,379,2775,06-30-2020
111,CT- NEW HAVEN,105.13,487,441,601,88.8,146.2,487 [441 - 601],105.13% [88.8% - 146.2%],967,339,2550,06-30-2020
112,DE- WILMINGTON,99.79,177,167,185,91.76,105.19,177 [167 - 185],99.79% [91.76% - 105.19%],368,219,469,06-30-2020
113,DC- WASHINGTON,105.51,683,641,708,94.48,112.43,683 [641 - 708],105.51% [94.48% - 112.43%],1400,795,1780,06-30-2020
115,FL- BRADENTON,114.21,131,116,143,87.33,140.37,131 [116 - 143],114.21% [87.33% - 140.37%],242,52,428,06-30-2020
116,FL- CLEARWATER,103.39,207,184,227,85.31,120.93,207 [184 - 227],103.39% [85.31% - 120.93%],382,87,670,06-30-2020
118,FL- FORT LAUDERDALE,101.31,1190,1061,1294,85.23,121.59,1190 [1061 - 1294],101.31% [85.23% - 121.59%],1853,455,3618,06-30-2020
119,FL- FORT MYERS,105.32,528,468,576,85.54,124.09,528 [468 - 576],105.32% [85.54% - 124.09%],968,212,1687,06-30-2020
120,FL- GAINESVILLE,101.73,220,194,245,85.0,120.3,220 [194 - 245],101.73% [85.0% - 120.3%],400,92,742,06-30-2020
122,FL- HUDSON,104.84,168,149,185,85.51,123.93,168 [149 - 185],104.84% [85.51% - 123.93%],311,69,550,06-30-2020
123,FL- JACKSONVILLE,104.0,638,572,700,87.02,122.0,638 [572 - 700],104.0% [87.02% - 122.0%],1178,345,2063,06-30-2020
124,FL- LAKELAND,109.56,171,152,188,86.74,132.25,171 [152 - 188],109.56% [86.74% - 132.25%],315,72,558,06-30-2020
127,FL- MIAMI,99.81,1360,1212,1478,84.82,118.39,1360 [1212 - 1478],99.81% [84.82% - 118.39%],2136,520,4139,06-30-2020
129,FL- OCALA,109.01,219,194,242,86.43,132.92,219 [194 - 242],109.01% [86.43% - 132.92%],396,88,724,06-30-2020
130,FL- ORLANDO,102.32,1587,1402,1747,85.15,127.31,1587 [1402 - 1747],102.32% [85.15% - 127.31%],2312,534,4902,06-30-2020
131,FL- ORMOND BEACH,97.8,161,143,178,83.87,112.16,161 [143 - 178],97.8% [83.87% - 112.16%],294,64,532,06-30-2020
133,FL- PANAMA CITY,102.5,82,73,94,85.42,125.48,82 [73 - 94],102.5% [85.42% - 125.48%],149,36,302,06-30-2020
134,FL- PENSACOLA,102.75,292,260,325,85.75,121.63,292 [260 - 325],102.75% [85.75% - 121.63%],534,135,978,06-30-2020
137,FL- SARASOTA,102.24,174,154,192,84.64,119.65,174 [154 - 192],102.24% [84.64% - 119.65%],321,67,573,06-30-2020
139,FL- ST PETERSBURG,99.47,166,147,183,84.38,114.04,166 [147 - 183],99.47% [84.38% - 114.04%],311,70,544,06-30-2020
140,FL- TALLAHASSEE,98.22,258,236,281,87.71,110.59,258 [236 - 281],98.22% [87.71% - 110.59%],491,208,825,06-30-2020
141,FL- TAMPA,106.66,619,549,678,86.17,126.48,619 [549 - 678],106.66% [86.17% - 126.48%],1135,263,1980,06-30-2020
142,GA- ALBANY,86.61,27,26,30,84.52,89.5,27 [26 - 30],86.61% [84.52% - 89.5%],70,48,101,06-30-2020
144,GA- ATLANTA,101.72,1184,1141,1254,95.35,109.69,1184 [1141 - 1254],101.72% [95.35% - 109.69%],2601,1839,3557,06-30-2020
145,GA- AUGUSTA,90.78,118,114,123,87.94,93.56,118 [114 - 123],90.78% [87.94% - 93.56%],264,195,333,06-30-2020
146,GA- COLUMBUS,93.11,74,70,78,87.47,96.76,74 [70 - 78],93.11% [87.47% - 96.76%],165,94,211,06-30-2020
147,GA- MACON,94.29,143,138,152,89.03,99.45,143 [138 - 152],94.29% [89.03% - 99.45%],319,202,435,06-30-2020
148,GA- ROME,94.95,47,46,50,90.25,100.22,47 [46 - 50],94.95% [90.25% - 100.22%],109,75,148,06-30-2020
149,GA- SAVANNAH,98.54,173,165,182,91.47,104.25,173 [165 - 182],98.54% [91.47% - 104.25%],381,236,499,06-30-2020
151,ID- BOISE,90.35,111,99,121,82.41,97.38,111 [99 - 121],90.35% [82.41% - 97.38%],214,50,361,06-30-2020
152,ID- IDAHO FALLS,90.53,23,20,26,82.39,100.61,23 [20 - 26],90.53% [82.39% - 100.61%],48,11,95,06-30-2020
154,IL- AURORA,98.15,41,38,43,87.78,103.15,41 [38 - 43],98.15% [87.78% - 103.15%],95,41,122,06-30-2020
155,IL- BLUE ISLAND,88.31,96,88,100,83.79,90.53,96 [88 - 100],88.31% [83.79% - 90.53%],210,96,267,06-30-2020
156,IL- CHICAGO,88.21,329,303,341,83.75,90.42,329 [303 - 341],88.21% [83.75% - 90.42%],702,321,892,06-30-2020
158,IL- ELGIN,99.48,96,88,100,88.56,104.68,96 [88 - 100],99.48% [88.56% - 104.68%],211,93,268,06-30-2020
161,IL- EVANSTON,91.61,129,119,134,85.26,94.69,129 [119 - 134],91.61% [85.26% - 94.69%],280,127,355,06-30-2020
163,IL- HINSDALE,92.48,61,57,64,85.55,95.82,61 [57 - 64],92.48% [85.55% - 95.82%],137,61,174,06-30-2020
164,IL- JOLIET,95.2,92,85,96,86.71,99.23,92 [85 - 96],95.2% [86.71% - 99.23%],201,89,255,06-30-2020
166,IL- MELROSE PARK,92.11,173,160,180,85.46,95.38,173 [160 - 180],92.11% [85.46% - 95.38%],374,169,476,06-30-2020
170,IL- PEORIA,91.06,98,89,105,83.17,96.14,98 [89 - 105],91.06% [83.17% - 96.14%],205,59,300,06-30-2020
171,IL- ROCKFORD,94.58,106,97,111,85.88,99.14,106 [97 - 111],94.58% [85.88% - 99.14%],223,90,293,06-30-2020
172,IL- SPRINGFIELD,90.32,126,114,137,83.03,96.11,126 [114 - 137],90.32% [83.03% - 96.11%],262,77,410,06-30-2020
173,IL- URBANA,94.35,70,64,76,84.33,101.94,70 [64 - 76],94.35% [84.33% - 101.94%],149,45,228,06-30-2020
175,IL- BLOOMINGTON,104.64,28,26,30,87.12,115.21,28 [26 - 30],104.64% [87.12% - 115.21%],65,19,94,06-30-2020
179,IN- EVANSVILLE,95.51,164,147,186,84.16,110.12,164 [147 - 186],95.51% [84.16% - 110.12%],317,85,616,06-30-2020
180,IN- FORT WAYNE,99.37,225,200,257,84.88,119.51,225 [200 - 257],99.37% [84.88% - 119.51%],428,108,874,06-30-2020
181,IN- GARY,101.0,153,142,161,89.69,108.22,153 [142 - 161],101.0% [89.69% - 108.22%],316,146,425,06-30-2020
183,IN- INDIANAPOLIS,105.96,859,768,931,86.72,122.0,859 [768 - 931],105.96% [86.72% - 122.0%],1665,431,2695,06-30-2020
184,IN- LAFAYETTE,99.92,72,64,80,85.26,114.95,72 [64 - 80],99.92% [85.26% - 114.95%],147,39,259,06-30-2020
185,IN- MUNCIE,101.73,43,38,48,85.25,118.42,43 [38 - 48],101.73% [85.25% - 118.42%],91,22,161,06-30-2020
186,IN- MUNSTER,94.17,76,71,79,86.93,98.02,76 [71 - 79],94.17% [86.93% - 98.02%],163,80,208,06-30-2020
187,IN- SOUTH BEND,102.48,175,158,196,87.19,120.75,175 [158 - 196],102.48% [87.19% - 120.75%],343,110,623,06-30-2020
188,IN- TERRE HAUTE,98.11,48,44,54,86.12,113.21,48 [44 - 54],98.11% [86.12% - 113.21%],97,33,179,06-30-2020
190,IA- CEDAR RAPIDS,89.9,47,45,49,86.54,92.19,47 [45 - 49],89.9% [86.54% - 92.19%],110,73,136,06-30-2020
191,IA- DAVENPORT,89.63,100,94,103,85.31,91.43,100 [94 - 103],89.63% [85.31% - 91.43%],214,118,254,06-30-2020
192,IA- DES MOINES,96.31,246,231,254,89.05,99.22,246 [231 - 254],96.31% [89.05% - 99.22%],536,298,633,06-30-2020
193,IA- DUBUQUE,93.09,31,29,33,87.16,96.7,31 [29 - 33],93.09% [87.16% - 96.7%],71,39,91,06-30-2020
194,IA- IOWA CITY,87.37,64,61,67,84.37,88.9,64 [61 - 67],87.37% [84.37% - 88.9%],143,85,173,06-30-2020
195,IA- MASON CITY,88.52,25,24,26,84.37,90.23,25 [24 - 26],88.52% [84.37% - 90.23%],62,32,75,06-30-2020
196,IA- SIOUX CITY,90.41,52,49,54,85.65,92.01,52 [49 - 54],90.41% [85.65% - 92.01%],117,64,136,06-30-2020
197,IA- WATERLOO,96.39,45,42,47,88.61,99.25,45 [42 - 47],96.39% [88.61% - 99.25%],104,55,123,06-30-2020
200,KS- TOPEKA,86.67,47,45,49,83.49,88.27,47 [45 - 49],86.67% [83.49% - 88.27%],103,54,128,06-30-2020
201,KS- WICHITA,85.99,143,132,149,82.69,87.92,143 [132 - 149],85.99% [82.69% - 87.92%],296,133,392,06-30-2020
203,KY- COVINGTON,97.41,96,88,107,86.45,110.52,96 [88 - 107],97.41% [86.45% - 110.52%],191,71,336,06-30-2020
204,KY- LEXINGTON,90.93,301,267,353,82.31,104.95,301 [267 - 353],90.93% [82.31% - 104.95%],569,120,1299,06-30-2020
205,KY- LOUISVILLE,96.42,414,371,470,84.53,112.72,414 [371 - 470],96.42% [84.53% - 112.72%],790,218,1576,06-30-2020
207,KY- OWENSBORO,93.06,30,27,35,83.6,107.33,30 [27 - 35],93.06% [83.6% - 107.33%],61,17,129,06-30-2020
208,KY- PADUCAH,89.07,77,69,88,82.34,98.19,77 [69 - 88],89.07% [82.34% - 98.19%],147,38,295,06-30-2020
209,LA- ALEXANDRIA,82.84,14,13,17,80.5,86.26,14 [13 - 17],82.84% [80.5% - 86.26%],28,5,62,06-30-2020
210,LA- BATON ROUGE,84.47,55,50,64,81.25,89.23,55 [50 - 64],84.47% [81.25% - 89.23%],110,31,229,06-30-2020
212,LA- HOUMA,84.72,14,13,17,81.43,88.99,14 [13 - 17],84.72% [81.43% - 88.99%],33,10,63,06-30-2020
213,LA- LAFAYETTE,82.9,32,29,38,80.88,86.48,32 [29 - 38],82.9% [80.88% - 86.48%],62,19,140,06-30-2020
214,LA- LAKE CHARLES,84.32,18,16,22,81.27,89.13,18 [16 - 22],84.32% [81.27% - 89.13%],37,11,79,06-30-2020
216,LA- METAIRIE,85.39,27,25,31,81.98,90.58,27 [25 - 31],85.39% [81.98% - 90.58%],54,20,107,06-30-2020
217,LA- MONROE,83.06,14,13,16,80.86,86.59,14 [13 - 16],83.06% [80.86% - 86.59%],28,8,61,06-30-2020
218,LA- NEW ORLEANS,83.21,39,36,45,81.15,86.27,39 [36 - 45],83.21% [81.15% - 86.27%],77,28,152,06-30-2020
219,LA- SHREVEPORT,84.44,60,55,68,81.43,88.0,60 [55 - 68],84.44% [81.43% - 88.0%],121,39,219,06-30-2020
220,LA- SLIDELL,89.92,21,20,24,83.37,98.25,21 [20 - 24],89.92% [83.37% - 98.25%],49,17,92,06-30-2020
221,ME- BANGOR,81.35,7,7,12,80.18,86.15,7 [7 - 12],81.35% [80.18% - 86.15%],14,2,67,06-30-2020
222,ME- PORTLAND,83.98,52,47,66,81.33,90.55,52 [47 - 66],83.98% [81.33% - 90.55%],104,35,277,06-30-2020
223,MD- BALTIMORE,101.2,692,645,719,91.37,107.41,692 [645 - 719],101.2% [91.37% - 107.41%],1429,767,1849,06-30-2020
225,MD- SALISBURY,105.81,112,105,117,93.87,112.76,112 [105 - 117],105.81% [93.87% - 112.76%],241,130,307,06-30-2020
226,MD- TAKOMA PARK,124.89,277,260,286,105.95,135.63,277 [260 - 286],124.89% [105.95% - 135.63%],577,334,716,06-30-2020
227,MA- BOSTON,96.25,903,818,1066,85.67,117.15,903 [818 - 1066],96.25% [85.67% - 117.15%],1785,623,4081,06-30-2020
230,MA- SPRINGFIELD,95.83,126,114,152,84.62,118.66,126 [114 - 152],95.83% [84.62% - 118.66%],253,74,619,06-30-2020
231,MA- WORCESTER,97.71,144,131,171,86.15,120.68,144 [131 - 171],97.71% [86.15% - 120.68%],290,101,668,06-30-2020
232,MI- ANN ARBOR,84.8,77,69,93,81.23,91.92,77 [69 - 93],84.8% [81.23% - 91.92%],156,40,389,06-30-2020
233,MI- DEARBORN,83.31,21,20,27,80.85,88.09,21 [20 - 27],83.31% [80.85% - 88.09%],54,14,133,06-30-2020
234,MI- DETROIT,83.83,90,81,110,80.97,89.68,90 [81 - 110],83.83% [80.97% - 89.68%],178,45,451,06-30-2020
235,MI- FLINT,84.17,28,25,35,80.98,91.61,28 [25 - 35],84.17% [80.98% - 91.61%],55,13,154,06-30-2020
236,MI- GRAND RAPIDS,84.4,49,44,69,80.65,95.76,49 [44 - 69],84.4% [80.65% - 95.76%],101,15,364,06-30-2020
238,MI- KALAMAZOO,84.61,33,30,43,81.08,93.68,33 [30 - 43],84.61% [81.08% - 93.68%],68,16,202,06-30-2020
239,MI- LANSING,84.44,32,28,43,80.85,93.75,32 [28 - 43],84.44% [80.85% - 93.75%],68,13,211,06-30-2020
240,MI- MARQUETTE,81.93,0,0,3,80.0,89.63,0 [0 - 3],81.93% [80.0% - 89.63%],9,0,47,06-30-2020
242,MI- MUSKEGON,84.09,7,7,12,80.56,94.93,7 [7 - 12],84.09% [80.56% - 94.93%],21,3,80,06-30-2020
243,MI- PETOSKEY,83.3,0,0,3,80.0,93.01,0 [0 - 3],83.3% [80.0% - 93.01%],11,0,45,06-30-2020
244,MI- PONTIAC,83.97,21,19,26,81.01,89.97,21 [19 - 26],83.97% [81.01% - 89.97%],47,12,118,06-30-2020
245,MI- ROYAL OAK,82.98,35,32,44,80.76,87.49,35 [32 - 44],82.98% [80.76% - 87.49%],78,20,198,06-30-2020
246,MI- SAGINAW,82.55,21,19,31,80.38,88.64,21 [19 - 31],82.55% [80.38% - 88.64%],53,8,181,06-30-2020
248,MI- ST JOSEPH,87.21,7,7,9,82.32,94.9,7 [7 - 9],87.21% [82.32% - 94.9%],21,7,45,06-30-2020
249,MI- TRAVERSE CITY,84.2,7,7,10,80.39,93.16,7 [7 - 10],84.2% [80.39% - 93.16%],21,2,67,06-30-2020
250,MN- DULUTH,88.16,46,41,54,81.46,97.9,46 [41 - 54],88.16% [81.46% - 97.9%],94,17,208,06-30-2020
251,MN- MINNEAPOLIS,92.11,525,475,570,83.88,99.95,525 [475 - 570],92.11% [83.88% - 99.95%],1030,330,1699,06-30-2020
253,MN- ROCHESTER,85.3,65,59,69,81.96,87.39,65 [59 - 69],85.3% [81.96% - 87.39%],137,51,192,06-30-2020
254,MN- ST CLOUD,91.31,35,32,39,83.39,99.52,35 [32 - 39],91.31% [83.39% - 99.52%],79,24,138,06-30-2020
256,MN- ST PAUL,95.77,181,164,194,85.34,104.25,181 [164 - 194],95.77% [85.34% - 104.25%],360,122,554,06-30-2020
257,MS- GULFPORT,94.86,56,51,62,84.4,106.0,56 [51 - 62],94.86% [84.4% - 106.0%],114,34,201,06-30-2020
258,MS- HATTIESBURG,93.5,84,76,94,83.55,105.7,84 [76 - 94],93.5% [83.55% - 105.7%],163,43,311,06-30-2020
259,MS- JACKSON,92.33,283,251,318,82.72,103.34,283 [251 - 318],92.33% [82.72% - 103.34%],552,122,1046,06-30-2020
260,MS- MERIDIAN,89.76,49,44,55,82.45,99.33,49 [44 - 55],89.76% [82.45% - 99.33%],95,24,189,06-30-2020
261,MS- OXFORD,93.0,39,35,44,83.29,103.04,39 [35 - 44],93.0% [83.29% - 103.04%],82,21,147,06-30-2020
262,MS- TUPELO,92.81,105,94,118,83.25,104.17,105 [94 - 118],92.81% [83.25% - 104.17%],208,53,394,06-30-2020
263,MO- CAPE GIRARDEAU,86.4,30,27,36,81.95,93.53,30 [27 - 36],86.4% [81.95% - 93.53%],65,20,139,06-30-2020
264,MO- COLUMBIA,90.15,95,86,109,83.36,100.99,95 [86 - 109],90.15% [83.36% - 100.99%],187,62,387,06-30-2020
267,MO- JOPLIN,91.53,53,50,58,86.29,98.13,53 [50 - 58],91.53% [86.29% - 98.13%],109,60,173,06-30-2020
268,MO- KANSAS CITY,89.86,388,363,406,85.24,93.26,388 [363 - 406],89.86% [85.24% - 93.26%],781,415,1051,06-30-2020
270,MO- SPRINGFIELD,91.69,120,110,138,84.24,104.4,120 [110 - 138],91.69% [84.24% - 104.4%],228,83,478,06-30-2020
273,MO- ST LOUIS,87.89,495,454,546,83.22,93.83,495 [454 - 546],87.89% [83.22% - 93.83%],962,393,1687,06-30-2020
274,MT- BILLINGS,83.76,41,37,47,80.86,86.97,41 [37 - 47],83.76% [80.86% - 86.97%],82,19,154,06-30-2020
275,MT- GREAT FALLS,81.51,0,0,2,80.12,83.48,0 [0 - 2],81.51% [80.12% - 83.48%],12,1,28,06-30-2020
276,MT- MISSOULA,83.47,19,17,22,80.69,86.3,19 [17 - 22],83.47% [80.69% - 86.3%],40,8,73,06-30-2020
277,NE- LINCOLN,84.09,31,28,33,81.36,85.5,31 [28 - 33],84.09% [81.36% - 85.5%],75,25,101,06-30-2020
278,NE- OMAHA,82.55,61,57,64,81.35,83.27,61 [57 - 64],82.55% [81.35% - 83.27%],139,74,179,06-30-2020
279,NV- LAS VEGAS,103.89,522,474,577,88.43,123.21,522 [474 - 577],103.89% [88.43% - 123.21%],975,344,1764,06-30-2020
280,NV- RENO,93.93,143,126,168,82.92,111.81,143 [126 - 168],93.93% [82.92% - 111.81%],267,56,611,06-30-2020
281,NH- LEBANON,83.09,14,13,16,80.82,86.8,14 [13 - 16],83.09% [80.82% - 86.8%],30,8,66,06-30-2020
282,NH- MANCHESTER,84.54,42,39,48,81.93,89.07,42 [39 - 48],84.54% [81.93% - 89.07%],89,38,179,06-30-2020
283,NJ- CAMDEN,110.35,1340,1226,1473,91.94,135.67,1340 [1226 - 1473],110.35% [91.94% - 135.67%],2423,954,4446,06-30-2020
284,NJ- HACKENSACK,104.6,470,424,537,87.99,129.34,470 [424 - 537],104.6% [87.99% - 129.34%],917,298,1840,06-30-2020
285,NJ- MORRISTOWN,118.95,385,350,432,94.06,151.89,385 [350 - 432],118.95% [94.06% - 151.89%],750,271,1386,06-30-2020
288,NJ- NEW BRUNSWICK,109.18,417,379,466,90.92,132.86,417 [379 - 466],109.18% [90.92% - 132.86%],807,302,1462,06-30-2020
289,NJ- NEWARK,101.5,534,484,599,87.22,119.85,534 [484 - 599],101.5% [87.22% - 119.85%],1045,351,1937,06-30-2020
291,NJ- PATERSON,103.19,136,123,153,87.39,122.78,136 [123 - 153],103.19% [87.39% - 122.78%],273,87,504,06-30-2020
292,NJ- RIDGEWOOD,131.64,208,187,247,96.79,198.69,208 [187 - 247],131.64% [96.79% - 198.69%],408,133,940,06-30-2020
293,NM- ALBUQUERQUE,99.98,316,295,329,90.87,105.13,316 [295 - 329],99.98% [90.87% - 105.13%],671,365,844,06-30-2020
295,NY- ALBANY,97.89,445,398,634,84.28,149.69,445 [398 - 634],97.89% [84.28% - 149.69%],881,211,3435,06-30-2020
296,NY- BINGHAMTON,99.08,91,82,130,84.74,156.1,91 [82 - 130],99.08% [84.74% - 156.1%],177,44,707,06-30-2020
297,NY- BRONX,116.28,675,610,856,91.55,183.2,675 [610 - 856],116.28% [91.55% - 183.2%],1313,418,3736,06-30-2020
299,NY- BUFFALO,94.05,252,224,402,83.2,147.68,252 [224 - 402],94.05% [83.2% - 147.68%],504,115,2433,06-30-2020
300,NY- ELMIRA,91.08,67,58,104,80.09,136.36,67 [58 - 104],91.08% [80.09% - 136.36%],119,1,607,06-30-2020
301,NY- EAST LONG ISLAND,112.22,1963,1772,2541,90.29,179.28,1963 [1772 - 2541],112.22% [90.29% - 179.28%],3524,1126,10860,06-30-2020
304,NY- ROCHESTER,98.14,272,241,410,83.72,159.7,272 [241 - 410],98.14% [83.72% - 159.7%],536,110,2359,06-30-2020
307,NY- SYRACUSE,92.05,168,148,278,81.56,141.91,168 [148 - 278],92.05% [81.56% - 141.91%],340,44,1749,06-30-2020
308,NY- WHITE PLAINS,116.29,551,499,691,92.73,179.87,551 [499 - 691],116.29% [92.73% - 179.87%],1077,378,2965,06-30-2020
309,NC- ASHEVILLE,92.16,117,106,128,83.99,100.5,117 [106 - 128],92.16% [83.99% - 100.5%],228,75,385,06-30-2020
311,NC- CHARLOTTE,95.34,456,421,486,86.82,102.6,456 [421 - 486],95.34% [86.82% - 102.6%],888,395,1309,06-30-2020
312,NC- DURHAM,90.37,247,221,269,82.66,96.89,247 [221 - 269],90.37% [82.66% - 96.89%],478,123,780,06-30-2020
313,NC- GREENSBORO,92.04,110,99,120,83.34,99.62,110 [99 - 120],92.04% [83.34% - 99.62%],215,60,352,06-30-2020
314,NC- GREENVILLE,90.96,141,125,156,82.23,98.97,141 [125 - 156],90.96% [82.23% - 98.97%],275,56,476,06-30-2020
