HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
140,FL- TALLAHASSEE,91.77,172,155,198,83.78,104.14,172 [155 - 198],91.77% [83.78% - 104.14%],317,102,651,06-23-2020
141,FL- TAMPA,94.68,344,308,404,84.84,111.95,344 [308 - 404],94.68% [84.84% - 111.95%],625,206,1361,06-23-2020
142,GA- ALBANY,88.95,49,45,52,82.63,94.02,49 [45 - 52],88.95% [82.63% - 94.02%],95,28,149,06-23-2020
144,GA- ATLANTA,102.84,1555,1422,1704,89.37,121.71,1555 [1422 - 1704],102.84% [89.37% - 121.71%],2735,1122,4996,06-23-2020
145,GA- AUGUSTA,91.95,150,139,164,85.38,99.59,150 [139 - 164],91.95% [85.38% - 99.59%],293,132,481,06-23-2020
146,GA- COLUMBUS,90.46,66,60,75,83.89,99.54,66 [60 - 75],90.46% [83.89% - 99.54%],131,49,246,06-23-2020
147,GA- MACON,93.75,158,142,179,84.43,106.39,158 [142 - 179],93.75% [84.43% - 106.39%],307,99,590,06-23-2020
148,GA- ROME,96.81,62,57,68,86.56,107.87,62 [57 - 68],96.81% [86.56% - 107.87%],123,48,204,06-23-2020
149,GA- SAVANNAH,96.1,174,159,195,86.75,110.42,174 [159 - 195],96.1% [86.75% - 110.42%],331,139,626,06-23-2020
151,ID- BOISE,83.04,31,28,44,80.72,90.5,31 [28 - 44],83.04% [80.72% - 90.5%],63,15,218,06-23-2020
152,ID- IDAHO FALLS,82.66,0,0,3,80.43,89.11,0 [0 - 3],82.66% [80.43% - 89.11%],12,2,42,06-23-2020
154,IL- AURORA,106.62,67,61,72,89.3,120.04,67 [61 - 72],106.62% [89.3% - 120.04%],140,49,211,06-23-2020
155,IL- BLUE ISLAND,92.21,151,138,161,84.5,98.1,151 [138 - 161],92.21% [84.5% - 98.1%],309,114,459,06-23-2020
156,IL- CHICAGO,92.07,511,465,547,84.45,97.91,511 [465 - 547],92.07% [84.45% - 97.91%],1033,381,1533,06-23-2020
158,IL- ELGIN,108.52,152,138,162,90.22,122.54,152 [138 - 162],108.52% [90.22% - 122.54%],309,111,462,06-23-2020
161,IL- EVANSTON,97.03,201,183,215,86.25,105.25,201 [183 - 215],97.03% [86.25% - 105.25%],411,151,610,06-23-2020
163,IL- HINSDALE,98.36,98,90,105,86.64,107.27,98 [90 - 105],98.36% [86.64% - 107.27%],201,73,300,06-23-2020
164,IL- JOLIET,102.13,143,130,154,87.77,113.18,143 [130 - 154],102.13% [87.77% - 113.18%],293,103,440,06-23-2020
166,IL- MELROSE PARK,97.82,271,247,290,86.5,106.47,271 [247 - 290],97.82% [86.5% - 106.47%],551,201,819,06-23-2020
170,IL- PEORIA,92.9,122,109,138,83.44,105.34,122 [109 - 138],92.9% [83.44% - 105.34%],239,64,471,06-23-2020
171,IL- ROCKFORD,99.38,147,134,160,86.53,111.74,147 [134 - 160],99.38% [86.53% - 111.74%],296,100,486,06-23-2020
172,IL- SPRINGFIELD,92.07,159,141,181,82.95,104.13,159 [141 - 181],92.07% [82.95% - 104.13%],307,75,614,06-23-2020
173,IL- URBANA,96.57,86,77,98,84.62,113.21,86 [77 - 98],96.57% [84.62% - 113.21%],172,48,345,06-23-2020
175,IL- BLOOMINGTON,110.13,37,33,42,87.87,136.55,37 [33 - 42],110.13% [87.87% - 136.55%],80,21,151,06-23-2020
179,IN- EVANSVILLE,93.5,149,133,179,83.23,112.67,149 [133 - 179],93.5% [83.23% - 112.67%],275,66,668,06-23-2020
180,IN- FORT WAYNE,96.45,196,175,240,84.66,122.54,196 [175 - 240],96.45% [84.66% - 122.54%],363,103,941,06-23-2020
181,IN- GARY,102.76,173,159,191,89.63,119.04,173 [159 - 191],102.76% [89.63% - 119.04%],342,145,588,06-23-2020
183,IN- INDIANAPOLIS,104.39,831,738,963,86.3,132.81,831 [738 - 963],104.39% [86.3% - 132.81%],1565,404,3389,06-23-2020
184,IN- LAFAYETTE,98.5,70,63,82,84.45,121.3,70 [63 - 82],98.5% [84.45% - 121.3%],137,33,306,06-23-2020
185,IN- MUNCIE,99.42,40,36,49,85.01,126.06,40 [36 - 49],99.42% [85.01% - 126.06%],81,21,193,06-23-2020
186,IN- MUNSTER,96.64,93,86,102,87.11,106.52,93 [86 - 102],96.64% [87.11% - 106.52%],191,82,306,06-23-2020
187,IN- SOUTH BEND,101.37,175,157,204,86.34,126.83,175 [157 - 204],101.37% [86.34% - 126.83%],326,97,716,06-23-2020
188,IN- TERRE HAUTE,96.58,44,40,53,84.45,117.48,44 [40 - 53],96.58% [84.45% - 117.48%],89,24,202,06-23-2020
190,IA- CEDAR RAPIDS,97.39,88,82,91,88.6,100.52,88 [82 - 91],97.39% [88.6% - 100.52%],194,96,229,06-23-2020
191,IA- DAVENPORT,92.57,143,132,152,85.53,98.49,143 [132 - 152],92.57% [85.53% - 98.49%],279,123,411,06-23-2020
192,IA- DES MOINES,104.2,405,371,422,89.6,111.83,405 [371 - 422],104.2% [89.6% - 111.83%],796,316,1048,06-23-2020
193,IA- DUBUQUE,96.86,43,40,46,87.52,104.04,43 [40 - 46],96.86% [87.52% - 104.04%],91,41,131,06-23-2020
194,IA- IOWA CITY,91.45,105,98,110,85.15,94.62,105 [98 - 110],91.45% [85.15% - 94.62%],222,100,284,06-23-2020
195,IA- MASON CITY,91.85,41,38,44,84.77,95.96,41 [38 - 44],91.85% [84.77% - 95.96%],86,35,117,06-23-2020
196,IA- SIOUX CITY,94.14,77,71,81,85.74,98.73,77 [71 - 81],94.14% [85.74% - 98.73%],160,65,212,06-23-2020
197,IA- WATERLOO,104.05,77,70,80,88.76,111.92,77 [70 - 80],104.05% [88.76% - 111.92%],153,56,204,06-23-2020
200,KS- TOPEKA,87.55,57,52,62,82.97,92.15,57 [52 - 62],87.55% [82.97% - 92.15%],116,46,188,06-23-2020
201,KS- WICHITA,86.01,157,143,175,82.04,90.87,157 [143 - 175],86.01% [82.04% - 90.87%],297,101,538,06-23-2020
203,KY- COVINGTON,94.86,84,76,97,85.27,109.7,84 [76 - 97],94.86% [85.27% - 109.7%],163,58,327,06-23-2020
204,KY- LEXINGTON,88.85,252,220,315,81.54,104.72,252 [220 - 315],88.85% [81.54% - 104.72%],460,80,1287,06-23-2020
205,KY- LOUISVILLE,94.12,366,324,439,83.82,114.41,366 [324 - 439],94.12% [83.82% - 114.41%],680,184,1657,06-23-2020
207,KY- OWENSBORO,91.41,27,24,33,82.54,107.97,27 [24 - 33],91.41% [82.54% - 107.97%],53,12,132,06-23-2020
208,KY- PADUCAH,87.81,67,59,81,82.1,98.62,67 [59 - 81],87.81% [82.1% - 98.62%],126,34,302,06-23-2020
209,LA- ALEXANDRIA,83.91,20,18,25,80.91,89.18,20 [18 - 25],83.91% [80.91% - 89.18%],38,9,91,06-23-2020
210,LA- BATON ROUGE,86.61,91,82,109,81.98,95.2,91 [82 - 109],86.61% [81.98% - 95.2%],163,49,377,06-23-2020
212,LA- HOUMA,86.7,25,23,29,82.0,94.41,25 [23 - 29],86.7% [82.0% - 94.41%],46,14,101,06-23-2020
213,LA- LAFAYETTE,84.0,47,42,58,81.25,89.9,47 [42 - 58],84.0% [81.25% - 89.9%],86,27,214,06-23-2020
214,LA- LAKE CHARLES,85.26,24,22,29,81.73,91.68,24 [22 - 29],85.26% [81.73% - 91.68%],45,15,101,06-23-2020
216,LA- METAIRIE,88.61,45,41,53,82.87,98.5,45 [41 - 53],88.61% [82.87% - 98.5%],87,29,187,06-23-2020
217,LA- MONROE,83.97,19,17,24,81.08,89.51,19 [17 - 24],83.97% [81.08% - 89.51%],36,10,88,06-23-2020
218,LA- NEW ORLEANS,85.18,69,62,80,81.81,91.18,69 [62 - 80],85.18% [81.81% - 91.18%],125,44,271,06-23-2020
219,LA- SHREVEPORT,84.89,75,67,88,81.57,90.67,75 [67 - 88],84.89% [81.57% - 90.67%],133,43,292,06-23-2020
220,LA- SLIDELL,90.34,26,24,31,82.98,101.43,26 [24 - 31],90.34% [82.98% - 101.43%],52,15,108,06-23-2020
221,ME- BANGOR,80.33,0,0,2,80.0,82.29,0 [0 - 2],80.33% [80.0% - 82.29%],3,0,25,06-23-2020
222,ME- PORTLAND,82.0,24,22,32,80.57,85.98,24 [22 - 32],82.0% [80.57% - 85.98%],52,15,157,06-23-2020
223,MD- BALTIMORE,104.28,827,762,895,90.97,118.59,827 [762 - 895],104.28% [90.97% - 118.59%],1637,740,2603,06-23-2020
225,MD- SALISBURY,109.89,142,131,153,93.13,127.07,142 [131 - 153],109.89% [93.13% - 127.07%],280,123,441,06-23-2020
226,MD- TAKOMA PARK,131.27,329,306,352,105.49,157.23,329 [306 - 352],131.27% [105.49% - 157.23%],659,328,994,06-23-2020
227,MA- BOSTON,96.29,919,834,1127,85.93,122.71,919 [834 - 1127],96.29% [85.93% - 122.71%],1789,651,4691,06-23-2020
230,MA- SPRINGFIELD,95.44,125,113,155,84.68,120.79,125 [113 - 155],95.44% [84.68% - 120.79%],247,75,653,06-23-2020
231,MA- WORCESTER,97.51,144,131,179,86.27,126.53,144 [131 - 179],97.51% [86.27% - 126.53%],287,103,764,06-23-2020
232,MI- ANN ARBOR,92.02,221,197,257,83.55,106.5,221 [197 - 257],92.02% [83.55% - 106.5%],392,116,865,06-23-2020
233,MI- DEARBORN,88.49,76,68,88,82.55,98.37,76 [68 - 88],88.49% [82.55% - 98.37%],139,42,302,06-23-2020
234,MI- DETROIT,90.02,261,233,303,82.96,102.0,261 [233 - 303],90.02% [82.96% - 102.0%],466,138,1025,06-23-2020
235,MI- FLINT,90.89,79,70,94,83.02,105.57,79 [70 - 94],90.89% [83.02% - 105.57%],144,40,339,06-23-2020
236,MI- GRAND RAPIDS,91.2,147,129,187,82.6,111.7,147 [129 - 187],91.2% [82.6% - 111.7%],258,60,732,06-23-2020
238,MI- KALAMAZOO,90.32,85,76,105,82.78,106.47,85 [76 - 105],90.32% [82.78% - 106.47%],152,41,391,06-23-2020
239,MI- LANSING,91.06,95,85,118,82.93,108.66,95 [85 - 118],91.06% [82.93% - 108.66%],169,45,440,06-23-2020
240,MI- MARQUETTE,84.45,8,7,14,80.82,96.19,8 [7 - 14],84.45% [80.82% - 96.19%],21,4,79,06-23-2020
242,MI- MUSKEGON,89.94,29,26,38,81.87,109.66,29 [26 - 38],89.94% [81.87% - 109.66%],53,10,159,06-23-2020
243,MI- PETOSKEY,89.37,14,13,20,80.87,106.88,14 [13 - 20],89.37% [80.87% - 106.88%],32,3,93,06-23-2020
244,MI- PONTIAC,90.36,65,59,76,83.04,102.64,65 [59 - 76],90.36% [83.04% - 102.64%],122,36,268,06-23-2020
245,MI- ROYAL OAK,87.76,112,100,131,82.31,96.99,112 [100 - 131],87.76% [82.31% - 96.99%],205,61,449,06-23-2020
246,MI- SAGINAW,86.58,77,69,97,81.38,97.89,77 [69 - 97],86.58% [81.38% - 97.89%],137,29,375,06-23-2020
248,MI- ST JOSEPH,93.81,21,20,25,84.3,107.15,21 [20 - 25],93.81% [84.3% - 107.15%],41,13,82,06-23-2020
249,MI- TRAVERSE CITY,88.84,23,20,31,80.79,106.13,23 [20 - 31],88.84% [80.79% - 106.13%],45,4,133,06-23-2020
250,MN- DULUTH,86.89,40,36,51,81.38,99.02,40 [36 - 51],86.89% [81.38% - 99.02%],80,16,221,06-23-2020
251,MN- MINNEAPOLIS,91.26,501,449,589,83.43,105.4,501 [449 - 589],91.26% [83.43% - 105.4%],958,292,2163,06-23-2020
253,MN- ROCHESTER,85.51,70,64,79,81.92,90.27,70 [64 - 79],85.51% [81.92% - 90.27%],143,50,267,06-23-2020
254,MN- ST CLOUD,90.32,36,32,43,82.97,105.04,36 [32 - 43],90.32% [82.97% - 105.04%],72,21,177,06-23-2020
256,MN- ST PAUL,94.98,176,159,203,84.77,111.6,176 [159 - 203],94.98% [84.77% - 111.6%],342,109,722,06-23-2020
257,MS- GULFPORT,91.84,46,41,55,83.23,106.13,46 [41 - 55],91.84% [83.23% - 106.13%],91,25,202,06-23-2020
258,MS- HATTIESBURG,90.88,69,61,83,81.98,106.12,69 [61 - 83],90.88% [81.98% - 106.12%],131,24,316,06-23-2020
259,MS- JACKSON,90.02,241,211,289,81.96,104.41,241 [211 - 289],90.02% [81.96% - 104.41%],449,88,1094,06-23-2020
260,MS- MERIDIAN,87.54,39,35,47,81.12,98.51,39 [35 - 47],87.54% [81.12% - 98.51%],73,11,181,06-23-2020
261,MS- OXFORD,91.02,35,32,41,82.66,105.08,35 [32 - 41],91.02% [82.66% - 105.08%],70,17,160,06-23-2020
262,MS- TUPELO,90.82,90,80,108,82.88,105.21,90 [80 - 108],90.82% [82.88% - 105.21%],176,47,411,06-23-2020
263,MO- CAPE GIRARDEAU,86.36,30,27,38,81.95,96.26,30 [27 - 38],86.36% [81.95% - 96.26%],65,20,167,06-23-2020
264,MO- COLUMBIA,89.72,95,86,118,82.82,106.79,95 [86 - 118],89.72% [82.82% - 106.79%],179,52,494,06-23-2020
267,MO- JOPLIN,90.43,51,47,59,84.82,101.28,51 [47 - 59],90.43% [84.82% - 101.28%],99,46,203,06-23-2020
268,MO- KANSAS CITY,91.03,459,423,501,84.85,98.46,459 [423 - 501],91.03% [84.85% - 98.46%],874,384,1463,06-23-2020
270,MO- SPRINGFIELD,90.34,108,97,136,83.42,108.99,108 [97 - 136],90.34% [83.42% - 108.99%],202,67,568,06-23-2020
273,MO- ST LOUIS,88.49,548,498,637,83.17,98.63,548 [498 - 637],88.49% [83.17% - 98.63%],1035,387,2273,06-23-2020
274,MT- BILLINGS,81.94,21,19,26,80.45,84.84,21 [19 - 26],81.94% [80.45% - 84.84%],42,10,107,06-23-2020
275,MT- GREAT FALLS,80.74,0,0,1,80.12,82.61,0 [0 - 1],80.74% [80.12% - 82.61%],5,1,21,06-23-2020
276,MT- MISSOULA,82.04,7,7,11,80.52,85.69,7 [7 - 11],82.04% [80.52% - 85.69%],23,6,66,06-23-2020
277,NE- LINCOLN,84.79,42,38,45,81.36,87.24,42 [38 - 45],84.79% [81.36% - 87.24%],88,25,133,06-23-2020
278,NE- OMAHA,83.68,89,82,94,81.81,84.94,89 [82 - 94],83.68% [81.81% - 84.94%],200,99,270,06-23-2020
279,NV- LAS VEGAS,92.75,288,265,346,86.05,110.33,288 [265 - 346],92.75% [86.05% - 110.33%],520,247,1238,06-23-2020
280,NV- RENO,87.1,72,63,96,81.77,101.97,72 [63 - 96],87.1% [81.77% - 101.97%],136,34,422,06-23-2020
281,NH- LEBANON,84.53,21,19,25,81.24,90.4,21 [19 - 25],84.53% [81.24% - 90.4%],44,12,101,06-23-2020
282,NH- MANCHESTER,84.45,42,39,50,81.87,89.98,42 [39 - 50],84.45% [81.87% - 89.98%],87,37,197,06-23-2020
283,NJ- CAMDEN,97.47,715,643,855,85.43,121.73,715 [643 - 855],97.47% [85.43% - 121.73%],1395,434,3333,06-23-2020
284,NJ- HACKENSACK,99.72,379,338,455,85.44,126.77,379 [338 - 455],99.72% [85.44% - 126.77%],735,203,1744,06-23-2020
285,NJ- MORRISTOWN,104.67,237,213,283,87.16,137.47,237 [213 - 283],104.67% [87.16% - 137.47%],475,138,1108,06-23-2020
288,NJ- NEW BRUNSWICK,97.65,244,219,290,85.03,120.71,244 [219 - 290],97.65% [85.03% - 120.71%],488,139,1126,06-23-2020
289,NJ- NEWARK,93.92,342,306,404,83.74,111.78,342 [306 - 404],93.92% [83.74% - 111.78%],676,182,1545,06-23-2020
291,NJ- PATERSON,94.62,84,75,100,83.57,113.7,84 [75 - 100],94.62% [83.57% - 113.7%],172,42,397,06-23-2020
292,NJ- RIDGEWOOD,134.61,227,203,278,95.66,218.64,227 [203 - 278],134.61% [95.66% - 218.64%],432,124,1098,06-23-2020
293,NM- ALBUQUERQUE,103.99,415,378,438,88.96,114.33,415 [378 - 438],103.99% [88.96% - 114.33%],805,301,1153,06-23-2020
295,NY- ALBANY,114.0,889,785,1219,87.32,195.2,889 [785 - 1219],114.0% [87.32% - 195.2%],1675,361,5678,06-23-2020
296,NY- BINGHAMTON,110.95,146,127,210,84.63,191.3,146 [127 - 210],110.95% [84.63% - 191.3%],287,43,1034,06-23-2020
297,NY- BRONX,130.49,984,878,1263,94.89,225.88,984 [878 - 1263],130.49% [94.89% - 225.88%],1827,539,5281,06-23-2020
299,NY- BUFFALO,109.25,558,493,797,86.04,186.9,558 [493 - 797],109.25% [86.04% - 186.9%],1051,217,3843,06-23-2020
300,NY- ELMIRA,101.99,119,107,179,85.48,165.52,119 [107 - 179],101.99% [85.48% - 165.52%],236,59,921,06-23-2020
301,NY- EAST LONG ISLAND,123.95,3013,2680,3941,92.88,213.56,3013 [2680 - 3941],123.95% [92.88% - 213.56%],4807,1409,14610,06-23-2020
304,NY- ROCHESTER,115.42,547,483,778,86.55,205.74,547 [483 - 778],115.42% [86.55% - 205.74%],1048,194,3722,06-23-2020
307,NY- SYRACUSE,104.86,363,321,545,84.53,178.94,363 [321 - 545],104.86% [84.53% - 178.94%],702,128,2795,06-23-2020
308,NY- WHITE PLAINS,130.67,804,723,1017,96.6,220.08,804 [723 - 1017],130.67% [96.6% - 220.08%],1504,493,4159,06-23-2020
309,NC- ASHEVILLE,91.02,109,97,126,82.82,102.84,109 [97 - 126],91.02% [82.82% - 102.84%],207,53,429,06-23-2020
311,NC- CHARLOTTE,95.23,471,426,526,85.37,108.25,471 [426 - 526],95.23% [85.37% - 108.25%],882,311,1636,06-23-2020
312,NC- DURHAM,90.24,253,224,289,82.34,100.84,253 [224 - 289],90.24% [82.34% - 100.84%],472,108,962,06-23-2020
313,NC- GREENSBORO,91.86,112,100,127,82.95,103.19,112 [100 - 127],91.86% [82.95% - 103.19%],212,53,416,06-23-2020
314,NC- GREENVILLE,90.39,139,122,161,81.83,102.16,139 [122 - 161],90.39% [81.83% - 102.16%],260,46,556,06-23-2020
