region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.38,161,146,202,81.02,85.68,161 [146 - 202],82.38% [81.02% - 85.68%],201,86,480,10-06-2020
2,AL- DOTHAN,84.59,52,46,69,81.58,94.01,52 [46 - 69],84.59% [81.58% - 94.01%],61,21,186,10-06-2020
5,AL- HUNTSVILLE,82.82,45,41,52,81.54,85.59,45 [41 - 52],82.82% [81.54% - 85.59%],53,29,105,10-06-2020
6,AL- MOBILE,88.12,167,148,233,82.63,107.48,167 [148 - 233],88.12% [82.63% - 107.48%],232,75,785,10-06-2020
7,AL- MONTGOMERY,81.29,7,7,11,80.52,82.78,7 [7 - 11],81.29% [80.52% - 82.78%],20,8,43,10-06-2020
9,AL- TUSCALOOSA,87.11,48,41,81,81.2,113.07,48 [41 - 81],87.11% [81.2% - 113.07%],71,12,330,10-06-2020
11,AZ- MESA,81.67,28,26,33,80.86,83.59,28 [26 - 33],81.67% [80.86% - 83.59%],33,17,71,10-06-2020
12,AZ- PHOENIX,82.24,135,122,172,80.88,85.68,135 [122 - 172],82.24% [80.88% - 85.68%],170,67,430,10-06-2020
14,AZ- SUN CITY,80.62,7,6,7,80.37,81.36,7 [6 - 7],80.62% [80.37% - 81.36%],5,3,11,10-06-2020
15,AZ- TUCSON,81.23,30,26,41,80.28,84.79,30 [26 - 41],81.23% [80.28% - 84.79%],31,7,121,10-06-2020
16,AR- FORT SMITH,85.15,56,51,73,82.26,93.58,56 [51 - 73],85.15% [82.26% - 93.58%],66,29,174,10-06-2020
18,AR- JONESBORO,85.86,42,37,50,81.22,92.17,42 [37 - 50],85.86% [81.22% - 92.17%],53,11,110,10-06-2020
19,AR- LITTLE ROCK,84.14,197,176,239,81.28,89.06,197 [176 - 239],84.14% [81.28% - 89.06%],239,74,523,10-06-2020
21,AR- SPRINGDALE,84.92,42,39,50,82.08,90.88,42 [39 - 50],84.92% [82.08% - 90.88%],52,22,115,10-06-2020
22,AR- TEXARKANA,83.57,28,25,37,81.12,89.59,28 [25 - 37],83.57% [81.12% - 89.59%],35,11,94,10-06-2020
23,CA- ORANGE CO.,81.29,83,76,104,80.64,83.05,83 [76 - 104],81.29% [80.64% - 83.05%],99,49,233,10-06-2020
25,CA- BAKERSFIELD,80.66,21,19,25,80.44,81.52,21 [19 - 25],80.66% [80.44% - 81.52%],24,16,55,10-06-2020
