region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,89.7,719,691,762,87.4,92.81,719 [691 - 762],89.7% [87.4% - 92.81%],819,625,1082,09-08-2020
2,AL- DOTHAN,85.8,56,56,58,84.74,86.55,56 [56 - 58],85.8% [84.74% - 86.55%],77,63,87,09-08-2020
5,AL- HUNTSVILLE,85.32,80,77,88,84.26,86.97,80 [77 - 88],85.32% [84.26% - 86.97%],100,80,131,09-08-2020
6,AL- MOBILE,82.8,63,63,65,82.66,83.33,63 [63 - 65],82.8% [82.66% - 83.33%],80,76,95,09-08-2020
7,AL- MONTGOMERY,86.34,84,82,85,85.05,86.47,84 [82 - 85],86.34% [85.05% - 86.47%],98,78,100,09-08-2020
9,AL- TUSCALOOSA,88.32,70,67,74,85.81,90.22,70 [67 - 74],88.32% [85.81% - 90.22%],83,58,102,09-08-2020
11,AZ- MESA,83.84,58,57,60,83.38,84.44,58 [57 - 60],83.84% [83.38% - 84.44%],76,67,88,09-08-2020
12,AZ- PHOENIX,82.19,120,118,125,81.85,82.53,120 [118 - 125],82.19% [81.85% - 82.53%],166,140,192,09-08-2020
14,AZ- SUN CITY,81.23,6,6,7,80.99,81.48,6 [6 - 7],81.23% [80.99% - 81.48%],10,8,12,09-08-2020
15,AZ- TUCSON,81.58,26,26,27,81.51,81.86,26 [26 - 27],81.58% [81.51% - 81.86%],40,38,47,09-08-2020
16,AR- FORT SMITH,82.42,21,21,23,82.34,82.65,21 [21 - 23],82.42% [82.34% - 82.65%],31,30,34,09-08-2020
18,AR- JONESBORO,85.2,39,38,41,83.98,85.86,39 [38 - 41],85.2% [83.98% - 85.86%],47,36,53,09-08-2020
19,AR- LITTLE ROCK,82.89,135,129,141,82.18,83.38,135 [129 - 141],82.89% [82.18% - 83.38%],167,126,195,09-08-2020
21,AR- SPRINGDALE,96.18,148,141,170,90.69,108.57,148 [141 - 170],96.18% [90.69% - 108.57%],171,113,302,09-08-2020
22,AR- TEXARKANA,82.76,23,23,25,82.65,84.18,23 [23 - 25],82.76% [82.65% - 84.18%],27,26,41,09-08-2020
23,CA- ORANGE CO.,82.97,176,175,179,82.74,83.15,176 [175 - 179],82.97% [82.74% - 83.15%],227,210,241,09-08-2020
25,CA- BAKERSFIELD,82.99,75,74,77,82.68,83.29,75 [74 - 77],82.99% [82.68% - 83.29%],108,97,119,09-08-2020
31,CA- CHICO,101.72,120,116,126,96.88,107.19,120 [116 - 126],101.72% [96.88% - 107.19%],139,108,174,09-08-2020
33,CA- CONTRA COSTA CO.,83.25,45,44,47,82.7,83.84,45 [44 - 47],83.25% [82.7% - 83.84%],65,54,77,09-08-2020
43,CA- FRESNO,88.94,152,149,157,87.67,90.25,152 [149 - 157],88.94% [87.67% - 90.25%],204,175,234,09-08-2020
56,CA- LOS ANGELES,82.76,524,515,539,82.43,83.12,524 [515 - 539],82.76% [82.43% - 83.12%],685,603,774,09-08-2020
58,CA- MODESTO,87.1,91,89,93,86.34,87.68,91 [89 - 93],87.1% [86.34% - 87.68%],122,109,132,09-08-2020
62,CA- NAPA,83.61,14,14,14,83.09,83.61,14 [14 - 14],83.61% [83.09% - 83.61%],21,18,21,09-08-2020
65,CA- ALAMEDA CO.,83.46,93,92,95,83.05,83.73,93 [92 - 95],83.46% [83.05% - 83.73%],117,103,126,09-08-2020
69,CA- PALM SPR/RANCHO MIR.,82.09,14,14,14,81.9,82.28,14 [14 - 14],82.09% [81.9% - 82.28%],22,20,24,09-08-2020
73,CA- REDDING,80.74,7,7,8,80.46,81.11,7 [7 - 8],80.74% [80.46% - 81.11%],8,5,12,09-08-2020
77,CA- SACRAMENTO,85.58,227,222,232,84.7,86.35,227 [222 - 232],85.58% [84.7% - 86.35%],267,225,304,09-08-2020
78,CA- SALINAS,89.84,61,60,63,88.95,90.72,61 [60 - 63],89.84% [88.95% - 90.72%],78,71,85,09-08-2020
