region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.27,107,97,133,81.18,84.64,107 [97 - 133],82.27% [81.18% - 84.64%],192,100,392,03-16-2021
2,AL- DOTHAN,80.98,7,6,8,80.0,81.43,7 [6 - 8],80.98% [80.0% - 81.43%],13,0,19,03-16-2021
5,AL- HUNTSVILLE,80.9,7,7,9,80.69,82.29,7 [7 - 9],80.9% [80.69% - 82.29%],17,13,43,03-16-2021
6,AL- MOBILE,80.81,14,12,15,80.6,81.65,14 [12 - 15],80.81% [80.6% - 81.65%],23,17,47,03-16-2021
7,AL- MONTGOMERY,80.84,0,0,3,80.0,82.46,0 [0 - 3],80.84% [80.0% - 82.46%],13,0,38,03-16-2021
9,AL- TUSCALOOSA,80.1,0,0,1,80.0,81.2,0 [0 - 1],80.1% [80.0% - 81.2%],1,0,12,03-16-2021
11,AZ- MESA,86.36,59,55,67,84.04,90.56,59 [55 - 67],86.36% [84.04% - 90.56%],126,80,209,03-16-2021
12,AZ- PHOENIX,83.68,133,123,149,82.28,86.09,133 [123 - 149],83.68% [82.28% - 86.09%],279,173,461,03-16-2021
14,AZ- SUN CITY,82.72,11,10,13,81.73,84.57,11 [10 - 13],82.72% [81.73% - 84.57%],22,14,37,03-16-2021
15,AZ- TUCSON,81.98,27,25,31,81.19,84.12,27 [25 - 31],81.98% [81.19% - 84.12%],50,30,104,03-16-2021
16,AR- FORT SMITH,80.08,0,0,1,80.0,80.23,0 [0 - 1],80.08% [80.0% - 80.23%],1,0,3,03-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
19,AR- LITTLE ROCK,80.69,24,22,34,80.49,82.04,24 [22 - 34],80.69% [80.49% - 82.04%],40,28,118,03-16-2021
21,AR- SPRINGDALE,83.97,21,20,27,81.89,88.42,21 [20 - 27],83.97% [81.89% - 88.42%],42,20,89,03-16-2021
