region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.37,67,63,77,80.25,80.71,67 [63 - 77],80.37% [80.25% - 80.71%],31,21,60,03-16-2021
2,AL- DOTHAN,80.0,0,0,1,80.0,80.23,0 [0 - 1],80.0% [80.0% - 80.23%],0,0,3,03-16-2021
5,AL- HUNTSVILLE,80.16,7,7,8,80.16,80.37,7 [7 - 8],80.16% [80.16% - 80.37%],3,3,7,03-16-2021
6,AL- MOBILE,80.21,14,12,15,80.18,80.28,14 [12 - 15],80.21% [80.18% - 80.28%],6,5,8,03-16-2021
7,AL- MONTGOMERY,80.19,3,2,5,80.0,80.58,3 [2 - 5],80.19% [80.0% - 80.58%],3,0,9,03-16-2021
9,AL- TUSCALOOSA,80.1,0,0,1,80.0,80.3,0 [0 - 1],80.1% [80.0% - 80.3%],1,0,3,03-16-2021
11,AZ- MESA,81.41,56,53,59,81.01,81.92,56 [53 - 59],81.41% [81.01% - 81.92%],28,20,38,03-16-2021
12,AZ- PHOENIX,80.82,124,116,132,80.58,81.1,124 [116 - 132],80.82% [80.58% - 81.1%],62,44,83,03-16-2021
14,AZ- SUN CITY,80.62,9,8,10,80.49,80.86,9 [8 - 10],80.62% [80.49% - 80.86%],5,4,7,03-16-2021
15,AZ- TUCSON,80.44,25,23,26,80.32,80.71,25 [23 - 26],80.44% [80.32% - 80.71%],11,8,18,03-16-2021
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.0,0 [0 - 1],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
19,AR- LITTLE ROCK,80.16,17,15,19,80.12,80.21,17 [15 - 19],80.16% [80.12% - 80.21%],9,7,12,03-16-2021
21,AR- SPRINGDALE,80.85,16,15,18,80.47,81.14,16 [15 - 18],80.85% [80.47% - 81.14%],9,5,12,03-16-2021
22,AR- TEXARKANA,80.2,6,5,7,80.0,80.2,6 [5 - 7],80.2% [80.0% - 80.2%],2,0,2,03-16-2021
23,CA- ORANGE CO.,80.1,17,16,18,80.07,80.16,17 [16 - 18],80.1% [80.07% - 80.16%],8,5,12,03-16-2021
25,CA- BAKERSFIELD,80.11,7,6,8,80.11,80.17,7 [6 - 8],80.11% [80.11% - 80.17%],4,4,6,03-16-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
33,CA- CONTRA COSTA CO.,80.2,7,7,8,80.15,80.35,7 [7 - 8],80.2% [80.15% - 80.35%],4,3,7,03-16-2021
43,CA- FRESNO,80.79,34,31,37,80.44,81.01,34 [31 - 37],80.79% [80.44% - 81.01%],18,10,23,03-16-2021
56,CA- LOS ANGELES,80.18,77,71,83,80.11,80.25,77 [71 - 83],80.18% [80.11% - 80.25%],44,27,62,03-16-2021
58,CA- MODESTO,80.7,27,25,30,80.58,81.16,27 [25 - 30],80.7% [80.58% - 81.16%],12,10,20,03-16-2021
62,CA- NAPA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
65,CA- ALAMEDA CO.,80.15,14,13,14,80.09,80.21,14 [13 - 14],80.15% [80.09% - 80.21%],5,3,7,03-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,03-16-2021
73,CA- REDDING,80.18,4,3,6,80.0,80.46,4 [3 - 6],80.18% [80.0% - 80.46%],2,0,5,03-16-2021
77,CA- SACRAMENTO,80.31,33,30,37,80.21,80.56,33 [30 - 37],80.31% [80.21% - 80.56%],15,10,27,03-16-2021
