region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.79,140,131,160,80.45,81.42,140 [131 - 160],80.79% [80.45% - 81.42%],67,38,120,03-03-2021
2,AL- DOTHAN,80.38,13,11,14,80.0,80.38,13 [11 - 14],80.38% [80.0% - 80.38%],5,0,5,03-03-2021
5,AL- HUNTSVILLE,80.8,35,33,38,80.43,81.22,35 [33 - 38],80.8% [80.43% - 81.22%],15,8,23,03-03-2021
6,AL- MOBILE,80.84,56,53,61,80.56,81.37,56 [53 - 61],80.84% [80.56% - 81.37%],24,16,39,03-03-2021
7,AL- MONTGOMERY,80.65,19,17,20,80.39,80.65,19 [17 - 20],80.65% [80.39% - 80.65%],10,6,10,03-03-2021
9,AL- TUSCALOOSA,80.9,19,18,21,80.6,81.1,19 [18 - 21],80.9% [80.6% - 81.1%],9,6,11,03-03-2021
11,AZ- MESA,80.96,39,37,42,80.66,81.41,39 [37 - 42],80.96% [80.66% - 81.41%],19,13,28,03-03-2021
12,AZ- PHOENIX,80.62,96,90,104,80.44,80.91,96 [90 - 104],80.62% [80.44% - 80.91%],47,33,69,03-03-2021
14,AZ- SUN CITY,80.37,7,6,7,80.25,80.49,7 [6 - 7],80.37% [80.25% - 80.49%],3,2,4,03-03-2021
15,AZ- TUCSON,80.59,31,29,34,80.36,80.87,31 [29 - 34],80.59% [80.36% - 80.87%],15,9,22,03-03-2021
16,AR- FORT SMITH,80.31,7,6,8,80.0,80.39,7 [6 - 8],80.31% [80.0% - 80.39%],4,0,5,03-03-2021
18,AR- JONESBORO,80.0,0,0,2,80.0,80.55,0 [0 - 2],80.0% [80.0% - 80.55%],0,0,5,03-03-2021
19,AR- LITTLE ROCK,80.71,82,73,106,80.28,81.7,82 [73 - 106],80.71% [80.28% - 81.7%],41,16,98,03-03-2021
21,AR- SPRINGDALE,81.42,32,30,36,80.85,82.37,32 [30 - 36],81.42% [80.85% - 82.37%],15,9,25,03-03-2021
22,AR- TEXARKANA,80.71,14,12,18,80.2,81.63,14 [12 - 18],80.71% [80.2% - 81.63%],7,2,16,03-03-2021
23,CA- ORANGE CO.,80.18,30,28,32,80.12,80.26,30 [28 - 32],80.18% [80.12% - 80.26%],14,9,20,03-03-2021
25,CA- BAKERSFIELD,80.22,17,15,19,80.14,80.39,17 [15 - 19],80.22% [80.14% - 80.39%],8,5,14,03-03-2021
31,CA- CHICO,80.0,0,0,1,80.0,80.31,0 [0 - 1],80.0% [80.0% - 80.31%],0,0,2,03-03-2021
33,CA- CONTRA COSTA CO.,80.45,20,19,23,80.3,80.75,20 [19 - 23],80.45% [80.3% - 80.75%],9,6,15,03-03-2021
43,CA- FRESNO,80.53,24,22,26,80.35,80.74,24 [22 - 26],80.53% [80.35% - 80.74%],12,8,17,03-03-2021
56,CA- LOS ANGELES,80.27,127,119,135,80.17,80.37,127 [119 - 135],80.27% [80.17% - 80.37%],66,43,91,03-03-2021
