region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,101.75,1330,1264,1406,95.41,108.54,1330 [1264 - 1406],101.75% [95.41% - 108.54%],1837,1301,2410,11-23-2020
2,AL- DOTHAN,92.12,115,112,125,89.94,97.85,115 [112 - 125],92.12% [89.94% - 97.85%],161,132,237,11-23-2020
5,AL- HUNTSVILLE,110.32,416,394,442,101.65,120.8,416 [394 - 442],110.32% [101.65% - 120.8%],570,407,767,11-23-2020
6,AL- MOBILE,92.99,271,258,290,89.59,97.96,271 [258 - 290],92.99% [89.59% - 97.96%],371,274,513,11-23-2020
7,AL- MONTGOMERY,93.58,152,145,162,89.64,98.11,152 [145 - 162],93.58% [89.64% - 98.11%],210,149,280,11-23-2020
9,AL- TUSCALOOSA,100.04,143,137,150,94.63,104.85,143 [137 - 150],100.04% [94.63% - 104.85%],200,146,248,11-23-2020
11,AZ- MESA,166.92,1299,1231,1398,142.32,199.34,1299 [1231 - 1398],166.92% [142.32% - 199.34%],1721,1234,2363,11-23-2020
12,AZ- PHOENIX,134.63,3109,2946,3341,119.23,154.73,3109 [2946 - 3341],134.63% [119.23% - 154.73%],4138,2972,5661,11-23-2020
14,AZ- SUN CITY,116.17,220,209,237,105.93,129.63,220 [209 - 237],116.17% [105.93% - 129.63%],293,210,402,11-23-2020
15,AZ- TUCSON,129.17,933,883,1002,115.06,147.19,933 [883 - 1002],129.17% [115.06% - 147.19%],1241,885,1696,11-23-2020
16,AR- FORT SMITH,95.07,137,130,146,90.69,100.84,137 [130 - 146],95.07% [90.69% - 100.84%],193,137,267,11-23-2020
18,AR- JONESBORO,97.7,116,110,123,92.28,103.45,116 [110 - 123],97.7% [92.28% - 103.45%],160,111,212,11-23-2020
19,AR- LITTLE ROCK,93.95,583,554,622,89.81,98.87,583 [554 - 622],93.95% [89.81% - 98.87%],805,566,1089,11-23-2020
