region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,114.86,2122,2052,2224,109.99,120.75,2122 [2052 - 2224],114.86% [109.99% - 120.75%],2944,2533,3441,12-15-2020
2,AL- DOTHAN,100.18,194,187,201,96.64,103.34,194 [187 - 201],100.18% [96.64% - 103.34%],268,221,310,12-15-2020
5,AL- HUNTSVILLE,135.05,762,734,800,127.13,144.95,762 [734 - 800],135.05% [127.13% - 144.95%],1035,886,1221,12-15-2020
6,AL- MOBILE,107.41,573,553,600,103.31,112.8,573 [553 - 600],107.41% [103.31% - 112.8%],783,666,937,12-15-2020
7,AL- MONTGOMERY,101.47,238,229,248,98.11,104.71,238 [229 - 248],101.47% [98.11% - 104.71%],332,280,382,12-15-2020
9,AL- TUSCALOOSA,143.03,472,454,500,132.0,157.25,472 [454 - 500],143.03% [132.0% - 157.25%],629,519,771,12-15-2020
11,AZ- MESA,223.69,2134,2040,2274,197.83,259.19,2134 [2040 - 2274],223.69% [197.83% - 259.19%],2845,2333,3548,12-15-2020
12,AZ- PHOENIX,170.67,5132,4906,5464,154.43,192.74,5132 [4906 - 5464],170.67% [154.43% - 192.74%],6868,5638,8540,12-15-2020
14,AZ- SUN CITY,143.09,384,367,410,131.48,159.01,384 [367 - 410],143.09% [131.48% - 159.01%],511,417,640,12-15-2020
15,AZ- TUCSON,131.07,928,895,973,123.34,139.98,928 [895 - 973],131.07% [123.34% - 139.98%],1289,1094,1514,12-15-2020
16,AR- FORT SMITH,95.07,137,131,143,92.72,97.41,137 [131 - 143],95.07% [92.72% - 97.41%],193,163,223,12-15-2020
18,AR- JONESBORO,97.48,112,109,119,95.27,100.58,112 [109 - 119],97.48% [95.27% - 100.58%],158,138,186,12-15-2020
19,AR- LITTLE ROCK,97.13,716,690,752,94.81,100.2,716 [690 - 752],97.13% [94.81% - 100.2%],989,855,1166,12-15-2020
21,AR- SPRINGDALE,111.03,233,225,246,107.06,116.9,233 [225 - 246],111.03% [107.06% - 116.9%],328,286,390,12-15-2020
22,AR- TEXARKANA,138.78,438,423,455,125.92,150.31,438 [423 - 455],138.78% [125.92% - 150.31%],576,450,689,12-15-2020
23,CA- ORANGE CO.,118.66,2211,2131,2317,113.08,125.28,2211 [2131 - 2317],118.66% [113.08% - 125.28%],2958,2531,3464,12-15-2020
25,CA- BAKERSFIELD,111.25,826,798,865,107.16,116.23,826 [798 - 865],111.25% [107.16% - 116.23%],1130,982,1310,12-15-2020
31,CA- CHICO,92.03,56,54,58,90.47,94.06,56 [54 - 58],92.03% [90.47% - 94.06%],77,67,90,12-15-2020
33,CA- CONTRA COSTA CO.,92.18,164,158,171,91.48,92.93,164 [158 - 171],92.18% [91.48% - 92.93%],244,230,259,12-15-2020
43,CA- FRESNO,111.01,518,499,543,106.72,116.49,518 [499 - 543],111.01% [106.72% - 116.49%],708,610,833,12-15-2020
56,CA- LOS ANGELES,198.31,22465,21609,23619,177.4,228.83,22.46K [21.61K - 23.62K],198.31% [177.4% - 228.83%],29345,24159,36914,12-15-2020
58,CA- MODESTO,134.68,704,678,740,126.71,144.46,704 [678 - 740],134.68% [126.71% - 144.46%],940,803,1108,12-15-2020
62,CA- NAPA,102.68,99,95,104,99.42,106.63,99 [95 - 104],102.68% [99.42% - 106.63%],132,113,155,12-15-2020
65,CA- ALAMEDA CO.,103.05,590,565,623,99.38,107.2,590 [565 - 623],103.05% [99.38% - 107.2%],779,655,919,12-15-2020
69,CA- PALM SPR/RANCHO MIR.,193.68,934,900,978,176.11,214.95,934 [900 - 978],193.68% [176.11% - 214.95%],1197,1012,1421,12-15-2020
73,CA- REDDING,96.36,127,123,133,94.33,99.32,127 [123 - 133],96.36% [94.33% - 99.32%],177,155,209,12-15-2020
77,CA- SACRAMENTO,116.68,1299,1251,1365,111.25,123.23,1299 [1251 - 1365],116.68% [111.25% - 123.23%],1755,1495,2068,12-15-2020
78,CA- SALINAS,100.05,115,111,121,96.9,103.83,115 [111 - 121],100.05% [96.9% - 103.83%],159,134,189,12-15-2020
79,CA- SAN BERNARDINO,238.58,7055,6806,7387,214.5,268.65,7055 [6806 - 7387],238.58% [214.5% - 268.65%],9169,7777,10908,12-15-2020
80,CA- SAN DIEGO,139.05,3163,3045,3321,130.09,149.76,3163 [3045 - 3321],139.05% [130.09% - 149.76%],4153,3523,4906,12-15-2020
81,CA- SAN FRANCISCO,86.49,237,229,249,85.56,87.61,237 [229 - 249],86.49% [85.56% - 87.61%],329,282,386,12-15-2020
82,CA- SAN JOSE,120.22,906,872,953,114.37,127.19,906 [872 - 953],120.22% [114.37% - 127.19%],1217,1040,1428,12-15-2020
83,CA- SAN LUIS OBISPO,110.04,103,99,108,105.44,115.96,103 [99 - 108],110.04% [105.44% - 115.96%],137,116,164,12-15-2020
85,CA- SAN MATEO CO.,93.95,275,265,289,91.98,96.17,275 [265 - 289],93.95% [91.98% - 96.17%],376,323,436,12-15-2020
86,CA- SANTA BARBARA,92.42,87,84,91,90.46,94.49,87 [84 - 91],92.42% [90.46% - 94.49%],120,101,140,12-15-2020
87,CA- SANTA CRUZ,150.47,194,186,208,137.66,169.69,194 [186 - 208],150.47% [137.66% - 169.69%],253,207,322,12-15-2020
89,CA- SANTA ROSA,92.47,173,167,182,90.69,94.72,173 [167 - 182],92.47% [90.69% - 94.72%],232,199,274,12-15-2020
91,CA- STOCKTON,142.09,486,468,509,134.0,151.78,486 [468 - 509],142.09% [134.0% - 151.78%],660,574,763,12-15-2020
96,CA- VENTURA,106.89,310,299,326,102.5,112.23,310 [299 - 326],106.89% [102.5% - 112.23%],423,354,507,12-15-2020
101,CO- BOULDER,96.42,48,46,51,94.95,98.11,48 [46 - 51],96.42% [94.95% - 98.11%],78,71,86,12-15-2020
102,CO- COLORADO SPRINGS,126.86,338,323,356,118.26,136.81,338 [323 - 356],126.86% [118.26% - 136.81%],485,396,588,12-15-2020
103,CO- DENVER,106.5,837,805,878,104.22,108.62,837 [805 - 878],106.5% [104.22% - 108.62%],1266,1157,1367,12-15-2020
104,CO- FORT COLLINS,98.47,82,79,85,96.74,99.87,82 [79 - 85],98.47% [96.74% - 99.87%],118,107,127,12-15-2020
105,CO- GRAND JUNCTION,102.35,126,121,131,98.69,106.89,126 [121 - 131],102.35% [98.69% - 106.89%],177,148,213,12-15-2020
106,CO- GREELEY,101.75,112,108,118,99.05,103.42,112 [108 - 118],101.75% [99.05% - 103.42%],169,148,182,12-15-2020
107,CO- PUEBLO,97.42,86,83,90,95.41,99.55,86 [83 - 90],97.42% [95.41% - 99.55%],139,123,156,12-15-2020
109,CT- BRIDGEPORT,95.75,135,129,141,94.51,96.99,135 [129 - 141],95.75% [94.51% - 96.99%],267,246,288,12-15-2020
110,CT- HARTFORD,106.07,595,575,622,102.27,110.28,595 [575 - 622],106.07% [102.27% - 110.28%],849,725,986,12-15-2020
111,CT- NEW HAVEN,105.8,702,678,734,101.86,110.11,702 [678 - 734],105.8% [101.86% - 110.11%],994,842,1160,12-15-2020
112,DE- WILMINGTON,110.56,404,391,424,105.99,115.5,404 [391 - 424],110.56% [105.99% - 115.5%],569,484,661,12-15-2020
113,DC- WASHINGTON,109.57,1158,1119,1213,105.25,114.25,1158 [1119 - 1213],109.57% [105.25% - 114.25%],1623,1386,1880,12-15-2020
115,FL- BRADENTON,91.28,56,54,59,90.3,91.85,56 [54 - 59],91.28% [90.3% - 91.85%],80,73,84,12-15-2020
116,FL- CLEARWATER,89.22,107,103,113,87.7,91.3,107 [103 - 113],89.22% [87.7% - 91.3%],151,126,185,12-15-2020
118,FL- FORT LAUDERDALE,89.22,571,550,601,87.6,91.01,571 [550 - 601],89.22% [87.6% - 91.01%],802,661,958,12-15-2020
119,FL- FORT MYERS,90.56,292,281,307,88.55,92.73,292 [281 - 307],90.56% [88.55% - 92.73%],404,327,487,12-15-2020
120,FL- GAINESVILLE,89.29,122,117,130,87.6,91.41,122 [117 - 130],89.29% [87.6% - 91.41%],171,140,210,12-15-2020
122,FL- HUDSON,91.02,98,95,103,89.27,93.26,98 [95 - 103],91.02% [89.27% - 93.26%],138,116,166,12-15-2020
123,FL- JACKSONVILLE,90.93,380,365,398,88.79,93.19,380 [365 - 398],90.93% [88.79% - 93.19%],537,432,648,12-15-2020
124,FL- LAKELAND,94.23,110,106,117,91.7,97.42,110 [106 - 117],94.23% [91.7% - 97.42%],152,125,186,12-15-2020
127,FL- MIAMI,93.76,1053,1012,1104,91.13,96.63,1053 [1012 - 1104],93.76% [91.13% - 96.63%],1484,1200,1793,12-15-2020
129,FL- OCALA,91.48,112,108,119,89.28,93.74,112 [108 - 119],91.48% [89.28% - 93.74%],157,127,188,12-15-2020
130,FL- ORLANDO,91.41,848,816,897,89.42,93.99,848 [816 - 897],91.41% [89.42% - 93.99%],1182,976,1449,12-15-2020
131,FL- ORMOND BEACH,83.87,42,41,44,83.51,84.29,42 [41 - 44],83.87% [83.51% - 84.29%],64,58,71,12-15-2020
133,FL- PANAMA CITY,91.45,54,52,58,89.79,93.7,54 [52 - 58],91.45% [89.79% - 93.7%],76,65,91,12-15-2020
134,FL- PENSACOLA,96.13,271,261,286,93.41,99.24,271 [261 - 286],96.13% [93.41% - 99.24%],379,315,452,12-15-2020
137,FL- SARASOTA,86.3,63,61,66,85.81,86.92,63 [61 - 66],86.3% [85.81% - 86.92%],91,84,100,12-15-2020
139,FL- ST PETERSBURG,87.7,88,85,93,86.38,89.45,88 [85 - 93],87.7% [86.38% - 89.45%],123,102,151,12-15-2020
140,FL- TALLAHASSEE,91.68,224,216,236,89.71,94.02,224 [216 - 236],91.68% [89.71% - 94.02%],315,262,378,12-15-2020
141,FL- TAMPA,91.2,342,330,361,89.27,93.64,342 [330 - 361],91.2% [89.27% - 93.64%],477,395,581,12-15-2020
142,GA- ALBANY,90.44,80,76,85,88.65,92.61,80 [76 - 85],90.44% [88.65% - 92.61%],111,92,134,12-15-2020
144,GA- ATLANTA,111.35,2660,2571,2789,107.07,116.36,2660 [2571 - 2789],111.35% [107.07% - 116.36%],3755,3243,4355,12-15-2020
145,GA- AUGUSTA,95.89,281,271,298,93.4,99.23,281 [271 - 298],95.89% [93.4% - 99.23%],390,329,472,12-15-2020
146,GA- COLUMBUS,89.93,90,87,96,88.5,92.63,90 [87 - 96],89.93% [88.5% - 92.63%],125,107,159,12-15-2020
147,GA- MACON,95.21,243,233,256,92.7,97.98,243 [233 - 256],95.21% [92.7% - 97.98%],340,284,402,12-15-2020
148,GA- ROME,111.15,163,158,172,107.32,117.84,163 [158 - 172],111.15% [107.32% - 117.84%],228,200,277,12-15-2020
149,GA- SAVANNAH,91.18,166,159,175,89.04,93.61,166 [159 - 175],91.18% [89.04% - 93.61%],230,186,280,12-15-2020
151,ID- BOISE,99.84,289,279,301,96.9,103.06,289 [279 - 301],99.84% [96.9% - 103.06%],412,351,479,12-15-2020
152,ID- IDAHO FALLS,104.95,84,81,87,101.69,107.55,84 [81 - 87],104.95% [101.69% - 107.55%],115,100,127,12-15-2020
154,IL- AURORA,101.25,70,68,73,99.92,102.2,70 [68 - 73],101.25% [99.92% - 102.2%],112,105,117,12-15-2020
155,IL- BLUE ISLAND,89.35,129,125,134,88.87,89.82,129 [125 - 134],89.35% [88.87% - 89.82%],237,225,249,12-15-2020
156,IL- CHICAGO,88.81,389,379,403,88.36,89.25,389 [379 - 403],88.81% [88.36% - 89.25%],754,716,792,12-15-2020
158,IL- ELGIN,101.64,144,140,150,100.44,102.93,144 [140 - 150],101.64% [100.44% - 102.93%],235,222,249,12-15-2020
161,IL- EVANSTON,92.83,170,165,176,92.17,93.53,170 [165 - 176],92.83% [92.17% - 93.53%],310,294,327,12-15-2020
163,IL- HINSDALE,108.09,225,217,236,104.0,113.0,225 [217 - 236],108.09% [104.0% - 113.0%],309,264,363,12-15-2020
164,IL- JOLIET,111.52,299,289,313,107.07,116.88,299 [289 - 313],111.52% [107.07% - 116.88%],418,359,489,12-15-2020
166,IL- MELROSE PARK,96.55,346,335,361,95.61,97.52,346 [335 - 361],96.55% [95.61% - 97.52%],512,483,542,12-15-2020
170,IL- PEORIA,99.69,259,250,270,96.57,102.27,259 [250 - 270],99.69% [96.57% - 102.27%],366,308,414,12-15-2020
171,IL- ROCKFORD,100.77,218,211,227,99.33,102.01,218 [211 - 227],100.77% [99.33% - 102.01%],318,296,337,12-15-2020
172,IL- SPRINGFIELD,98.98,342,331,360,96.58,103.22,342 [331 - 360],98.98% [96.58% - 103.22%],483,422,591,12-15-2020
173,IL- URBANA,105.99,193,187,202,102.23,110.41,193 [187 - 202],105.99% [102.23% - 110.41%],270,231,316,12-15-2020
175,IL- BLOOMINGTON,114.08,63,61,65,112.21,115.58,63 [61 - 65],114.08% [112.21% - 115.58%],91,86,95,12-15-2020
179,IN- EVANSVILLE,106.85,392,379,412,102.49,111.59,392 [379 - 412],106.85% [102.49% - 111.59%],549,460,646,12-15-2020
180,IN- FORT WAYNE,108.35,437,424,458,106.99,110.2,437 [424 - 458],108.35% [106.99% - 110.2%],627,597,668,12-15-2020
181,IN- GARY,106.16,282,272,296,102.31,110.61,282 [272 - 296],106.16% [102.31% - 110.61%],394,336,461,12-15-2020
183,IN- INDIANAPOLIS,118.27,1730,1673,1813,112.8,124.77,1730 [1673 - 1813],118.27% [112.8% - 124.77%],2456,2105,2873,12-15-2020
184,IN- LAFAYETTE,123.99,235,227,247,116.84,131.28,235 [227 - 247],123.99% [116.84% - 131.28%],326,273,380,12-15-2020
185,IN- MUNCIE,106.25,77,75,81,104.34,107.92,77 [75 - 81],106.25% [104.34% - 107.92%],110,102,117,12-15-2020
186,IN- MUNSTER,101.06,175,169,185,97.76,104.87,175 [169 - 185],101.06% [97.76% - 104.87%],243,205,287,12-15-2020
187,IN- SOUTH BEND,108.84,275,266,287,106.95,110.48,275 [266 - 287],108.84% [106.95% - 110.48%],441,412,466,12-15-2020
188,IN- TERRE HAUTE,127.31,186,179,197,120.26,136.22,186 [179 - 197],127.31% [120.26% - 136.22%],255,217,303,12-15-2020
190,IA- CEDAR RAPIDS,85.91,42,41,45,85.56,86.63,42 [41 - 45],85.91% [85.56% - 86.63%],66,62,74,12-15-2020
191,IA- DAVENPORT,89.94,156,152,164,88.77,91.97,156 [152 - 164],89.94% [88.77% - 91.97%],221,195,266,12-15-2020
192,IA- DES MOINES,91.69,245,237,259,90.9,92.78,245 [237 - 259],91.69% [90.9% - 92.78%],385,359,421,12-15-2020
193,IA- DUBUQUE,89.72,35,34,37,89.17,90.28,35 [34 - 37],89.72% [89.17% - 90.28%],53,50,56,12-15-2020
194,IA- IOWA CITY,85.92,72,70,76,85.61,86.74,72 [70 - 76],85.92% [85.61% - 86.74%],115,109,131,12-15-2020
195,IA- MASON CITY,88.32,42,41,43,88.05,88.59,42 [41 - 43],88.32% [88.05% - 88.59%],61,59,63,12-15-2020
196,IA- SIOUX CITY,90.51,76,73,80,89.89,91.04,76 [73 - 80],90.51% [89.89% - 91.04%],119,112,125,12-15-2020
197,IA- WATERLOO,89.7,42,41,43,89.39,90.17,42 [41 - 43],89.7% [89.39% - 90.17%],62,60,65,12-15-2020
200,KS- TOPEKA,88.73,96,93,102,87.5,90.92,96 [93 - 102],88.73% [87.5% - 90.92%],135,116,169,12-15-2020
201,KS- WICHITA,89.78,347,335,364,88.24,91.49,347 [335 - 364],89.78% [88.24% - 91.49%],484,408,569,12-15-2020
203,KY- COVINGTON,98.35,142,138,148,95.71,101.34,142 [138 - 148],98.35% [95.71% - 101.34%],202,173,235,12-15-2020
204,KY- LEXINGTON,96.46,610,587,636,93.96,99.02,610 [587 - 636],96.46% [93.96% - 99.02%],857,727,990,12-15-2020
205,KY- LOUISVILLE,100.41,700,676,732,97.44,103.73,700 [676 - 732],100.41% [97.44% - 103.73%],983,840,1143,12-15-2020
207,KY- OWENSBORO,97.16,58,56,61,94.62,101.4,58 [56 - 61],97.16% [94.62% - 101.4%],81,69,101,12-15-2020
208,KY- PADUCAH,90.79,122,119,130,89.31,93.07,122 [119 - 130],90.79% [89.31% - 93.07%],175,151,212,12-15-2020
209,LA- ALEXANDRIA,94.23,101,98,108,92.11,97.56,101 [98 - 108],94.23% [92.11% - 97.56%],141,120,174,12-15-2020
210,LA- BATON ROUGE,97.3,306,297,324,95.04,100.56,306 [297 - 324],97.3% [95.04% - 100.56%],429,373,510,12-15-2020
212,LA- HOUMA,88.99,42,41,44,88.42,89.42,42 [41 - 44],88.99% [88.42% - 89.42%],63,59,66,12-15-2020
213,LA- LAFAYETTE,89.11,127,123,133,88.83,90.04,127 [123 - 133],89.11% [88.83% - 90.04%],197,191,217,12-15-2020
214,LA- LAKE CHARLES,91.79,53,51,55,91.1,92.49,53 [51 - 55],91.79% [91.1% - 92.49%],102,96,108,12-15-2020
216,LA- METAIRIE,94.44,96,93,101,93.45,95.53,96 [93 - 101],94.44% [93.45% - 95.53%],146,136,157,12-15-2020
217,LA- MONROE,94.38,93,91,98,92.76,96.65,93 [91 - 98],94.38% [92.76% - 96.65%],133,118,154,12-15-2020
218,LA- NEW ORLEANS,92.08,216,208,228,90.14,94.31,216 [208 - 228],92.08% [90.14% - 94.31%],293,246,347,12-15-2020
219,LA- SHREVEPORT,93.05,232,223,242,91.7,94.07,232 [223 - 242],93.05% [91.7% - 94.07%],357,320,385,12-15-2020
220,LA- SLIDELL,95.48,57,55,60,93.1,98.25,57 [55 - 60],95.48% [93.1% - 98.25%],78,66,92,12-15-2020
221,ME- BANGOR,84.5,35,35,38,84.13,85.6,35 [35 - 38],84.5% [84.13% - 85.6%],49,45,61,12-15-2020
222,ME- PORTLAND,90.82,206,198,216,89.41,92.65,206 [198 - 216],90.82% [89.41% - 92.65%],284,247,332,12-15-2020
223,MD- BALTIMORE,100.83,1002,968,1051,97.88,104.17,1002 [968 - 1051],100.83% [97.88% - 104.17%],1405,1206,1630,12-15-2020
225,MD- SALISBURY,110.74,205,198,214,105.72,114.9,205 [198 - 214],110.74% [105.72% - 114.9%],288,241,327,12-15-2020
226,MD- TAKOMA PARK,125.45,415,401,434,119.24,132.45,415 [401 - 434],125.45% [119.24% - 132.45%],585,505,675,12-15-2020
227,MA- BOSTON,105.91,2066,1989,2161,102.09,110.2,2066 [1989 - 2161],105.91% [102.09% - 110.2%],2846,2426,3317,12-15-2020
230,MA- SPRINGFIELD,104.23,284,274,297,100.74,108.23,284 [274 - 297],104.23% [100.74% - 108.23%],388,332,452,12-15-2020
231,MA- WORCESTER,121.9,515,495,542,115.69,129.45,515 [495 - 542],121.9% [115.69% - 129.45%],688,586,812,12-15-2020
232,MI- ANN ARBOR,98.08,427,412,448,95.32,101.26,427 [412 - 448],98.08% [95.32% - 101.26%],590,500,694,12-15-2020
233,MI- DEARBORN,97.03,208,200,218,94.42,100.07,208 [200 - 218],97.03% [94.42% - 100.07%],280,237,330,12-15-2020
234,MI- DETROIT,94.57,486,470,509,92.36,97.04,486 [470 - 509],94.57% [92.36% - 97.04%],679,576,794,12-15-2020
235,MI- FLINT,96.14,147,142,154,95.38,97.12,147 [142 - 154],96.14% [95.38% - 97.12%],214,204,227,12-15-2020
236,MI- GRAND RAPIDS,98.58,270,260,280,97.45,100.18,270 [260 - 280],98.58% [97.45% - 100.18%],429,403,466,12-15-2020
238,MI- KALAMAZOO,95.03,149,144,155,94.15,95.78,149 [144 - 155],95.03% [94.15% - 95.78%],222,209,233,12-15-2020
239,MI- LANSING,98.37,201,194,212,95.9,102.08,201 [194 - 212],98.37% [95.9% - 102.08%],282,244,339,12-15-2020
