region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,86.38,451,427,474,85.02,87.69,451 [427 - 474],86.38% [85.02% - 87.69%],539,424,649,02-02-2021,projected
2,AL- DOTHAN,89.64,119,111,122,87.83,91.52,119 [111 - 122],89.64% [87.83% - 91.52%],128,104,153,02-02-2021,projected
5,AL- HUNTSVILLE,88.72,140,133,147,87.07,90.53,140 [133 - 147],88.72% [87.07% - 90.53%],164,133,198,02-02-2021,projected
6,AL- MOBILE,88.3,203,193,213,86.27,90.12,203 [193 - 213],88.3% [86.27% - 90.12%],237,179,289,02-02-2021,projected
7,AL- MONTGOMERY,90.03,139,132,145,87.83,92.16,139 [132 - 145],90.03% [87.83% - 92.16%],155,121,188,02-02-2021,projected
9,AL- TUSCALOOSA,90.22,88,83,94,87.52,91.92,88 [83 - 94],90.22% [87.52% - 91.92%],102,75,119,02-02-2021,projected
11,AZ- MESA,102.58,380,363,398,97.68,107.78,380 [363 - 398],102.58% [97.68% - 107.78%],447,350,550,02-02-2021,projected
12,AZ- PHOENIX,93.0,827,790,867,90.13,95.96,827 [790 - 867],93.0% [90.13% - 95.96%],985,767,1209,02-02-2021,projected
14,AZ- SUN CITY,89.14,63,60,66,87.16,91.23,63 [60 - 66],89.14% [87.16% - 91.23%],74,58,91,02-02-2021,projected
15,AZ- TUCSON,91.17,238,227,249,88.68,93.59,238 [227 - 249],91.17% [88.68% - 93.59%],282,219,343,02-02-2021,projected
16,AR- FORT SMITH,87.96,85,80,92,85.78,90.07,85 [80 - 92],87.96% [85.78% - 90.07%],102,74,129,02-02-2021,projected
18,AR- JONESBORO,83.43,22,21,24,82.32,84.09,22 [21 - 24],83.43% [82.32% - 84.09%],31,21,37,02-02-2021,projected
19,AR- LITTLE ROCK,85.91,318,304,336,84.92,87.5,318 [304 - 336],85.91% [84.92% - 87.5%],341,284,433,02-02-2021,projected
21,AR- SPRINGDALE,91.16,104,99,109,88.61,93.15,104 [99 - 109],91.16% [88.61% - 93.15%],118,91,139,02-02-2021,projected
22,AR- TEXARKANA,97.04,166,158,174,92.14,102.24,166 [158 - 174],97.04% [92.14% - 102.24%],167,119,218,02-02-2021,projected
23,CA- ORANGE CO.,83.56,192,183,201,82.8,84.38,192 [183 - 201],83.56% [82.8% - 84.38%],272,214,335,02-02-2021,projected
25,CA- BAKERSFIELD,85.09,150,144,157,84.07,86.17,150 [144 - 157],85.09% [84.07% - 86.17%],184,147,223,02-02-2021,projected
31,CA- CHICO,83.91,19,17,21,83.28,84.84,19 [17 - 21],83.91% [83.28% - 84.84%],25,21,31,02-02-2021,projected
33,CA- CONTRA COSTA CO.,85.19,89,85,94,84.14,86.39,89 [85 - 94],85.19% [84.14% - 86.39%],104,83,128,02-02-2021,projected
43,CA- FRESNO,87.18,135,129,141,85.78,88.76,135 [129 - 141],87.18% [85.78% - 88.76%],164,132,200,02-02-2021,projected
56,CA- LOS ANGELES,85.16,957,919,998,84.11,86.27,957 [919 - 998],85.16% [84.11% - 86.27%],1280,1019,1555,02-02-2021,projected
58,CA- MODESTO,87.68,111,106,116,86.22,89.42,111 [106 - 116],87.68% [86.22% - 89.42%],132,107,162,02-02-2021,projected
62,CA- NAPA,83.61,19,18,20,83.09,84.64,19 [18 - 20],83.61% [83.09% - 84.64%],21,18,27,02-02-2021,projected
65,CA- ALAMEDA CO.,84.17,120,115,126,83.37,85.09,120 [115 - 126],84.17% [83.37% - 85.09%],141,114,172,02-02-2021,projected
69,CA- PALM SPR/RANCHO MIR.,85.32,42,40,44,84.08,86.55,42 [40 - 44],85.32% [84.08% - 86.55%],56,43,69,02-02-2021,projected
73,CA- REDDING,82.5,28,27,29,82.03,83.14,28 [27 - 29],82.5% [82.03% - 83.14%],27,22,34,02-02-2021,projected
77,CA- SACRAMENTO,84.72,187,179,196,83.83,85.71,187 [179 - 196],84.72% [83.83% - 85.71%],226,183,273,02-02-2021,projected
78,CA- SALINAS,90.21,69,66,73,88.32,92.36,69 [66 - 73],90.21% [88.32% - 92.36%],81,66,98,02-02-2021,projected
79,CA- SAN BERNARDINO,89.13,406,389,423,87.18,91.14,406 [389 - 423],89.13% [87.18% - 91.14%],528,415,644,02-02-2021,projected
80,CA- SAN DIEGO,86.04,325,311,340,84.73,87.41,325 [311 - 340],86.04% [84.73% - 87.41%],425,333,521,02-02-2021,projected
81,CA- SAN FRANCISCO,81.73,73,70,77,81.4,82.13,73 [70 - 77],81.73% [81.4% - 82.13%],88,71,108,02-02-2021,projected
82,CA- SAN JOSE,84.66,112,107,117,83.83,85.68,112 [107 - 117],84.66% [83.83% - 85.68%],141,116,172,02-02-2021,projected
83,CA- SAN LUIS OBISPO,87.46,27,25,29,86.14,88.99,27 [25 - 29],87.46% [86.14% - 88.99%],34,28,41,02-02-2021,projected
85,CA- SAN MATEO CO.,82.78,62,59,65,82.19,83.38,62 [59 - 65],82.78% [82.19% - 83.38%],75,59,91,02-02-2021,projected
86,CA- SANTA BARBARA,87.45,60,57,63,85.8,89.21,60 [57 - 63],87.45% [85.8% - 89.21%],72,56,89,02-02-2021,projected
87,CA- SANTA CRUZ,86.13,15,14,17,85.01,87.52,15 [14 - 17],86.13% [85.01% - 87.52%],22,18,27,02-02-2021,projected
89,CA- SANTA ROSA,82.63,43,41,45,82.15,83.22,43 [41 - 45],82.63% [82.15% - 83.22%],49,40,60,02-02-2021,projected
91,CA- STOCKTON,86.21,53,51,55,85.08,87.53,53 [51 - 55],86.21% [85.08% - 87.53%],66,54,80,02-02-2021,projected
96,CA- VENTURA,91.0,139,133,145,88.84,93.22,139 [133 - 145],91.0% [88.84% - 93.22%],173,139,208,02-02-2021,projected
101,CO- BOULDER,84.42,21,20,21,83.58,85.47,21 [20 - 21],84.42% [83.58% - 85.47%],21,17,26,02-02-2021,projected
102,CO- COLORADO SPRINGS,84.06,30,28,32,82.61,84.93,30 [28 - 32],84.06% [82.61% - 84.93%],42,27,51,02-02-2021,projected
103,CO- DENVER,84.75,201,192,212,83.89,86.01,201 [192 - 212],84.75% [83.89% - 86.01%],227,186,287,02-02-2021,projected
104,CO- FORT COLLINS,82.66,11,10,12,81.56,83.29,11 [10 - 12],82.66% [81.56% - 83.29%],17,10,21,02-02-2021,projected
105,CO- GRAND JUNCTION,85.93,42,39,45,84.17,87.45,42 [39 - 45],85.93% [84.17% - 87.45%],47,33,59,02-02-2021,projected
106,CO- GREELEY,81.54,7,7,8,81.29,82.19,7 [7 - 8],81.54% [81.29% - 82.19%],12,10,17,02-02-2021,projected
107,CO- PUEBLO,80.63,7,7,7,80.5,80.88,7 [7 - 7],80.63% [80.5% - 80.88%],5,4,7,02-02-2021,projected
109,CT- BRIDGEPORT,85.72,82,78,86,84.48,86.84,82 [78 - 86],85.72% [84.48% - 86.84%],97,76,116,02-02-2021,projected
110,CT- HARTFORD,86.76,184,176,192,85.31,88.11,184 [176 - 192],86.76% [85.31% - 88.11%],220,173,264,02-02-2021,projected
111,CT- NEW HAVEN,85.61,178,170,186,84.39,86.72,178 [170 - 186],85.61% [84.39% - 86.72%],216,169,259,02-02-2021,projected
112,DE- WILMINGTON,87.95,127,121,134,86.23,89.83,127 [121 - 134],87.95% [86.23% - 89.83%],148,116,183,02-02-2021,projected
113,DC- WASHINGTON,89.29,451,433,476,87.27,91.24,451 [433 - 476],89.29% [87.27% - 91.24%],510,399,617,02-02-2021,projected
115,FL- BRADENTON,91.99,78,75,83,89.59,94.81,78 [75 - 83],91.99% [89.59% - 94.81%],85,68,105,02-02-2021,projected
116,FL- CLEARWATER,85.93,92,88,96,84.76,87.27,92 [88 - 96],85.93% [84.76% - 87.27%],97,78,119,02-02-2021,projected
118,FL- FORT LAUDERDALE,88.48,707,677,743,86.77,90.32,707 [677 - 743],88.48% [86.77% - 90.32%],738,589,898,02-02-2021,projected
119,FL- FORT MYERS,86.04,209,200,219,84.84,87.32,209 [200 - 219],86.04% [84.84% - 87.32%],231,185,280,02-02-2021,projected
120,FL- GAINESVILLE,86.36,111,107,117,85.21,87.88,111 [107 - 117],86.36% [85.21% - 87.88%],117,96,145,02-02-2021,projected
122,FL- HUDSON,85.91,66,63,69,84.71,87.11,66 [63 - 69],85.91% [84.71% - 87.11%],74,59,89,02-02-2021,projected
123,FL- JACKSONVILLE,89.04,405,388,430,87.02,91.26,405 [388 - 430],89.04% [87.02% - 91.26%],444,345,553,02-02-2021,projected
124,FL- LAKELAND,89.36,93,89,97,87.58,91.42,93 [89 - 97],89.36% [87.58% - 91.42%],100,81,122,02-02-2021,projected
127,FL- MIAMI,90.03,994,953,1043,88.05,92.1,994 [953 - 1043],90.03% [88.05% - 92.1%],1081,868,1305,02-02-2021,projected
129,FL- OCALA,88.41,106,101,111,86.8,90.09,106 [101 - 111],88.41% [86.8% - 90.09%],115,93,138,02-02-2021,projected
130,FL- ORLANDO,88.67,827,791,865,86.94,90.54,827 [791 - 865],88.67% [86.94% - 90.54%],898,719,1092,02-02-2021,projected
131,FL- ORMOND BEACH,85.68,91,87,96,84.59,86.95,91 [87 - 96],85.68% [84.59% - 86.95%],94,76,115,02-02-2021,projected
133,FL- PANAMA CITY,100.63,138,131,146,94.76,106.96,138 [131 - 146],100.63% [94.76% - 106.96%],137,98,179,02-02-2021,projected
134,FL- PENSACOLA,91.41,247,237,260,89.07,93.96,247 [237 - 260],91.41% [89.07% - 93.96%],268,213,328,02-02-2021,projected
137,FL- SARASOTA,84.98,66,63,70,84.01,86.09,66 [63 - 70],84.98% [84.01% - 86.09%],72,58,88,02-02-2021,projected
139,FL- ST PETERSBURG,84.94,74,71,78,84.01,86.07,74 [71 - 78],84.94% [84.01% - 86.07%],79,64,97,02-02-2021,projected
140,FL- TALLAHASSEE,88.94,205,196,220,86.97,91.16,205 [196 - 220],88.94% [86.97% - 91.16%],241,188,301,02-02-2021,projected
141,FL- TAMPA,87.0,275,264,289,85.63,88.54,275 [264 - 289],87.0% [85.63% - 88.54%],298,240,364,02-02-2021,projected
142,GA- ALBANY,86.59,68,64,72,84.7,87.81,68 [64 - 72],86.59% [84.7% - 87.81%],70,50,83,02-02-2021,projected
144,GA- ATLANTA,97.94,1895,1813,1972,94.08,101.56,1895 [1813 - 1972],97.94% [94.08% - 101.56%],2149,1687,2583,02-02-2021,projected
145,GA- AUGUSTA,89.45,208,198,218,87.29,92.02,208 [198 - 218],89.45% [87.29% - 92.02%],232,179,295,02-02-2021,projected
