region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.12,168,152,218,80.85,86.13,168 [152 - 218],82.12% [80.85% - 86.13%],179,72,518,04-28-2021,projected
2,AL- DOTHAN,83.77,49,44,66,81.81,91.6,49 [44 - 66],83.77% [81.81% - 91.6%],50,24,154,04-28-2021,projected
5,AL- HUNTSVILLE,85.27,101,91,125,81.81,94.2,101 [91 - 125],85.27% [81.81% - 94.2%],99,34,267,04-28-2021,projected
6,AL- MOBILE,94.63,380,339,466,84.2,115.56,380 [339 - 466],94.63% [84.2% - 115.56%],418,120,1016,04-28-2021,projected
7,AL- MONTGOMERY,84.01,63,57,77,81.81,91.06,63 [57 - 77],84.01% [81.81% - 91.06%],62,28,171,04-28-2021,projected
9,AL- TUSCALOOSA,81.8,21,18,28,80.0,86.41,21 [18 - 28],81.8% [80.0% - 86.41%],18,0,64,04-28-2021,projected
11,AZ- MESA,90.2,196,176,242,83.33,106.62,196 [176 - 242],90.2% [83.33% - 106.62%],202,66,527,04-28-2021,projected
12,AZ- PHOENIX,85.93,437,392,549,81.91,96.29,437 [392 - 549],85.93% [81.91% - 96.29%],449,145,1234,04-28-2021,projected
14,AZ- SUN CITY,84.69,35,31,44,81.48,91.85,35 [31 - 44],84.69% [81.48% - 91.85%],38,12,96,04-28-2021,projected
15,AZ- TUCSON,82.22,52,46,70,80.55,87.09,52 [46 - 70],82.22% [80.55% - 87.09%],56,14,179,04-28-2021,projected
16,AR- FORT SMITH,91.32,119,102,157,81.17,112.94,119 [102 - 157],91.32% [81.17% - 112.94%],145,15,422,04-28-2021,projected
18,AR- JONESBORO,81.33,14,12,21,80.0,87.08,14 [12 - 21],81.33% [80.0% - 87.08%],12,0,64,04-28-2021,projected
19,AR- LITTLE ROCK,81.98,114,99,163,80.21,87.74,114 [99 - 163],81.98% [80.21% - 87.74%],114,12,447,04-28-2021,projected
21,AR- SPRINGDALE,82.65,28,26,40,81.32,90.22,28 [26 - 40],82.65% [81.32% - 90.22%],28,14,108,04-28-2021,projected
22,AR- TEXARKANA,81.53,14,12,22,80.0,86.84,14 [12 - 22],81.53% [80.0% - 86.84%],15,0,67,04-28-2021,projected
23,CA- ORANGE CO.,80.0,0,0,1,80.0,80.09,0 [0 - 1],80.0% [80.0% - 80.09%],0,0,7,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
31,CA- CHICO,81.09,6,5,7,80.0,82.03,6 [5 - 7],81.09% [80.0% - 82.03%],7,0,13,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.3,7,6,8,80.0,80.85,7 [6 - 8],80.3% [80.0% - 80.85%],6,0,17,04-28-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.04,0 [0 - 0],80.0% [80.0% - 80.04%],0,0,1,04-28-2021,projected
56,CA- LOS ANGELES,80.01,0,0,2,80.0,80.07,0 [0 - 2],80.01% [80.0% - 80.07%],2,0,17,04-28-2021,projected
58,CA- MODESTO,80.0,0,0,2,80.0,80.81,0 [0 - 2],80.0% [80.0% - 80.81%],0,0,14,04-28-2021,projected
62,CA- NAPA,80.34,0,0,1,80.17,80.69,0 [0 - 1],80.34% [80.17% - 80.69%],2,1,4,04-28-2021,projected
65,CA- ALAMEDA CO.,80.44,9,7,12,80.0,81.04,9 [7 - 12],80.44% [80.0% - 81.04%],15,0,35,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
73,CA- REDDING,85.08,50,44,59,81.57,90.81,50 [44 - 59],85.08% [81.57% - 90.81%],55,17,117,04-28-2021,projected
77,CA- SACRAMENTO,80.23,5,4,10,80.0,80.86,5 [4 - 10],80.23% [80.0% - 80.86%],11,0,41,04-28-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.02,0 [0 - 0],80.0% [80.0% - 80.02%],0,0,1,04-28-2021,projected
80,CA- SAN DIEGO,80.1,4,3,6,80.0,80.26,4 [3 - 6],80.1% [80.0% - 80.26%],7,0,18,04-28-2021,projected
81,CA- SAN FRANCISCO,80.16,6,5,9,80.0,80.53,6 [5 - 9],80.16% [80.0% - 80.53%],8,0,27,04-28-2021,projected
82,CA- SAN JOSE,80.23,7,6,8,80.0,80.59,7 [6 - 8],80.23% [80.0% - 80.59%],7,0,18,04-28-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,81.1,0 [0 - 0],80.0% [80.0% - 81.1%],0,0,5,04-28-2021,projected
85,CA- SAN MATEO CO.,80.3,3,2,4,80.0,80.59,3 [2 - 4],80.3% [80.0% - 80.59%],8,0,16,04-28-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
87,CA- SANTA CRUZ,81.95,7,6,8,80.0,85.57,7 [6 - 8],81.95% [80.0% - 85.57%],7,0,20,04-28-2021,projected
89,CA- SANTA ROSA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
91,CA- STOCKTON,80.09,0,0,1,80.0,80.56,0 [0 - 1],80.09% [80.0% - 80.56%],1,0,6,04-28-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
101,CO- BOULDER,82.32,13,12,15,80.84,85.68,13 [12 - 15],82.32% [80.84% - 85.68%],11,4,27,04-28-2021,projected
102,CO- COLORADO SPRINGS,85.6,40,35,51,81.35,92.66,40 [35 - 51],85.6% [81.35% - 92.66%],58,14,131,04-28-2021,projected
103,CO- DENVER,82.64,102,89,125,80.73,86.13,102 [89 - 125],82.64% [80.73% - 86.13%],126,35,293,04-28-2021,projected
104,CO- FORT COLLINS,85.32,35,31,41,81.56,92.05,35 [31 - 41],85.32% [81.56% - 92.05%],34,10,77,04-28-2021,projected
105,CO- GRAND JUNCTION,83.03,21,18,26,80.88,87.32,21 [18 - 26],83.03% [80.88% - 87.32%],24,7,58,04-28-2021,projected
106,CO- GREELEY,82.06,13,12,16,80.51,84.5,13 [12 - 16],82.06% [80.51% - 84.5%],16,4,35,04-28-2021,projected
107,CO- PUEBLO,82.13,14,12,18,80.5,85.76,14 [12 - 18],82.13% [80.5% - 85.76%],17,4,46,04-28-2021,projected
109,CT- BRIDGEPORT,80.24,4,3,5,80.0,80.47,4 [3 - 5],80.24% [80.0% - 80.47%],4,0,8,04-28-2021,projected
110,CT- HARTFORD,80.15,7,6,8,80.0,80.77,7 [6 - 8],80.15% [80.0% - 80.77%],5,0,25,04-28-2021,projected
111,CT- NEW HAVEN,80.18,7,6,8,80.0,80.49,7 [6 - 8],80.18% [80.0% - 80.49%],7,0,19,04-28-2021,projected
112,DE- WILMINGTON,81.88,23,20,29,80.32,84.08,23 [20 - 29],81.88% [80.32% - 84.08%],35,6,76,04-28-2021,projected
113,DC- WASHINGTON,80.95,36,31,49,80.24,82.64,36 [31 - 49],80.95% [80.24% - 82.64%],52,13,145,04-28-2021,projected
115,FL- BRADENTON,82.26,9,8,12,80.71,84.8,9 [8 - 12],82.26% [80.71% - 84.8%],16,5,34,04-28-2021,projected
116,FL- CLEARWATER,80.61,7,6,9,80.18,81.41,7 [6 - 9],80.61% [80.18% - 81.41%],10,3,23,04-28-2021,projected
118,FL- FORT LAUDERDALE,81.01,67,59,83,80.28,82.37,67 [59 - 83],81.01% [80.28% - 82.37%],88,24,206,04-28-2021,projected
119,FL- FORT MYERS,81.46,42,37,52,80.31,83.32,42 [37 - 52],81.46% [80.31% - 83.32%],56,12,127,04-28-2021,projected
120,FL- GAINESVILLE,80.6,7,6,11,80.05,82.01,7 [6 - 11],80.6% [80.05% - 82.01%],11,1,37,04-28-2021,projected
122,FL- HUDSON,82.48,27,23,32,80.8,85.27,27 [23 - 32],82.48% [80.8% - 85.27%],31,10,66,04-28-2021,projected
123,FL- JACKSONVILLE,82.02,78,66,101,80.39,84.97,78 [66 - 101],82.02% [80.39% - 84.97%],99,19,244,04-28-2021,projected
124,FL- LAKELAND,82.34,21,19,26,80.66,85.62,21 [19 - 26],82.34% [80.66% - 85.62%],25,7,60,04-28-2021,projected
127,FL- MIAMI,80.4,28,23,42,80.06,81.37,28 [23 - 42],80.4% [80.06% - 81.37%],43,6,148,04-28-2021,projected
129,FL- OCALA,82.78,33,29,39,80.8,85.77,33 [29 - 39],82.78% [80.8% - 85.77%],38,11,79,04-28-2021,projected
130,FL- ORLANDO,81.74,137,119,168,80.42,83.86,137 [119 - 168],81.74% [80.42% - 83.86%],180,44,400,04-28-2021,projected
131,FL- ORMOND BEACH,80.73,7,6,10,80.18,81.93,7 [6 - 10],80.73% [80.18% - 81.93%],12,3,32,04-28-2021,projected
133,FL- PANAMA CITY,80.0,0,0,2,80.0,81.81,0 [0 - 2],80.0% [80.0% - 81.81%],0,0,12,04-28-2021,projected
134,FL- PENSACOLA,82.13,42,38,52,80.64,84.85,42 [38 - 52],82.13% [80.64% - 84.85%],50,15,114,04-28-2021,projected
137,FL- SARASOTA,81.04,14,12,17,80.21,82.49,14 [12 - 17],81.04% [80.21% - 82.49%],15,3,36,04-28-2021,projected
139,FL- ST PETERSBURG,80.5,7,6,8,80.19,81.13,7 [6 - 8],80.5% [80.19% - 81.13%],8,3,18,04-28-2021,projected
140,FL- TALLAHASSEE,80.82,21,18,36,80.19,85.04,21 [18 - 36],80.82% [80.19% - 85.04%],22,5,136,04-28-2021,projected
