region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,101.53,2081,1993,2210,96.46,106.99,2081 [1993 - 2210],101.53% [96.46% - 106.99%],1818,1390,2279,12-15-2020,projected
2,AL- DOTHAN,92.65,186,176,198,88.96,94.83,186 [176 - 198],92.65% [88.96% - 94.83%],168,119,197,12-15-2020,projected
5,AL- HUNTSVILLE,118.46,839,802,895,107.29,134.36,839 [802 - 895],118.46% [107.29% - 134.36%],723,513,1022,12-15-2020,projected
6,AL- MOBILE,97.47,580,555,617,92.6,104.43,580 [555 - 617],97.47% [92.6% - 104.43%],499,360,698,12-15-2020,projected
7,AL- MONTGOMERY,92.81,212,202,226,89.77,95.27,212 [202 - 226],92.81% [89.77% - 95.27%],198,151,236,12-15-2020,projected
9,AL- TUSCALOOSA,126.79,540,515,577,112.87,146.83,540 [515 - 577],126.79% [112.87% - 146.83%],467,328,667,12-15-2020,projected
11,AZ- MESA,186.87,2454,2328,2670,150.86,243.59,2454 [2328 - 2670],186.87% [150.86% - 243.59%],2116,1403,3239,12-15-2020,projected
12,AZ- PHOENIX,146.53,5845,5543,6359,123.95,181.99,5845 [5543 - 6359],146.53% [123.95% - 181.99%],5040,3329,7726,12-15-2020,projected
14,AZ- SUN CITY,127.28,445,422,485,111.23,152.96,445 [422 - 485],127.28% [111.23% - 152.96%],383,253,591,12-15-2020,projected
15,AZ- TUCSON,111.58,911,867,972,103.73,120.17,911 [867 - 972],111.58% [103.73% - 120.17%],797,599,1014,12-15-2020,projected
16,AR- FORT SMITH,89.06,127,121,135,87.03,90.85,127 [121 - 135],89.06% [87.03% - 90.85%],116,90,139,12-15-2020,projected
18,AR- JONESBORO,90.4,101,96,107,88.41,92.72,101 [96 - 107],90.4% [88.41% - 92.72%],94,76,115,12-15-2020,projected
19,AR- LITTLE ROCK,90.57,708,680,754,88.25,93.55,708 [680 - 754],90.57% [88.25% - 93.55%],610,476,782,12-15-2020,projected
21,AR- SPRINGDALE,98.73,224,214,238,94.85,103.27,224 [214 - 238],98.73% [94.85% - 103.27%],198,157,246,12-15-2020,projected
22,AR- TEXARKANA,118.16,411,395,429,109.18,126.53,411 [395 - 429],118.16% [109.18% - 126.53%],374,286,456,12-15-2020,projected
23,CA- ORANGE CO.,106.73,2375,2282,2499,99.74,115.34,2375 [2282 - 2499],106.73% [99.74% - 115.34%],2045,1510,2704,12-15-2020,projected
25,CA- BAKERSFIELD,100.24,853,817,906,94.57,107.85,853 [817 - 906],100.24% [94.57% - 107.85%],732,527,1007,12-15-2020,projected
31,CA- CHICO,87.34,49,47,52,85.62,88.75,49 [47 - 52],87.34% [85.62% - 88.75%],47,36,56,12-15-2020,projected
33,CA- CONTRA COSTA CO.,86.64,133,126,141,85.24,88.14,133 [126 - 141],86.64% [85.24% - 88.14%],133,105,163,12-15-2020,projected
43,CA- FRESNO,100.85,553,529,589,94.89,109.17,553 [529 - 589],100.85% [94.89% - 109.17%],476,340,666,12-15-2020,projected
56,CA- LOS ANGELES,166.24,24779,23803,25971,145.11,194.2,24.78K [23.80K - 25.97K],166.24% [145.11% - 194.2%],21391,16149,28326,12-15-2020,projected
58,CA- MODESTO,120.72,811,777,862,109.44,136.49,811 [777 - 862],120.72% [109.44% - 136.49%],700,506,971,12-15-2020,projected
62,CA- NAPA,96.15,110,105,118,91.0,102.51,110 [105 - 118],96.15% [91.0% - 102.51%],94,64,131,12-15-2020,projected
65,CA- ALAMEDA CO.,99.21,747,709,801,93.35,107.32,747 [709 - 801],99.21% [93.35% - 107.32%],649,451,923,12-15-2020,projected
69,CA- PALM SPR/RANCHO MIR.,168.7,1078,1037,1127,147.24,193.77,1078 [1037 - 1127],168.7% [147.24% - 193.77%],934,708,1198,12-15-2020,projected
73,CA- REDDING,89.98,118,113,125,87.95,92.11,118 [113 - 125],89.98% [87.95% - 92.11%],108,86,131,12-15-2020,projected
77,CA- SACRAMENTO,105.54,1419,1360,1510,98.33,115.39,1419 [1360 - 1510],105.54% [98.33% - 115.39%],1222,877,1693,12-15-2020,projected
78,CA- SALINAS,92.23,109,104,116,89.46,95.13,109 [104 - 116],92.23% [89.46% - 95.13%],97,75,120,12-15-2020,projected
79,CA- SAN BERNARDINO,199.85,8035,7728,8415,170.8,236.95,8035 [7728 - 8415],199.85% [170.8% - 236.95%],6930,5250,9075,12-15-2020,projected
80,CA- SAN DIEGO,124.68,3648,3505,3848,113.23,139.99,3648 [3505 - 3848],124.68% [113.23% - 139.99%],3142,2337,4219,12-15-2020,projected
81,CA- SAN FRANCISCO,84.04,240,229,256,83.08,85.09,240 [229 - 256],84.04% [83.08% - 85.09%],205,156,258,12-15-2020,projected
82,CA- SAN JOSE,109.81,1044,997,1115,101.15,121.84,1044 [997 - 1115],109.81% [101.15% - 121.84%],902,640,1266,12-15-2020,projected
83,CA- SAN LUIS OBISPO,103.03,122,117,131,96.45,113.11,122 [117 - 131],103.03% [96.45% - 113.11%],105,75,151,12-15-2020,projected
85,CA- SAN MATEO CO.,89.42,294,281,314,86.68,93.17,294 [281 - 314],89.42% [86.68% - 93.17%],254,180,355,12-15-2020,projected
86,CA- SANTA BARBARA,87.76,88,84,94,85.9,89.73,88 [84 - 94],87.76% [85.9% - 89.73%],75,57,94,12-15-2020,projected
87,CA- SANTA CRUZ,144.62,263,251,283,125.13,174.71,263 [251 - 283],144.62% [125.13% - 174.71%],232,162,340,12-15-2020,projected
89,CA- SANTA ROSA,89.35,201,192,216,86.66,93.38,201 [192 - 216],89.35% [86.66% - 93.38%],174,124,249,12-15-2020,projected
91,CA- STOCKTON,122.8,528,505,561,110.57,139.36,528 [505 - 561],122.8% [110.57% - 139.36%],455,325,631,12-15-2020,projected
96,CA- VENTURA,97.48,319,306,337,92.91,103.14,319 [306 - 337],97.48% [92.91% - 103.14%],275,203,364,12-15-2020,projected
101,CO- BOULDER,88.0,37,35,39,86.11,90.11,37 [35 - 39],88.0% [86.11% - 90.11%],38,29,48,12-15-2020,projected
102,CO- COLORADO SPRINGS,107.15,286,271,305,100.0,115.56,286 [271 - 305],107.15% [100.0% - 115.56%],281,207,368,12-15-2020,projected
103,CO- DENVER,94.42,686,654,727,90.82,97.86,686 [654 - 727],94.42% [90.82% - 97.86%],689,517,853,12-15-2020,projected
104,CO- FORT COLLINS,90.33,70,67,74,87.98,92.83,70 [67 - 74],90.33% [87.98% - 92.83%],66,51,82,12-15-2020,projected
105,CO- GRAND JUNCTION,93.51,114,108,121,89.72,96.79,114 [108 - 121],93.51% [89.72% - 96.79%],107,77,133,12-15-2020,projected
