region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,85.52,1038,993,1095,84.22,87.44,1038 [993 - 1095],85.52% [84.22% - 87.44%],466,356,628,01-05-2021,projected
2,AL- DOTHAN,86.85,208,198,224,84.82,90.24,208 [198 - 224],86.85% [84.82% - 90.24%],91,64,136,01-05-2021,projected
5,AL- HUNTSVILLE,90.8,462,441,492,87.55,95.32,462 [441 - 492],90.8% [87.55% - 95.32%],203,142,288,01-05-2021,projected
6,AL- MOBILE,85.18,332,316,349,83.85,86.97,332 [316 - 349],85.18% [83.85% - 86.97%],148,110,199,01-05-2021,projected
7,AL- MONTGOMERY,87.12,257,246,270,85.37,89.18,257 [246 - 270],87.12% [85.37% - 89.18%],110,83,142,01-05-2021,projected
9,AL- TUSCALOOSA,89.32,212,203,226,86.61,93.33,212 [203 - 226],89.32% [86.61% - 93.33%],93,66,133,01-05-2021,projected
11,AZ- MESA,104.04,1090,1023,1197,94.34,119.34,1090 [1023 - 1197],104.04% [94.34% - 119.34%],476,284,779,01-05-2021,projected
12,AZ- PHOENIX,94.53,2538,2387,2778,88.78,103.51,2538 [2387 - 2778],94.53% [88.78% - 103.51%],1101,665,1781,01-05-2021,projected
14,AZ- SUN CITY,90.49,195,182,214,86.3,96.91,195 [182 - 214],90.49% [86.3% - 96.91%],85,51,137,01-05-2021,projected
15,AZ- TUCSON,87.84,426,406,452,85.82,90.9,426 [406 - 452],87.84% [85.82% - 90.9%],198,147,275,01-05-2021,projected
16,AR- FORT SMITH,85.46,159,152,171,83.83,87.96,159 [152 - 171],85.46% [83.83% - 87.96%],70,49,102,01-05-2021,projected
18,AR- JONESBORO,82.65,53,51,55,81.99,83.65,53 [51 - 55],82.65% [81.99% - 83.65%],24,18,33,01-05-2021,projected
19,AR- LITTLE ROCK,84.8,636,607,669,83.33,86.5,636 [607 - 669],84.8% [83.33% - 86.5%],277,192,375,01-05-2021,projected
21,AR- SPRINGDALE,89.37,229,220,244,86.91,93.34,229 [220 - 244],89.37% [86.91% - 93.34%],99,73,141,01-05-2021,projected
22,AR- TEXARKANA,81.94,42,39,44,81.12,82.65,42 [39 - 44],81.94% [81.12% - 82.65%],19,11,26,01-05-2021,projected
23,CA- ORANGE CO.,86.68,1111,1058,1172,84.82,89.07,1111 [1058 - 1172],86.68% [84.82% - 89.07%],511,369,694,01-05-2021,projected
25,CA- BAKERSFIELD,84.73,372,356,390,83.6,86.31,372 [356 - 390],84.73% [83.6% - 86.31%],171,130,228,01-05-2021,projected
31,CA- CHICO,83.28,43,41,46,82.34,84.38,43 [41 - 46],83.28% [82.34% - 84.38%],21,15,28,01-05-2021,projected
33,CA- CONTRA COSTA CO.,83.0,128,122,134,82.25,84.09,128 [122 - 134],83.0% [82.25% - 84.09%],60,45,82,01-05-2021,projected
43,CA- FRESNO,86.04,292,279,307,84.47,88.1,292 [279 - 307],86.04% [84.47% - 88.1%],138,102,185,01-05-2021,projected
56,CA- LOS ANGELES,97.33,9945,9515,10386,92.23,102.62,9945 [9515 - 10.39K],97.33% [92.23% - 102.62%],4299,3034,5610,01-05-2021,projected
58,CA- MODESTO,85.58,206,197,216,84.19,87.5,206 [197 - 216],85.58% [84.19% - 87.5%],96,72,129,01-05-2021,projected
62,CA- NAPA,83.78,49,47,52,82.92,85.15,49 [47 - 52],83.78% [82.92% - 85.15%],22,17,30,01-05-2021,projected
65,CA- ALAMEDA CO.,83.02,222,212,233,82.25,84.05,222 [212 - 233],83.02% [82.25% - 84.05%],102,76,137,01-05-2021,projected
69,CA- PALM SPR/RANCHO MIR.,95.48,374,360,392,91.4,100.32,374 [360 - 392],95.48% [91.4% - 100.32%],163,120,214,01-05-2021,projected
73,CA- REDDING,81.57,37,35,39,81.2,82.22,37 [35 - 39],81.57% [81.2% - 82.22%],17,13,24,01-05-2021,projected
77,CA- SACRAMENTO,84.7,503,481,531,83.43,86.27,503 [481 - 531],84.7% [83.43% - 86.27%],225,164,300,01-05-2021,projected
78,CA- SALINAS,90.72,196,188,206,88.07,94.25,196 [188 - 206],90.72% [88.07% - 94.25%],85,64,113,01-05-2021,projected
79,CA- SAN BERNARDINO,109.85,3993,3839,4158,101.93,118.36,3993 [3839 - 4158],109.85% [101.93% - 118.36%],1726,1268,2218,01-05-2021,projected
80,CA- SAN DIEGO,96.89,2695,2569,2843,91.67,102.96,2695 [2569 - 2843],96.89% [91.67% - 102.96%],1188,821,1615,01-05-2021,projected
81,CA- SAN FRANCISCO,81.58,179,171,189,81.18,82.13,179 [171 - 189],81.58% [81.18% - 82.13%],80,60,108,01-05-2021,projected
82,CA- SAN JOSE,88.53,594,569,625,86.48,91.43,594 [569 - 625],88.53% [86.48% - 91.43%],258,196,346,01-05-2021,projected
83,CA- SAN LUIS OBISPO,90.75,111,106,118,87.68,94.91,111 [106 - 118],90.75% [87.68% - 94.91%],49,35,68,01-05-2021,projected
85,CA- SAN MATEO CO.,82.26,132,126,139,81.71,83.0,132 [126 - 139],82.26% [81.71% - 83.0%],61,46,81,01-05-2021,projected
86,CA- SANTA BARBARA,84.35,98,93,103,83.31,85.9,98 [93 - 103],84.35% [83.31% - 85.9%],42,32,57,01-05-2021,projected
87,CA- SANTA CRUZ,90.86,91,87,96,87.8,94.76,91 [87 - 96],90.86% [87.8% - 94.76%],39,28,53,01-05-2021,projected
89,CA- SANTA ROSA,83.17,133,126,141,82.15,84.41,133 [126 - 141],83.17% [82.15% - 84.41%],59,40,82,01-05-2021,projected
91,CA- STOCKTON,84.7,104,99,110,83.39,86.3,104 [99 - 110],84.7% [83.39% - 86.3%],50,36,67,01-05-2021,projected
96,CA- VENTURA,91.89,428,409,448,88.96,95.83,428 [409 - 448],91.89% [88.96% - 95.83%],187,141,249,01-05-2021,projected
101,CO- BOULDER,82.32,21,20,22,81.68,83.37,21 [20 - 22],82.32% [81.68% - 83.37%],11,8,16,01-05-2021,projected
102,CO- COLORADO SPRINGS,83.48,73,70,79,82.61,84.93,73 [70 - 79],83.48% [82.61% - 84.93%],36,27,51,01-05-2021,projected
103,CO- DENVER,82.78,281,268,295,82.11,83.83,281 [268 - 295],82.78% [82.11% - 83.83%],133,101,183,01-05-2021,projected
104,CO- FORT COLLINS,81.56,18,17,20,81.1,82.03,18 [17 - 20],81.56% [81.1% - 82.03%],10,7,13,01-05-2021,projected
105,CO- GRAND JUNCTION,82.9,48,45,51,82.15,84.04,48 [45 - 51],82.9% [82.15% - 84.04%],23,17,32,01-05-2021,projected
106,CO- GREELEY,82.19,31,29,34,81.54,83.09,31 [29 - 34],82.19% [81.54% - 83.09%],17,12,24,01-05-2021,projected
107,CO- PUEBLO,81.0,14,14,15,80.75,81.25,14 [14 - 15],81.0% [80.75% - 81.25%],8,6,10,01-05-2021,projected
109,CT- BRIDGEPORT,82.24,74,71,77,81.71,82.89,74 [71 - 77],82.24% [81.71% - 82.89%],38,29,49,01-05-2021,projected
110,CT- HARTFORD,84.85,350,335,369,83.69,86.51,350 [335 - 369],84.85% [83.69% - 86.51%],158,120,212,01-05-2021,projected
111,CT- NEW HAVEN,84.13,342,328,360,83.14,85.56,342 [328 - 360],84.13% [83.14% - 85.56%],159,121,214,01-05-2021,projected
112,DE- WILMINGTON,83.6,144,138,151,82.74,84.83,144 [138 - 151],83.6% [82.74% - 84.83%],67,51,90,01-05-2021,projected
113,DC- WASHINGTON,85.17,609,584,640,83.94,86.81,609 [584 - 640],85.17% [83.94% - 86.81%],284,216,374,01-05-2021,projected
115,FL- BRADENTON,83.81,63,60,66,82.96,85.22,63 [60 - 66],83.81% [82.96% - 85.22%],27,21,37,01-05-2021,projected
116,FL- CLEARWATER,84.28,156,148,168,82.99,86.41,156 [148 - 168],84.28% [82.99% - 86.41%],70,49,105,01-05-2021,projected
118,FL- FORT LAUDERDALE,83.15,633,605,672,82.24,84.46,633 [605 - 672],83.15% [82.24% - 84.46%],274,195,388,01-05-2021,projected
119,FL- FORT MYERS,82.74,245,233,258,82.06,83.66,245 [233 - 258],82.74% [82.06% - 83.66%],105,79,140,01-05-2021,projected
120,FL- GAINESVILLE,82.93,124,118,132,82.12,83.91,124 [118 - 132],82.93% [82.12% - 83.91%],54,39,72,01-05-2021,projected
122,FL- HUDSON,83.59,101,96,107,82.4,84.95,101 [96 - 107],83.59% [82.4% - 84.95%],45,30,62,01-05-2021,projected
123,FL- JACKSONVILLE,83.97,443,422,466,82.91,85.19,443 [422 - 466],83.97% [82.91% - 85.19%],195,143,255,01-05-2021,projected
