region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.33,795,747,851,82.82,85.92,795 [747 - 851],84.33% [82.82% - 85.92%],366,238,500,01-19-2021
2,AL- DOTHAN,88.96,271,255,296,85.2,94.16,271 [255 - 296],88.96% [85.2% - 94.16%],119,69,188,01-19-2021
5,AL- HUNTSVILLE,84.36,170,160,180,82.87,85.9,170 [160 - 180],84.36% [82.87% - 85.9%],82,54,111,01-19-2021
6,AL- MOBILE,86.79,446,420,476,84.41,89.24,446 [420 - 476],86.79% [84.41% - 89.24%],194,126,264,01-19-2021
7,AL- MONTGOMERY,86.4,211,197,229,83.75,88.8,211 [197 - 229],86.4% [83.75% - 88.8%],99,58,136,01-19-2021
9,AL- TUSCALOOSA,84.01,88,82,94,82.61,85.71,88 [82 - 94],84.01% [82.61% - 85.71%],40,26,57,01-19-2021
11,AZ- MESA,95.1,629,590,681,89.29,101.97,629 [590 - 681],95.1% [89.29% - 101.97%],299,184,435,01-19-2021
12,AZ- PHOENIX,89.52,1513,1420,1641,85.91,93.87,1513 [1420 - 1641],89.52% [85.91% - 93.87%],721,448,1051,01-19-2021
14,AZ- SUN CITY,86.17,104,97,113,83.83,88.89,104 [97 - 113],86.17% [83.83% - 88.89%],50,31,72,01-19-2021
15,AZ- TUCSON,95.33,870,817,974,89.75,104.52,870 [817 - 974],95.33% [89.75% - 104.52%],387,246,619,01-19-2021
16,AR- FORT SMITH,90.93,320,301,341,87.03,95.14,320 [301 - 341],90.93% [87.03% - 95.14%],140,90,194,01-19-2021
18,AR- JONESBORO,84.09,82,78,87,82.77,85.42,82 [78 - 87],84.09% [82.77% - 85.42%],37,25,49,01-19-2021
