region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.27,53,43,73,80.04,80.72,53 [43 - 73],80.27% [80.04% - 80.72%],23,3,61,04-28-2021,projected
2,AL- DOTHAN,80.38,10,8,15,80.08,81.05,10 [8 - 15],80.38% [80.08% - 81.05%],5,1,14,04-28-2021,projected
5,AL- HUNTSVILLE,80.64,34,29,42,80.16,81.44,34 [29 - 42],80.64% [80.16% - 81.44%],12,3,27,04-28-2021,projected
6,AL- MOBILE,81.58,126,111,157,80.46,83.78,126 [111 - 157],81.58% [80.46% - 83.78%],45,13,108,04-28-2021,projected
7,AL- MONTGOMERY,80.39,21,18,25,80.19,80.97,21 [18 - 25],80.39% [80.19% - 80.97%],6,3,15,04-28-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,3,80.0,80.5,0 [0 - 3],80.0% [80.0% - 80.5%],0,0,5,04-28-2021,projected
11,AZ- MESA,81.06,59,53,74,80.4,82.53,59 [53 - 74],81.06% [80.4% - 82.53%],21,8,50,04-28-2021,projected
12,AZ- PHOENIX,80.61,124,109,158,80.21,81.5,124 [109 - 158],80.61% [80.21% - 81.5%],46,16,114,04-28-2021,projected
14,AZ- SUN CITY,80.49,11,10,14,80.12,81.11,11 [10 - 14],80.49% [80.12% - 81.11%],4,1,9,04-28-2021,projected
15,AZ- TUCSON,80.28,22,19,28,80.08,80.75,22 [19 - 28],80.28% [80.08% - 80.75%],7,2,19,04-28-2021,projected
16,AR- FORT SMITH,80.78,29,24,43,80.16,82.89,29 [24 - 43],80.78% [80.16% - 82.89%],10,2,37,04-28-2021,projected
18,AR- JONESBORO,80.0,0,0,3,80.0,80.66,0 [0 - 3],80.0% [80.0% - 80.66%],0,0,6,04-28-2021,projected
19,AR- LITTLE ROCK,80.19,21,16,33,80.0,80.57,21 [16 - 33],80.19% [80.0% - 80.57%],11,0,33,04-28-2021,projected
21,AR- SPRINGDALE,80.28,14,12,19,80.0,81.42,14 [12 - 19],80.28% [80.0% - 81.42%],3,0,15,04-28-2021,projected
22,AR- TEXARKANA,80.0,0,0,2,80.0,80.41,0 [0 - 2],80.0% [80.0% - 80.41%],0,0,4,04-28-2021,projected
23,CA- ORANGE CO.,80.0,0,0,1,80.0,80.03,0 [0 - 1],80.0% [80.0% - 80.03%],0,0,2,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.31,0 [0 - 1],80.0% [80.0% - 80.31%],0,0,2,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.1,1,0,2,80.0,80.1,1 [0 - 2],80.1% [80.0% - 80.1%],2,0,2,04-28-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
56,CA- LOS ANGELES,80.0,0,0,1,80.0,80.01,0 [0 - 1],80.0% [80.0% - 80.01%],0,0,2,04-28-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
62,CA- NAPA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
65,CA- ALAMEDA CO.,80.06,7,6,8,80.0,80.15,7 [6 - 8],80.06% [80.0% - 80.15%],2,0,5,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
73,CA- REDDING,80.46,14,12,18,80.18,81.11,14 [12 - 18],80.46% [80.18% - 81.11%],5,2,12,04-28-2021,projected
77,CA- SACRAMENTO,80.0,0,0,2,80.0,80.1,0 [0 - 2],80.0% [80.0% - 80.1%],0,0,5,04-28-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
80,CA- SAN DIEGO,80.03,1,0,2,80.0,80.06,1 [0 - 2],80.03% [80.0% - 80.06%],2,0,4,04-28-2021,projected
81,CA- SAN FRANCISCO,80.0,0,0,1,80.0,80.08,0 [0 - 1],80.0% [80.0% - 80.08%],0,0,4,04-28-2021,projected
82,CA- SAN JOSE,80.07,1,0,2,80.0,80.07,1 [0 - 2],80.07% [80.0% - 80.07%],2,0,2,04-28-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,1,80.0,80.07,0 [0 - 1],80.0% [80.0% - 80.07%],0,0,2,04-28-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,1,80.0,80.56,0 [0 - 1],80.0% [80.0% - 80.56%],0,0,2,04-28-2021,projected
89,CA- SANTA ROSA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
91,CA- STOCKTON,80.0,0,0,1,80.0,80.19,0 [0 - 1],80.0% [80.0% - 80.19%],0,0,2,04-28-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
101,CO- BOULDER,80.42,7,6,8,80.21,80.84,7 [6 - 8],80.42% [80.21% - 80.84%],2,1,4,04-28-2021,projected
102,CO- COLORADO SPRINGS,80.58,15,13,19,80.19,81.35,15 [13 - 19],80.58% [80.19% - 81.35%],6,2,14,04-28-2021,projected
103,CO- DENVER,80.33,47,40,59,80.1,80.86,47 [40 - 59],80.33% [80.1% - 80.86%],16,5,41,04-28-2021,projected
104,CO- FORT COLLINS,80.63,12,10,15,80.16,81.56,12 [10 - 15],80.63% [80.16% - 81.56%],4,1,10,04-28-2021,projected
105,CO- GRAND JUNCTION,80.25,4,3,6,80.13,80.76,4 [3 - 6],80.25% [80.13% - 80.76%],2,1,6,04-28-2021,projected
106,CO- GREELEY,80.26,7,6,8,80.0,80.51,7 [6 - 8],80.26% [80.0% - 80.51%],2,0,4,04-28-2021,projected
107,CO- PUEBLO,80.13,0,0,2,80.0,80.5,0 [0 - 2],80.13% [80.0% - 80.5%],1,0,4,04-28-2021,projected
109,CT- BRIDGEPORT,80.0,0,0,1,80.0,80.06,0 [0 - 1],80.0% [80.0% - 80.06%],0,0,1,04-28-2021,projected
